date,symbol,open,high,low,close,volume,open_interest
2024-11-22,IM03.CFE,5956.2,5983.2,5707.2,5707.4,17798,38528
2024-11-22,IC00.CFE,5929.0,5937.4,5703.6,5709.0,87656,138053
2024-11-22,IC01.CFE,5901.0,5913.0,5679.4,5685.6,4504,6926
2024-11-22,IC02.CFE,5843.8,5864.6,5631.0,5635.2,25846,71829
2024-11-22,IC03.CFE,5759.4,5769.4,5538.6,5544.8,8559,24248
2024-11-25,IM00.CFE,5973.2,5995.8,5882.2,5992.8,202233,193159
2024-11-25,IM01.CFE,5966.0,5966.0,5843.2,5957.8,10078,10039
2024-11-25,IM02.CFE,5856.2,5878.6,5767.8,5876.8,56838,97763
2024-11-25,IM03.CFE,5755.0,5757.0,5646.2,5752.6,17827,37855
2024-11-25,IC00.CFE,5730.0,5739.0,5628.0,5688.8,89635,134408
2024-11-25,IC01.CFE,5710.0,5713.2,5604.2,5663.2,5406,7241
2024-11-25,IC02.CFE,5670.0,5670.0,5555.4,5616.2,24877,71060
2024-11-25,IC03.CFE,5555.0,5575.6,5464.6,5520.0,8250,24639
2024-11-26,IM00.CFE,5980.2,6033.4,5887.0,5914.0,190017,185010
2024-11-26,IM01.CFE,5936.8,5996.2,5849.2,5877.4,9025,10765
2024-11-26,IM02.CFE,5851.0,5917.0,5770.0,5798.4,51660,93577
2024-11-26,IM03.CFE,5739.0,5792.4,5642.8,5674.8,17948,39647
2024-11-26,IC00.CFE,5667.8,5726.0,5631.2,5652.8,74672,126937
2024-11-26,IC01.CFE,5646.2,5702.0,5608.0,5623.8,4853,7765
2024-11-26,IC02.CFE,5613.8,5648.6,5555.4,5580.4,22856,72411
2024-11-26,IC03.CFE,5512.0,5554.4,5455.0,5489.8,8185,25725
2024-11-27,IM00.CFE,5886.2,6095.4,5801.0,6086.8,244628,197311
2024-11-27,IM01.CFE,5846.6,6062.6,5765.2,6053.6,12946,13417
2024-11-27,IM02.CFE,5771.0,5986.6,5692.0,5979.8,65851,103246
2024-11-27,IM03.CFE,5654.0,5869.8,5571.0,5862.0,22559,40558
2024-11-27,IC00.CFE,5643.2,5784.8,5571.6,5767.6,98774,132981
2024-11-27,IC01.CFE,5611.8,5757.0,5548.4,5736.2,7456,9890
2024-11-27,IC02.CFE,5568.8,5714.0,5504.0,5695.2,31497,74811
2024-11-27,IC03.CFE,5476.6,5624.6,5411.2,5611.4,10675,27126
2024-11-28,IM00.CFE,6091.0,6126.8,6011.4,6036.8,186048,176294
2024-11-28,IM01.CFE,6058.8,6093.6,5976.2,6004.0,9797,13239
2024-11-28,IM02.CFE,5979.8,6018.4,5899.0,5926.0,52480,96641
2024-11-28,IM03.CFE,5857.6,5901.4,5775.0,5797.0,15654,40122
2024-11-28,IC00.CFE,5752.0,5798.0,5700.6,5723.6,73551,122078
2024-11-28,IC01.CFE,5727.0,5770.8,5674.4,5699.2,5058,9647
2024-11-28,IC02.CFE,5695.0,5728.6,5628.0,5652.2,22104,73118
2024-11-28,IC03.CFE,5623.2,5635.6,5530.6,5555.0,8237,26837
2024-11-29,IM00.CFE,6030.0,6225.8,5988.2,6156.0,235635,189378
2024-11-29,IM01.CFE,5987.8,6197.0,5954.0,6122.4,14661,16880
2024-11-29,IM02.CFE,5941.2,6117.8,5875.0,6049.0,70296,105999
2024-11-29,IM03.CFE,5799.6,5996.6,5752.0,5925.4,21484,42902
2024-11-29,IC00.CFE,5729.8,5892.6,5702.0,5822.4,97959,127620
2024-11-29,IC01.CFE,5699.0,5864.0,5678.0,5797.8,8056,12476
2024-11-29,IC02.CFE,5653.2,5820.0,5628.4,5750.0,31061,77213
2024-11-29,IC03.CFE,5558.4,5723.4,5531.4,5659.4,11222,28434
2024-12-02,IM00.CFE,6156.2,6307.0,6150.2,6266.8,182864,173067
2024-12-02,IM01.CFE,6120.0,6272.0,6117.8,6232.4,13121,17756
2024-12-02,IM02.CFE,6040.0,6195.8,6040.0,6159.6,54619,99890
2024-12-02,IM03.CFE,5925.0,6071.8,5922.2,6030.8,16741,41632
2024-12-02,IC00.CFE,5828.2,5948.0,5822.2,5912.0,79923,117198
2024-12-02,IC01.CFE,5798.0,5921.4,5797.4,5886.2,5477,12376
2024-12-02,IC02.CFE,5750.0,5875.0,5747.2,5838.4,26209,76406
2024-12-02,IC03.CFE,5661.2,5782.6,5652.8,5744.4,9439,27794
2024-12-03,IM00.CFE,6272.2,6324.2,6193.2,6265.4,180768,172505
2024-12-03,IM01.CFE,6252.0,6288.8,6160.4,6232.2,14008,20036
2024-12-03,IM02.CFE,6167.0,6213.6,6083.0,6156.0,56274,105690
2024-12-03,IM03.CFE,6036.2,6086.0,5955.2,6032.0,18187,42633
2024-12-03,IC00.CFE,5915.4,5938.2,5851.2,5903.2,73607,115373
2024-12-03,IC01.CFE,5897.8,5914.0,5826.0,5879.0,6736,14958
2024-12-03,IC02.CFE,5841.6,5864.0,5776.4,5828.6,23527,78153
2024-12-03,IC03.CFE,5746.8,5766.6,5678.8,5736.2,8289,28954
2024-12-04,IM00.CFE,6265.2,6270.0,6131.2,6171.8,176184,166822
2024-12-04,IM01.CFE,6228.0,6235.6,6097.0,6135.4,12939,21252
2024-12-04,IM02.CFE,6145.0,6160.0,6021.6,6061.8,55197,104357
2024-12-04,IM03.CFE,6044.0,6044.0,5896.6,5937.2,16218,42055
2024-12-04,IC00.CFE,5893.6,5913.4,5818.2,5860.0,64609,109719
2024-12-04,IC01.CFE,5870.0,5889.0,5796.0,5838.0,5275,14966
2024-12-04,IC02.CFE,5820.0,5837.6,5741.8,5783.6,21855,77824
2024-12-04,IC03.CFE,5724.8,5741.0,5643.8,5685.2,6780,28102
2024-12-05,IM00.CFE,6155.8,6281.8,6153.2,6255.6,169624,161405
2024-12-05,IM01.CFE,6093.2,6245.0,6093.2,6218.8,13042,23211
2024-12-05,IM02.CFE,6046.2,6164.6,6045.0,6138.8,53276,106161
2024-12-05,IM03.CFE,5928.2,6037.0,5920.0,6010.0,15340,43866
2024-12-05,IC00.CFE,5844.6,5908.0,5826.4,5878.0,63859,111266
2024-12-05,IC01.CFE,5818.2,5881.4,5803.2,5850.8,5561,16669
2024-12-05,IC02.CFE,5769.0,5824.6,5752.2,5793.2,20859,79602
2024-12-05,IC03.CFE,5668.2,5725.0,5653.6,5692.2,7620,30239
2024-12-06,IM00.CFE,6263.2,6370.2,6175.2,6333.6,203792,167060
2024-12-06,IM01.CFE,6225.0,6333.4,6140.0,6293.6,16009,25404
2024-12-06,IM02.CFE,6133.8,6255.0,6060.0,6220.0,67251,109558
2024-12-06,IM03.CFE,6020.0,6125.0,5930.0,6090.0,17921,44949
2024-12-06,IC00.CFE,5880.8,6006.4,5838.2,5963.4,89397,116512
2024-12-06,IC01.CFE,5856.0,5979.0,5813.2,5933.0,6860,17252
2024-12-06,IC02.CFE,5795.0,5920.0,5751.0,5879.0,28731,82242
2024-12-06,IC03.CFE,5700.4,5820.0,5647.8,5778.0,9784,30793
2024-12-09,IM00.CFE,6323.8,6354.6,6218.2,6264.0,147628,150504
2024-12-09,IM01.CFE,6281.0,6318.4,6179.4,6226.8,12697,26091
2024-12-09,IM02.CFE,6214.8,6241.6,6101.6,6147.4,51989,106930
2024-12-09,IM03.CFE,6070.0,6113.4,5970.2,6018.4,13312,44118
2024-12-09,IC00.CFE,5962.0,5985.0,5880.0,5922.6,65617,104031
2024-12-09,IC01.CFE,5933.0,5959.4,5851.6,5898.4,6651,18956
2024-12-09,IC02.CFE,5873.0,5904.6,5792.6,5837.8,22093,81052
2024-12-09,IC03.CFE,5765.0,5802.8,5680.4,5733.4,7373,31595
2024-12-10,IM00.CFE,6500.0,6538.0,6330.2,6358.2,188885,157277
2024-12-10,IM01.CFE,6550.0,6550.0,6295.4,6317.8,21646,32450
2024-12-10,IM02.CFE,6362.0,6396.0,6221.0,6246.0,74054,114824
2024-12-10,IM03.CFE,6225.0,6265.0,6095.0,6117.0,20803,47348
2024-12-10,IC00.CFE,6120.4,6165.0,5967.6,5991.4,84052,110258
2024-12-10,IC01.CFE,6120.0,6150.0,5941.2,5970.2,11783,22368
2024-12-10,IC02.CFE,6100.0,6100.0,5885.0,5909.8,33622,87283
2024-12-10,IC03.CFE,5962.0,5974.2,5783.8,5806.4,12562,33898
2024-12-11,IM00.CFE,6356.8,6452.8,6356.6,6430.2,146971,141428
2024-12-11,IM01.CFE,6319.4,6413.4,6319.4,6394.4,16206,32932
2024-12-11,IM02.CFE,6260.0,6341.0,6250.0,6317.8,57058,111143
2024-12-11,IM03.CFE,6122.2,6214.0,6120.8,6188.4,14852,46113
2024-12-11,IC00.CFE,5998.8,6055.4,5985.4,6036.4,63842,97017
2024-12-11,IC01.CFE,5951.6,6029.6,5951.6,6011.0,9073,23769
2024-12-11,IC02.CFE,5908.8,5975.2,5905.8,5954.4,24682,85788
2024-12-11,IC03.CFE,5801.6,5869.0,5801.6,5849.8,8031,33427
2024-12-12,IM00.CFE,6432.2,6498.0,6376.6,6477.8,144410,134954
2024-12-12,IM01.CFE,6408.6,6462.2,6341.2,6444.8,20166,36923
2024-12-12,IM02.CFE,6310.0,6380.0,6262.8,6364.6,59089,115868
2024-12-12,IM03.CFE,6190.2,6249.6,6130.8,6230.2,13189,46639
2024-12-12,IC00.CFE,6038.0,6115.6,6018.0,6093.0,64420,96338
2024-12-12,IC01.CFE,6018.0,6088.0,5993.8,6069.2,9745,26426
2024-12-12,IC02.CFE,5955.0,6031.4,5937.2,6013.0,25344,89212
2024-12-12,IC03.CFE,5860.0,5926.0,5830.0,5908.4,7830,33886
2024-12-13,IM00.CFE,6419.0,6442.8,6327.8,6359.0,164655,131621
2024-12-13,IM01.CFE,6405.0,6405.6,6290.0,6321.0,28819,42823
2024-12-13,IM02.CFE,6318.0,6325.0,6201.4,6236.2,71635,117786
2024-12-13,IM03.CFE,6199.6,6199.6,6066.2,6099.0,17584,48064
2024-12-13,IC00.CFE,6050.0,6056.4,5966.6,5998.2,82430,92066
2024-12-13,IC01.CFE,6039.8,6039.8,5943.0,5972.2,16797,33155
2024-12-13,IC02.CFE,5980.0,5980.0,5884.2,5911.0,35652,91966
2024-12-13,IC03.CFE,5865.0,5865.8,5780.0,5806.0,8370,33567
2024-12-16,IM00.CFE,6361.0,6364.8,6242.4,6263.4,115176,113214
2024-12-16,IM01.CFE,6320.0,6326.4,6205.6,6227.0,25904,47109
2024-12-16,IM02.CFE,6235.0,6238.0,6117.4,6142.0,55828,117595
2024-12-16,IM03.CFE,6100.6,6105.0,5978.2,6000.4,15319,47993
2024-12-16,IC00.CFE,6002.2,6002.2,5888.6,5908.0,60429,78993
2024-12-16,IC01.CFE,5974.0,5979.0,5861.0,5879.0,16518,37767
2024-12-16,IC02.CFE,5900.0,5914.6,5802.6,5828.2,30037,92332
2024-12-16,IC03.CFE,5806.0,5809.6,5693.4,5719.4,8400,34742
2024-12-17,IM00.CFE,6249.8,6267.2,6138.0,6143.6,144996,113630
2024-12-17,IM01.CFE,6208.8,6227.8,6101.0,6105.4,41504,60908
2024-12-17,IM02.CFE,6134.4,6143.4,6021.0,6022.0,77325,129902
2024-12-17,IM03.CFE,5996.6,6002.0,5884.8,5887.2,19712,51826
2024-12-17,IC00.CFE,5901.0,5926.6,5840.4,5850.8,66735,72044
2024-12-17,IC01.CFE,5874.0,5899.2,5815.6,5825.2,21690,45641
2024-12-17,IC02.CFE,5821.8,5845.6,5765.8,5772.4,33790,97405
2024-12-17,IC03.CFE,5717.0,5738.8,5662.4,5669.0,9046,35199
2024-12-18,IM00.CFE,6169.8,6243.0,6126.0,6189.8,116069,81088
2024-12-18,IM01.CFE,6130.2,6202.0,6088.2,6151.0,50668,73422
2024-12-18,IM02.CFE,6040.8,6119.8,6006.4,6066.6,75197,127157
2024-12-18,IM03.CFE,5905.8,5978.8,5871.2,5931.0,18128,51500
2024-12-18,IC00.CFE,5887.2,5930.0,5850.0,5888.6,55904,51345
2024-12-18,IC01.CFE,5846.0,5904.2,5824.6,5861.2,26586,53304
2024-12-18,IC02.CFE,5804.0,5853.8,5775.0,5813.8,29903,97765
2024-12-18,IC03.CFE,5689.0,5745.4,5671.0,5707.0,7249,34409
2024-12-19,IM00.CFE,6131.8,6231.6,6096.0,6218.0,96333,52443
2024-12-19,IM01.CFE,6101.0,6192.4,6052.2,6180.6,81267,100436
2024-12-19,IM02.CFE,6010.0,6110.0,5968.0,6096.8,92263,141988
2024-12-19,IM03.CFE,5888.6,5974.0,5832.8,5963.0,19310,54035
2024-12-19,IC00.CFE,5850.2,5929.8,5821.0,5911.6,48608,32535
2024-12-19,IC01.CFE,5826.8,5905.6,5795.0,5884.0,40662,69211
2024-12-19,IC02.CFE,5755.2,5858.0,5740.0,5837.2,34199,104284
2024-12-19,IC03.CFE,5670.0,5750.0,5641.0,5730.4,8811,36171
2024-12-20,IM00.CFE,6217.8,6313.0,6196.0,6278.4,44472,0
2024-12-20,IM01.CFE,6164.0,6275.0,6155.2,6226.2,89334,109891
2024-12-20,IM02.CFE,6076.0,6192.0,6070.0,6141.2,98404,142566
2024-12-20,IM03.CFE,5952.0,6056.8,5938.2,6005.8,19259,54394
2024-12-20,IC00.CFE,5900.0,5956.8,5895.0,5927.6,22920,0
2024-12-20,IC01.CFE,5873.0,5946.4,5870.0,5895.6,47129,77801
2024-12-20,IC02.CFE,5823.8,5902.6,5820.8,5851.0,29667,104686
2024-12-20,IC03.CFE,5705.0,5797.4,5705.0,5746.4,9930,37450
2024-12-23,IM00.CFE,6220.2,6226.0,6056.4,6063.0,100541,115487
2024-12-23,IM01.CFE,6181.0,6188.0,6017.8,6027.4,4400,4231
2024-12-23,IM02.CFE,6142.0,6144.0,5982.8,5987.0,110939,154200
2024-12-23,IM03.CFE,6008.8,6008.8,5853.0,5853.2,20033,55639
2024-12-23,IC00.CFE,5899.0,5916.0,5799.6,5803.0,55190,81572
2024-12-23,IC01.CFE,5866.8,5895.2,5778.2,5784.8,1797,1749
2024-12-23,IC02.CFE,5855.8,5872.6,5760.0,5762.4,30804,107018
2024-12-23,IC03.CFE,5747.2,5763.8,5656.2,5657.0,6919,37601
2024-12-24,IM00.CFE,6088.0,6137.6,6045.6,6130.2,95778,110405
2024-12-24,IM01.CFE,6049.6,6098.0,6007.8,6091.2,5152,4419
2024-12-24,IM02.CFE,6010.0,6058.2,5966.4,6053.4,122818,152273
2024-12-24,IM03.CFE,5878.0,5925.0,5834.2,5919.2,19536,55509
2024-12-24,IC00.CFE,5815.0,5892.2,5815.0,5879.2,54464,77334
2024-12-24,IC01.CFE,5796.2,5870.0,5795.4,5854.8,2543,2065
2024-12-24,IC02.CFE,5774.2,5851.0,5774.0,5836.0,31870,104673
2024-12-24,IC03.CFE,5665.0,5747.8,5665.0,5731.2,8788,38289
2024-12-25,IM00.CFE,6113.2,6116.4,6013.4,6080.0,100031,115337
2024-12-25,IM01.CFE,6086.0,6086.0,5978.0,6041.2,5527,5411
2024-12-25,IM02.CFE,6034.0,6045.0,5944.2,6001.8,122978,155470
2024-12-25,IM03.CFE,5909.0,5909.0,5813.2,5871.4,18663,55807
2024-12-25,IC00.CFE,5871.0,5878.2,5771.2,5828.4,59311,83082
2024-12-25,IC01.CFE,5854.8,5855.6,5749.6,5808.6,2625,2654
2024-12-25,IC02.CFE,5832.8,5838.0,5734.0,5784.0,33330,106937
2024-12-25,IC03.CFE,5734.2,5735.0,5635.8,5686.0,8642,38711
2024-12-26,IM00.CFE,6075.0,6163.0,6075.0,6131.0,68659,105675
2024-12-26,IM01.CFE,6025.2,6122.2,6025.2,6094.4,4083,5363
2024-12-26,IM02.CFE,6000.0,6083.6,5996.0,6052.8,94903,146619
2024-12-26,IM03.CFE,5871.0,5949.8,5869.6,5923.2,13685,54670
2024-12-26,IC00.CFE,5826.0,5887.0,5820.8,5870.0,40658,74324
2024-12-26,IC01.CFE,5804.0,5866.0,5799.6,5848.2,2431,2640
2024-12-26,IC02.CFE,5775.8,5842.0,5775.8,5826.4,21766,102328
2024-12-26,IC03.CFE,5681.6,5738.2,5678.0,5724.8,5254,38033
2024-12-27,IM00.CFE,6136.6,6237.0,6100.2,6143.6,85923,110259
2024-12-27,IM01.CFE,6103.6,6199.0,6061.0,6108.0,6157,7644
2024-12-27,IM02.CFE,6059.0,6155.0,6018.0,6067.4,116992,155250
2024-12-27,IM03.CFE,5924.8,6021.8,5891.2,5936.2,17176,55813
2024-12-27,IC00.CFE,5879.4,5975.6,5860.0,5887.8,54899,81821
2024-12-27,IC01.CFE,5852.8,5952.0,5839.0,5867.0,2923,3611
2024-12-27,IC02.CFE,5836.0,5928.6,5816.0,5847.4,31833,105047
2024-12-27,IC03.CFE,5736.0,5824.0,5713.2,5747.2,7375,38873
2024-12-30,IM00.CFE,6135.2,6179.8,6083.0,6133.6,81610,104973
2024-12-30,IM01.CFE,6087.0,6139.8,6048.0,6095.8,4990,7862
2024-12-30,IM02.CFE,6061.0,6100.0,6008.0,6057.8,111379,153147
2024-12-30,IM03.CFE,5930.0,5970.2,5878.0,5926.6,15548,55424
2024-12-30,IC00.CFE,5890.0,5923.6,5855.2,5889.2,45391,75459
2024-12-30,IC01.CFE,5858.4,5902.0,5835.2,5869.0,3018,3830
2024-12-30,IC02.CFE,5843.0,5881.8,5817.2,5849.0,26279,102607
2024-12-30,IC03.CFE,5746.0,5779.0,5718.0,5748.0,6992,39145
2024-12-31,IM00.CFE,6151.0,6157.8,5924.4,5926.4,95469,111907
2024-12-31,IM01.CFE,6095.8,6120.0,5884.2,5886.4,7324,10583
2024-12-31,IM02.CFE,6070.0,6081.6,5847.0,5848.6,137741,164962
2024-12-31,IM03.CFE,5935.0,5950.0,5722.0,5722.8,23797,60799
2024-12-31,IC00.CFE,5895.2,5905.0,5691.6,5693.0,64273,83952
2024-12-31,IC01.CFE,5871.4,5884.2,5670.2,5670.2,3681,5023
2024-12-31,IC02.CFE,5858.0,5864.0,5646.0,5647.0,44177,109550
2024-12-31,IC03.CFE,5752.0,5761.4,5555.0,5555.0,15134,43787
2025-01-02,IM00.CFE,5926.6,5964.8,5717.4,5778.0,102541,114805
2025-01-02,IM01.CFE,5886.0,5925.0,5679.6,5740.8,7573,10602
2025-01-02,IM02.CFE,5850.2,5887.8,5638.0,5699.4,166462,168141
2025-01-02,IM03.CFE,5726.8,5759.4,5513.2,5570.2,25908,62180
2025-01-02,IC00.CFE,5695.2,5706.8,5477.2,5534.6,65758,82376
2025-01-02,IC01.CFE,5675.4,5684.0,5454.6,5513.8,4455,6394
2025-01-02,IC02.CFE,5650.0,5663.8,5426.6,5485.2,44309,108408
2025-01-02,IC03.CFE,5555.0,5570.6,5334.2,5391.0,13133,43178
2025-01-03,IM00.CFE,5802.0,5806.0,5601.4,5625.0,114034,118244
2025-01-03,IM01.CFE,5754.2,5766.8,5563.8,5590.0,8226,12448
2025-01-03,IM02.CFE,5721.0,5727.0,5529.0,5553.4,176952,172211
2025-01-03,IM03.CFE,5585.0,5600.0,5405.0,5433.2,26723,63123
2025-01-03,IC00.CFE,5545.2,5567.0,5408.0,5428.8,70670,83774
2025-01-03,IC01.CFE,5523.6,5544.4,5386.0,5413.2,4802,7511
2025-01-03,IC02.CFE,5500.0,5520.0,5361.6,5387.6,47718,111013
2025-01-03,IC03.CFE,5400.0,5428.0,5260.0,5296.0,10997,43473
2025-01-06,IM00.CFE,5620.0,5679.8,5558.0,5597.2,96653,112286
2025-01-06,IM01.CFE,5611.0,5642.0,5520.0,5562.8,8400,12677
2025-01-06,IM02.CFE,5550.8,5606.8,5490.8,5527.2,151560,168619
2025-01-06,IM03.CFE,5414.2,5482.0,5368.4,5404.6,22457,62736
2025-01-06,IC00.CFE,5421.2,5476.0,5381.0,5418.0,61530,77477
2025-01-06,IC01.CFE,5404.2,5452.0,5359.8,5397.6,5843,8980
2025-01-06,IC02.CFE,5386.0,5427.6,5338.0,5370.2,35343,105352
2025-01-06,IC03.CFE,5290.0,5335.0,5245.6,5278.8,8976,42811
2025-01-07,IM00.CFE,5610.2,5682.8,5568.8,5672.8,85029,106911
2025-01-07,IM01.CFE,5562.8,5646.0,5531.2,5635.0,8021,14421
2025-01-07,IM02.CFE,5536.0,5608.6,5496.2,5599.0,140353,166007
2025-01-07,IM03.CFE,5401.2,5484.2,5373.6,5474.6,19503,62158
2025-01-07,IC00.CFE,5416.0,5482.0,5395.0,5468.8,54204,73498
2025-01-07,IC01.CFE,5397.6,5456.4,5371.0,5446.8,5194,10202
2025-01-07,IC02.CFE,5372.2,5433.0,5349.2,5423.0,31433,105370
2025-01-07,IC03.CFE,5280.2,5339.0,5256.2,5328.0,6691,42720
2025-01-08,IM00.CFE,5660.0,5698.0,5476.2,5639.6,116777,113407
2025-01-08,IM01.CFE,5600.0,5659.8,5437.6,5602.8,12182,17609
2025-01-08,IM02.CFE,5570.0,5622.0,5402.6,5565.4,200605,180375
2025-01-08,IM03.CFE,5451.0,5498.6,5282.4,5442.0,30892,68211
2025-01-08,IC00.CFE,5455.0,5498.8,5308.6,5448.2,73640,79061
2025-01-08,IC01.CFE,5436.2,5473.0,5284.8,5422.6,7408,12727
2025-01-08,IC02.CFE,5407.6,5451.6,5260.2,5402.8,44697,109217
2025-01-08,IC03.CFE,5306.0,5360.8,5173.2,5313.0,12606,46290
2025-01-09,IM00.CFE,5625.8,5696.2,5617.2,5640.2,70728,96726
2025-01-09,IM01.CFE,5597.2,5655.0,5581.4,5602.0,10325,19218
2025-01-09,IM02.CFE,5540.2,5615.0,5539.2,5561.2,127718,167449
2025-01-09,IM03.CFE,5415.0,5492.6,5415.0,5438.4,20270,65970
2025-01-09,IC00.CFE,5440.0,5485.8,5427.6,5437.2,43668,67920
2025-01-09,IC01.CFE,5407.6,5460.6,5405.2,5412.6,5206,12973
2025-01-09,IC02.CFE,5385.0,5436.8,5381.2,5390.2,25983,105474
2025-01-09,IC03.CFE,5299.8,5345.0,5291.8,5299.8,7203,44725
2025-01-10,IM00.CFE,5632.0,5711.0,5528.0,5530.4,80703,95843
2025-01-10,IM01.CFE,5592.0,5672.6,5490.8,5491.4,11404,21123
2025-01-10,IM02.CFE,5559.0,5630.0,5452.0,5456.0,166760,178339
2025-01-10,IM03.CFE,5430.0,5506.0,5332.6,5333.2,23907,68179
2025-01-10,IC00.CFE,5432.0,5496.0,5365.2,5365.6,49653,68288
2025-01-10,IC01.CFE,5405.2,5468.0,5340.0,5342.4,6448,15200
2025-01-10,IC02.CFE,5392.8,5444.8,5315.6,5316.2,32082,105958
2025-01-10,IC03.CFE,5297.6,5352.0,5226.2,5228.6,8154,46326
2025-01-13,IM00.CFE,5480.4,5601.2,5456.0,5557.6,85697,88351
2025-01-13,IM01.CFE,5462.4,5563.0,5418.8,5516.0,16727,26619
2025-01-13,IM02.CFE,5429.6,5525.0,5381.0,5480.8,159240,175491
2025-01-13,IM03.CFE,5301.4,5399.0,5261.0,5362.8,24808,67984
2025-01-13,IC00.CFE,5321.0,5425.6,5321.0,5385.6,60597,63807
2025-01-13,IC01.CFE,5300.0,5400.4,5296.6,5359.4,10302,19621
2025-01-13,IC02.CFE,5280.0,5376.8,5273.2,5337.0,33471,107308
2025-01-13,IC03.CFE,5199.8,5283.2,5182.2,5245.0,9876,46660
2025-01-14,IM00.CFE,5580.0,5827.2,5552.6,5819.0,93319,76862
2025-01-14,IM01.CFE,5559.2,5788.0,5512.0,5784.0,28155,38096
2025-01-14,IM02.CFE,5511.0,5752.0,5477.0,5747.6,211844,187451
2025-01-14,IM03.CFE,5380.0,5631.2,5355.0,5624.6,32318,70812
2025-01-14,IC00.CFE,5401.0,5594.6,5369.8,5569.0,67439,55396
2025-01-14,IC01.CFE,5388.4,5571.4,5344.0,5549.8,16478,26587
2025-01-14,IC02.CFE,5355.6,5549.0,5323.6,5525.0,53456,115570
2025-01-14,IC03.CFE,5259.8,5454.0,5232.2,5432.8,14455,49675
2025-01-15,IM00.CFE,5808.2,5818.0,5747.6,5775.4,61620,53499
2025-01-15,IM01.CFE,5770.8,5779.4,5710.0,5737.0,27800,46075
2025-01-15,IM02.CFE,5733.0,5745.0,5673.6,5702.4,139200,176033
2025-01-15,IM03.CFE,5610.4,5620.0,5548.8,5578.0,20444,68441
2025-01-15,IC00.CFE,5566.0,5567.6,5511.4,5526.0,43243,36978
2025-01-15,IC01.CFE,5547.8,5547.8,5485.2,5500.8,19508,34698
2025-01-15,IC02.CFE,5515.4,5525.0,5465.6,5481.8,30791,112130
2025-01-15,IC03.CFE,5420.0,5432.8,5371.0,5386.0,7672,48371
2025-01-16,IM00.CFE,5790.2,5919.8,5751.2,5797.0,55810,34348
2025-01-16,IM01.CFE,5774.0,5886.4,5713.2,5753.0,47476,64943
2025-01-16,IM02.CFE,5733.8,5852.6,5677.0,5720.4,193605,194476
2025-01-16,IM03.CFE,5610.0,5728.0,5556.0,5595.8,28749,73357
2025-01-16,IC00.CFE,5550.2,5644.0,5505.4,5545.0,40277,25184
2025-01-16,IC01.CFE,5519.2,5620.8,5477.8,5515.4,29623,46269
2025-01-16,IC02.CFE,5505.4,5602.0,5457.2,5493.4,49136,121834
2025-01-16,IC03.CFE,5415.0,5507.2,5363.0,5397.2,11535,50878
2025-01-17,IM00.CFE,5780.0,5877.0,5761.2,5851.8,28776,0
2025-01-17,IM01.CFE,5731.0,5866.0,5721.0,5811.8,61379,79769
2025-01-17,IM02.CFE,5703.0,5832.0,5686.0,5778.0,196360,188890
2025-01-17,IM03.CFE,5580.0,5707.2,5561.6,5655.4,28611,72176
2025-01-17,IC00.CFE,5526.6,5620.2,5519.6,5595.2,19403,0
2025-01-17,IC01.CFE,5483.0,5607.8,5483.0,5568.0,34821,53160
2025-01-17,IC02.CFE,5480.4,5587.8,5468.2,5550.8,57692,121560
2025-01-17,IC03.CFE,5376.0,5491.2,5373.4,5454.8,10123,50449
2025-01-20,IM00.CFE,5860.0,5912.2,5830.0,5848.6,47327,75643
2025-01-20,IM01.CFE,5820.0,5885.0,5797.4,5816.4,156432,185989
2025-01-20,IM02.CFE,5695.0,5758.0,5676.0,5695.6,25997,71437
2025-01-20,IM03.CFE,5587.0,5646.8,5559.4,5579.8,6925,6705
2025-01-20,IC00.CFE,5601.8,5659.4,5582.0,5597.2,29832,50432
2025-01-20,IC01.CFE,5594.0,5644.2,5564.4,5579.6,49383,121521
2025-01-20,IC02.CFE,5497.0,5544.8,5467.0,5484.0,9466,50737
2025-01-20,IC03.CFE,5443.8,5454.0,5379.2,5399.2,2621,2555
2025-01-21,IM00.CFE,5875.4,5900.2,5801.0,5881.6,49826,77039
2025-01-21,IM01.CFE,5855.0,5872.8,5766.0,5845.6,159114,186188
2025-01-21,IM02.CFE,5720.2,5746.4,5646.0,5721.0,23961,70266
2025-01-21,IM03.CFE,5640.4,5640.4,5535.0,5610.8,6165,7642
2025-01-21,IC00.CFE,5626.0,5639.8,5557.0,5616.6,27458,49504
2025-01-21,IC01.CFE,5615.2,5622.4,5536.0,5595.0,47880,121095
2025-01-21,IC02.CFE,5505.0,5523.0,5440.8,5496.2,7994,49658
2025-01-21,IC03.CFE,5430.2,5439.0,5356.0,5413.0,2880,3327
2025-01-22,IM00.CFE,5853.8,5863.8,5787.6,5843.0,47494,73841
2025-01-22,IM01.CFE,5817.0,5829.0,5751.0,5806.6,144804,182051
2025-01-22,IM02.CFE,5692.0,5705.0,5630.0,5685.0,21567,70417
2025-01-22,IM03.CFE,5600.8,5600.8,5518.8,5577.8,4690,8815
2025-01-22,IC00.CFE,5589.0,5605.0,5533.2,5595.0,27624,48872
2025-01-22,IC01.CFE,5584.0,5584.0,5510.2,5572.6,49093,121304
2025-01-22,IC02.CFE,5480.0,5487.8,5415.0,5479.6,8625,50336
2025-01-22,IC03.CFE,5400.2,5403.8,5328.4,5393.4,2811,4400
