,g1_growth,g1_value,g2_growth,g2_value,g3_growth,g3_value,g4_growth,g4_value,g5_growth,g5_value
2024-07-09,0.012001520601834164,0.009282340751164122,0.018133621836013063,0.014472262757168746,0.02106440707081016,0.01477693842720769,0.021095399958108697,0.015096469337234754,0.019115373010376132,0.016563597826955333
2024-07-10,-0.001894902712999661,-0.003782732246766623,0.0031732813552161065,-0.00798275778068826,-0.0003455295679722074,-0.011701211270863173,-0.0005258412309662601,-0.00969063094805097,-0.007973798493858751,-0.00825638796377951
2024-07-11,0.020241205607525826,0.0031127839001905823,0.019164833349071177,0.01656484803345705,0.024733130603828795,0.01992660283259321,0.03283498383223754,0.02605038499501492,0.035493231557800126,0.03445377440633248
2024-07-12,-0.0046602650838157905,0.008599148102104293,0.0005275395474137788,-0.004223654931816878,-0.002036142386506611,-8.458703184866827e-05,-0.0027315870591726093,-0.001271286076862593,-0.0036029677617799337,-0.0024107722436588677
2024-07-15,-0.002102181339949989,0.006564167145390648,-0.004508317468202014,-0.0013869884780883417,-0.012162689195142783,-0.004659603852847179,-0.015785452488145554,-0.010622735789629151,-0.017350694851431713,-0.018485479565007262
2024-07-16,0.015391430730001042,0.001567171481779034,0.01140664798382854,0.001459463632965597,0.007079412253001496,-0.0033277986593363124,0.0037249456244620896,-0.0026463842614118023,0.0009729587578609603,-0.0007312860058408606
2024-07-17,0.005810012912855431,0.002602942554261837,-0.002251389685288611,-0.006104668398438317,-0.002563194562212561,-0.0036557141981522338,-0.009988745230597961,-0.0046976414311211785,-0.015948122495046055,-0.011020076245196794
2024-07-18,0.008857937115974018,0.005272779019784552,0.006655574927142231,0.00162246818252353,0.008072640590751447,0.0034538600621630403,-0.00021631011760586466,0.0027125400428483657,-0.0031173068676105687,-0.004649786958719088
2024-07-19,0.0076406994628670745,-0.00042798155907175647,0.005771104255345547,-0.002630699256698893,0.0029927927003845886,-0.004259186018386257,0.007525980421861517,-0.002147880287396673,0.007624074742905549,0.005679915000443726
2024-07-22,-0.002690045416790389,-0.008226133510727289,0.0010118203084526288,-0.005736216190223128,0.0008975210475827911,-0.006583839055839474,0.004567398574591445,-0.0013535621666241789,0.009279281969007604,0.005573525108944172
2024-07-23,-0.030349573227282194,-0.008252027074167756,-0.035089628173861354,-0.01859327234560158,-0.03551687009129116,-0.019248614296946794,-0.028599628291329643,-0.018077099360627156,-0.016852779258854412,-0.013934486324682903
2024-07-24,-0.01119913149282512,-0.0022056413616606055,-0.010662917428332181,-0.0063622214711931725,-0.01724321774208887,-0.00934306399793043,-0.02041300115527876,-0.012973548119133945,-0.01950052622277575,-0.013808006487048375
2024-07-25,-0.006890141507137117,-0.005576797802176957,-0.00012793166204055448,0.0004652316543270371,-0.0003758959969854216,0.005535287112808044,0.0023719399793354443,0.00593843093808925,0.004382909002888396,0.008481179988035485
2024-07-26,0.009408448300067257,-0.0008192175445656693,0.01025159891863824,0.010675954900800828,0.012807061020110212,0.012363844071946933,0.013334700465376817,0.014842643072635523,0.018598279873382494,0.018000969014737835
2024-07-29,-0.009760244283581273,0.0060412967077946,-0.009270159969785618,-0.0040761801694491825,-0.009519342387848276,-0.0036983069973501597,-0.004402159449899205,-0.002511265762202835,0.008471500707494814,0.004649308611663787
2024-07-30,-0.0028683550242745736,-0.005981074972899238,-0.002435195249314066,-0.003399825836089368,0.0006894170313483245,0.0010088600223269347,0.0053405245106991515,0.004887847410505367,0.009663935045232025,0.007674056544138808
2024-07-31,0.028694019124287633,0.013886674788016603,0.03941165462069683,0.028074842612634012,0.047523301830895856,0.03577490173277317,0.041154270383540116,0.03553297848079699,0.031912507773489154,0.02831579394011247
2024-08-01,-0.012170027970319611,-2.2407975919390894e-05,-0.00916377936205656,-0.005245306011695374,-0.0044397688090646115,-0.005707064045833059,0.0007451508322418361,-0.0034791001186783104,0.005290107790757799,0.0033682621919434983
2024-08-02,-0.008270983000820022,-0.009688939399915986,-0.012252422178566343,-0.009955839058497975,-0.015172639945083125,-0.0068815483910665935,-0.015894656948490758,-0.006438555087770223,-0.01340286976490266,-0.012525641666716037
2024-08-05,-0.009718635297560492,-0.009275939747965048,-0.020009861903582577,-0.014784646193973218,-0.024796926171680982,-0.01284571945490117,-0.029214822556689238,-0.01841304719158905,-0.030220665130975995,-0.02486253225658234
2024-08-06,0.008253064937982982,-0.006182943539085071,0.015915353914158575,0.005936086847584627,0.01734061007873944,0.00886326389439903,0.021898809562194553,0.014965577566140632,0.024040995072252377,0.019297306583533336
2024-08-07,0.0004951077852943513,0.0009168283935512315,-0.003662551717740566,7.17178799262825e-05,-0.0008214339782012948,-0.0032048950577995114,-0.0010177681009227767,-0.0025358645384659685,0.0010642433988683681,8.99778488802444e-05
2024-08-08,-0.0016160382980330574,0.0014881465464385796,-0.004851339146974674,0.0011314883776661396,-0.002750919867314067,0.0066692034850011905,-0.005285562658700043,0.006735133105928657,-0.0037196686540487294,-0.0038057614494923556
2024-08-09,-0.005776395399874414,0.000888281589314051,-0.00990346787860255,-0.003943722428956612,-0.011864250810074549,-0.006786271998447179,-0.009694480903074267,-0.00655010379629796,-0.007993819600577148,-0.0056292283936981245
2024-08-12,-0.003992874202445368,-0.002047812852588096,-0.001665488050155813,-0.00244557729039106,-0.008005904757123204,-0.0014147566592276385,-0.01156655100261122,-0.0043496845510412,-0.010747103268252909,-0.005671502001343059
2024-08-13,0.002582974852826046,0.005512553556147581,0.0015592732372645885,0.004092715538874961,0.0036918724586648645,0.0032586297809761196,0.005861327452002332,0.0033242603107297946,0.01113095044067719,0.008299700963485574
2024-08-14,-0.012366235486433294,-0.005256303584093205,-0.01567766060472112,-0.009838320476286638,-0.014729493784941016,-0.008362010300898262,-0.007107131406802924,-0.008836060382484487,-0.0003124063003922834,-0.0005521019201800278
2024-08-15,0.008933159839409892,0.013170841629727825,0.005662247140601271,0.011450310632998291,0.00802146767055098,0.008487986851993201,0.01155808866979706,0.008406409869237505,0.013616330810450099,0.00612010086333688
2024-08-16,-0.000347068054441642,0.006276836600087926,-0.0024537345610090755,-0.003988669705868639,-0.010218233036563861,-0.007800539888163209,-0.006542210133748588,-0.007746110936067207,-0.0023566919288632825,-0.004453878875806629
2024-08-19,-0.0021089890057619486,0.010766688621726033,-0.0034174307489153147,0.006853432673459922,-0.0019486171559062707,0.00467207455509627,-0.00540630816203076,0.0004902207179947003,-0.007923492405139558,-0.006401748824208067
2024-08-20,-0.008177432587580588,-0.006337342647208473,-0.016475516729601125,-0.015991180364509375,-0.018477397566941306,-0.015581202993780779,-0.018518097195737885,-0.017277569202820243,-0.015799710814821778,-0.017934437895766306
2024-08-21,-0.0005309713861725511,-0.0035424062964468125,-0.004175831154987812,-0.005609125432003963,-0.004080126592725341,-0.005373464792933859,-0.005330593855633443,-0.0061390214907242665,-4.452517634076206e-05,-0.0014305836442079266
2024-08-22,-0.007944096505866399,0.0013811970799825068,-0.013848816369120385,-0.0072744967645240344,-0.013876992984756345,-0.012583845817870962,-0.015940363968606593,-0.012255001309398082,-0.018788039380586076,-0.016692479772406756
2024-08-23,-0.0012646774274675066,0.007215577163349886,-0.0003134966344343106,0.004960967962754566,0.0008192457065834801,6.048557018847397e-05,0.00029199499379251736,-0.0009749782004977899,-0.0074006074735846515,-0.0075615585484234355
2024-08-26,-0.0035179697889701532,0.0017780575911127933,-0.0034544035775746842,0.0007590128937162011,0.003118398418501065,0.0016978471717524577,0.00742872375473979,0.008192024195207962,0.014941554538952198,0.014834793418452277
2024-08-27,-0.009995922533476578,-0.0008874001364451712,-0.012240704807046624,-0.007545698869170458,-0.01330591619819677,-0.008725332667633933,-0.01849617028822254,-0.008034464680618523,-0.01859021033637394,-0.01308354971078716
2024-08-28,-0.008278839665040356,-0.0074553498577364955,-0.00023287162020457918,-0.0016827641840139942,0.002801333528101219,-0.0009198380997102023,0.005292656432448471,0.0017276012674072828,0.006296696654459532,0.004774957373755777
2024-08-29,0.008754556412208413,-0.018703032191815242,0.0121937550543055,-0.0036623826530931647,0.019893759640279184,0.005917025263057362,0.021741572198233763,0.01122968447860528,0.014952338395805346,0.011729983809738076
2024-08-30,0.018894203702028992,0.005826331220631813,0.021632138171519606,0.011532988415241611,0.020428106454027754,0.012331020964560482,0.024053453328692534,0.014540990990751042,0.02402204282516585,0.018035693687004615
2024-09-02,-0.02883035300518011,-0.004711859070796643,-0.028722889068527182,-0.011600590048013922,-0.028220589743676982,-0.012404781838664745,-0.023007332975795897,-0.013952046251234987,-0.014507691788631084,-0.013100201907766331
2024-09-03,0.009316713250169015,-0.00675206772530366,0.013668864168480952,0.0008336440053902447,0.013506607221375541,0.005008706964961439,0.01305233803599918,0.006493482511985931,0.01130298780017529,0.007556850282878872
2024-09-04,-0.0029986915775130183,-0.006967090124342025,-0.0002019131794359673,-0.0075996973125097836,-0.0005125850059622165,-0.003120611922167519,-0.0038831167470846162,-0.004457674343233243,-0.008462094377841326,-0.007432964308171175
2024-09-05,0.0048760369270407335,0.0019078696455849824,0.004143596725705338,0.001793871221741562,0.007054266185947992,0.006313033731668717,0.008761665383512696,0.01025605857568866,0.0098045097706923,0.010906030416852312
2024-09-06,-0.010998814450597222,-0.000678179631760338,-0.01516533238967692,-0.009492292168929904,-0.01970188722613261,-0.009162433650498304,-0.020436775781827815,-0.014609246416105308,-0.019333587734952938,-0.018456232080050736
2024-09-09,-0.0073699252248889124,-0.017506305648521556,-0.0066252712853020704,-0.010850949566620603,-0.005187487106793454,-0.006455174962696306,-0.0028330620448111933,-0.007689061734287179,0.0026203699799918893,-0.0004855308009407529
2024-09-10,0.0004325553053444048,0.001372024934854453,0.005113133117222767,-0.0018166584958388104,0.0028185623145978366,-0.004977567671986498,0.008540400037889908,-0.002080551626367828,0.00954139781112424,0.005549383699207875
2024-09-11,0.010902688077331574,-0.01384776218329547,0.007120815123637056,-0.00942239458634527,0.006324978305560243,-0.0051339454947276625,-0.0007516121370160666,-0.004807462495994887,-0.0076170044512560535,-0.008090446543079138
2024-09-12,-0.012157538177838266,0.002017604496245587,-0.008535302325027975,0.0015983234849483888,-0.0050125425317690524,-0.00015296718286802904,-0.002578081238249074,-0.0031493903977357083,-0.0011065509269520023,-0.0028706185225165467
2024-09-13,-0.004560350971439201,-0.0016684051018786164,-0.008827617558691717,-0.003993492884968529,-0.015321042376799912,-0.00413070622388371,-0.01809476644456251,-0.008875631901749708,-0.013264257638446807,-0.012863709127445756
2024-09-18,-0.0027857260689181577,0.012655972184994271,-0.0017033065522768353,0.008576839822721902,-0.00046811378064726963,-0.0010557207671789421,-0.006580480786882497,-0.003700722733420972,-0.010266265098503384,-0.009205154700764294
2024-09-19,0.005556484596786576,0.006787597915525134,0.006290559527406316,0.01406006596184481,0.016126968659803346,0.015413298661575547,0.02248037363079589,0.022783323118956304,0.027103208149866477,0.025733062376852658
2024-09-20,0.0014091548655041917,0.005299734376261046,-0.0059055425929853194,0.0009283121360660461,-0.006726799336621046,-0.0057799869051608005,-0.003111265206415832,-0.0038245210528118955,-0.001587855045187361,-0.0031189763475225557
2024-09-23,-0.005549307251069617,0.011615989497762203,-0.004837250609317087,0.002708918023178492,-0.004880927022526086,0.0012225798808058875,0.0013104216634511208,0.003188893173074078,0.00396218460799941,0.0013821159391319041
2024-09-24,0.03634228429459278,0.041361446568576175,0.03894974242507508,0.0447420476453154,0.04374624467748698,0.04467140023935376,0.03473768741214158,0.038087524525504936,0.030414035698941796,0.031152494965278527
2024-09-25,0.011385284130266706,0.017996286585508545,0.007925673211414321,0.015421620745055183,0.004070925634615263,0.01681685507026246,0.009544632712866078,0.01525270679868296,0.014036921806892625,0.013069008599913695
2024-09-26,0.04066890362458213,0.04192080500592916,0.047734393407362574,0.043259870761683854,0.0470192215871584,0.04623496465955856,0.036052896241818906,0.04114997317104605,0.028085708733286762,0.03101992111223968
2024-09-27,0.06654651368869235,0.019691135746716264,0.07023199135734436,0.04050377076838199,0.06640085994776204,0.04435042774066275,0.05751997818555007,0.04190831673830484,0.04996649652752258,0.045438061081911174
2024-09-30,0.10923398149237867,0.06763975572603648,0.12301239045196741,0.0863170178679727,0.1280947920995082,0.087902191396774,0.12308578149033861,0.09471856792963049,0.11712123237427345,0.10651912488119562
2024-10-08,0.08471973094021185,0.037553750559705924,0.10130858705017166,0.04781789556503911,0.10860711506751222,0.04523528487303658,0.10462322994335223,0.056545635765693256,0.0956506300360958,0.0781742420218643
2024-10-09,-0.08526942149141362,-0.06646557215172802,-0.05927280400706853,-0.08400231160435605,-0.07235703367550794,-0.075225824523342,-0.0782872216052729,-0.08816933397588846,-0.09724952075004994,-0.0989692826378113
2024-10-10,0.004562418462689928,0.029128495259971167,-0.023131698313342934,0.0065558408870221374,-0.021374650271617928,0.002012650987934643,-0.012949921481967608,0.0007680492227465548,7.198854983554126e-05,0.007172099113310735
2024-10-11,-0.04229851028433448,-0.010934909612766221,-0.0449296280301183,-0.021373232659819295,-0.05096632704884293,-0.03229318483851412,-0.04817213566601734,-0.03343736027351323,-0.038420579779638676,-0.03599074632494596
2024-10-14,0.013873309112653312,0.02333189069027784,0.020300270822452702,0.026250852146896812,0.03182820619068076,0.023693088238745358,0.03979303226424006,0.02723332637910436,0.04051995706036416,0.03376802745270709
2024-10-15,-0.029437079168131684,-0.027220206614957537,-0.024180232002893258,-0.026885902824009995,-0.021615473785472846,-0.02436226050341266,-0.014082267010044102,-0.019608413750729456,-0.008377878981425915,-0.01305464832094643
2024-10-16,-0.01798137778071769,0.011096667897826495,-0.01791499984060246,0.0050779421012751265,-0.007508707116163688,0.011075156837129225,0.0005172675144626981,0.010989448052210892,0.005026132174256584,0.009660854734789883
2024-10-17,-0.006924211456349595,-0.01462894467164269,-0.0016568447645142245,-0.015790995146260978,-0.0012681036476559578,-0.019231656411877126,0.002268405768814982,-0.010525537892847749,0.001529581129950832,-0.006506540589956781
2024-10-18,0.04911914972036483,0.019302938521492057,0.05987387094568986,0.022683322641100182,0.05520933001087532,0.02476377610249301,0.04771203043014588,0.025181330639752683,0.03340610551072984,0.02623066596316254
2024-10-21,0.005130352583872279,-0.006177171536844358,0.016607937773146585,0.006110016595041101,0.01872051387633768,0.0025651099495318332,0.03193996281279001,0.0075898563840739175,0.03280443849654455,0.018880935122379858
2024-10-22,0.002091425541575909,0.00316307698367693,0.004529070278519884,0.0073251905042850205,0.002208405083619368,0.012175657668012894,0.00391554168911207,0.012160144121180154,0.007558095363254393,0.010536204499726169
2024-10-23,0.008962312537608784,0.0026823868007746256,0.004312854615382273,0.0041728219589318,0.00487930192141441,0.008314243916828189,0.006622950792791612,0.0024706329024915723,0.0037731723405438713,0.0028561086788400102
2024-10-24,-0.01829126669357615,-0.006433248948673794,-0.011583127948477613,-0.007511666241869713,-0.008820061870356393,-0.005372216394521786,-0.00917835008216438,-0.003171043192008845,-0.0017596224365393216,0.0009234392923918382
2024-10-25,0.009936664031547053,-0.0032379454117051998,0.018011509374243097,0.010166807505900837,0.019371173399267166,0.013930450509358625,0.025308884462143005,0.023700134295879312,0.025511677524845962,0.021286542235624203
2024-10-28,0.006326516093200526,0.0003272012463326703,0.009526057048076545,0.010806838578345072,0.010717490594934008,0.02137294159017949,0.02101937343963133,0.030995860156881005,0.03606837853374523,0.028234341876016235
2024-10-29,-0.009648901154619147,-0.00827923608923432,-0.01713222876884579,-0.00967984339010456,-0.015427934050206626,-0.017353846409629795,-0.015086320318493182,-0.02123148922220301,-0.017967109837823608,-0.017912135514648566
2024-10-30,-0.006472053959838834,-0.009282143395438588,-0.0034194300433635564,-0.000866402232740441,-0.0018019011588400694,0.004248777901261794,0.004448903988977014,0.005180388065274026,0.004971576929463972,0.0029770367552787937
2024-10-31,0.0008086871497211046,0.0002784247821599114,0.003550111178801073,0.011564973598565134,0.008406291030909696,0.014457367231177172,0.02005208323775638,0.01630464790945809,0.01732749182329404,0.01739358878972029
2024-11-01,-0.00606822316406982,0.009023576382609434,-0.02048602796477581,0.0017264570313761983,-0.02580229051912946,-0.007631839213162697,-0.043209260970146386,-0.01912727192195852,-0.04918670093395098,-0.03816356563368595
2024-11-04,0.02244355039254399,0.007961146197004769,0.02309716323541637,0.015108048148724205,0.023548641819003766,0.011958878621088683,0.023576016542102476,0.01298384128257394,0.021039395696101797,0.018729901603753152
2024-11-05,0.030365257610524627,0.02148850683930956,0.03913099575971003,0.02602035090366572,0.03982115404049013,0.026631819366074106,0.0378803224505291,0.028548822026254705,0.03310117646671458,0.02882781128835109
2024-11-06,-0.001583294436487521,-0.0024975868030810643,0.0054096635178771365,0.0010084883023569811,0.006369958150393349,-0.0010381474059800039,0.010441724947252064,0.006317327296674432,0.010335476078606342,0.010006149177220295
2024-11-07,0.027961257172819196,0.03479119163695913,0.024157965922256892,0.028917405037535295,0.01641035443567315,0.026677321478302256,0.01636948969695037,0.026167152366249686,0.029250062285491586,0.02829008753645253
2024-11-08,-0.0014644574557089946,-0.018261569105105256,0.0022949206773247377,-0.011694043665843689,0.005860689750499745,-0.011035695567581105,0.007700665088408654,-0.0066204501078093074,0.006202332976563758,-0.000755252384228934
2024-11-11,0.019492319073626627,-0.011083364325801022,0.031044902426998384,-0.004226806326001017,0.03036519930239127,0.005871606456554285,0.03232227119405766,0.011662815160324823,0.022696356419610042,0.01653227194109413
2024-11-12,-0.013299366926153041,-0.013201302175900893,-0.009868732802285505,-0.012551974180003065,-0.01598798898715841,-0.009732104501307983,-0.016685012010036266,-0.008948054548231407,-0.01050345829850251,-0.006919737873119921
2024-11-13,0.007269687539089014,0.006760282275019637,0.002193234639965651,0.0017033498666701634,-0.003257307610025949,-0.0005727938195300644,-0.001563519930530665,-0.0033190129073226294,0.0010361609698535663,0.0021736181361269296
2024-11-14,-0.027424482772584226,-0.006247703495980215,-0.033449180917006424,-0.019916402580388896,-0.032833907061338055,-0.023864663304497092,-0.0342446368227019,-0.027864145159293235,-0.03131134339490351,-0.028154653640101883
2024-11-15,-0.0236869969748752,-0.009642447071476754,-0.0346352705721879,-0.014536753879191877,-0.028483514301837782,-0.018252681596664048,-0.028825370764580114,-0.016044026137204827,-0.022844300327576308,-0.014391111887567158
2024-11-18,-0.015437485990153878,0.014581553118035277,-0.017835601736191142,-0.0041701256934025335,-0.028105539845847106,0.0029001019135559427,-0.03282859129270537,-0.005077448123380869,-0.04127177359316411,-0.01801232634185018
2024-11-19,0.01617125274541286,-0.005695104389226387,0.022926332523504518,0.005356500257675392,0.028587922456278093,0.011546225923243843,0.03256747569519965,0.017636016137373905,0.032969465368274525,0.024693798764711318
2024-11-20,0.00592190601351133,-5.294647772013676e-05,0.010148979176751291,0.0042061408198534106,0.014716451127507699,0.008309391634493363,0.023627970624880194,0.016564976030091542,0.029969196841410962,0.02628862246185779
2024-11-21,-0.0005642986950349828,0.00029957335978620693,0.001308989921844955,-0.0014902050629728555,-0.002562379991224142,-0.0024516631098836575,0.002448641980306888,-0.0007094657997405241,0.004859980230101167,0.006306136569911134
2024-11-22,-0.027461262089778806,-0.03067566622528232,-0.0394759394453226,-0.033829820063208484,-0.040083720207430104,-0.03607343479000958,-0.03761953065724742,-0.034389806957545926,-0.03453850581819368,-0.03302841728198461
2024-11-25,-0.01146612263123583,-0.0018777781133896658,-0.0006356385999569677,-0.000309908870348119,0.0017160799465371608,0.0016090670374378497,0.007909233592937942,0.00805877283536981,0.020240903360029733,0.019963270584696494
2024-11-26,-0.0046454521625818096,0.001919277148613568,-0.00904042204727708,-0.0010129461552707698,-0.012343784561055062,-0.0059660370517482545,-0.013606170781580702,-0.010476995724805182,-0.009541934810198497,-0.010735756121387819
2024-11-27,0.022215655351175107,0.01178719613308516,0.02693499056457122,0.016594300248543116,0.026222059013627456,0.016088855947655693,0.022498000929280993,0.017443529675954344,0.015973060502465115,0.01294473889186566
2024-11-28,-0.01040392339135642,-0.004862501665472431,-0.006792674662577991,-0.005870366362355209,-0.009598847172176938,-5.809092707421329e-05,-0.0037057610597195085,0.00277354420977168,0.005828342741803913,0.008060167131340104
2024-11-29,0.015104058666245675,0.005788902944449502,0.019504677896457216,0.01050313772704682,0.02102543457578364,0.012504145852922128,0.017258527899914562,0.013171530802203938,0.017185641472251007,0.016071170141164798
2024-12-02,0.01512071545790559,0.00724092645662578,0.012953498154697781,0.011770803589252083,0.01947204807084803,0.018170967851708908,0.023791665388754886,0.021208146750412757,0.027348490445712033,0.022977846031527353
2024-12-03,-0.005925192901499877,0.010356989983169054,-0.009149621445126595,0.004390598893898144,-0.004608932444496381,0.0027471129156054525,-0.0007837374065338871,-0.00025971373383644583,0.00661319915891553,0.005492293788815224
2024-12-04,-0.009256041450132093,-0.0017077971520545827,-0.012760487960571824,-0.009184451092605229,-0.01289933241509425,-0.01081246378103478,-0.01636929107063682,-0.01733649201225784,-0.01485579954676357,-0.01615673441304297
2024-12-05,-0.0009080333777362223,-0.002266206135877245,0.0023412916326446243,0.0015704227706199176,0.008357938480790526,0.006994775034250506,0.020201368657020827,0.01156767179577609,0.01801047194612845,0.012016619537029474
2024-12-06,0.015393675945298814,0.011033931365866341,0.01273559814744949,0.013145673023304652,0.010894904940977421,0.0172875973823145,0.009169129772790965,0.015957262722197763,0.010206629151569377,0.008085412708366591
2024-12-09,0.00230475614903088,-0.001337604027379013,-0.008803775810435432,-0.0032747114211841492,-0.00878655610946838,-0.006790217211485577,-0.005673920568001125,-0.00535953100084813,0.000678688159137367,-0.0010882682498586224
2024-12-10,0.001577380182112507,0.0067099404410215805,0.006781292753389745,0.0038251219240042714,0.012024699959230646,0.0025625960449114143,0.013297799738431105,0.004325489538982914,0.011324789492566217,0.005548530810350242
2024-12-11,-0.0020796120300668516,-0.00403938430792722,0.0081164439220998,0.007669749331298098,0.009949488623134193,0.010990752234616544,0.014784743574871202,0.018133150577245988,0.01576171930995063,0.016299139525940642
2024-12-12,0.010803886619310471,0.009138751330979487,0.010831906883576744,0.007669125479936264,0.006433836593843939,0.008548266415549186,0.006957005456125,0.010179591142368521,0.011888733225726122,0.016109532493960008
2024-12-13,-0.02636341138905687,-0.019950701819578413,-0.01987561918074681,-0.02174101066475288,-0.017135151856445492,-0.020330870989074025,-0.016013365514886087,-0.02244498184139745,-0.013088987636293029,-0.01558697410393708
2024-12-16,-0.014322990664240401,-0.0019992306661926165,-0.01729058857031528,-0.0012567987458050865,-0.014734613066151162,-0.003858358071707794,-0.01263892278778682,-0.00454322262190829,-0.007074212754379461,-0.0024906654048512645
2024-12-17,0.0032475738428798147,-0.001646105118092676,-0.004472527719903994,-0.0021178727424856067,-0.013462567347756863,-0.012171521972134877,-0.02809511758004315,-0.027182507019691812,-0.04825066192894131,-0.04744538203345522
2024-12-18,0.0022082338858893133,0.008138427405767184,0.006427708796894463,0.004310726008379145,0.008672586701974813,0.004229391557463914,0.013270593708222861,0.002170163570611974,0.008959363963068635,0.003091826147784225
2024-12-19,0.0036450468144551573,-0.007515529689107062,0.0058284482244800664,-0.006752203908504215,0.008625275378167393,-0.003312388688538192,0.004688221257850407,-0.003906177168167722,0.0008741300601533121,0.0017751054753018948
2024-12-20,-0.004822139141594414,-0.00606870658944029,0.003679000121930692,-0.007136256435690545,0.01159332600238103,-0.0035999945416207596,0.01980531118280045,0.0032790624278136483,0.01411489620218496,0.011766555456347218
2024-12-23,-0.0005628217984719702,0.007314640318997681,-0.011265845753844572,-0.006366287225243151,-0.024744500056082332,-0.013862714351428263,-0.036931312493539856,-0.026959988797411998,-0.057567440802101945,-0.04903518428087767
2024-12-24,0.010382282883799446,0.012964909147526946,0.010613058357414652,0.012360312140405496,0.01469326739912153,0.015676849485367607,0.009696725182821471,0.014314419833830654,0.0049139114105220885,0.011401035096332326
2024-12-25,0.00010523368313392954,0.006338181183148201,-0.006529702542591171,-0.0023831665678986005,-0.011697180018495238,-0.0057594133176946775,-0.015238111252526882,-0.009494533296142634,-0.028536069236727538,-0.023149779730798032
2024-12-26,0.0034967968859632276,-0.007420160356211573,0.010778222519202879,-0.004453711827830644,0.012642404901827093,-0.00025331149360066196,0.021098584083398503,0.0040562752697904944,0.01877083896658899,0.014371497919260236
2024-12-27,0.0004576042615480154,0.001938116792620881,-0.0027530502517543,0.005414618873898354,-0.0021237139242610286,0.0061821147074381045,-0.0010911083596885343,0.006952042555229106,0.009110615306049827,0.009592690243862558
2024-12-30,-0.00322206459003318,0.011949825110071064,-0.0009111019098010305,0.005394949808499974,-0.0037989916155218404,-0.0006149996795135618,-0.00695840836103555,-0.007033497377760913,-0.015617350538805648,-0.01257621617988674
2024-12-31,-0.01553153637492329,-0.014522396456574927,-0.0205890285416194,-0.01884260827313024,-0.03126159752487494,-0.022820774922649757,-0.03249737542396344,-0.025029682786887397,-0.02826700622222548,-0.02308635808617158
2025-01-02,-0.027472322558199223,-0.028996356286641954,-0.031230615763205863,-0.027433656300945176,-0.029540669446471074,-0.026668059209588996,-0.02082277828196633,-0.019359517386434745,-0.015216553494365384,-0.011920647956866301
2025-01-03,-0.008005891352906752,-0.009443342217475796,-0.019981373073382516,-0.011417345157861115,-0.02259553213573718,-0.01683811229857716,-0.03351831827063282,-0.027834267566971577,-0.050348498105858105,-0.040197367161148266
2025-01-06,-0.00341155767232793,0.0005410143917684559,-0.0012990107046130979,0.004521185273153694,-0.004697782703339345,0.005025037007562507,-0.008329040795592877,0.002909590489098393,-0.009151401177786673,-0.005612266873440086
2025-01-07,0.010617989248993688,0.0036693176848266455,0.015262732676476714,0.0010690886418246316,0.015765712324187112,0.0009580855064332908,0.02834205165563632,0.006491287650038097,0.03413361089202081,0.02482688443942217
2025-01-08,-0.00514592405601278,2.6841871770609466e-05,-0.0006550736928967978,-0.006623423187550459,-0.0031650510506680955,-0.005075561902580362,0.0015875183050563296,-0.006756372513268231,0.0033631507472817483,2.8714635665975562e-05
2025-01-09,0.0015930315309741826,-0.01067876372838087,-0.00048857129845993,-0.008316659619948158,0.0013105413366681317,-0.007196792936669227,0.0028695745352926077,-0.0020743789854012666,0.006804043243798183,0.0037770003532390977
2025-01-10,-0.008039565352400442,-0.009737911156319183,-0.016874968950925193,-0.014345512750060284,-0.01737860740985484,-0.019151195652044234,-0.02357080214973475,-0.025108712088084805,-0.03360827207288302,-0.03323061417802225
2025-01-13,-9.713680064558047e-05,-0.0058812278184949725,-0.0010209885725378951,0.002783852271221827,0.003219117779603697,0.0017500605823174604,0.001796272501464007,0.0016257566156660894,0.003367300794008999,0.0006092960502070805
2025-01-14,0.031336909821557464,0.017170775351744324,0.03760013963381836,0.02307869276938638,0.04167758627675152,0.028094659457830826,0.05143062697771061,0.03590486548031425,0.05586261522839752,0.04920208275164508
2025-01-15,-0.010757734703281722,-0.00015742739044842486,-0.012445267906293597,-0.0029250665878816197,-0.009714657352455467,-0.005558489951352467,-0.004996604946103821,-0.0037228968869362673,-0.0025538911764747163,-0.0028000044936982906
2025-01-16,-0.0021139214149017145,0.005159119036474893,0.004716305858911651,0.008015379427263665,0.001931733625079924,0.004765085794012275,0.004782484998904806,0.008258515889144197,0.00856180835964098,0.008226368080082792
2025-01-17,0.006242691343897069,-0.003192390702577254,0.009676135840237396,0.0024492234545492914,0.015711180614708862,0.0025378152892757792,0.0062821644988162685,0.00352096017994029,-0.002343443568552051,-0.002312913734430955
2025-01-20,0.0055398933460687,-0.0020974320549410168,0.007244740241843327,-0.0009723579369966835,0.005507292645059861,0.0016763005695516948,0.007801267942350993,0.005879837575672923,0.013769888765862649,0.013405839949157247
2025-01-21,0.004190220038483491,-0.002432984132018791,0.006119455401072628,-0.004932446801475193,0.010746745214532021,-0.004155357737917562,0.011813172948231464,-0.00426096208013626,0.0014232545899404616,-0.003713990923246946
2025-01-22,-0.007275387677034037,-0.012772038491369911,-0.0008012520903001193,-0.0077824537410293325,-0.004071932671557484,-0.008676541795844732,-0.012737184645657623,-0.010077187231190303,-0.013576877007786706,-0.013656069952204926
