signal,kou_jing,window,seg,ann,sharpe,maxdd,calmar,turnover,hit,n_obs,pvalue
equal_weight,1000,full,full,0.4027198893288738,1.5234413150500725,-0.29857551233971247,1.3488041473095362,21.349884906280828,0.5328223925358214,3041,0.003992015968063872
equal_weight,1000,full,long,0.25292745797003097,1.4769694657677672,-0.17525563798797328,1.4431915621875049,10.63465965143045,0.5583918315252074,3041,0.001996007984031936
equal_weight,1000,full,short,0.14979243135884293,0.7410326378049145,-0.42809264260097746,0.34990657734443603,10.71522525485038,0.465814696485623,3041,0.003992015968063872
equal_weight,1000,2014-2020,full,0.43986939595262875,1.546595012960378,-0.29857551233971247,1.4732266303612847,22.8207381370826,0.531493701259748,1707,0.007984031936127744
equal_weight,1000,2014-2020,long,0.26067444164770603,1.4651155757263699,-0.17337154308540537,1.5035595635166839,11.338605741066198,0.5551601423487544,1707,0.007984031936127744
equal_weight,1000,2014-2020,short,0.1791949543049227,0.8045236597867859,-0.42809264260097746,0.4185891941897941,11.482132396016404,0.46452328159645234,1707,0.007984031936127744
equal_weight,1000,2021-2023,full,0.2674380279961728,1.3453539435549038,-0.1417441896340964,1.8867653671487135,16.85006877579092,0.5261707988980716,727,0.015968063872255488
equal_weight,1000,2021-2023,long,0.131753523975514,1.0357723597638406,-0.13112304389356433,1.0048083087703594,8.42503438789546,0.5487179487179488,727,0.011976047904191617
equal_weight,1000,2021-2023,short,0.1356845040206588,0.8852486884158863,-0.1743209474658245,0.77836029457825,8.42503438789546,0.4709141274238227,727,0.017964071856287425
equal_weight,1000,2024-2026,full,0.4486427214297822,1.6361080508118002,-0.25943482258268524,1.7293080279799136,22.602965403624385,0.5429042904290429,607,0.033932135728542916
equal_weight,1000,2024-2026,long,0.3669013534584751,1.8749684699474847,-0.1752556379879726,2.0935209712548857,11.301482701812192,0.5765765765765766,607,0.03592814371257485
equal_weight,1000,2024-2026,short,0.0817413679713071,0.424205154293779,-0.28734283216822154,0.28447331487097116,11.301482701812192,0.46179401993355484,607,0.03592814371257485
