date,divergent,pos_incumbent,pos_slope20,pos_fused,abs_incumbent,abs_slope20,follows,larger_abs_leg,fwd_ret_t1,window
2025-02-17,False,1,1,1,0.6707584419133695,0.43089918949253325,incumbent_ew,incumbent_ew,-0.020176470343630182,2024-2026
2025-02-18,False,1,1,1,0.6067718045249653,0.38863266346780356,incumbent_ew,incumbent_ew,0.020749008172177064,2024-2026
2025-02-19,False,1,1,1,0.5596320147046605,0.4290116179111998,incumbent_ew,incumbent_ew,0.004797767269791198,2024-2026
2025-02-20,False,1,1,1,0.5482211368338449,0.4581112439866267,incumbent_ew,incumbent_ew,0.017414973752843288,2024-2026
2025-02-21,False,1,1,1,0.5782554975664411,0.4934862949556769,incumbent_ew,incumbent_ew,0.00014892631753637975,2024-2026
2025-02-24,False,1,1,1,0.5788257479491337,0.5088563069615675,incumbent_ew,incumbent_ew,-0.0075888704041025545,2024-2026
2025-02-25,False,1,1,1,0.5867935048161966,0.5326951052829645,incumbent_ew,incumbent_ew,0.012914355177556791,2024-2026
2025-02-26,False,1,1,1,0.5631114856875896,0.5582829150959352,incumbent_ew,incumbent_ew,-0.0037863463422438404,2024-2026
2025-02-27,False,1,1,1,0.49402759808790037,0.5612700369769943,incumbent_ew,slope20,-0.03165038116472996,2024-2026
2025-02-28,False,1,1,1,0.372562349207561,0.4764029817282696,incumbent_ew,slope20,0.002469100957558479,2024-2026
2025-03-03,False,1,1,1,0.25807761159842235,0.38867154479621524,incumbent_ew,slope20,0.01109687497166989,2024-2026
2025-03-04,False,1,1,1,0.21473165869324878,0.24014156449433316,incumbent_ew,slope20,0.004294623221002158,2024-2026
2025-03-05,False,1,1,1,0.17477670496992953,0.12046974777256528,incumbent_ew,incumbent_ew,0.01884147367340494,2024-2026
2025-03-06,False,1,1,1,0.14190600493777827,0.10342198437425335,incumbent_ew,incumbent_ew,-0.004892460339607663,2024-2026
2025-03-07,False,1,1,1,0.10380500297768605,0.08713253735009477,incumbent_ew,incumbent_ew,0.0010018508307508833,2024-2026
2025-03-10,False,1,1,1,0.06762390551171568,0.06859034011283745,incumbent_ew,slope20,0.004965674078653781,2024-2026
2025-03-11,False,0,0,0,0.026576118849135855,0.005522173185517957,incumbent_ew,incumbent_ew,0.0007922121880997168,2024-2026
2025-03-12,False,0,0,0,0.12408901687537441,0.06455310478945031,incumbent_ew,incumbent_ew,-0.011474235350646511,2024-2026
2025-03-13,False,0,0,0,0.2206241955494185,0.21344062266169112,incumbent_ew,incumbent_ew,0.016909117816220842,2024-2026
2025-03-14,False,0,0,0,0.28244688458281014,0.3098803973652097,incumbent_ew,slope20,0.0020584072365580353,2024-2026
2025-03-17,False,0,0,0,0.35091574608162623,0.38365961325091685,incumbent_ew,slope20,0.0037664374345033336,2024-2026
2025-03-18,False,0,0,0,0.3975857024843205,0.4588132539390307,incumbent_ew,slope20,-0.006170754001283141,2024-2026
2025-03-19,False,0,0,0,0.4669533459362135,0.4858513309164467,incumbent_ew,slope20,-0.005693376230252956,2024-2026
2025-03-20,False,0,0,0,0.5230839160536735,0.49005270801081335,incumbent_ew,incumbent_ew,-0.017129054237568497,2024-2026
2025-03-21,False,0,0,0,0.6215636581586457,0.48198411797834506,incumbent_ew,incumbent_ew,-0.0037723303083675996,2024-2026
2025-03-24,False,0,0,0,0.6870213511045979,0.4870297479526885,incumbent_ew,incumbent_ew,-0.005750905606076939,2024-2026
2025-03-25,False,0,0,0,0.7789428807585906,0.5034881233606929,incumbent_ew,incumbent_ew,0.0020430074869087766,2024-2026
2025-03-26,False,0,0,0,0.8056771022495411,0.4983926480021226,incumbent_ew,incumbent_ew,0.0002804483765115884,2024-2026
2025-03-27,False,0,0,0,0.8020708801698033,0.4925924578484251,incumbent_ew,incumbent_ew,-0.008264270221534975,2024-2026
2025-03-28,False,0,0,0,0.7296302686799856,0.5313365002238021,incumbent_ew,incumbent_ew,-0.008247913555375797,2024-2026
2025-03-31,False,0,0,0,0.6658883430691136,0.5673287600276842,incumbent_ew,incumbent_ew,0.005630801319044365,2024-2026
2025-04-01,False,0,0,0,0.6027797272894112,0.5901402119407512,incumbent_ew,incumbent_ew,0.0019485474111898826,2024-2026
2025-04-02,False,0,0,0,0.5594494722811127,0.609171437152247,incumbent_ew,slope20,-0.010435553662955233,2024-2026
2025-04-03,False,0,0,0,0.5691244967775229,0.6128140261535684,incumbent_ew,slope20,-0.1047405150136016,2024-2026
2025-04-07,False,0,0,0,0.6242455139022127,0.6537360493171738,incumbent_ew,slope20,0.006825914802925714,2024-2026
2025-04-08,False,0,0,0,0.682849213854551,0.6999952636241251,incumbent_ew,slope20,0.021652009310143994,2024-2026
2025-04-09,False,0,0,0,0.7173556554984714,0.7185406187135661,incumbent_ew,slope20,0.021285313225609448,2024-2026
2025-04-10,False,0,0,0,0.7256568713200057,0.7075998915538706,incumbent_ew,incumbent_ew,0.010067471795239813,2024-2026
2025-04-11,False,0,0,0,0.6503701279497175,0.6849994808598012,incumbent_ew,slope20,0.010615786058279841,2024-2026
2025-04-14,False,0,0,0,0.5687914722674917,0.6376346717136682,incumbent_ew,slope20,-0.0042487463447390406,2024-2026
2025-04-15,False,0,0,0,0.48671540559213505,0.5913010841887911,incumbent_ew,slope20,-0.010727847139847146,2024-2026
2025-04-16,False,0,0,0,0.43847832207730664,0.5450093173749145,incumbent_ew,slope20,0.00037440199499028104,2024-2026
2025-04-17,False,0,0,0,0.40468378423174967,0.49907156240852446,incumbent_ew,slope20,-0.00034062047622146485,2024-2026
2025-04-18,False,0,0,0,0.4271282104814357,0.44864778656515825,incumbent_ew,slope20,0.01771266806943872,2024-2026
2025-04-21,False,0,0,0,0.3814082988544002,0.3807755195494233,incumbent_ew,incumbent_ew,-0.001889565295177753,2024-2026
2025-04-22,False,0,0,0,0.3464482791266792,0.3400852589086346,incumbent_ew,incumbent_ew,0.003919066454703857,2024-2026
2025-04-23,False,0,0,0,0.24277459813878646,0.30670335812957983,incumbent_ew,slope20,-0.007935261391053272,2024-2026
2025-04-24,False,0,0,0,0.17652495094028658,0.27775603095327145,incumbent_ew,slope20,0.0035065317903670845,2024-2026
2025-04-25,False,0,0,0,0.11087980095481693,0.2189460493356486,incumbent_ew,slope20,-0.007823383196150446,2024-2026
2025-04-28,False,0,0,0,0.10594236011783206,0.1581356302844115,incumbent_ew,slope20,0.0028300193849646327,2024-2026
2025-04-29,False,0,0,0,0.08031941170654366,0.08026434554610616,incumbent_ew,incumbent_ew,0.006359780386783642,2024-2026
2025-04-30,True,0,1,0,0.0572434883912083,0.05173825502721536,incumbent_ew,incumbent_ew,0.022474067853872848,2024-2026
2025-05-06,False,1,1,1,0.034155126075375776,0.2043438360177977,incumbent_ew,slope20,0.0015696376867475603,2024-2026
2025-05-07,False,1,1,1,0.15323429880864708,0.2919122819481467,incumbent_ew,slope20,0.00585571646281724,2024-2026
2025-05-08,False,1,1,1,0.32075416895627334,0.3005184024972724,incumbent_ew,incumbent_ew,-0.010680700128603116,2024-2026
2025-05-09,False,1,1,1,0.4827481838842921,0.21162945189716303,incumbent_ew,incumbent_ew,0.013306487539510248,2024-2026
2025-05-12,False,1,1,1,0.5878626716385751,0.16944091277530754,incumbent_ew,incumbent_ew,-0.002369806985875078,2024-2026
2025-05-13,False,1,1,1,0.6150731183936222,0.1376187150763267,incumbent_ew,incumbent_ew,0.002269991737540056,2024-2026
2025-05-14,False,1,1,1,0.5618435950371937,0.14912064754139945,incumbent_ew,incumbent_ew,-0.01561417188864761,2024-2026
2025-05-15,False,1,1,1,0.4330111667396265,0.146062971781926,incumbent_ew,incumbent_ew,0.0009630400605851186,2024-2026
2025-05-16,False,1,1,1,0.33528340777352156,0.14683739437986443,incumbent_ew,incumbent_ew,0.002675542676641496,2024-2026
2025-05-19,False,1,1,1,0.2554670334255066,0.0960354794310378,incumbent_ew,incumbent_ew,0.0064796650225487085,2024-2026
2025-05-20,False,1,1,1,0.23350233631504472,0.05287654501164251,incumbent_ew,incumbent_ew,-0.00020729264447710838,2024-2026
2025-05-21,True,1,0,1,0.2730701039270369,0.016944116066222842,incumbent_ew,incumbent_ew,-0.01013279954948354,2024-2026
2025-05-22,True,1,0,1,0.2852775623254989,0.03718527455737057,incumbent_ew,incumbent_ew,-0.010703729308754906,2024-2026
2025-05-23,True,1,0,1,0.2980582469960161,0.08390300152376835,incumbent_ew,incumbent_ew,0.004716936025247587,2024-2026
2025-05-26,True,1,0,1,0.27121098432959867,0.10201858153715594,incumbent_ew,incumbent_ew,-0.0032128474761331516,2024-2026
2025-05-27,True,1,0,1,0.2268364740882678,0.18366234850242613,incumbent_ew,incumbent_ew,-0.0033162893944270744,2024-2026
2025-05-28,True,1,0,0,0.163227254853072,0.2615597799879305,slope20,slope20,0.016115624891455238,2024-2026
2025-05-29,True,1,0,0,0.18637250691571933,0.31446966553438527,slope20,slope20,-0.009443314844049921,2024-2026
2025-05-30,True,1,0,0,0.13956051071128672,0.3893257902115813,slope20,slope20,0.005702462727725677,2024-2026
2025-06-03,True,1,0,0,0.07187944172613128,0.40819238272562136,slope20,slope20,0.008254679360656159,2024-2026
2025-06-04,False,0,0,0,0.014284534379173142,0.3826017178835443,incumbent_ew,slope20,0.006277560129929194,2024-2026
2025-06-05,False,0,0,0,0.03786039387493431,0.3249698061907994,incumbent_ew,slope20,-0.0018325650589806064,2024-2026
2025-06-06,False,0,0,0,0.11911291579831178,0.25762445149231067,incumbent_ew,slope20,0.00915436961242222,2024-2026
2025-06-09,False,0,0,0,0.11877600830044752,0.21583433997414428,incumbent_ew,slope20,-0.008709418259024493,2024-2026
2025-06-10,False,0,0,0,0.1242621108078297,0.1603602055490415,incumbent_ew,slope20,0.005049367066565558,2024-2026
2025-06-11,False,0,0,0,0.08315328959793951,0.12162306119490073,incumbent_ew,slope20,0.0010642415329744637,2024-2026
2025-06-12,False,0,0,0,0.06383456978613959,0.08658598073466728,incumbent_ew,slope20,-0.012107231480745217,2024-2026
2025-06-13,True,1,0,0,0.0005549495451281583,0.08349439550672111,slope20,slope20,0.0057956827310349235,2024-2026
2025-06-16,False,0,0,0,0.008389197947753354,0.06071912786540401,incumbent_ew,slope20,-0.0019520130222084875,2024-2026
2025-06-17,True,1,0,0,0.03508711192440803,0.07676339524648443,slope20,slope20,-0.0009334682100880509,2024-2026
2025-06-18,True,1,0,1,0.06688656374181531,0.0421615346901827,incumbent_ew,incumbent_ew,-0.013110945902060522,2024-2026
2025-06-19,True,1,0,1,0.08642168942993676,0.010103150936560727,incumbent_ew,incumbent_ew,-0.007307358224480254,2024-2026
2025-06-20,True,1,0,1,0.057831573070000974,0.011636679742150415,incumbent_ew,incumbent_ew,0.009625759456251992,2024-2026
2025-06-23,True,1,0,1,0.050660576281309246,0.0044451348584746975,incumbent_ew,incumbent_ew,0.017656314145553575,2024-2026
2025-06-24,False,1,1,1,0.07270848569224597,0.027049892041724546,incumbent_ew,incumbent_ew,0.014964982078602196,2024-2026
2025-06-25,False,1,1,1,0.12972081556430154,0.04493229569792222,incumbent_ew,incumbent_ew,-0.004333445555105675,2024-2026
2025-06-26,False,1,1,1,0.16650408989109602,0.037146735263024824,incumbent_ew,incumbent_ew,0.00451493067648101,2024-2026
2025-06-27,False,1,1,1,0.21747112285576242,0.07657148066975672,incumbent_ew,incumbent_ew,0.010717310253263501,2024-2026
2025-06-30,False,1,1,1,0.3471899842629046,0.11881294973224032,incumbent_ew,incumbent_ew,0.003013275915097924,2024-2026
2025-07-01,False,1,1,1,0.43746853797904783,0.13943931433257586,incumbent_ew,incumbent_ew,-0.008557769041419638,2024-2026
2025-07-02,False,1,1,1,0.4085296949416901,0.10258959333021941,incumbent_ew,incumbent_ew,0.005148104714293944,2024-2026
2025-07-03,False,1,1,1,0.3659642373110589,0.13135224993173172,incumbent_ew,incumbent_ew,-0.003347357574124743,2024-2026
2025-07-04,False,1,1,1,0.321298777580351,0.12223556689138562,incumbent_ew,incumbent_ew,0.00025070958524270326,2024-2026
2025-07-07,False,1,1,1,0.15752317970918947,0.09412944056471641,incumbent_ew,incumbent_ew,0.012919741607250512,2024-2026
2025-07-08,False,1,1,1,0.08282238042700411,0.0737290130944036,incumbent_ew,incumbent_ew,-0.003373549881891591,2024-2026
2025-07-09,False,1,1,1,0.057805908100007186,0.0429899713218507,incumbent_ew,incumbent_ew,0.0037427254754101025,2024-2026
2025-07-10,False,0,0,0,0.002632146146848402,0.0119895203107785,incumbent_ew,slope20,0.007935372445049493,2024-2026
2025-07-11,True,1,0,0,0.01350631954782546,0.03343911799827597,slope20,slope20,-0.00042275637693517387,2024-2026
2025-07-14,True,1,0,1,0.07086444215181738,0.06643504269076977,incumbent_ew,incumbent_ew,-0.0016809238630972612,2024-2026
2025-07-15,True,1,0,1,0.14383689814373088,0.06506210617888367,incumbent_ew,incumbent_ew,0.0013623841856920116,2024-2026
2025-07-16,True,1,0,1,0.20259785454356613,0.028003614662624403,incumbent_ew,incumbent_ew,0.011119016818842087,2024-2026
2025-07-17,False,1,1,1,0.3476418005059655,0.04645095580630857,incumbent_ew,incumbent_ew,0.0026643288688675826,2024-2026
2025-07-18,False,1,1,1,0.4374292105393418,0.07216137955294398,incumbent_ew,incumbent_ew,0.009650357728690384,2024-2026
2025-07-21,False,1,1,1,0.492739919405207,0.06160768597555105,incumbent_ew,incumbent_ew,0.006106561511219688,2024-2026
2025-07-22,False,1,1,1,0.39695156648377117,0.05141358750271344,incumbent_ew,incumbent_ew,-0.003591049943121649,2024-2026
2025-07-23,False,1,1,1,0.31754907996234827,0.06344761026890491,incumbent_ew,incumbent_ew,0.014919683100997116,2024-2026
2025-07-24,False,1,1,1,0.21494171059064096,0.061476027122118956,incumbent_ew,incumbent_ew,0.0008856891439196213,2024-2026
2025-07-25,False,1,1,1,0.11087645618924331,0.08992868403893525,incumbent_ew,incumbent_ew,0.003633564674778156,2024-2026
2025-07-28,False,1,1,1,0.03209705968281128,0.17688832927904746,incumbent_ew,slope20,0.005848565771576331,2024-2026
2025-07-29,False,1,1,1,0.05496829013572098,0.2825109122258187,incumbent_ew,slope20,-0.007349680069577091,2024-2026
2025-07-30,False,1,1,1,0.1270497673988861,0.3095577652880266,incumbent_ew,slope20,-0.011259164837833957,2024-2026
2025-07-31,False,1,1,1,0.19862537433923774,0.3697822975693431,incumbent_ew,slope20,-0.00035833055992107177,2024-2026
2025-08-01,False,1,1,1,0.2748594307066964,0.4032922131152365,incumbent_ew,slope20,0.00909404435202077,2024-2026
2025-08-04,False,1,1,1,0.4049647544263177,0.4276269772884851,incumbent_ew,slope20,0.006859338156724681,2024-2026
2025-08-05,False,1,1,1,0.465840253942987,0.45885912929382394,incumbent_ew,incumbent_ew,0.009733277935031759,2024-2026
2025-08-06,False,1,1,1,0.5193198349178205,0.48653035350242974,incumbent_ew,incumbent_ew,-0.0014986950260731935,2024-2026
2025-08-07,False,1,1,1,0.5746308192352876,0.45600664437484406,incumbent_ew,incumbent_ew,-0.002858055847148322,2024-2026
2025-08-08,False,1,1,1,0.5590311888619564,0.40925032713493,incumbent_ew,incumbent_ew,0.013133818996651114,2024-2026
2025-08-11,False,1,1,1,0.5371977753934207,0.36875565527204596,incumbent_ew,incumbent_ew,0.0034818194534304014,2024-2026
2025-08-12,False,1,1,1,0.4882467101572585,0.3743207671852745,incumbent_ew,incumbent_ew,0.014238637503531049,2024-2026
2025-08-13,False,1,1,1,0.45773161887419767,0.4272335794552938,incumbent_ew,incumbent_ew,-0.012229463825523978,2024-2026
2025-08-14,False,1,1,1,0.3680715828366442,0.496925938645441,incumbent_ew,slope20,0.020893821915780375,2024-2026
2025-08-15,False,1,1,1,0.37921499008130743,0.5703494268501816,incumbent_ew,slope20,0.016018770094115786,2024-2026
2025-08-18,False,1,1,1,0.4188024574046884,0.6435621005465304,incumbent_ew,slope20,-0.0006019162444400039,2024-2026
2025-08-19,False,1,1,1,0.5135992956513376,0.6849636566199613,incumbent_ew,slope20,0.009788538918748091,2024-2026
2025-08-20,False,1,1,1,0.5605282204110619,0.7082981330822036,incumbent_ew,slope20,-0.005343485975635609,2024-2026
2025-08-21,False,1,1,1,0.6367811596278388,0.6960670986716705,incumbent_ew,slope20,0.016406212318499258,2024-2026
2025-08-22,False,1,1,1,0.6896442185382654,0.7093786821655762,incumbent_ew,slope20,0.0172521049986486,2024-2026
2025-08-25,False,1,1,1,0.6815961289249939,0.7418300423020863,incumbent_ew,slope20,0.0007909827780965828,2024-2026
2025-08-26,False,1,1,1,0.6315936921496375,0.7651685548863462,incumbent_ew,slope20,-0.016647894808366204,2024-2026
2025-08-27,False,1,1,1,0.6269216561962158,0.7753685601761101,incumbent_ew,slope20,0.018364792854539402,2024-2026
2025-08-28,False,1,1,1,0.6543793666839264,0.8099916577613726,incumbent_ew,slope20,0.001771581741270789,2024-2026
2025-08-29,False,1,1,1,0.6705592316757254,0.8262865909391226,incumbent_ew,slope20,0.008908586784236783,2024-2026
2025-09-01,False,1,1,1,0.6812533552039861,0.8448067663035572,incumbent_ew,slope20,-0.022932044550044828,2024-2026
2025-09-02,False,1,1,1,0.6894143613375749,0.8273137899477001,incumbent_ew,slope20,-0.014011089010471545,2024-2026
2025-09-03,False,1,1,1,0.6473426100067508,0.8126691842204651,incumbent_ew,slope20,-0.023873883289955156,2024-2026
2025-09-04,False,1,1,1,0.5190619286622005,0.748829042932523,incumbent_ew,slope20,0.03060891130365384,2024-2026
2025-09-05,False,1,1,1,0.4671087596955436,0.6851779708109484,incumbent_ew,slope20,0.010163391066111638,2024-2026
2025-09-08,False,1,1,1,0.38591431595967624,0.6163128462916954,incumbent_ew,slope20,-0.010329510856833757,2024-2026
2025-09-09,False,1,1,1,0.3104753866927732,0.5063792114980998,incumbent_ew,slope20,0.0005133522857919681,2024-2026
2025-09-10,False,1,1,1,0.21901336604646512,0.42083686922289143,incumbent_ew,slope20,0.02548409154413156,2024-2026
2025-09-11,False,1,1,1,0.24967554354653182,0.36667841595447154,incumbent_ew,slope20,0.003312036446491806,2024-2026
2025-09-12,False,1,1,1,0.17855265779168056,0.32983266723016236,incumbent_ew,slope20,-0.0012191549103411914,2024-2026
2025-09-15,False,1,1,1,0.10818964866649812,0.327588751068823,incumbent_ew,slope20,0.008345793908490662,2024-2026
2025-09-16,False,1,1,1,0.0865955814716596,0.3312939596972726,incumbent_ew,slope20,0.009556625543996056,2024-2026
2025-09-17,False,1,1,1,0.09957531859093265,0.33697119057858427,incumbent_ew,slope20,-0.009332154522469216,2024-2026
2025-09-18,False,1,1,1,0.11355451138866275,0.32151357291758087,incumbent_ew,slope20,-0.004606599863133387,2024-2026
2025-09-19,False,1,1,1,0.08691820800253988,0.3104020143117452,incumbent_ew,slope20,0.007267576847792334,2024-2026
2025-09-22,False,1,1,1,0.116201470957163,0.355912454043222,incumbent_ew,slope20,-0.00850851759917709,2024-2026
2025-09-23,False,1,1,1,0.1469884836695981,0.37211585841446315,incumbent_ew,slope20,0.018471501539759183,2024-2026
2025-09-24,False,1,1,1,0.16355665444556036,0.42014407860197955,incumbent_ew,slope20,-0.0006363688054935035,2024-2026
2025-09-25,False,1,1,1,0.10361707438081688,0.5105263715092647,incumbent_ew,slope20,-0.014094081797697222,2024-2026
2025-09-26,False,1,1,1,0.03540455270220753,0.5461379525704353,incumbent_ew,slope20,0.014346731754923403,2024-2026
2025-09-29,True,0,1,1,0.07116907571366574,0.6010325309794899,slope20,slope20,0.009347980601989603,2024-2026
2025-09-30,True,0,1,1,0.10140851214102335,0.6219811023691285,slope20,slope20,0.014035632557746314,2024-2026
2025-10-09,True,0,1,1,0.15594317267155527,0.6378257573659395,slope20,slope20,-0.017449515726532028,2024-2026
2025-10-10,True,0,1,1,0.17859923840098663,0.5101610844145613,slope20,slope20,-0.0023967918740656624,2024-2026
2025-10-13,True,0,1,1,0.21356429186894577,0.41430409893584896,slope20,slope20,-0.022065298593034632,2024-2026
2025-10-14,True,0,1,0,0.2808273186843938,0.21294371048335609,incumbent_ew,incumbent_ew,0.014370002228403345,2024-2026
2025-10-15,False,0,0,0,0.3905797285454537,0.0156201675605816,incumbent_ew,incumbent_ew,-0.009734935085784768,2024-2026
2025-10-16,False,0,0,0,0.48692873977163575,0.2397319902990477,incumbent_ew,incumbent_ew,-0.029513022805089884,2024-2026
2025-10-17,False,0,0,0,0.636768268267928,0.4433177193204657,incumbent_ew,incumbent_ew,0.00755517855907073,2024-2026
2025-10-20,False,0,0,0,0.6982764807139903,0.5920045261560346,incumbent_ew,incumbent_ew,0.015445564746039864,2024-2026
