trade_date,pct_above_ma20,pct_above_ma60,hi_lo_diff20,hi_lo_diff60
2019-11-04,0.34782608695652173,0.3988162344983089,-0.040176114474408366,-0.014656144306651634
2019-11-05,0.352763266428375,0.40377571146801916,-0.05279076161671707,-0.021414482952944493
2019-11-06,0.2978547854785479,0.3573243014394581,-0.25192519251925194,-0.11318092012418854
2019-11-07,0.3316831683168317,0.3661495063469676,-0.03602860286028603,-0.015232722143864598
2019-11-08,0.3238042880703683,0.36143219622215955,-0.12864211105002749,-0.07076402593741189
2019-11-11,0.19428414399560318,0.26042841037204056,-0.5380599065677384,-0.33511837655016913
2019-11-12,0.20906593406593407,0.2580281690140845,-0.23434065934065934,-0.1571830985915493
2019-11-13,0.2066593285635663,0.24569816643159378,-0.3442487616951018,-0.23497884344146686
2019-11-14,0.24264099037138928,0.2595097210481826,-0.11416781292984869,-0.09101155255001409
2019-11-15,0.20275103163686384,0.22018607273752466,-0.4299862448418157,-0.31942486608401466
2019-11-18,0.23186813186813188,0.23647125140924463,-0.09230769230769231,-0.0814543404735062
2019-11-19,0.3257409440175631,0.28869467155342543,0.08177826564215149,0.0389061178460671
2019-11-20,0.29887578831916645,0.26903553299492383,-0.0255004112969564,-0.0290468133107727
2019-11-21,0.3040021929824561,0.264033850493653,-0.04523026315789474,-0.03582510578279267
2019-11-22,0.25745554035567714,0.2377997179125529,-0.15567715458276335,-0.10380818053596615
2019-11-25,0.2850889192886457,0.23040045121263394,-0.1326949384404925,-0.1063169768753525
2019-11-26,0.2984952120383037,0.22510578279266572,-0.12886456908344734,-0.10211565585331453
2019-11-27,0.28157463094587204,0.2230053566394136,-0.11919081465281575,-0.10234000563856781
2019-11-28,0.26939890710382514,0.21297602256699577,-0.1830601092896175,-0.15599435825105784
2019-11-29,0.28399781540142,0.21138669673055244,-0.1032222829055161,-0.08850056369785794
2019-12-02,0.301201529219006,0.2188381274675691,-0.08711086837793555,-0.07698815566835872
2019-12-03,0.38904034896401307,0.22920778122356922,0.0029989094874591058,-0.026219340287566957
2019-12-04,0.4333968945791338,0.23765170759243578,-0.0029964587305911197,-0.024837708156929157
2019-12-05,0.587915078933043,0.26072234762979685,0.0979858464888405,0.02652370203160271
2019-12-06,0.6813605442176871,0.29421720733427364,0.1872108843537415,0.03244005641748942
2019-12-09,0.712108843537415,0.31144306651634723,0.15319727891156462,0.02677564825253664
2019-12-10,0.7201634877384196,0.33154627539503384,0.18256130790190736,0.034988713318284424
2019-12-11,0.6939831200653417,0.3308885754583921,0.08875578546147564,0.008744710860366713
2019-12-12,0.6130612244897959,0.3268416596104996,0.040272108843537414,-0.011572114027660174
2019-12-13,0.7597826086956522,0.39774330042313116,0.23206521739130434,0.0383638928067701
2019-12-16,0.8735725938009788,0.49985903580490554,0.4344752582925503,0.08739780095855652
2019-12-17,0.9333877107123436,0.6267983074753174,0.5483958673191952,0.09619181946403385
2019-12-18,0.9345286606900299,0.6368510158013544,0.3406682966585167,0.07336343115124154
2019-12-19,0.9408091229975564,0.712633953750705,0.46239478685853924,0.07896221094190638
2019-12-20,0.9074877916440586,0.6525543324865933,0.15599565925122083,0.05447360993508326
2019-12-23,0.6394465545306566,0.45162200282087445,0.011394465545306565,0.017207334273624825
2019-12-24,0.7922430160021697,0.5884507042253521,0.13696772443721184,0.06929577464788732
2019-12-25,0.7755157437567861,0.6029867568329107,0.10342019543973942,0.052972668357283745
2019-12-26,0.8162323561346363,0.6695774647887324,0.18105320304017372,0.07774647887323943
2019-12-27,0.748168249660787,0.6373348327242058,0.08086838534599729,0.042451504076468936
2019-12-30,0.7339300244100895,0.6706047819971871,0.17710876050989965,0.08832630098452883
2019-12-31,0.7720249390078612,0.7238470191226096,0.19734345351043645,0.0843644544431946
2020-01-02,0.8840422649688431,0.8237278605566488,0.3936602546735302,0.15715490581951083
2020-01-03,0.8911454102355808,0.8485103991006183,0.338478202003791,0.13884204609331086
2020-01-06,0.8817320703653586,0.8628442945474986,0.34722598105548036,0.16722878021360316
2020-01-07,0.9223274695534506,0.9080944350758853,0.4679296346414073,0.22203485103991005
2020-01-08,0.8123817247904839,0.8473432667978633,0.12652068126520682,0.10486364914253585
2020-01-09,0.9046461372231226,0.9111610908068597,0.2614802809292274,0.15209446162496487
2020-01-10,0.8736159870375372,0.9083497329210009,0.16392114501755334,0.10289569862243464
2020-01-13,0.8855600539811066,0.9212819791959517,0.2720647773279352,0.17992690469496767
2020-01-14,0.8664688427299704,0.9202247191011236,0.18451578095495008,0.12556179775280898
2020-01-15,0.7523603992446722,0.8935692221286156,0.10196924736984084,0.09014321819713564
2020-01-16,0.6577669902912622,0.8554183043234138,0.050970873786407765,0.0772038180797305
2020-01-17,0.5928821784847668,0.8246844319775596,0.02291722836344028,0.06002805049088359
2020-01-20,0.644223000269324,0.8389355742296919,0.11904120657150552,0.11764705882352941
2020-01-21,0.4667563930013459,0.7510501260151218,-0.08075370121130551,0.06216746009521142
2020-01-22,0.43484114162627896,0.7212426532325776,-0.06408185245018848,0.06157290792051497
2020-01-23,0.24717590102205486,0.47499301480860573,-0.4677245831091985,-0.08941044984632579
2020-02-03,0.08465466272507391,0.18917410714285715,-0.7694168234345606,-0.5516183035714286
2020-02-04,0.1236919774617655,0.2132701421800948,-0.5285752616045076,-0.43490381934764427
2020-02-05,0.15947467166979362,0.2573734001112966,0.03913160010720986,0.047857540345019475
2020-02-06,0.20642570281124498,0.30786329535982215,0.08406961178045515,0.08585718255070852
2020-02-07,0.2338774417982339,0.3386962552011096,0.05646240299705646,0.059361997226074895
2020-02-10,0.2601604278074866,0.3736141906873614,0.058288770053475936,0.05626385809312639
2020-02-11,0.23823529411764705,0.3606648199445983,0.027540106951871656,0.025207756232686982
2020-02-12,0.29320492241840557,0.3943505954029355,0.06447298020331728,0.05870949875380781
2020-02-13,0.27681198181331906,0.3735807255607865,0.036105910671302484,0.03517031293270562
2020-02-14,0.28445276960128446,0.38063623789764867,0.04094193203104094,0.03734439834024896
2020-02-17,0.4622994652406417,0.4683614258082343,0.11229946524064172,0.0975407571152252
2020-02-18,0.6136788672188085,0.5259525124240751,0.1279722148009618,0.1154058531198233
2020-02-19,0.6085912486659552,0.5213911123378415,0.07737459978655283,0.06458735854264422
2020-02-20,0.8224946695095949,0.5886896551724138,0.1279317697228145,0.09682758620689655
2020-02-21,0.878626563747671,0.6212121212121212,0.15118445568272557,0.11680440771349862
2020-02-24,0.8588516746411483,0.634186622625929,0.23763955342902712,0.18524635287641067
2020-02-25,0.7729686670207117,0.5900467418201815,0.17100371747211895,0.1358262304096783
2020-02-26,0.7811671087533156,0.5892218861699202,0.06259946949602122,0.04234259004674182
2020-02-27,0.8130469371519491,0.6005502063273728,0.10315566162821532,0.05281980742778542
2020-02-28,0.35481304693715193,0.3886138613861386,-0.05250596658711217,-0.023377337733773377
2020-03-02,0.6557029177718833,0.5332600329851567,0.11724137931034483,0.06377130291368883
2020-03-03,0.7006892895015907,0.5732344050563342,0.12407211028632026,0.06622698543555922
2020-03-04,0.7300955414012739,0.6249313563975838,0.20329087048832273,0.08264689730917078
2020-03-05,0.8160339792938678,0.7042524005486969,0.3036899389434563,0.10260631001371742
2020-03-06,0.7825278810408922,0.6887853029887578,0.19490175252257036,0.0781464217164793
2020-03-09,0.5025219007167507,0.5219298245614035,-0.022298911600743297,0.03782894736842105
2020-03-10,0.6068398727465536,0.6044919200219118,0.1084305408271474,0.06929608326485895
2020-03-11,0.5388491116414744,0.5721720076691318,0.03553434102360117,0.04053683922213092
2020-03-12,0.3479183240519756,0.4674329501915709,-0.11164147440997083,0.010399562123700055
2020-03-13,0.26424595812350915,0.40153172866520787,-0.22846541213888152,-0.016958424507658644
2020-03-16,0.15213358070500926,0.2731000546746856,-0.508878876225815,-0.12329141607435758
2020-03-17,0.14573396926338103,0.2577826324412889,-0.3622151563328034,-0.10294920808301475
2020-03-18,0.11744432661717921,0.22816593886462883,-0.5294273594909862,-0.1765829694323144
2020-03-19,0.13645998940116588,0.2485675306957708,-0.24165341812400637,-0.11787175989085948
2020-03-20,0.17117117117117117,0.28142896100354514,-0.0037095919448860626,0.008453776929370058
2020-03-23,0.12301166489925769,0.20725388601036268,-0.5360551431601273,-0.23179710935369513
2020-03-24,0.16061489530877285,0.2394442931081449,-0.015372382719321495,0.005448106782892944
2020-03-25,0.22263450834879406,0.291042744350667,0.03604558706599523,0.02232507487067792
2020-03-26,0.20275642724622317,0.26606753812636164,-0.011131725417439703,0.009259259259259259
2020-03-27,0.2014312218393851,0.2586347565950503,-0.06732043466737345,-0.010334511830296437
2020-03-30,0.16308671439936356,0.20521880945909216,-0.32935560859188545,-0.11443326991030171
2020-03-31,0.18599097903953304,0.20592230372181472,-0.2719554258423985,-0.0923662048356425
2020-04-01,0.15633280339162692,0.18892508143322476,-0.2525172231054584,-0.09690553745928339
2020-04-02,0.22133968758273762,0.21866521975040695,0.016415144294413556,0.010309278350515464
2020-04-03,0.24218335983041867,0.21649484536082475,-0.04504504504504504,-0.012750949538795442
2020-04-07,0.45145888594164457,0.28187737384698863,0.08620689655172414,0.041779706999457406
2020-04-08,0.559447983014862,0.31217792243016,0.06794055201698514,0.024681312720368862
2020-04-09,0.6869196073228974,0.35278154681139756,0.10692491377023083,0.03582089552238806
2020-04-10,0.4648447864154948,0.2856367092044529,0.004775802600159193,-0.0021721422753190334
2020-04-13,0.4166666666666667,0.27927193697364844,-0.03370488322717622,-0.036403151317576744
2020-04-14,0.5881104033970276,0.3233776812381211,0.12420382165605096,0.028780885147977192
2020-04-15,0.5131474103585657,0.30545750746673905,0.0448871181938911,-0.002986695628563671
2020-04-16,0.53315649867374,0.32121540965816603,0.06631299734748011,0.0008138903960933261
2020-04-17,0.5440084835630965,0.32203849281648145,0.040562036055143164,0.0018975332068311196
2020-04-20,0.6092258748674443,0.36388286334056397,0.1370625662778367,0.020878524945770065
2020-04-21,0.5211155378486055,0.35739484396200816,0.003452855245683931,-0.014111261872455903
2020-04-22,0.5858129649309245,0.39077340569877883,0.09670563230605739,0.02659430122116689
2020-04-23,0.5560276155071694,0.3945227765726681,0.014073287307488051,-0.004338394793926247
2020-04-24,0.4284576586142819,0.33423765599565924,-0.17706397663923545,-0.09061313076505698
2020-04-27,0.39282868525896414,0.3231939163498099,-0.17131474103585656,-0.10184682237914178
2020-04-28,0.29127767404641236,0.26104746317512273,-0.3614297145905575,-0.2220403709765412
2020-04-29,0.2917337627482555,0.26269558056546805,-0.21202361782071927,-0.16250343123799066
2020-04-30,0.3927795874049946,0.3195446973903387,0.09120521172638436,0.00555247084952804
2020-05-06,0.4940152339499456,0.3666203059805285,0.15696409140369968,0.02475660639777469
2020-05-07,0.4683337863549878,0.35984427141268077,0.0652351182386518,0.017797552836484983
2020-05-08,0.5569448219624898,0.40417246175243393,0.1364501223158467,0.03477051460361613
2020-05-11,0.5673546985334058,0.40378197997775306,0.09668658337859859,0.022803114571746386
2020-05-12,0.5479228889492261,0.3988873435326843,0.06625033939723052,0.013630041724617525
2020-05-13,0.5696443117024165,0.4108484005563282,0.09693184903611186,0.03560500695410292
2020-05-14,0.4955248169243287,0.3807007786429366,-0.022240303770002714,-0.01585094549499444
2020-05-15,0.5092091007583965,0.39466370205669815,0.01570964247020585,-0.010561423012784881
2020-05-18,0.462767397779583,0.38247566063977745,0.0008123476848090983,-0.015299026425591099
2020-05-19,0.5401894451962111,0.42594654788418707,0.10500676589986468,0.036748329621380846
2020-05-20,0.4771312584573748,0.39705063995548134,-0.03545331529093369,-0.0447968836950473
2020-05-21,0.4034566567647853,0.36839176405119645,-0.11666216581150418,-0.08597662771285476
2020-05-22,0.29310344827586204,0.3102392877017251,-0.2578125,-0.15887590428491932
2020-05-25,0.29221653649340157,0.3088480801335559,-0.1764072178831134,-0.12242626599888703
2020-05-26,0.42288021534320325,0.37941585535465927,0.09502018842530283,0.04283727399165508
2020-05-27,0.41507402422611034,0.3766703786191537,0.033109017496635265,0.004454342984409799
2020-05-28,0.3969363074442354,0.3671026996938492,-0.02069336199946251,-0.0200389646534929
2020-05-29,0.4379855344227163,0.39415041782729804,0.055451379587463163,0.015598885793871866
2020-06-01,0.6800960512273212,0.5191287349902262,0.2521344717182497,0.08991901703434795
2020-06-02,0.7396026490066225,0.5626919854789165,0.21695364238410597,0.0502652890254119
2020-06-03,0.7243386243386244,0.5668434272955624,0.14629629629629629,0.052749092938878035
2020-06-04,0.7263352723426758,0.5950851717397375,0.18191433104177684,0.07009215302987992
2020-06-05,0.7261432725350251,0.597652975691534,0.13639968279143536,0.062307907236658286
2020-06-08,0.7120931463350093,0.6000559753708369,0.11458057687218841,0.05877413937867338
2020-06-09,0.740280349113991,0.623670956911024,0.14123247818037557,0.0710688304420817
2020-06-10,0.6746094784220281,0.6008956059333893,0.10219751125231666,0.06828995242093479
2020-06-11,0.5993640699523053,0.5792717086834734,0.040275569687334395,0.04089635854341737
2020-06-12,0.549575821845175,0.559573871600785,0.04665959703075292,0.05074292122231567
2020-06-15,0.5100795755968169,0.5469845722300141,0.03129973474801061,0.04908835904628331
2020-06-16,0.676914921812881,0.6187675070028011,0.18950437317784258,0.11176470588235295
2020-06-17,0.6883116883116883,0.6503359462486002,0.18181818181818182,0.09854423292273236
2020-06-18,0.699417372881356,0.6637762237762238,0.11308262711864407,0.06265734265734266
2020-06-19,0.7282349827996825,0.674594292109681,0.132839375496163,0.0889759373251259
2020-06-22,0.6881293057763646,0.6746987951807228,0.12586115527291997,0.08377696833847016
2020-06-23,0.5923566878980892,0.6373318385650224,0.0727176220806794,0.08716367713004484
2020-06-24,0.5463233342182108,0.6241234221598878,0.005574727900185824,0.054137447405329595
2020-06-29,0.4393094289508632,0.5595171252105559,-0.08552456839309429,0.03060078607523863
2020-06-30,0.5346982185588939,0.6264416315049226,0.16591332092528582,0.13248945147679325
2020-07-01,0.5801911842804036,0.659915611814346,0.137546468401487,0.10773558368495077
2020-07-02,0.7423036093418259,0.7456387169386607,0.2494692144373673,0.15250422059651098
2020-07-03,0.8350132625994695,0.8196905766526019,0.31803713527851457,0.17749648382559774
2020-07-06,0.944091149973503,0.9392575928008999,0.6505034446210917,0.3948256467941507
2020-07-07,0.9590272270684642,0.9491001124859393,0.42981760507533706,0.2769966254218223
2020-07-08,0.957233368532207,0.9651685393258427,0.648363252375924,0.43426966292134833
2020-07-09,0.978106040622527,0.9806234203875316,0.7599577947771037,0.5650098286998034
2020-07-10,0.9752044315484041,0.9741500421466704,0.2698496438934318,0.23349255408822703
2020-07-13,0.9820675105485233,0.987630025302221,0.665084388185654,0.5378127635648018
2020-07-14,0.9752370916754478,0.9825842696629213,0.30927291886195996,0.26207865168539324
2020-07-15,0.9357725717294024,0.9697224558452481,0.10239536720189524,0.09531819456125595
2020-07-16,0.6399052382205843,0.8843784994400896,-0.027375625164516977,0.010078387458006719
2020-07-17,0.5876939258480147,0.8598209289311696,-0.002892453326321325,0.03357582540570789
2020-07-20,0.7849066526426506,0.9343208496366685,0.11964238758874572,0.11738401341531582
2020-07-21,0.7903861308116628,0.9402901785714286,0.10506960861570791,0.10016741071428571
2020-07-22,0.7882847386393486,0.9403068340306834,0.09403729971105858,0.09483960948396095
2020-07-23,0.6865162644281217,0.9105101756342348,0.08210912906610703,0.10844717033732924
2020-07-24,0.36501702016234616,0.7781180400890868,-0.13040062843676356,0.010857461024498886
2020-07-27,0.3332460732984293,0.7528527692735876,-0.09031413612565445,0.026440300584469802
2020-07-28,0.3729123173277662,0.7897947864669994,0.031837160751565764,0.04991680532445923
2020-07-29,0.48956703182055294,0.8644628099173554,0.09285341679707877,0.08953168044077135
2020-07-30,0.463102998696219,0.835792349726776,0.0847457627118644,0.09153005464480875
2020-07-31,0.4921793534932221,0.8613915416098227,0.11001042752867571,0.11487039563437926
2020-08-03,0.6905817897208453,0.9187124931805782,0.2168014609966084,0.21085651936715766
2020-08-04,0.6538962731300495,0.908619749045281,0.11571540265832682,0.11865793780687398
2020-08-05,0.6828125,0.9155083128917961,0.16901041666666666,0.1648950667756882
2020-08-06,0.6723016905071522,0.9014161220043573,0.11261378413524058,0.11982570806100218
2020-08-07,0.5313394018205462,0.8602179836512261,0.04395318595578673,0.08746594005449591
2020-08-10,0.6397919375812744,0.8833787465940055,0.09700910273081925,0.10408719346049046
2020-08-11,0.4889409315638824,0.8307901907356948,-0.023679417122040074,0.045231607629427795
2020-08-12,0.43993759750390016,0.8010899182561307,-0.062402496099843996,0.0332425068119891
2020-08-13,0.4950623700623701,0.818082788671024,0.02650727650727651,0.05337690631808279
2020-08-14,0.5556998182290315,0.8361012796079499,0.07166969618280966,0.05417914511298666
2020-08-17,0.7129509473137815,0.8761230601687994,0.1793407734233065,0.10481894908793901
2020-08-18,0.7543405027209121,0.8845630274979581,0.17776626068929774,0.11598148652327797
2020-08-19,0.6106217616580311,0.8360119858349223,0.05647668393782383,0.07055298283846363
2020-08-20,0.5142413257379596,0.8015808122104116,-0.0292594510616261,0.02698282910874898
2020-08-21,0.5427032572454475,0.8113258916417098,0.043344447294177996,0.05336237408113259
2020-08-24,0.5474845995893224,0.8188504494688096,0.060574948665297744,0.06156360664669028
2020-08-25,0.49910141206675224,0.8133841131664853,0.012066752246469832,0.06855277475516866
2020-08-26,0.3323921971252567,0.7096686583378599,-0.21765913757700206,0.0076045627376425855
2020-08-27,0.3909697280656747,0.7352701601954929,0.022062596203181118,0.05973391257127342
2020-08-28,0.4568059471930274,0.762900597501358,0.06767495513970777,0.06002172732210755
2020-08-31,0.4614596670934699,0.7544097693351425,0.042509603072983355,0.06078697421981004
2020-09-01,0.47465437788018433,0.7455332972387656,0.06016385048643113,0.08337845154304277
2020-09-02,0.5037093885904323,0.7473655768711159,0.08109490918393451,0.10618751688732775
2020-09-03,0.45331286774111024,0.6991628409397785,-0.07265285239191609,0.03942749122333243
2020-09-04,0.4387624648427512,0.6754054054054054,-0.03988749680388647,0.06378378378378378
2020-09-07,0.375287797390637,0.6053981106612686,-0.20721412125863392,0.032658569500674764
2020-09-08,0.42254601226993865,0.6309973045822103,0.034764826175869123,0.08221024258760108
2020-09-09,0.3392171910974674,0.5377358490566038,-0.29112304937324124,-0.04743935309973046
2020-09-10,0.129923273657289,0.3573354908306365,-0.5373401534526854,-0.13673139158576053
2020-09-11,0.17092488502810424,0.38393097870045834,-0.11216147164026571,-0.01401995146939876
2020-09-14,0.2503192848020434,0.4209390178089584,-0.054661558109833974,0.012142471667566108
2020-09-15,0.2669048226588415,0.4183728448275862,-0.05792293952538913,0.0008081896551724138
2020-09-16,0.23622448979591837,0.38809587934284945,-0.15,-0.03043361163479666
2020-09-17,0.2549770290964778,0.38142664872139975,-0.11919346605410924,-0.011843876177658143
2020-09-18,0.34060913705583756,0.4333691563675443,0.05279187817258883,0.027941966684578184
2020-09-21,0.33341791423496575,0.4141359849502822,0.0010149708195889369,0.014780972856758936
2020-09-22,0.2417554540842212,0.3522635949638361,-0.1854388635210553,-0.050897401553710156
2020-09-23,0.27893401015228425,0.35654969193678004,-0.08629441624365482,-0.024912938655237075
2020-09-24,0.16662439766675122,0.2648634172469202,-0.44357088511285825,-0.22629887520085698
2020-09-25,0.1496322597007355,0.24403964639699974,-0.3606391072787218,-0.22582373426198768
2020-09-28,0.12404870624048706,0.20230748591360342,-0.4771689497716895,-0.3026562919237993
2020-09-29,0.15712113532691332,0.21350120546477364,-0.13963507349214394,-0.08197160460755425
2020-09-30,0.16582278481012658,0.21049812533476164,-0.23924050632911392,-0.16711301553294056
2020-10-09,0.34227169238552996,0.294275013376137,0.07209714141158614,0.028624933119315143
2020-10-12,0.6576485461441214,0.39791555318011756,0.19039190897597977,0.05558524853019776
2020-10-13,0.6718868401111392,0.39759679572763684,0.1437231624147512,0.04913217623497997
2020-10-14,0.5920687042182369,0.37703604806408547,0.11214953271028037,0.0363150867823765
2020-10-15,0.5460277427490542,0.35485592315901815,0.05472887767969735,0.013073639274279616
2020-10-16,0.5410786290322581,0.36773333333333336,0.04889112903225806,0.0032
2020-10-19,0.4973544973544973,0.34532374100719426,-0.005039052658100277,-0.013589128697042365
2020-10-20,0.5616507297433316,0.36704817673675805,0.07498741821841973,0.01703486824594091
2020-10-21,0.46407035175879396,0.3443145589798087,-0.03241206030150754,-0.035866099893730075
2020-10-22,0.4256333082518184,0.3310326519777011,-0.07223476297968397,-0.06132200690204407
2020-10-23,0.34009516654144756,0.2921199257097373,-0.18732782369146006,-0.13213053860440435
2020-10-26,0.3444305381727159,0.29608204049434655,-0.13717146433041302,-0.12726794635813832
2020-10-27,0.35082458770614694,0.2912723449001052,-0.10994502748625687,-0.1156677181913775
2020-10-28,0.3617287034723957,0.3009198423127464,-0.09817636772420685,-0.123784494086728
2020-10-29,0.35869294088301323,0.30023640661938533,-0.14093290097281116,-0.1468347780404518
2020-10-30,0.23778664007976072,0.2383827776319244,-0.3975573280159521,-0.3575741664478866
2020-11-02,0.26057740169238425,0.25702284064058806,-0.29019412643106024,-0.29614071934891045
2020-11-03,0.3321730482347091,0.29493571241144056,0.06439582297364495,0.015219102597743374
2020-11-04,0.3273720814704421,0.2945187516391293,0.012667660208643815,-0.00917912404930501
2020-11-05,0.41275750806651773,0.33962264150943394,0.12087366592206503,0.055031446540880505
2020-11-06,0.3719602977667494,0.3239067818800733,0.008684863523573201,0.0
2020-11-09,0.5271375464684015,0.39038411288215313,0.15142503097893434,0.05382806375751241
2020-11-10,0.4798017348203222,0.36301906503003395,0.04064436183395291,0.02010968921389397
2020-11-11,0.40723309388159523,0.33368118966866683,-0.03071587812732227,-0.018784242108009393
2020-11-12,0.41806930693069305,0.33089960886571057,-0.0034653465346534654,-0.00938722294654498
2020-11-13,0.4178624443344879,0.32290036515388626,-0.008659079663532904,-0.020083463745435577
2020-11-16,0.5066798614547254,0.3710265763418447,0.09846610588817417,0.033871808233454925
2020-11-17,0.49814585908529047,0.3519771071800208,-0.0311495673671199,-0.03720083246618106
2020-11-18,0.5323456790123456,0.3661642411642412,0.06814814814814815,0.010135135135135136
2020-11-19,0.56071076011846,0.3790238836967809,0.06441263573543929,0.010384215991692628
2020-11-20,0.6013313609467456,0.4008822003113648,0.09344181459566075,0.03035806953814219
2020-11-23,0.6167487684729064,0.42374193548387096,0.11847290640394088,0.03870967741935484
2020-11-24,0.6064039408866995,0.4202113946893529,0.05886699507389163,0.020623872131992783
2020-11-25,0.5151365985724834,0.3748388759989688,-0.11100172286487817,-0.06805877803557618
2020-11-26,0.4677816035415642,0.3697500644163875,-0.09911460895228726,-0.08116464828652409
2020-11-27,0.4647333497173753,0.3793103448275862,-0.07004177930695503,-0.05815748841996912
2020-11-30,0.4392822025565388,0.36885456885456885,-0.09537856440511308,-0.055341055341055344
2020-12-01,0.5183091668714672,0.4209714726291442,0.11304988940771689,0.033667437676689796
2020-12-02,0.5312039312039312,0.44064748201438847,0.07297297297297298,0.0210688591983556
2020-12-03,0.508228936379268,0.44341801385681295,0.022844509948415623,0.009237875288683603
2020-12-04,0.5205983325159392,0.4530528476141611,0.019862677783227072,0.008978963571062083
2020-12-07,0.4343558282208589,0.4197689345314506,-0.0687116564417178,-0.017715019255455714
2020-12-08,0.4010301692420898,0.4054885868171326,-0.09590385087073829,-0.03411131059245961
2020-12-09,0.2772058823529412,0.3192307692307692,-0.37598039215686274,-0.14384615384615385
2020-12-10,0.27009803921568626,0.31908904810644834,-0.23529411764705882,-0.09544524053224156
2020-12-11,0.2125,0.2739585995399949,-0.4933823529411765,-0.2448249424993611
2020-12-14,0.2357843137254902,0.28034755941732686,-0.1517156862745098,-0.07871198568872988
2020-12-15,0.23432908912830558,0.27565084226646247,-0.1811949069539667,-0.09571209800918837
2020-12-16,0.21969140337986776,0.2626751592356688,-0.39309331373989714,-0.24127388535031846
2020-12-17,0.23659074210139602,0.2894201424211597,-0.0653930933137399,-0.05239064089521872
2020-12-18,0.2467564259485924,0.28923311325545964,-0.19216646266829865,-0.1361097003555104
2020-12-21,0.30151737640724424,0.31253170979198375,-0.021292217327459617,-0.018011161846778284
2020-12-22,0.22894221351616062,0.2584896097313735,-0.398873653281097,-0.2709072478459199
2020-12-23,0.26590019569471623,0.2783687943262411,-0.22480430528375733,-0.18135764944275581
2020-12-24,0.22499388603570555,0.24595141700404857,-0.4614820249449743,-0.3626012145748988
2020-12-25,0.2571568387570345,0.26611068991660347,-0.09738194274528994,-0.08238564569118019
2020-12-28,0.2544653780278933,0.2579425113464448,-0.34401761683386345,-0.2914775592536561
2020-12-29,0.2193690388848129,0.24105793450881613,-0.1557838102225483,-0.10151133501259446
2020-12-30,0.2530562347188264,0.25396425874653916,-0.11466992665036675,-0.09438711301283664
2020-12-31,0.3154034229828851,0.2829476861167002,0.041320293398533006,0.02012072434607646
2021-01-04,0.3976551050317538,0.31295597484276727,0.07352222765021983,0.03773584905660377
2021-01-05,0.4124390243902439,0.321356783919598,0.012439024390243903,-0.01256281407035176
2021-01-06,0.3771651622346914,0.30535310379492336,-0.12295681873627715,-0.12691631063081177
2021-01-07,0.28585365853658534,0.2689603214465093,-0.3624390243902439,-0.3342541436464088
2021-01-08,0.27523159434422234,0.2544542032622334,-0.1704046806435885,-0.15533249686323714
2021-01-11,0.2210577626127224,0.2178168130489335,-0.43894711186936386,-0.39824341279799247
2021-01-12,0.2567600487210719,0.2398996235884567,-0.14933008526187577,-0.15156838143036386
2021-01-13,0.24592556555582584,0.23069207622868607,-0.37436146922889807,-0.3550651955867603
2021-01-14,0.2577269408615235,0.22631578947368422,-0.09783402287661232,-0.08771929824561403
2021-01-15,0.28345498783454987,0.2325231771485843,0.014355231143552312,0.0020045101478326235
2021-01-18,0.34590124057406957,0.25913870806209316,0.06202870347847239,0.030796194291437155
2021-01-19,0.3956257594167679,0.2575075075075075,0.03912515188335358,0.011761761761761762
2021-01-20,0.39820213799805637,0.26676676676676675,0.05029154518950437,0.018018018018018018
2021-01-21,0.4493809176984705,0.2831792051987003,0.071133770332605,0.02899275181204699
2021-01-22,0.3713939393939394,0.26673326673326675,-0.005818181818181818,-0.01898101898101898
2021-01-25,0.31564922480620156,0.24868913857677902,-0.15867248062015504,-0.14756554307116104
2021-01-26,0.27624576681180457,0.22710257050162216,-0.19593613933236576,-0.16720738707262292
2021-01-27,0.28588690188496857,0.2310955827302221,-0.12542290961817304,-0.11754429747941103
2021-01-28,0.24396135265700483,0.20553754053379894,-0.26570048309178745,-0.21701172362185084
2021-01-29,0.21988896934588462,0.18837325349301398,-0.38136615978759353,-0.3350798403193613
2021-02-01,0.2672621921776919,0.2050834786942437,-0.1822790922259778,-0.18390231746822827
2021-02-02,0.29143546441495777,0.21250622820129547,-0.13244873341375152,-0.14075734927752864
2021-02-03,0.26271390696553387,0.199252801992528,-0.3289949385394071,-0.31332503113325033
2021-02-04,0.21258134490238612,0.1797361214836943,-0.4415521812484936,-0.4169778441623102
2021-02-05,0.19498674379368522,0.16712328767123288,-0.3952759701132803,-0.3613947696139477
2021-02-08,0.210412147505423,0.17418390231746822,-0.2684984333574355,-0.25566907550461004
2021-02-09,0.2550578034682081,0.19775840597758407,0.026252408477842003,0.0049813200498132005
2021-02-10,0.2817919075144509,0.21069651741293532,0.02697495183044316,0.003980099502487562
2021-02-18,0.3979739507959479,0.24856787048567872,0.10395561987457791,0.038107098381070986
2021-02-19,0.6435452793834296,0.3047808764940239,0.16714836223506743,0.04282868525896414
2021-02-22,0.721126082771896,0.33374813339970133,0.1595283926852743,0.046540567446490794
2021-02-23,0.6793360596584075,0.32570291117193334,0.08491700745730094,0.03558099029609355
2021-02-24,0.7118481134342706,0.31509574732653567,0.03941360249939918,0.014175578214374533
2021-02-25,0.6722689075630253,0.3169276659209545,0.05498199279711885,0.01590852597564007
2021-02-26,0.6665866538646184,0.29057916977380066,0.02688430148823812,0.002982848620432513
