signal,kou_jing,window,seg,ann,sharpe,maxdd,calmar,turnover,hit,n_obs
slope20_lf,500,full,long,0.27924208845009874,1.7024118301976794,-0.19361856020698176,1.4422278946377034,10.071778140293638,0.5609137055837563,3065
slope20_lf,500,full,short,0.0,0.0,0.0,,0.0,,3065
slope20_lf,500,2014-2020,full,0.3333853711927856,1.8876289210881976,-0.17483568309014874,1.9068497076817295,10.764499121265379,0.5757211538461539,1707
slope20_lf,500,2014-2020,long,0.3333853711927856,1.8876289210881976,-0.17483568309014874,1.9068497076817295,10.764499121265379,0.5757211538461539,1707
slope20_lf,500,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
slope20_lf,500,2021-2023,full,0.15845920581977246,1.4046131692196742,-0.10781187859474273,1.4697750181629752,8.76203576341128,0.5601965601965602,727
slope20_lf,500,2021-2023,long,0.15845920581977246,1.4046131692196742,-0.10781187859474273,1.4697750181629752,8.76203576341128,0.5601965601965602,727
slope20_lf,500,2021-2023,short,0.0,0.0,0.0,,0.0,,727
slope20_lf,500,2024-2026,full,0.2657326762014626,1.4977517480542442,-0.15643230777604467,1.6987071275704577,9.706814580031695,0.5253731343283582,631
slope20_lf,500,2024-2026,long,0.2657326762014626,1.4977517480542442,-0.15643230777604467,1.6987071275704577,9.706814580031695,0.5253731343283582,631
slope20_lf,500,2024-2026,short,0.0,0.0,0.0,,0.0,,631
slope20_lf,1000,full,full,0.24285257873353758,1.3762237020463322,-0.23396233657427012,1.037998603918222,10.071778140293638,0.5609137055837563,3065
slope20_lf,1000,full,long,0.24285257873353758,1.3762237020463322,-0.23396233657427012,1.037998603918222,10.071778140293638,0.5609137055837563,3065
slope20_lf,1000,full,short,0.0,0.0,0.0,,0.0,,3065
slope20_lf,1000,2014-2020,full,0.2542814772026669,1.3726710839304295,-0.21646966075370955,1.1746749004793708,10.764499121265379,0.5564903846153846,1707
slope20_lf,1000,2014-2020,long,0.2542814772026669,1.3726710839304295,-0.21646966075370955,1.1746749004793708,10.764499121265379,0.5564903846153846,1707
slope20_lf,1000,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
slope20_lf,1000,2021-2023,full,0.18064257943485515,1.3530718451934118,-0.12350495159497421,1.4626343081956727,8.76203576341128,0.5651105651105651,727
slope20_lf,1000,2021-2023,long,0.18064257943485515,1.3530718451934118,-0.12350495159497421,1.4626343081956727,8.76203576341128,0.5651105651105651,727
slope20_lf,1000,2021-2023,short,0.0,0.0,0.0,,0.0,,727
