date,n_full,sum_sd,sum_var,ew_ret_full
2025-07-17,5122,123.02913017116236,3.569522862425541,0.009183981042820949
2025-07-18,5121,122.1901446706263,3.5203916774569293,0.002437749915530085
2025-07-21,5119,122.43776950887698,3.505542602962609,0.012848777135431633
2025-07-22,5119,122.40417996313684,3.5072883693780073,0.0031735259322733245
2025-07-23,5122,122.46301697487121,3.544060730274458,-0.006399864494588615
2025-07-24,5121,122.19612886643922,3.4839985003369893,0.012308284254324458
2025-07-25,5123,121.33309871538734,3.4474277451406503,0.002124232812813562
2025-07-28,5124,120.81190743593388,3.4221561022905274,0.004933030748161466
2025-07-29,5128,120.28210095789288,3.3957705311008595,0.002564924698377882
2025-07-30,5127,119.1027270567471,3.3430535080214483,-0.0048097648993778745
2025-07-31,5122,119.41353980648586,3.3467860026995324,-0.010316361530933247
2025-08-01,5123,119.40272917767155,3.3470472951129353,0.004884569088090497
2025-08-04,5120,119.23446078194891,3.346723319110203,0.012013086538330362
2025-08-05,5121,119.07640058882275,3.3425505291405373,0.009055309833481162
2025-08-06,5122,119.33046829344981,3.357997309494453,0.008027367862183825
2025-08-07,5121,119.36400567333476,3.364193239744354,0.0004671486307093161
2025-08-08,5123,119.53124091520931,3.3969118164218957,0.0002362053543246233
2025-08-11,5127,120.17682866816689,3.472221870067987,0.014562828304299188
2025-08-12,5129,119.69886257211715,3.3799485785493193,0.00029274397557954454
2025-08-13,5125,119.71902992157617,3.3831304968455296,0.006961399660296982
2025-08-14,5125,120.52929497334853,3.420160525813839,-0.01717154419541384
2025-08-15,5124,120.64599651817048,3.429676201575914,0.017598799342839474
2025-08-18,5122,120.94196542514098,3.450436484103585,0.015247679564919656
2025-08-19,5125,121.25740261199435,3.4673642432727987,0.0051419605029582776
2025-08-20,5122,121.45779457924205,3.4775287942552024,0.007736571314813221
2025-08-21,5126,121.8695400721894,3.5360450325706565,-0.002480560697159446
2025-08-22,5126,121.43034212775954,3.4726342223464437,0.006995428126033193
2025-08-25,5126,121.15171410454334,3.4606321749776514,0.010600098459485938
2025-08-26,5127,121.40169604479462,3.474590198510305,0.002887384091492159
2025-08-27,5130,123.37686523576636,3.5665778605370653,-0.02356389099455243
2025-08-28,5130,123.57557816482333,3.5721102477450555,0.006436095448115969
2025-08-29,5127,124.03241727669462,3.5947240705590655,-0.002277459506231715
2025-09-01,5127,124.49137967168004,3.615414882673166,0.0096894354686736
2025-09-02,5129,125.74965121197266,3.7946010851795924,-0.016435597552672186
2025-09-03,5132,127.24270242520748,3.987976830773912,-0.01835438423133805
2025-09-04,5131,127.58886031320571,3.7894275395460335,-0.008809716711268331
2025-09-05,5131,127.54584719064236,3.792850199390749,0.02359223303516169
2025-09-08,5132,128.06704683753304,3.8169051169407595,0.013556301024286338
2025-09-09,5133,128.52011392167952,3.8398984863038677,-0.0092726061079415
2025-09-10,5134,128.38060340226022,3.8314433420991336,0.0020859728476848916
2025-09-11,5134,128.38620224086424,3.9598645940363806,0.015400319969376273
2025-09-12,5137,127.94695802346362,3.819572080813245,-0.00014181766601458073
2025-09-15,5136,127.94617818042747,3.8330030956822103,-0.0009504001306028275
2025-09-16,5137,127.51944986842668,3.813226974966803,0.010969227072882492
2025-09-17,5136,127.53195058314112,3.810664655289773,0.003557916395608853
2025-09-18,5135,128.39163224296826,3.8471771048919248,-0.013441965619580196
2025-09-19,5136,128.85978594834364,3.8704275408879125,-0.004864815932912197
2025-09-22,5133,129.29778350205768,4.011858451008022,0.001391811033409259
2025-09-23,5137,129.61595898132433,3.9068213512109473,-0.011962967913880528
2025-09-24,5135,129.76737887303162,3.9113045420159347,0.015686893510510936
2025-09-25,5136,130.03548227060503,3.922347538144478,-0.0050207883468379915
2025-09-26,5135,130.24927241363605,3.935157288868419,-0.008038917052088724
2025-09-29,5130,130.21358228628145,3.979255058375947,0.0092433887702604
2025-09-30,5131,130.17921512738837,3.939257323535914,0.0047053780953638085
2025-10-09,5128,131.0292677261639,4.008601515909413,0.007566403915886306
2025-10-10,5130,131.68557245550474,4.030653360624984,-0.0035875419046966874
2025-10-13,5132,132.21031224794154,4.068248394478867,-0.003148761465472598
2025-10-14,5132,132.715638046744,4.096508320376411,-0.01129748042225414
2025-10-15,5133,132.79266203939022,4.12516933481331,0.014288989620701036
2025-10-16,5136,133.03601660507985,4.119444395992257,-0.009693308010090999
2025-10-17,5138,134.2747839202502,4.188320639711085,-0.022433597679285672
2025-10-20,5137,134.77742320430082,4.2134596952370815,0.012725739780662094
2025-10-21,5136,134.66398098970058,4.205034363797465,0.016382232566882426
2025-10-22,5137,135.14201845514143,4.527823556251662,-0.0015673601938740653
2025-10-23,5139,134.31530205038194,4.1866313255533765,0.0020101051070897198
2025-10-24,5139,134.35311192606375,4.194163451238641,0.006815455912650752
2025-10-27,5138,134.31046622616216,4.195522163002753,0.007986667355193133
2025-10-28,5135,134.31930265236096,4.195712766078122,0.0005635298184661616
2025-10-29,5136,135.0331284844178,4.490534571323218,0.00280741857821513
2025-10-30,5135,134.949250568216,4.228578498698279,-0.01086465787721687
2025-10-31,5136,135.0049709464011,4.236668477214373,0.00864163679510006
2025-11-03,5137,135.28120088846902,4.248607648331886,0.008011387243864476
2025-11-04,5137,135.27667923438696,4.2460274612640845,-0.007074220442692673
2025-11-05,5137,135.51188620125507,4.302564808407193,0.006960926855104555
2025-11-06,5136,135.21698993921518,4.237410053785593,0.005053487749157613
2025-11-07,5137,135.48906387463938,4.276092024541225,-0.00128513470184679
2025-11-10,5140,135.57499057945387,4.251500836335819,0.006995843009202235
2025-11-11,5141,135.85216254976575,4.532106782398331,0.002378433002140042
2025-11-12,5143,135.6517940444958,4.253778337162224,-0.0046887918799383655
2025-11-13,5142,135.62117061338438,4.2467603586079345,0.011076900093508892
2025-11-14,5140,135.03102556723968,4.222975092640014,-0.00361126727581291
2025-11-17,5139,134.74433093762428,4.203345419136455,0.0024762591673910435
2025-11-18,5139,134.46846645863877,4.176920457507678,-0.010870303745266027
2025-11-19,5141,134.7889332082995,4.189567396429554,-0.011681501520913355
2025-11-20,5140,134.63372904780934,4.1842261240264484,-0.0073085706714143914
2025-11-21,5142,137.50157817686878,4.333376495095467,-0.03722734898366439
2025-11-24,5138,137.89723658743893,4.354488038471463,0.014909374982291428
2025-11-25,5135,137.53546684106067,4.333547186624858,0.013705604971460632
2025-11-26,5131,137.25359450452711,4.3173128086450685,-0.0032962798030325194
2025-11-27,5130,135.82602103468187,4.2519838301963535,0.0031442240564365145
2025-11-28,5129,135.46939226137056,4.226914747415834,0.012165747167510819
2025-12-01,5128,135.1448121659121,4.206246692171054,0.0062252564235074515
2025-12-02,5131,134.59695256826078,4.172880898235996,-0.005089141656684075
2025-12-03,5136,133.9244141640049,4.132256651821942,-0.007567672510357936
2025-12-04,5134,133.06021399943347,4.092051009684533,-0.0075824598584724135
2025-12-05,5132,132.96239966578958,4.185265324142221,0.013953584254948134
2025-12-08,5134,131.75466774673936,4.007774445302134,0.00914575430497814
2025-12-09,5135,131.38022655614628,3.9941389201303013,-0.0067284244063375515
2025-12-10,5132,131.17799869506158,4.022279747649577,0.0007754716668465333
2025-12-11,5135,131.72358991651427,4.007402245553509,-0.016405856356560895
2025-12-12,5137,131.57756420157276,3.9992590935325705,0.002882018470486176
2025-12-15,5136,131.67853460791244,4.004768896384317,-0.0021206665905362763
2025-12-16,5137,132.1119180786129,4.030047398440932,-0.01638603475407021
2025-12-17,5137,131.8881279677789,4.024433679856791,0.007894602091117059
2025-12-18,5139,131.85744260990097,4.0187013412534105,0.0026530271564538556
2025-12-19,5137,131.4338823430298,3.9995149285382885,0.014541132174003796
2025-12-22,5133,131.1720923251774,3.993232608458471,0.006611615897194293
2025-12-23,5136,131.05705288800362,3.9915481207173045,-0.005134063787809439
2025-12-24,5137,130.58886377885537,3.9637205017953066,0.01257877647189538
2025-12-25,5141,131.00636273613702,4.279000413192772,0.010009657830205453
2025-12-26,5141,130.40365049554046,4.006768049666852,-0.00012393827678863694
2025-12-29,5143,130.11773817932894,3.9431805723727997,-0.0014703923362252445
2025-12-30,5144,130.52143243212637,4.1370659910581145,-0.0023472717985555196
2025-12-31,5144,130.02992062718704,3.9432162616934896,0.0014636233194922424
2026-01-05,5144,130.50606463944857,3.96573449411687,0.016782528528307476
2026-01-06,5145,130.33832071860488,3.9538383949165232,0.01263180771500845
2026-01-07,5146,130.2510190381233,3.951991687403762,0.0024188172688751337
2026-01-08,5145,129.9035576823315,3.934061932909361,0.010678905351911815
2026-01-09,5144,130.11494511212692,3.950524319776631,0.013684634253455048
2026-01-12,5145,132.20982417581055,4.310259080491637,0.021110708954899787
2026-01-13,5138,131.3889498956411,4.049995851112581,-0.01140571780370938
2026-01-14,5140,131.74341260240058,4.07443480417041,0.006507053433462269
2026-01-15,5143,132.24481162972194,4.137479126627369,-0.00398014275097617
2026-01-16,5145,132.9196019649553,4.162289993571824,-0.0003385278975401407
2026-01-19,5147,134.0600335566797,4.459512507186112,0.00988791570735371
2026-01-20,5153,133.98954237167857,4.222595902333041,-0.004374547105919761
2026-01-21,5153,134.7285149060123,4.389828462048763,0.007675508126049614
2026-01-22,5153,134.2486817278541,4.23605125582541,0.008574068551411096
2026-01-23,5154,134.61493757256218,4.262297402051416,0.014735656423201385
2026-01-26,5150,135.05495215536527,4.292204175264061,-0.010904041850581685
2026-01-27,5150,134.87853773394218,4.2837646811417915,-0.001278307763742152
2026-01-28,5149,135.33955434563813,4.3098246780008385,-0.00533298095498179
2026-01-29,5150,136.2792604187607,4.3968662304359265,-0.0071852848685165826
2026-01-30,5148,137.18995812175797,4.661777876550017,-0.0024940838894014403
2026-02-02,5151,138.63808222630732,4.4770377456167285,-0.0236579748263596
2026-02-03,5151,139.26120655694925,4.508578387160403,0.02258279075209454
2026-02-04,5154,139.54683995065744,4.524443588440325,0.005052587233904539
2026-02-05,5153,139.77270077936168,4.538150077504661,-0.008095920681075683
2026-02-06,5151,139.42244581103006,4.514275874748812,0.0021918225017267022
2026-02-09,5150,139.6726789193227,4.527236911693315,0.01759518211705778
2026-02-10,5152,139.487957931906,4.512608211865887,0.00045331681179836084
2026-02-11,5153,139.94585698857372,4.755348128247482,-0.0016508971799891654
2026-02-12,5157,139.14347956049735,4.496946220048309,-0.00034567213920366947
2026-02-13,5155,138.59619547648717,4.470180637243906,-0.006769255864107386
2026-02-24,5155,139.20378603199657,4.498552251013874,0.0130399986851766
2026-02-25,5152,136.16346383809983,4.352721353510575,0.010603723471754058
2026-02-26,5152,135.94379429145724,4.343312203608259,0.0033303616861343525
2026-02-27,5152,135.91021582143824,4.332856155184292,0.0075076599009509274
2026-03-02,5151,137.36432318348378,4.401220187886588,-0.01640887328537533
2026-03-03,5153,140.35381007286807,4.575163168079938,-0.03324652105619017
2026-03-04,5154,140.61595637658726,4.581876094072413,-0.005118963884653785
2026-03-05,5155,141.01678008484316,4.601566446908977,0.01220390609906059
2026-03-06,5156,142.19233074538153,4.767659935414927,0.016037357394602537
2026-03-09,5159,142.16566107740354,4.651245097087097,-0.007276303587000135
2026-03-10,5158,143.0410843880802,4.9766416372656295,0.01801320661826075
2026-03-11,5161,142.49493136296522,4.665102273571112,-0.000557705833579279
2026-03-12,5161,142.75882749213966,4.673967668728283,-0.007052616533904553
2026-03-13,5161,143.20192067433388,4.730023135582002,-0.008744274309867526
2026-03-16,5160,143.29703837696042,4.709330106363837,0.0015449931189478814
2026-03-17,5158,143.37618873936145,4.7244860761937995,-0.018764284049147765
2026-03-18,5158,143.39785254440622,4.722762344836188,0.010694762509722086
2026-03-19,5159,144.5084431496875,4.813336487012737,-0.023656149689613184
2026-03-20,5161,145.97510026637664,5.6178636203956,-0.022893647678530065
2026-03-23,5164,150.65633949380782,5.124563488530169,-0.051249912478217356
2026-03-24,5163,152.92382341279978,5.3806987681895055,0.03447705115807515
2026-03-25,5162,152.75894477350806,5.1933143045689905,0.01986772861328633
2026-03-26,5164,154.07803622488973,5.662982640813981,-0.014583377956922225
2026-03-27,5161,153.5967974266506,5.299915213136241,0.014671328017973715
2026-03-30,5158,153.32387192443676,5.218349720536993,0.003310240416006012
2026-03-31,5161,154.00952486228005,5.26903204355908,-0.01492669498012965
2026-04-01,5163,154.6620375068708,5.303118016349659,0.016780282010625317
2026-04-02,5166,155.50649895526323,5.451218333880445,-0.016103571150048818
2026-04-03,5168,156.25676600749273,5.459521174878892,-0.020772851790491872
2026-04-07,5166,156.4157454493197,5.396670270458238,0.01394868083493358
2026-04-08,5171,158.28790166258332,5.512397739886068,0.03870816721416625
2026-04-09,5172,158.1353799367644,5.494417739613163,-0.01067561759208709
2026-04-10,5173,158.03633401473263,5.4782602416992425,0.009025312491673149
2026-04-13,5171,157.62412856689647,5.43903834078028,0.0018234064502000412
2026-04-14,5173,157.37144147116817,5.416044553515948,0.009916384338662387
2026-04-15,5171,155.81817135539532,5.306546826663794,-0.003755599399917767
2026-04-16,5172,155.1613091143728,5.258098394250478,0.01471932173826396
2026-04-17,5171,154.86800132402647,5.294180092830796,0.0012946002697551758
2026-04-20,5166,154.08942187793235,5.1822797060529435,0.007370091966112087
2026-04-21,5169,153.66205825823107,5.148274278813122,-0.002029428092050361
2026-04-22,5168,153.1361481314963,5.10537485654957,0.004977871796810654
2026-04-23,5166,153.2923744036393,5.116111284887529,-0.011168277013268843
2026-04-24,5165,153.4380844141804,5.121781375083392,-0.004307713710552282
2026-04-27,5163,153.957791107957,5.152689839004327,0.008125524687376286
2026-04-28,5156,153.7208127488387,5.134326244864892,-0.00972275713171789
2026-04-29,5130,152.47791740249707,5.071478908051498,0.012486479811631477
2026-04-30,5129,153.18000322182286,5.245738171992959,0.0038937399305696272
2026-05-06,5159,154.12534214761706,5.167521930640467,0.014236730564715519
2026-05-07,5161,153.86772326321415,5.13758967584301,0.01116560812620386
2026-05-08,5159,153.69136415796774,5.125833814560871,0.009194502639154884
2026-05-11,5158,152.90222992203257,5.093507924135559,0.010071195105350615
2026-05-12,5157,152.51586393676834,5.0551492149629516,-0.009388540328615321
2026-05-13,5162,152.92173751533383,5.123034308831628,0.009265243083171696
2026-05-14,5162,153.30006577217412,5.104469769334733,-0.01699777516947189
2026-05-15,5162,153.8832415682716,5.142686371843244,-0.005694095876625859
2026-05-18,5166,154.93540451189756,5.752720006224498,0.0005608725470028457
2026-05-19,5163,154.68633067970936,5.201181068298213,0.009590190409031515
2026-05-20,5167,155.32601967957166,5.234316691533454,-0.005982634742510604
2026-05-21,5170,157.07259874692656,5.346067880115229,-0.028660517190097157
2026-05-22,5169,157.84747366694083,5.399472322251433,0.017343080464262743
2026-05-25,5169,157.9663976119946,5.4090123123468175,0.0007357684261934845
2026-05-26,5169,158.41037235427714,5.439776841704652,-0.012692743988658259
2026-05-27,5168,159.11568254007702,5.48162822078938,-0.019026757912162053
2026-05-28,5168,159.4696619368208,5.506648529280224,0.006162116595461704
2026-05-29,5167,160.16053999094032,5.55825517994839,-0.021818780287151958
2026-06-01,5169,159.47972034118553,5.526212277037577,0.009671442190534606
2026-06-02,5168,159.7472332338742,5.549882489663906,-0.008549839748456009
2026-06-03,5173,159.9983377448401,5.578356957612981,-0.004013958437822854
2026-06-04,5173,159.91495653312242,5.561013303988813,-0.009795936876423382
2026-06-05,5175,160.34679681207018,5.586420179261729,0.002687121386062266
2026-06-08,5176,161.86260978229475,5.712210521536298,-0.029043464389742372
2026-06-09,5175,162.61329904936943,5.767532670486148,0.012895581067317115
