date,N1,share_000300,share_000905,share_000852,N2,n_market
2026-03-04,0.2551454328967511,0.25418060200668896,0.3192771084337349,0.2719033232628399,0.041409613841598414,5879
2026-03-05,0.2444293247150876,0.23745819397993312,0.3032128514056225,0.25579053373615307,0.04204349859095463,5879
2026-03-06,0.23881612519135909,0.2140468227424749,0.28714859437751006,0.24874118831822759,0.053898068605393895,5879
2026-03-09,0.23864602823609457,0.2140468227424749,0.2891566265060241,0.24773413897280966,0.05439855999694196,5879
2026-03-10,0.24255825820717808,0.21739130434782608,0.29116465863453816,0.2537764350453172,0.05507924249210158,5879
2026-03-11,0.2463003912229971,0.22408026755852842,0.30120481927710846,0.25478348439073517,0.053913884275393426,5879
2026-03-12,0.24642857142857144,0.22073578595317725,0.2991967871485944,0.2648539778449144,0.0612895965435771,5880
2026-03-13,0.24413464807888474,0.22073578595317725,0.2971887550200803,0.2578046324269889,0.05676090777035733,5882
2026-03-16,0.24379462767766066,0.22073578595317725,0.2971887550200803,0.256797583081571,0.05625738309764841,5882
2026-03-17,0.23869432165929955,0.2040133779264214,0.2991967871485944,0.25579053373615307,0.07348028251595232,5882
2026-03-18,0.23393403604216254,0.20066889632107024,0.29116465863453816,0.24672708962739173,0.0682769778098947,5882
2026-03-19,0.2305338320299218,0.20066889632107024,0.28714859437751006,0.24672708962739173,0.06626894568138067,5882
2026-03-20,0.22633814783347495,0.20735785953177258,0.2791164658634538,0.2414486921529175,0.05292471947641306,5885
2026-03-23,0.2239592183517417,0.20735785953177258,0.2710843373493976,0.23641851106639838,0.046393564676125404,5885
2026-03-24,0.21818181818181817,0.2040133779264214,0.26706827309236947,0.23541247484909456,0.047226996044310604,5885
2026-03-25,0.2118946474086661,0.19732441471571907,0.26305220883534136,0.22635814889336017,0.04738076414863171,5885
2026-03-26,0.1959218351741716,0.18394648829431437,0.24096385542168675,0.20925553319919518,0.04116320601612661,5885
2026-03-27,0.17703024125042474,0.1705685618729097,0.23493975903614459,0.1881287726358149,0.04096570396307003,5886
2026-03-30,0.16137251571258707,0.15384615384615385,0.1827309236947791,0.16498993963782696,0.020014277820149196,5887
2026-03-31,0.15338882282996433,0.13712374581939799,0.17670682730923695,0.15694164989939638,0.02970049278491868,5887
2026-04-01,0.15030570652173914,0.13043478260869565,0.1646586345381526,0.1529175050301811,0.028353287175471198,5888
2026-04-02,0.14943114280862627,0.12709030100334448,0.16666666666666666,0.15090543259557343,0.03169574862777555,5889
2026-04-03,0.14363327674023768,0.11705685618729098,0.16265060240963855,0.14989939637826963,0.039218143206663114,5890
2026-04-07,0.1398981324278438,0.11371237458193979,0.15863453815261044,0.14788732394366197,0.03954855646619641,5890
2026-04-08,0.12898845892735913,0.11371237458193979,0.15863453815261044,0.13883299798792756,0.03502139348832921,5892
2026-04-09,0.12014254199898185,0.10367892976588629,0.1566265060240964,0.12776659959758552,0.038517623044954666,5893
2026-04-10,0.10843373493975904,0.08695652173913043,0.12048192771084337,0.11167002012072434,0.029119452176653432,5893
2026-04-13,0.10353021045485404,0.07692307692307693,0.10642570281124498,0.10261569416498995,0.02759762156504053,5892
2026-04-14,0.10385202782962838,0.0802675585284281,0.10642570281124498,0.10452261306532663,0.025206599409857713,5893
2026-04-15,0.10402172068555914,0.0802675585284281,0.10843373493975904,0.10552763819095477,0.02671312803692881,5893
2026-04-16,0.10536138445877163,0.0802675585284281,0.11646586345381527,0.10954773869346733,0.03273924254521321,5894
2026-04-17,0.1100932994062765,0.08361204013377926,0.11646586345381527,0.11758793969849246,0.0334148614423746,5895
2026-04-20,0.11668928086838534,0.0903010033444816,0.1144578313253012,0.12663316582914572,0.030244495232741864,5896
2026-04-21,0.12330393487109904,0.10033444816053512,0.12048192771084337,0.13668341708542714,0.028248224237600136,5896
2026-04-22,0.12974898236092267,0.10367892976588629,0.12449799196787148,0.14558232931726908,0.03136123087668401,5896
2026-04-23,0.13008819538670285,0.10367892976588629,0.1285140562248996,0.14759036144578314,0.03437327906945507,5896
2026-04-24,0.13142275733423775,0.10367892976588629,0.12449799196787148,0.14558232931726908,0.03136123087668401,5897
2026-04-27,0.1361709343734102,0.12040133779264214,0.12650602409638553,0.15060240963855423,0.018152879074827738,5897
2026-04-28,0.13919972872160055,0.12374581939799331,0.13253012048192772,0.1566265060240964,0.020832493855018758,5898
2026-04-29,0.14309935571380128,0.12709030100334448,0.13654618473895583,0.1576305220883534,0.019998052410310135,5898
2026-04-30,0.15022041369955919,0.13712374581939799,0.142570281124498,0.1636546184738956,0.01598870397979882,5898
2026-05-06,0.16242794167514413,0.14715719063545152,0.14859437751004015,0.17369477911646586,0.0139873876778015,5898
2026-05-07,0.17141403865717192,0.14381270903010032,0.15863453815261044,0.18072289156626506,0.02586600582933743,5898
2026-05-08,0.17878325707507203,0.1505016722408027,0.1646586345381526,0.17953861584754263,0.021596952952044945,5901
