date,T1_IF,T2_IF,n_used_IF,T1_IH,T2_IH,n_used_IH,T1_IC,T2_IC,n_used_IC,T1_IM,T2_IM,n_used_IM
2023-03-08,0.06880211491529126,0.02984361892252455,4.0,0.08307410693710478,0.040373305632974726,4.0,-0.03884177911417289,-0.037033293737264446,4.0,-0.07346463454016035,-0.0561968044068448,4.0
2023-03-09,0.11180072314601038,0.05880509424417642,4.0,0.14870515610577328,0.08075267878428077,4.0,0.009076238661354432,-0.005366603493530658,4.0,-0.031852773104055376,-0.030026060408753955,4.0
2023-03-10,0.027893618876608746,0.0058829279048410975,4.0,0.09887785405707307,0.04767511898041368,4.0,0.07080657270770012,0.033809638950665986,4.0,0.10839138927871306,0.06085815879183248,4.0
2023-03-13,0.09879898460310331,0.03981695869008535,3.0,0.11200571848635438,0.04447715112298984,3.0,0.07147148517667534,0.03150172164885727,3.0,0.04441302812219354,0.019467466331313375,3.0
2023-03-14,0.12348551510672107,0.0504017176163238,3.0,0.1240987405734916,0.04990414475754508,3.0,0.104995171671415,0.045622677819961,3.0,0.06146940825288235,0.026452985864371698,3.0
2023-03-15,0.09569138777567536,0.03797010978430104,3.0,0.10725195471950821,0.042778716732849546,3.0,0.08826416561336467,0.038227657785121494,3.0,0.04983516353335972,0.020720070656215547,3.0
2023-03-16,0.10041457516563816,0.04126749744563503,3.0,0.12087591770954902,0.04874908508117978,3.0,0.09439198342681092,0.040633609208019894,3.0,0.10359077434637833,0.04322261660191305,3.0
2023-03-17,0.09683801931768998,0.03939161372589661,3.0,0.11960331811646338,0.047942040254822585,3.0,0.09423119969876256,0.04051281091097734,3.0,0.09019860986639858,0.03830290468269501,3.0
2023-03-20,0.10742412261918623,0.04377601019102908,4.0,0.10615748000562615,0.03970958532427707,4.0,0.12322795854653266,0.05344430084379772,4.0,0.11665309500557414,0.04951032400818315,4.0
2023-03-21,0.11293865251122684,0.04454135332952672,4.0,0.1031503106316189,0.03872024097894673,4.0,0.07637022168517452,0.0320317538494133,4.0,0.05941460512374623,0.02447837291865198,4.0
2023-03-22,0.09698542148656795,0.036304395751180364,4.0,0.11440253201410971,0.044020359860251795,4.0,0.08972453113483675,0.038502198050961056,4.0,0.07441541801260027,0.03088298162762794,4.0
2023-03-23,0.10464481316798503,0.04093853426592821,4.0,0.12668953463632474,0.0498169051102036,4.0,0.07990454242520756,0.03424591194430869,4.0,0.05708071176191435,0.025046425798234663,4.0
2023-03-24,0.15088939255691364,0.06275203166572257,4.0,0.1482146275751907,0.0585664697589176,4.0,0.098799433928006,0.04301463633845968,4.0,0.07480755300077316,0.033679441461783095,4.0
2023-03-27,0.11353533395496075,0.045564916976157235,4.0,0.11188928689236764,0.04149213629920956,4.0,0.04535213918307483,0.014743018159217539,4.0,0.010549713120361529,0.0024861354267017785,4.0
2023-03-28,0.14200051458020788,0.057503795087266316,4.0,0.1328930311409569,0.05068357844932511,4.0,0.135796803702247,0.059839763893592815,4.0,0.11817667192596108,0.05289939945380609,4.0
2023-03-29,0.09002730845491738,0.03465052870606686,4.0,0.09737435676364863,0.03277021488612004,4.0,0.10366579798997183,0.04408558037410231,4.0,0.10489499777868388,0.045741695673838886,4.0
2023-03-30,0.18567821450715485,0.07935122457935834,4.0,0.15298949469009357,0.060005261182009356,4.0,0.18309722019637828,0.0840401918232477,4.0,0.16736668333400198,0.07647364986298161,4.0
2023-03-31,0.17146014407202212,0.07364841692380561,4.0,0.20102593294211024,0.08338317808939164,4.0,0.13702020553016464,0.06246352545872107,4.0,0.0939267496516831,0.04257576792133498,4.0
2023-04-03,0.0811405368034058,0.03004855128247454,4.0,0.14118642313997767,0.05694953056209448,4.0,0.06543233098315604,0.02457079793016326,4.0,-0.015514578851874058,-0.010974238644876462,4.0
2023-04-04,0.15572247580420587,0.06616690585127785,4.0,0.17235513263822178,0.07134954837866457,4.0,0.13604373403276948,0.06381139228975295,4.0,0.08537388216883297,0.038682453476744816,4.0
2023-04-06,0.08840460734302426,0.03317943425120512,4.0,0.1211855715314425,0.043982358463184185,4.0,0.06868330462326004,0.03020799726285864,4.0,-0.04318643436699262,-0.02392131137331003,4.0
2023-04-07,0.13145317660661618,0.053256588627067475,4.0,0.15467960389130841,0.0611772620061177,4.0,0.05471880369108122,0.02153388957053851,4.0,0.003124205571603787,-0.0031060423044438276,4.0
2023-04-10,0.1781697877171705,0.08025648956316986,4.0,0.18458736402479992,0.07607883210135277,4.0,0.20284729555824724,0.0952115127563817,4.0,0.11815027625399331,0.05583901818453483,4.0
2023-04-11,0.0983884020819223,0.03831078602152335,4.0,0.13323969195417545,0.0487172450698109,4.0,0.05128325699610892,0.01966361989388083,4.0,-0.012994733469902441,-0.010121350131989906,4.0
2023-04-12,0.06809401662703685,0.02099693953629366,4.0,0.10407312539526836,0.034199400592247506,4.0,0.015952923626393452,0.0036171745308226366,4.0,-0.09400087495215922,-0.05336405874489528,4.0
2023-04-13,0.16030468805043163,0.07372624117036573,4.0,0.06087469172692799,0.012805658687228612,4.0,0.13960468591400416,0.06913211629228692,4.0,0.10068528674114322,0.04973465817928286,4.0
2023-04-14,0.14570842139003323,0.0614109401758625,4.0,0.14419014765527394,0.05524873775395644,4.0,0.00040002578649903195,-0.007682219651712355,4.0,-0.10456673913584462,-0.06272329394659057,4.0
2023-04-17,0.14713384430794316,0.05279260621277007,3.0,0.1848206802772553,0.06747065744724381,3.0,0.028357673063804163,0.012397276820970908,3.0,0.03158026053390213,0.01324477557046154,3.0
2023-04-18,0.12679530841321682,0.04574967950931916,3.0,0.17985674520549605,0.06416920716365937,3.0,0.007063603670656774,0.00474971562755689,3.0,-0.028520157718228346,-0.008744690738702064,3.0
2023-04-19,0.12818693870294107,0.046018841550116193,3.0,0.19212138476301674,0.0693155517592163,3.0,0.04076436568007442,0.017079623333985973,3.0,-0.029322182925179494,-0.008835510000759113,3.0
2023-04-20,0.08811290513693537,0.03012772252839384,3.0,0.14245243799205676,0.050805679840259896,3.0,0.01022496883170612,0.005623544187262353,3.0,-0.030534671688442892,-0.010271777200327091,3.0
2023-04-21,0.12158403994961967,0.043064143958163235,3.0,0.17639837954923904,0.0637568211880864,3.0,0.05562063156307304,0.023252873701543112,3.0,0.09533740914356417,0.038902139821366366,3.0
2023-04-24,0.06820156797375829,0.04640868707689282,4.0,0.07063645181478893,0.0457581537971714,4.0,0.03170301735554199,0.026979940967664456,4.0,0.055774536523532474,0.04166472571283846,4.0
2023-04-25,0.0699361919426133,0.045710132734597245,4.0,0.056597119155269146,0.03928392383874629,4.0,0.015446580539885513,0.014077055152432301,4.0,0.0857826789385272,0.05632936477142096,4.0
2023-04-26,0.05587906737309113,0.03703783414065471,4.0,0.04556197969969623,0.03545287186849504,4.0,0.01584135003626117,0.012302456205873575,4.0,0.07073790669761958,0.04753117329963054,4.0
2023-04-27,0.08068380677479106,0.05501145232413265,4.0,0.06772682971545611,0.05209097151812919,4.0,0.09725187562080023,0.06793924413007506,4.0,0.10139743704427312,0.06813027206275554,4.0
2023-04-28,0.038990114890431145,0.026958550172426887,4.0,0.059806982021411596,0.04533868272972341,4.0,0.10010768974157704,0.06991476745319702,4.0,0.10206342393293392,0.06894322556732176,4.0
2023-05-04,0.04797054217511568,0.0356386408388919,4.0,0.038883913789534236,0.03658461615784199,4.0,0.01906503043479749,0.014649502446988785,4.0,0.004546677894742177,0.005354851247830361,4.0
2023-05-05,0.020987655600628635,0.023056994603749256,4.0,0.02782318854048172,0.03046446541006328,4.0,0.0241282933187334,0.019383962368835647,4.0,0.03161577913142116,0.02306985200894802,4.0
2023-05-08,-0.03474592744865668,-0.018704105379762827,4.0,0.014263334221816202,0.019845903818679154,4.0,-0.08643597266867574,-0.06026795596593795,4.0,-0.05387397605412771,-0.03470345310879441,4.0
2023-05-09,-0.0034148441545094545,0.006926795248390297,4.0,0.026357887334774045,0.03382255880289195,4.0,-0.011165101210368103,-0.0017416765764239894,4.0,0.056575702391948784,0.04326854258203908,4.0
2023-05-10,0.022351959453594042,0.023815166122168,4.0,0.04859534712992541,0.047487536202082084,4.0,-0.013183187526138134,-0.007185461116635157,4.0,0.021776652117250904,0.01721847900827827,4.0
2023-05-11,0.002899491963960552,0.009661512133149603,4.0,0.08075922911789654,0.07258886956720692,4.0,-0.024986467374308614,-0.01539666400749791,4.0,-0.01792177301485747,-0.012205909954077221,4.0
2023-05-12,0.0005894690905035396,0.009710900416957654,4.0,0.027916350643375464,0.034244101528810786,4.0,-0.06169140377311683,-0.04478451483517156,4.0,0.06702268197447993,0.052109077100295005,4.0
2023-05-15,-0.007534612248376312,-0.0037569847375465426,3.0,-0.03181481299114707,-0.0158638245599692,3.0,-0.018117467652658505,-0.00903391537748998,3.0,-0.029547113915644466,-0.01473308145930767,3.0
2023-05-16,-0.0026301389828104933,-0.001311466561291814,3.0,-0.04344757156213114,-0.021664268559747568,3.0,0.0015360003793687036,0.000765896079575619,3.0,0.0024374883238894047,0.0012154051368434872,3.0
2023-05-17,-0.04209606055843842,-0.020990364442837778,3.0,-0.06233282891178137,-0.03108102701902519,3.0,-0.047643739544172344,-0.023756604375450283,3.0,-0.05306855523870718,-0.026461580968341655,3.0
2023-05-18,-0.06257568054815796,-0.031202120163739026,3.0,-0.06189952237831143,-0.030864967322884015,3.0,-0.04055821923054168,-0.0202235504108454,3.0,-0.050817740851026486,-0.025339257081881693,3.0
2023-05-19,-0.024046856572637026,-0.011990487386903951,3.0,-0.06950557345985932,-0.03465757361560111,3.0,0.02299779541001211,0.01146739387567726,3.0,0.014485506581876034,0.007222910131236805,3.0
2023-05-22,-0.0705343322749315,-0.026732577311146616,4.0,-0.13731473897873367,-0.05397164367687557,4.0,-0.03562322052702794,-0.02001936944680526,4.0,-0.010386914188649307,-0.008359432209156026,4.0
2023-05-23,-0.10810113002577776,-0.04972843072902461,4.0,-0.16294237980381363,-0.06923242636940746,4.0,-0.04366489619390372,-0.024959384711031363,4.0,-0.014180382602902941,-0.0068359808401722046,4.0
2023-05-24,-0.08051264386211564,-0.03235674385550733,4.0,-0.20924358800363743,-0.0937266420670935,4.0,-0.01247080675840029,-0.004802895413088915,4.0,-0.016959379933638025,-0.01094738338664784,4.0
2023-05-25,-0.12398693111369546,-0.057976736363835636,4.0,-0.2070297521561903,-0.08969114871933123,4.0,-0.048748811391529236,-0.027248458709267113,4.0,-0.05326888768296676,-0.0313204464136801,4.0
2023-05-26,-0.08284381269681387,-0.031676195388342314,4.0,-0.19268267305041334,-0.08321101999449074,4.0,-0.00881263120508988,-0.004505603342555099,4.0,0.0023145610740836257,0.0008957726630129011,4.0
2023-05-29,-0.08621941469925805,-0.03351573163706503,4.0,-0.19091355764378654,-0.07964063277667285,4.0,-0.002622169152984186,-0.000603208804756665,4.0,0.003599618805152621,0.00035345515906610656,4.0
2023-05-30,-0.1178924796882552,-0.05329362281900328,4.0,-0.23104992057114568,-0.10498565352527102,4.0,-0.028077431797124335,-0.017601172668539094,4.0,0.00858846838694592,0.005685392275595232,4.0
2023-05-31,-0.08908021326941486,-0.03589095570266291,4.0,-0.1738193169688149,-0.06763242924459714,4.0,-0.039920644190078354,-0.02290617943473592,4.0,-0.029128763365729962,-0.019393046775596987,4.0
2023-06-01,-0.10737567651079742,-0.046040184150855507,4.0,-0.23291779354146783,-0.10188512818137901,4.0,0.010533357950572503,0.00823044035826067,4.0,-0.004357097075919652,-0.0011964113144478268,4.0
2023-06-02,-0.14146815814160787,-0.0655999914375035,4.0,-0.22512457919156537,-0.09378169578993906,4.0,-0.013829942367051087,-0.0076974004701781396,4.0,-0.03986721389871831,-0.024740507517105357,4.0
2023-06-05,-0.15987923528305362,-0.07649225195381502,4.0,-0.24555733205147,-0.10620077455000378,4.0,-0.09728327852076184,-0.06036847419964636,4.0,-0.11809605649220306,-0.07328424577045906,4.0
2023-06-06,-0.229323718178852,-0.11879243978222667,4.0,-0.39591747271456823,-0.19264311559051867,4.0,-0.15028017590168222,-0.0962202157039968,4.0,-0.1386487844239072,-0.09098481824309806,4.0
2023-06-07,-0.14526946259394347,-0.06642337132936244,4.0,-0.2427500656294857,-0.09687784702284075,4.0,-0.11962747104599422,-0.07487498016004122,4.0,-0.12344089527903349,-0.07854611990679411,4.0
2023-06-08,-0.18357376315263083,-0.09252656094007361,4.0,-0.30148837105203175,-0.13614727184040962,4.0,-0.03924587788722693,-0.02262322370580504,4.0,0.0012502944164433144,-7.848979427543465e-05,4.0
2023-06-09,-0.09614913195853059,-0.03808753648629022,4.0,-0.20799213550484483,-0.07896764014106131,4.0,0.03981337425239706,0.02675367910650563,4.0,-0.09195104908398256,-0.05959982161601939,4.0
2023-06-12,-0.17162468128536115,-0.07364473301287311,3.0,-0.37948773055534135,-0.1616403320739997,3.0,-0.04294670492089966,-0.019305491638644166,3.0,-0.03795521498451362,-0.015609528164813473,3.0
2023-06-13,-0.13551925503861037,-0.058264855521765246,3.0,-0.3154525279977997,-0.1348998119172463,3.0,-0.011124314713566306,-0.005604799951971714,3.0,-0.03335674708074817,-0.014042227501402445,3.0
2023-06-14,-0.14406285905302676,-0.06203839040422056,3.0,-0.34779571355009414,-0.14886233762014628,3.0,-0.007483702438870204,-0.003789970216402292,3.0,-0.038542864485460696,-0.016379178427967454,3.0
2023-06-15,-0.14770741197126544,-0.06371838666327863,3.0,-0.30675896277745435,-0.1313553712092685,3.0,-0.008820900867155722,-0.004339227705653606,3.0,-0.019844635980103494,-0.008694867571038177,3.0
2023-06-16,-0.17293137401241268,-0.07450173962976334,3.0,-0.3362726975044912,-0.14420595535877162,3.0,0.013391644850042952,0.005384780943346039,3.0,-0.04687736845256832,-0.019877932709240813,3.0
2023-06-19,-0.1691060341414861,-0.07986050683715148,4.0,-0.2771934179353337,-0.12898435906457328,4.0,-0.020508494844749137,-0.010361385975502301,4.0,-0.07306416994483583,-0.03412403691480379,4.0
2023-06-20,-0.172516725520221,-0.08356795531276646,4.0,-0.2637972697380881,-0.12496728882938533,4.0,-0.017068211796936194,-0.008578186834140612,4.0,-0.06498318923672308,-0.03063580083683519,4.0
2023-06-21,-0.16943898225495116,-0.08290053134156168,4.0,-0.28200832017708777,-0.13435513464093188,4.0,0.011690960456074791,0.0033516516827424257,4.0,-0.01771131740103779,-0.00897876948162292,4.0
2023-06-26,-0.1315190300949253,-0.06425255122247127,4.0,-0.28798123446820606,-0.138670385386059,4.0,0.06038110848381177,0.02755767491890794,4.0,0.08871059742875372,0.03761587447084297,4.0
2023-06-27,-0.21580678260346178,-0.10499492551894184,4.0,-0.34607169002255056,-0.16870931828128993,4.0,-0.07113947198064416,-0.033712340866998536,4.0,-0.05281656363549289,-0.026518914335591053,4.0
2023-06-28,-0.15734452489612585,-0.07610835149547383,4.0,-0.3126323040123822,-0.15219396194523827,4.0,-0.00307828279861532,-0.002405844243198143,4.0,0.0029522694151225834,0.000754889825407102,4.0
2023-06-29,-0.1471638098349161,-0.0711318395446532,4.0,-0.2941238027663305,-0.14361209163423735,4.0,-0.02528736325512468,-0.01204701773665258,4.0,-0.06823155060659325,-0.032426023271540684,4.0
2023-06-30,-0.14010454760247307,-0.06941227872032749,4.0,-0.2549211890860403,-0.12459268463787804,4.0,0.020965924556911805,0.007712584289667233,4.0,-0.06312151740063549,-0.03240165633665112,4.0
2023-07-03,-0.21912368316653516,-0.1088594822324499,4.0,-0.3581208750695521,-0.17950874175243833,4.0,-0.08340549005155529,-0.0428158552691926,4.0,-0.09777595311927278,-0.05022968876524095,4.0
2023-07-04,-0.1996503753443084,-0.09857464062198275,4.0,-0.35493409226799283,-0.17531563005904874,4.0,-0.0603953609425326,-0.032056451796956854,4.0,-0.07693229103327898,-0.03968940603857747,4.0
2023-07-05,-0.21736369142681924,-0.11011643825134988,4.0,-0.35087252123133583,-0.17519354161753917,4.0,-0.03870875451546376,-0.021550820554171134,4.0,-0.040801291275281745,-0.023678641715005153,4.0
2023-07-06,-0.2708313921848848,-0.1357895516084647,4.0,-0.39149564556338534,-0.19617084345621572,4.0,-0.10794388024835233,-0.05603395801952168,4.0,-0.1447261638109645,-0.07372729992310782,4.0
2023-07-07,-0.26199298284189515,-0.13246660594496731,4.0,-0.4384376379680404,-0.22093917983630992,4.0,-0.03326864516488579,-0.017173397830976576,4.0,0.0030969099088957405,0.00018137893279822348,4.0
2023-07-10,-0.31462155530825625,-0.16184666701593278,4.0,-0.5308943200821454,-0.27400619088218997,4.0,-0.10938079679908808,-0.05755974178869902,4.0,0.006683079485172614,0.0026825806154187268,4.0
2023-07-11,-0.2961654262677623,-0.15261011946451258,4.0,-0.5154264010821948,-0.2660586289534597,4.0,-0.05008693456947952,-0.028914778798457868,4.0,-0.018746265853955793,-0.011106471708297122,4.0
2023-07-12,-0.23560234987028578,-0.12037445351399026,4.0,-0.4564776257092701,-0.23652127437680992,4.0,-0.00184975762860297,-0.0022884475056468775,4.0,0.06683270371845512,0.03438845466561909,4.0
2023-07-13,-0.05229176885806774,-0.025941362806631944,4.0,-0.2184892709284464,-0.11037144264934527,4.0,0.1361897474068684,0.07380374272536844,4.0,0.07291171948200503,0.03799296133059596,4.0
2023-07-14,-0.13068250366714182,-0.06598786876598904,4.0,-0.3107796881989512,-0.16048552133212976,4.0,-0.02242932451543196,-0.013950256769664108,4.0,0.008715613550327527,0.0033878816995747824,4.0
2023-07-17,-0.052755648136710784,-0.019384946777314588,3.0,-0.10567925678677342,-0.039488744950846734,3.0,-0.007497327984838749,-0.0021589767317928867,3.0,-0.008585496459387741,-0.001989601255918086,3.0
2023-07-18,-0.0076477763586282384,-0.0024307591924429914,3.0,-0.040355869271430776,-0.01637553543103905,3.0,-0.012836107377147899,-0.005210168771785859,3.0,0.02959702671828718,0.011219995289346005,3.0
2023-07-19,0.020806368190384176,0.007313631336136295,3.0,0.017687738118217396,0.006805504708096235,3.0,-0.004851029495685486,-0.0024564359590706665,3.0,0.02943980993970133,0.010679348243350328,3.0
2023-07-20,0.01127306330875491,0.003979822442535341,3.0,-0.003867579484797757,-0.0006953330170951719,3.0,0.01169949927013422,0.004307984430119241,3.0,0.06112681523844608,0.021897345757465863,3.0
2023-07-21,0.06129085728378826,0.021687721691030087,3.0,0.0616430360318647,0.022814378422769618,3.0,0.038362971168418004,0.012672037601710484,3.0,0.08249390738813506,0.029451323538081674,3.0
