date,beta_s_size_w240,beta_m_size_w240,beta_s_size_w120,beta_m_size_w120,beta_s_gv_w240,beta_m_gv_w240,beta_s_gv_w120,beta_m_gv_w120
2021-08-16,-0.24098404467323947,1.0827492767116353,-0.18647400674949627,1.1279625865357428,0.39660864868488943,0.863197022350877,0.4098258107899493,0.8369367390013192
2021-08-17,-0.2407170401432147,1.0822402010358463,-0.18815307712497514,1.125296564185438,0.39654261472680813,0.8637127881426483,0.4102063622707401,0.8391344674583473
2021-08-18,-0.23941484171316724,1.0791483082007145,-0.17383364509817642,1.1145839072055286,0.3925013402752006,0.8667093218961466,0.40221026027001144,0.8426904080899745
2021-08-19,-0.23420863012974535,1.0792186337625878,-0.16719295607915316,1.1155542738793667,0.3988941910237982,0.8614266665432252,0.414856975168365,0.8317536310537604
2021-08-20,-0.2342391607185615,1.0802560653118485,-0.16735132227881894,1.1131002774109011,0.39721312646666346,0.8584389164607675,0.41596425260048003,0.819288862924906
2021-08-23,-0.23413191673921727,1.0805471683682226,-0.16690077176178564,1.1137254651046309,0.39658140769527317,0.8583728980210704,0.41623175018819614,0.8197795925156547
2021-08-24,-0.23627368162703455,1.0836947746482375,-0.1686933746412739,1.1162795312165399,0.39659672468502905,0.8602262199738148,0.4165494084542875,0.8218738040123025
2021-08-25,-0.2356644527920006,1.083686086050372,-0.1720084197794978,1.1217910255503745,0.3965214509577408,0.8597772921844081,0.4195391807867348,0.8166882392268625
2021-08-26,-0.23525600908636288,1.0826924468492578,-0.1654831057494667,1.1087133830131006,0.39631215269553255,0.8595237631946644,0.4186702746716708,0.815282880757099
2021-08-27,-0.2352795335088067,1.0826954634652195,-0.1647093223795247,1.1087483274421683,0.39626761927740656,0.8599101948548635,0.41800949038239205,0.8160849109338949
2021-08-30,-0.23426813262611332,1.082603551060395,-0.156033999705427,1.096192383032364,0.3968877675161405,0.8588391536793235,0.41531923390216496,0.8122253831752537
2021-08-31,-0.2332462949200443,1.0820757060140256,-0.1479857748675654,1.1086381869335804,0.38909242196438854,0.8631748068106331,0.3990296457235909,0.8191020256034661
2021-09-01,-0.21465262971670337,1.078331541003159,-0.09781847651646922,1.1159456318494048,0.3973876399963902,0.8515527834202943,0.4191364821607621,0.7980060765405795
2021-09-02,-0.21559466229493993,1.0794916917013127,-0.10184034257404198,1.1192461826582387,0.3872205532450832,0.8587164797884341,0.4030805947266641,0.80712354482646
2021-09-03,-0.21531792624436455,1.080018073697319,-0.10120638452971864,1.121847876658682,0.3875595437554562,0.856670464996281,0.40284973227759224,0.8100531449932059
2021-09-06,-0.2031681263851697,1.0859295575212506,-0.09423596536338932,1.1153436345179955,0.38674684425468525,0.8552221818745375,0.4052363350802158,0.8089320696439569
2021-09-07,-0.2054644255739376,1.082097093622604,-0.0964741941843221,1.1108603121572418,0.3833382844194227,0.8569051702474066,0.40146438487375447,0.8139807510506191
2021-09-08,-0.20557591039116407,1.0831940001819214,-0.0987885029057542,1.110257036229942,0.38389605991642645,0.8568831329889831,0.4083604638699189,0.8112163153905
2021-09-09,-0.20542356281032992,1.0829546884364312,-0.09588941106497899,1.1086685821790832,0.3846480693732616,0.8559010967256597,0.40983902756640633,0.8103317042018955
2021-09-10,-0.20497408733840755,1.0832747780730057,-0.0949925170985879,1.10786653154462,0.3856398179316752,0.8560754359964953,0.4094706382651962,0.8126876499488301
2021-09-13,-0.20679101988113488,1.0837013451402973,-0.09298824402394548,1.1160174366872608,0.38802472998673515,0.8548317125181379,0.4179783378329616,0.8043598097094609
2021-09-14,-0.2038559371032914,1.0849579806296692,-0.08446927433949258,1.1046559640886784,0.39093249882333725,0.8517297571492001,0.4201997992377762,0.7989971271449264
2021-09-15,-0.20194332951987964,1.0846020402332746,-0.08429518721945875,1.1044165932839514,0.3904449253962198,0.8500407394516041,0.4213689104058339,0.7889698605326158
2021-09-16,-0.19933235638510352,1.0886930638687375,-0.082952763550787,1.1053474222719535,0.388935262695191,0.8547513123792737,0.4179485565100805,0.8021901686205687
2021-09-17,-0.20173512309733546,1.088205020238524,-0.08816302107894673,1.1026040211434165,0.38777171243398006,0.8550528724071816,0.4172286814746753,0.8020012366625624
2021-09-22,-0.2006149650976221,1.089680016485198,-0.08841324599429264,1.1029177486318746,0.38660436285091443,0.8525672554142939,0.4126897177421946,0.8040479320171978
2021-09-23,-0.19999467163744308,1.0884376683840218,-0.0762794942552401,1.0991213034769587,0.3872778574798561,0.851302306596339,0.4137505092236487,0.8008765524107091
2021-09-24,-0.20000409992510668,1.088212045704643,-0.08111567585732526,1.0954314847470064,0.3815289689312225,0.8560980846272651,0.4012489049957037,0.8120907643621675
2021-09-27,-0.19937988805858725,1.0881288286923632,-0.08787336412176298,1.0879159476288534,0.3665823884075318,0.8661954043371645,0.37266617897747245,0.8301934659123971
2021-09-28,-0.19919003037148827,1.0882477603572456,-0.08703931762728277,1.0877777234614205,0.36527785541866326,0.8672254105698516,0.37675960958134874,0.8326657117337526
2021-09-29,-0.20204144198704277,1.0841275998155167,-0.09265651324502903,1.0802911336683385,0.363690146729669,0.8665591094454729,0.3750625556344995,0.8426541917126691
2021-09-30,-0.1987662663176549,1.0946644532303118,-0.0887208816891903,1.0810862525539258,0.36526671667539706,0.8677229980799919,0.3779868227026065,0.8448566025010709
2021-10-08,-0.19186685355745856,1.0897417538785685,-0.07236679416768069,1.0709471847994432,0.36715912031896347,0.8648998928444752,0.3813923615541894,0.8392391967740237
2021-10-11,-0.19052583662669473,1.0909820529190595,-0.06889550165671865,1.0699970450715752,0.36741207378573576,0.8649866850518899,0.3822497572473208,0.8401532232153066
2021-10-12,-0.19248255094298766,1.0891262635560757,-0.0722227177122073,1.0637353589530827,0.3664493299601019,0.8663869953395185,0.3795145813332584,0.838933379774237
2021-10-13,-0.19279817679070368,1.0905176212208008,-0.07216323059996758,1.0689561939192227,0.3659202884348999,0.866504669338989,0.37827160255669084,0.83852180252045
2021-10-14,-0.19189412039314963,1.0893256648875649,-0.07227189723993638,1.067549892780811,0.365835901446569,0.865222350487766,0.3784690349091755,0.8367387539060875
2021-10-15,-0.19266635992079195,1.0890192161863685,-0.07471398376798558,1.0700021422607875,0.36586002639134385,0.8654616175028991,0.3789625476531784,0.8378036907593319
2021-10-18,-0.19132371017620362,1.0880292300810255,-0.07066072013350035,1.0722590767526259,0.3615733148874368,0.8662264419188678,0.37264404588321065,0.8378657616522605
2021-10-19,-0.19160626119604718,1.0867390652534623,-0.06982069470152215,1.0695552662538979,0.3616553959350252,0.8654728890791307,0.37305501728685964,0.8379947522294527
2021-10-20,-0.1927546880493259,1.0840355921857046,-0.0689846853611436,1.070090901850288,0.3610278165337169,0.8644570453164633,0.37352038135071175,0.8373322947966892
2021-10-21,-0.1932379387202074,1.0847523833737964,-0.0664331328003634,1.0697378429641045,0.3617153371604974,0.8640918117106231,0.37616983846799296,0.834822654575967
2021-10-22,-0.19196353875673466,1.0842902610513732,-0.06580450142743141,1.0696848976968825,0.35833947571349134,0.8657995792674165,0.3722609001099754,0.8362809097882103
2021-10-25,-0.18980145814811836,1.0845576421450474,-0.05763601261493488,1.0692280685662072,0.3590207175942118,0.8660576452596095,0.37510300959985476,0.8389173922503809
2021-10-26,-0.18881689964694284,1.0842934472177295,-0.05844299846107856,1.0702709379549387,0.3589428342847412,0.8664227563726301,0.3741056700699036,0.8448663272821968
2021-10-27,-0.18679578088323162,1.0844770257352905,-0.05324361240179911,1.0639538512795506,0.35964061951923554,0.8643924000906097,0.37471899026196653,0.8420446502287736
2021-10-28,-0.18689147316336738,1.082513368417041,-0.057342232176315844,1.0575603797939255,0.35887050590482394,0.8651474200983885,0.3725862477370445,0.8460423643072451
2021-10-29,-0.18460521793264786,1.0868638165507127,-0.058958536350277466,1.057931374954432,0.3589403813044957,0.8653368642118757,0.37129517298062586,0.848053164987697
2021-11-01,-0.18749845351163705,1.086360671580054,-0.06629679742768989,1.0604175392706765,0.3586752685762746,0.8660213137926659,0.37018903430361844,0.8498323478837392
2021-11-02,-0.18779700014168146,1.0840689620156487,-0.062157801897031115,1.052377287736929,0.3593328988120961,0.8636215269204515,0.3705436722892724,0.8513266848923489
2021-11-03,-0.19045303514573675,1.0832515238171327,-0.06254896718369797,1.045446269603604,0.3578517434248141,0.8646678025474736,0.36539247798817703,0.8494976778292793
2021-11-04,-0.1897297033955447,1.0873367124422835,-0.062295217211133444,1.044232659091426,0.35803509502190173,0.8653088201812776,0.3649813233264116,0.8507198902694596
2021-11-05,-0.18995652136552232,1.0869162097481406,-0.06458278062952393,1.045916882079407,0.35607455037718677,0.8669786266873841,0.36420913594712667,0.8553499429769422
2021-11-08,-0.19141793843965402,1.084369418820216,-0.06449696239049352,1.0460402262635964,0.35292109137443134,0.8672014561206237,0.3640502232824313,0.8549780295399854
2021-11-09,-0.19042901387083597,1.0846883056360217,-0.06369379548669417,1.0456640919978546,0.35325881536744885,0.8669570143375821,0.36455910017569587,0.8563206664825043
2021-11-10,-0.19238499633850215,1.0855280270565262,-0.06841214047435777,1.0526764001117508,0.352249515330916,0.8683169664205309,0.3645418221058332,0.856065221136495
2021-11-11,-0.19084652236481117,1.0846388572916814,-0.05115740716115095,1.04051709139481,0.35157527327189403,0.8695883260190839,0.36614832608567516,0.856130249515488
2021-11-12,-0.19255638774421502,1.0833628146646073,-0.052162995058245315,1.0404433214434194,0.35032952459381195,0.8692310506116226,0.36754393617609404,0.8540241959129338
2021-11-15,-0.1920177369172959,1.083781346009407,-0.05111512179756489,1.0417563366654912,0.3523439481471692,0.868850290231824,0.368678080561327,0.854524050525738
2021-11-16,-0.1935428936100087,1.0832015842196647,-0.05433297942251935,1.0398508426399913,0.35147862096751187,0.8698561484163543,0.36636880386749876,0.8555853597036365
2021-11-17,-0.1925231705556913,1.0834188596476402,-0.054030228623101986,1.0404061099266193,0.35158435565640356,0.8699388377709241,0.36699287021795085,0.8566739092846227
2021-11-18,-0.19344733662842098,1.0847846060557187,-0.05362729141503478,1.04133119296049,0.35072351554849907,0.8710330594623854,0.36683096814963484,0.8553647065945637
2021-11-19,-0.19352234048339365,1.0833257267350709,-0.0556443203599847,1.0417035467891154,0.35101918825771855,0.8703705422776195,0.3672864331426003,0.8594046070495044
2021-11-22,-0.19273334372736742,1.082508747023707,-0.05390629257311047,1.043775487091892,0.3513851728799227,0.8694948216159972,0.3676268054914028,0.8603061510944804
2021-11-23,-0.19266330150039748,1.0825611093833056,-0.053043283200092876,1.0433762428075257,0.35207143477828007,0.8691352461530202,0.36851226745641164,0.8595395005160479
2021-11-24,-0.19408233775476724,1.0832717121050184,-0.05268333295708511,1.0431856070460936,0.3520264595453426,0.8691394790159942,0.368681620933454,0.8585324858819964
2021-11-25,-0.19401979894855112,1.0830659264823108,-0.05736985064023397,1.0399016758895798,0.35203462032972793,0.8691369712519855,0.36370763013370716,0.8585517560731981
2021-11-26,-0.19438404117035843,1.0850871386844787,-0.056208747070689166,1.0389749720748636,0.3526235883618025,0.8681257638976687,0.364477796613388,0.8577660202958326
2021-11-29,-0.19266373373756662,1.0856039427096345,-0.05389291907474145,1.0404745963130135,0.3529172654393162,0.8683416168480467,0.36410012689482524,0.856570145085519
2021-11-30,-0.1931694871688351,1.0859382023110393,-0.055039653953179696,1.0396932049043228,0.35248683549118326,0.8683783240146218,0.3636606141255316,0.8553816780457979
2021-12-01,-0.19281579609133528,1.0853291713726045,-0.052821687919161225,1.0379934253943583,0.3534935633495325,0.8676607570684557,0.36486164556848394,0.8539379607587926
2021-12-02,-0.19264550926941687,1.0870762649957246,-0.0499950450153345,1.038752577119441,0.3551794378289078,0.8658759604817194,0.3668527260078874,0.8512768869721389
2021-12-03,-0.19253694833599658,1.0864299379034814,-0.048965070395508334,1.0362012913707732,0.35481402835214776,0.8658152065794414,0.3681641930939794,0.8509842218543281
2021-12-06,-0.18786851181141742,1.0914126194466218,-0.04367680068200898,1.0387042807538285,0.35695029913883053,0.865355172010379,0.37196502352149513,0.851693114835276
2021-12-07,-0.1836857474607131,1.0923114433361119,-0.040621174827195856,1.0367444785561364,0.36017862269548173,0.8623261149586382,0.3771804104175035,0.846731624894639
2021-12-08,-0.1826219973543409,1.0950545448886395,-0.04191416294471924,1.0420722986259328,0.36047364105402346,0.862451891034223,0.37795990085727926,0.8478958913240254
2021-12-09,-0.17970978192751774,1.0931736930158285,-0.040870295620614124,1.0430320254982284,0.3603882630725144,0.8602575389945736,0.37690033239977316,0.8457355669570654
2021-12-10,-0.17921462990998327,1.0928380825369528,-0.04023653392444654,1.032641906996931,0.360409785306566,0.8598371724787892,0.37494572603654314,0.8426186725865747
2021-12-13,-0.17739210105804268,1.09275491126963,-0.04175537267322105,1.028959859034906,0.3603722946781215,0.8591147789438902,0.37088894725809807,0.8402076924259285
2021-12-14,-0.17783378250553414,1.09380964185017,-0.04479404118281064,1.0273499043832586,0.3595624300182557,0.859963801045363,0.3650450436103874,0.8448105001409016
2021-12-15,-0.17838705437248017,1.0949924015662227,-0.047825764366202485,1.0298759150076642,0.3603240602923338,0.8599967731560582,0.3642245640104372,0.8465024472272925
2021-12-16,-0.1794590892832043,1.0926278641931033,-0.04761735173413285,1.0293060598282124,0.358479266563666,0.8600254202961949,0.3633296876544237,0.848090903011058
2021-12-17,-0.17859169829189386,1.0963707933529439,-0.04776554401113105,1.029448684067967,0.3606709596375932,0.8571211832774779,0.36453969609312037,0.8466479166475899
2021-12-20,-0.17824569590338246,1.0970174726073525,-0.04862712693401854,1.0323080260581459,0.3617912170240392,0.8571628317831916,0.365585714154977,0.8515490971062609
2021-12-21,-0.17780157883292974,1.0968098404933817,-0.044994148785455726,1.0275425499435413,0.36071777632979746,0.8584284637264251,0.3640381285265559,0.8565411036453668
2021-12-22,-0.17727976918299668,1.096516313946078,-0.045182041229767954,1.0267646446099667,0.36137622382139245,0.8575622382160152,0.3649621975104218,0.85625132171067
2021-12-23,-0.17739963155357652,1.0964467522526449,-0.0480158177988276,1.0331383322075196,0.36130184370579616,0.8575905496010477,0.36434930888050887,0.8565319514218172
2021-12-24,-0.17817045433883155,1.0954126290446962,-0.050226739409743565,1.0302597129053113,0.360556550488956,0.8587307751836776,0.36312783301079704,0.8595015116736765
2021-12-27,-0.17684461660543657,1.0934972871223627,-0.04396884397715349,1.0319544652401926,0.35988341147421127,0.8581634682183886,0.36249300455647265,0.8599172966125462
2021-12-28,-0.177249807004985,1.0947321492421678,-0.038231235293338196,1.024196165866678,0.3601330494793344,0.8572100786838701,0.3641060077910861,0.8666474896967552
2021-12-29,-0.17869224813207052,1.0912618252323056,-0.03901873374109455,1.0250600708727509,0.35818305033660586,0.8545029221271173,0.36149643788510544,0.8611965698894156
2021-12-30,-0.17882064531929975,1.0912075647959811,-0.04107486702136913,1.0245263007470264,0.3630782757271026,0.8561064927635391,0.35849492705484276,0.8624204775288592
2021-12-31,-0.17788538686031227,1.0911023454316928,-0.04085963296592977,1.0149952045011696,0.3618246693130772,0.8581078672792254,0.3541705047843805,0.8617893949677751
2022-01-04,-0.17273631016858598,1.0924727299664856,-0.04223985007637776,1.0194730845039,0.3657662793422357,0.8601598983222765,0.36131829011030253,0.8602482902896057
2022-01-05,-0.16947393205496972,1.0959238699245175,-0.03868275463964039,1.0251574243281925,0.3687948122001807,0.8608276545331829,0.3685453828731602,0.8658046031649488
2022-01-06,-0.16754878892413866,1.097610856686697,-0.03963021542400824,1.0198651478301242,0.3679499658468792,0.8601419259441972,0.3634078688779083,0.8605971998526136
2022-01-07,-0.16751669716997578,1.10228218960003,-0.03824781072989861,1.0206828230613687,0.3713708162355509,0.8576163551669123,0.3694332951693512,0.8571325993916011
2022-01-10,-0.1682963274795539,1.1013352707824449,-0.03901821454862689,1.0255703636648945,0.3704483425654027,0.8580841102629522,0.37019041515127143,0.8560943671060051
