date,n,xs_sd,xs_mean,xs_med
2013-07-15,2364,0.022387862998289616,0.021125066561072194,0.01614332352509157
2013-07-16,2363,0.02195084888780002,0.01316623087125412,0.009363295880149813
2013-07-17,2364,0.025270417326671832,-0.013006261997138724,-0.01720721541474969
2013-07-18,2360,0.025913375116058995,-0.0012187645386666423,-0.006306853472938282
2013-07-19,2366,0.03098826930131852,-0.023542198165933115,-0.026324673940083157
2013-07-22,2356,0.025718425876952035,0.019178613078896952,0.014295932965460842
2013-07-23,2357,0.01973030454288091,0.026070713464047414,0.023076923076923078
2013-07-24,2357,0.02465695567731989,0.00597869457535183,0.0
2013-07-25,2360,0.029939182285285165,-0.017955252650046664,-0.016007117437722422
2013-07-26,2358,0.029295669461242048,5.488379825724257e-05,-0.004137931034482759
2013-07-29,2357,0.025873817426550906,-0.01696360747325839,-0.020066889632107024
2013-07-30,2359,0.025882356012615685,-0.0001794841141351727,0.0016542597187758478
2013-07-31,2362,0.021017086036015188,0.005215214579824645,0.002458520958626734
2013-08-01,2361,0.02023362338632688,0.028757586309327187,0.02404274265360641
2013-08-02,2367,0.022426683003529957,0.005159218434735099,0.000968054211035818
2013-08-05,2361,0.020372765791335654,0.0166348742373302,0.0124113475177305
2013-08-06,2359,0.020384934356423592,0.010370840755262416,0.0056433408577878106
2013-08-07,2352,0.024849871854499328,-0.01054391073045418,-0.01207553360188105
2013-08-08,2350,0.020703645420201335,0.00426557057298296,0.0
2013-08-09,2355,0.02276476886777004,0.00399399525706188,0.002747252747252747
2013-08-12,2350,0.023961891043430557,0.016073872739906587,0.015118111735940163
2013-08-13,2349,0.02007289629480886,0.007955435327288964,0.0047619047619047615
2013-08-14,2352,0.02154492351599349,-0.002270197272783632,-0.007387343466903391
2013-08-15,2350,0.02309866267730929,-0.00967858011397125,-0.013210042191474841
2013-08-16,2351,0.02405216279060842,-0.021096537886769566,-0.020560747663551402
2013-08-19,2348,0.021529877220804176,0.020220366315326744,0.01612903225806451
2013-08-20,2356,0.025914783708415934,0.0007077743647527464,-0.004095565048196274
2013-08-21,2359,0.020508549523227455,0.0082732453751865,0.005681818181818182
2013-08-22,2356,0.021563283489210126,0.0016184082275550744,-0.001914017568666525
2013-08-23,2359,0.023763054510251447,-0.0036814460940311966,-0.009375
2013-08-26,2361,0.02003341681323723,0.02110263403325778,0.017857142857142856
2013-08-27,2358,0.022131470937066317,0.009161821304002895,0.005278832421888606
2013-08-28,2356,0.029842068173372913,-0.007577108721283547,-0.013300180645616843
2013-08-29,2358,0.025798299527810112,0.0006280258807321416,-0.0017668065128358806
2013-08-30,2362,0.036329969137783684,-0.013255068518454732,-0.0136986301369863
2013-09-02,2357,0.03126628602464064,0.007679766839390689,0.0096579476861167
2013-09-03,2363,0.022153329202845122,0.015185137908896501,0.011826544021024968
2013-09-04,2364,0.023770477376509752,0.0017622778079277627,-0.0031348270440251574
2013-09-05,2367,0.02517658105459353,0.0012758464583034375,-0.0024096385542168677
2013-09-06,2366,0.02310650278322495,0.0074345388676633675,0.0029940119760479044
2013-09-09,2361,0.023949187221223266,0.009630401188184394,0.0077972709551656924
2013-09-10,2361,0.025229995370498432,0.008934451324209763,0.00599250936329588
2013-09-11,2360,0.03158304056275809,-0.008208452147199646,-0.009439531309171103
2013-09-12,2357,0.023047608190021263,0.0021400664716688207,0.0
2013-09-13,2355,0.024238424771693752,0.0025256346284844556,0.0013440860215053762
2013-09-16,2355,0.023752631782395225,0.0034807146345551916,0.0
2013-09-17,2357,0.024901844984572145,-0.017416840640006436,-0.02078239608801956
2013-09-18,2357,0.020544970041097614,0.008965094009813393,0.006808510638297872
2013-09-23,2354,0.021500477222823732,0.020181017827034565,0.015752803626819377
2013-09-24,2358,0.025507283406326988,0.001109905057303546,-0.004411972225060703
2013-09-25,2354,0.02573462509269418,-0.004681847050597718,-0.008619892542360567
2013-09-26,2355,0.028766644078491548,-0.017994138182254784,-0.019801980198019802
2013-09-27,2361,0.024216602350795598,0.0017547797273497797,0.0012195121951219512
2013-09-30,2366,0.021155628822418386,0.013084295280617005,0.00911905494864264
2013-10-08,2368,0.023380965042953464,0.016989640666532045,0.013253816291039403
2013-10-09,2364,0.02377284114393534,0.012245820864800246,0.006276150627615063
2013-10-10,2367,0.02738512630930704,-0.006154836689823285,-0.010101010101010102
2013-10-11,2368,0.024268501058863023,0.01529695356600576,0.011433239962651727
2013-10-14,2361,0.027512096781768938,0.01157209841206027,0.007505773672055427
2013-10-15,2359,0.02808855602388596,0.00010191512238102016,-0.0032467532467532465
2013-10-16,2356,0.03057075018506702,-0.027422341301870583,-0.029624609612964307
2013-10-17,2358,0.026024951551998878,0.0020251775800241858,0.0011922886113160448
2013-10-18,2362,0.02293656916741862,0.005351430278035222,0.003377815606979944
2013-10-21,2358,0.02272697722116653,0.024349272337529728,0.01917822614543926
2013-10-22,2358,0.029169751973344007,-0.006453101638407032,-0.0068212824010914054
2013-10-23,2362,0.02847471441684416,-0.0240240587259926,-0.02651058780576853
2013-10-24,2366,0.02324149050636884,-0.006223068774963436,-0.006781199033709794
2013-10-25,2352,0.02467107261590146,-0.01792953595739203,-0.018302828618968387
2013-10-28,2356,0.028176262442054727,-0.001940317541884388,0.0
2013-10-29,2359,0.03133752652858258,-0.028912940024419465,-0.032133676092544985
2013-10-30,2362,0.021794399399251128,0.017828295385511877,0.014404193054253653
2013-10-31,2353,0.028060495241836486,-0.00878037686773645,-0.007102272727272727
2013-11-01,2354,0.023864606846310973,-0.003558487936680701,-0.001920769303846796
2013-11-04,2348,0.01986918794937601,0.007215427034360604,0.00543130137717519
2013-11-05,2353,0.02084735209954255,0.013274554729568872,0.008566978193146417
2013-11-06,2354,0.022079877031437347,-0.0070439298487836545,-0.0092364567041092
2013-11-07,2355,0.02219458985398892,-0.012720829534728759,-0.014457831325301205
2013-11-08,2360,0.022132776447366918,-0.01415233831286526,-0.01513719424872544
2013-11-11,2353,0.023264681355674638,0.008584709131873022,0.008316008316008316
2013-11-12,2360,0.019957701285306634,0.01033220719723172,0.008375717184877108
2013-11-13,2358,0.022283819813904503,-0.018232146976945664,-0.019033120382638893
2013-11-14,2353,0.02254409983116483,0.015723176195488953,0.011382113821138212
2013-11-15,2354,0.018703852154750903,0.020655387128234302,0.017543859649122803
2013-11-18,2347,0.021535921823768202,0.023417594915248734,0.019569471624266144
2013-11-19,2349,0.021223195338698528,0.00396096607948408,0.0
2013-11-20,2348,0.02056651308275624,0.009527081202705552,0.0049135451940282
2013-11-21,2346,0.02206889692631704,-0.003965026389707542,-0.007240759465228626
2013-11-22,2341,0.021905764516342213,-0.0034673505709177477,-0.005150214592274678
2013-11-25,2341,0.023226651084970976,0.0016990930208444126,-0.0006455777921239509
2013-11-26,2343,0.022632309363898016,0.004868993175785387,0.0018796992481203006
2013-11-27,2342,0.01950197462115691,0.012231849176911901,0.008316021255819487
2013-11-28,2339,0.020902650471305295,0.009057415105410397,0.0053475935828877
2013-11-29,2340,0.022084122713653346,0.009707810630762986,0.004081632653061225
2013-12-02,2340,0.03585796329728364,-0.05571316790600164,-0.05722675357316132
2013-12-03,2345,0.02781554496187592,0.017990943978922876,0.019090909090909092
2013-12-04,2346,0.02381012782150644,0.014543481950664391,0.012389669199478088
2013-12-05,2346,0.02425567826434075,-0.0011347389714712885,0.0
2013-12-06,2347,0.019522546985090462,-0.0019289019887080588,-0.0022058823529411764
2013-12-09,2342,0.020654254531539025,0.010902933184347737,0.0069204244314130334
2013-12-10,2346,0.021823861861535336,0.0006456416350179311,-0.0014570535052611483
2013-12-11,2350,0.019903773866165802,-0.010400306482780976,-0.013623978201634877
2013-12-12,2345,0.01950720587759449,0.006421023832006465,0.0027662517289073307
2013-12-13,2346,0.019997573195519487,0.004559859233327178,0.0023054762702044767
2013-12-16,2346,0.023518139244488673,-0.014890866704376582,-0.017504517124858406
2013-12-17,2345,0.02162683412643548,-0.006097575800985567,-0.004964539007092199
2013-12-18,2340,0.019978533889151457,-0.0007831842310398966,0.0
2013-12-19,2342,0.023099567671261964,-0.008613912973735862,-0.008698805057224833
2013-12-20,2347,0.02136540126252167,-0.013477073190819696,-0.01507537688442211
2013-12-23,2344,0.025193346795359756,-0.003992241547158864,-0.005137001363416458
2013-12-24,2350,0.019915500916530566,0.009248130238678723,0.0070273439305388406
2013-12-25,2350,0.022644866685319245,0.015774728866684958,0.010602366779709261
2013-12-26,2353,0.0224821697065374,-0.018571991384388375,-0.02097902097902098
2013-12-27,2352,0.019145869206135563,0.018804008548392866,0.015402952361988445
2013-12-30,2353,0.02134840956904859,0.005909450404318062,0.003125
2013-12-31,2352,0.021060295765899094,0.0009562147479820277,0.001998003992015968
2014-01-02,2354,0.022708420007010375,0.009521989334133951,0.0058117017635508795
2014-01-03,2345,0.023625439791072657,-0.005529761134770723,-0.010087424344317418
2014-01-06,2346,0.0247418854355054,-0.0296558876069094,-0.03200428893441219
2014-01-07,2351,0.021018440770051106,0.0068799871397735015,0.003942181340341655
2014-01-08,2347,0.023327508210760843,0.004037595861145128,0.0
2014-01-09,2348,0.02419111463251453,-0.016423646427042964,-0.017504193806188704
2014-01-10,2343,0.02944120139400497,-0.016688783838264262,-0.018656716417910446
2014-01-13,2342,0.024538481170161143,-0.0015252506492441937,0.0
2014-01-14,2342,0.026092355160921798,0.021173673457481248,0.018704083162576837
2014-01-15,2343,0.0216310558821939,0.007280208314476743,0.003129890453834116
2014-01-16,2338,0.021119511627083164,0.0017593007210138152,0.0005882903549288718
2014-01-17,2342,0.023549846226892386,-0.01028023398296952,-0.01300392316017316
2014-01-20,2345,0.024416667930994933,-0.006661659692256687,-0.0060790273556231
2014-01-21,2358,0.03159390512771055,0.017311878264922868,0.011874315339645785
2014-01-22,2362,0.021125819246185115,0.024013793334826315,0.02186378164571793
2014-01-23,2372,0.03413447458307075,0.008155938992544845,0.0011561682579017082
2014-01-24,2375,0.02412822138545725,0.013954541272429712,0.009641873278236915
2014-01-27,2381,0.035482558618985804,-0.002375318499528025,-0.007339449541284404
2014-01-28,2391,0.03495757506365639,-5.05454829921967e-05,-0.002070393374741201
2014-01-29,2394,0.03373117808762025,0.010488698340092107,0.0047619047619047615
2014-01-30,2399,0.02401554799568055,-0.00590664559983025,-0.0078125
2014-02-07,2396,0.02360156703573388,0.018727557600497543,0.014010550852656116
2014-02-10,2389,0.024083452461972438,0.029535604699864836,0.02509907529722589
2014-02-11,2387,0.02732580510079052,0.004763437589596789,0.0016155088852988692
2014-02-12,2390,0.025780757669447266,0.014700633062916014,0.009207927469626436
2014-02-13,2382,0.02812403909612588,-0.016173965802962598,-0.016528927426151484
2014-02-14,2375,0.022603437337030886,0.020534141000270192,0.015355086372360844
2014-02-17,2372,0.02456875432795861,0.02115060228881549,0.014386419518010448
2014-02-18,2372,0.026604263406419942,-1.775412569377357e-05,-0.006884701978907453
2014-02-19,2377,0.03020243714293761,0.002348504591973507,0.0
2014-02-20,2369,0.02805958132840741,-0.014068983296096545,-0.01845342706502636
2014-02-21,2375,0.02379132820272248,-0.004751572973673853,-0.007633587786259542
2014-02-24,2376,0.03281843219734692,0.0007260214841622707,0.0
2014-02-25,2377,0.033155452085147204,-0.03907723041652729,-0.03769083969465649
2014-02-26,2371,0.027869270555284244,0.007247491364626766,0.005908419497784343
2014-02-27,2376,0.03069155133354086,-0.013176618034383046,-0.014323069308220339
2014-02-28,2382,0.025748565649930156,0.01203305701606465,0.01127290056126231
2014-03-03,2379,0.02444619757522172,0.021779517994949597,0.017528483786152498
2014-03-04,2385,0.024361341178002236,0.0001085924747857134,-0.0033472803347280333
2014-03-05,2387,0.0235522828893344,-0.0020730454972033487,-0.004633204633204633
2014-03-06,2378,0.02487911076162376,0.002746023072186459,0.0
2014-03-07,2379,0.024815202053067885,-0.003444843735697966,-0.00641025641025641
2014-03-10,2382,0.028658352657597176,-0.03759152992177796,-0.04002288329519451
2014-03-11,2379,0.02553095012755723,0.0010038883811173862,0.002531645569620253
2014-03-12,2376,0.025814500692465332,-0.0009611498119325108,0.0
2014-03-13,2371,0.02165027794231729,0.012490949228154977,0.0092514718250631
2014-03-14,2370,0.02147430789690936,-0.002952335260785675,-0.005148081892267939
2014-03-17,2369,0.021256844982135523,0.021471539638105053,0.01818181818181818
2014-03-18,2371,0.022316381348625975,0.005487367184644902,0.0014655593551538837
2014-03-19,2369,0.02426094478048488,0.001493323221007724,-0.00036443148688046647
2014-03-20,2372,0.02680166275916305,-0.025564506612547753,-0.02637963249032676
2014-03-21,2369,0.021986856949722855,0.020386262677181778,0.02010968921389397
2014-03-24,2355,0.026510660274781973,0.006042479869630392,0.0057692307692307696
2014-03-25,2358,0.02405093366882738,0.0006875981152943783,0.0
2014-03-26,2357,0.021086753070293725,0.0034723233715159927,0.0009372071227741331
2014-03-27,2354,0.025663199692844686,-0.018517538277478356,-0.01817081223860885
2014-03-28,2356,0.030394741914512344,-0.021958077748526025,-0.020527903371796278
2014-03-31,2343,0.02684218630932355,-0.007682356662236947,-0.003676470588235294
2014-04-01,2343,0.019492186156369898,0.01668115257083836,0.01455604075691412
2014-04-02,2341,0.02216905452064754,-0.000980078599929069,-0.001635322976287817
2014-04-03,2346,0.020673982447405894,-2.1607712541781073e-05,0.0
2014-04-04,2350,0.017170695279613797,0.01158874347390189,0.008755066624968572
2014-04-08,2344,0.019394257320104517,0.010713111212803527,0.009246685577484056
2014-04-09,2342,0.019658302062362652,0.010330664678449395,0.005768929977470057
2014-04-10,2339,0.020539869536591007,0.004079477038739167,0.0009671179883945841
2014-04-11,2332,0.02152986202981934,-0.004155304263580133,-0.006316739502185065
2014-04-14,2328,0.020616899057305453,0.008865495395912226,0.005948804251740013
2014-04-15,2325,0.01998015597108351,-0.006985475205074789,-0.00946372239747634
2014-04-16,2322,0.018947255598829472,0.001453759522783965,0.0005979756041680293
2014-04-17,2325,0.018930565690236236,0.0001828280317702378,-0.0013513513513513514
2014-04-18,2327,0.017388669740196597,0.003627502238784777,0.002066115702479339
2014-04-21,2320,0.022779729094060137,-0.016198419161607084,-0.01808764395165128
2014-04-22,2322,0.023946001942609842,-0.00717341390574011,-0.007407407407407408
2014-04-23,2328,0.020931199501837194,-0.0023731528966706673,-0.002182823531373696
2014-04-24,2326,0.02329093236125554,-0.009182967550074509,-0.009278967845513457
2014-04-25,2322,0.024787008742970282,-0.02161611766575081,-0.020704359887503243
2014-04-28,2308,0.029788338467791088,-0.03498272920702456,-0.034332030592892845
2014-04-29,2314,0.022311237451734668,0.014385460060926614,0.014137618590768574
2014-04-30,2318,0.020694488362046192,0.009776636624037882,0.007445402403385597
2014-05-05,2311,0.020188299913822403,0.011484634471836772,0.0091324200913242
2014-05-06,2313,0.018302520166697166,0.007552270625511315,0.003816793893129771
2014-05-07,2318,0.022757533731585965,-0.016220182655726157,-0.017520283798773552
2014-05-08,2312,0.019418003444487957,0.0016603025133412291,0.0010465827921744522
2014-05-09,2310,0.022497499620865172,-0.008711470122214932,-0.008430010481994066
2014-05-12,2308,0.020510257938241877,0.025897275481778254,0.02365985480617041
2014-05-13,2312,0.019416770292124016,-0.0007562516706557996,-0.002360347645223592
2014-05-14,2316,0.018007544599402316,0.0005587447743744483,-0.0011634864253148654
2014-05-15,2318,0.02055993075120051,-0.019727229493316685,-0.020734701802484386
2014-05-16,2316,0.021128196446433548,-0.0015191865401863612,0.0
2014-05-19,2315,0.018404057222934842,-0.004094571748181203,-0.004403131115459882
2014-05-20,2319,0.018283863971613634,0.004745244069918091,0.0024813895781637717
2014-05-21,2315,0.016134407353300795,0.01024506737712559,0.008113590263691683
2014-05-22,2320,0.017567213311086165,-0.0005688208164459833,-0.003099111708562807
