rank_worst_tv,lookback,z_window,smoothing,theta,exposure,is_incumbent,sharpe_full,ann_full,maxdd_full,turnover_full,sharpe_2014-2020,sharpe_2021-2023,sharpe_2024-2026,worst_tv
58,20,100,5,-0.1,0.5943304007820137,0,1.6888371162973368,0.34756600513005276,-0.26667485200962426,9.42000651678071,1.8670561771620071,1.5514793234374353,1.3805982852403933,1.5514793234374353
59,20,250,5,0.25,0.27663734115347016,0,1.5585761306061852,0.2186717355873739,-0.20969483247536935,7.823395242750082,1.5513872413693555,1.7308388702137052,1.5492100568348015,1.5513872413693555
60,40,120,0,-0.1,0.5679374389051809,0,1.569100841182873,0.32348175470528995,-0.3423320755772904,12.05441511893125,1.546842941355368,2.03230523103406,1.3895544150349917,1.546842941355368
61,40,80,0,0.25,0.3183447376995764,0,1.222708400687605,0.18953768381915498,-0.2536264512946018,11.974584555229717,1.5413676804748484,1.5428105901670586,0.5694014377076526,1.5413676804748484
62,40,80,0,-0.25,0.6598240469208211,0,1.5180084862299745,0.3362014915473187,-0.3496398829003424,14.289670902574128,1.5394030885131096,1.6431524352026827,1.4234914173798514,1.5394030885131096
63,40,80,0,0.2,0.3479960899315738,0,1.3481071543324512,0.21486578303704812,-0.2508067760778969,11.814923427826654,1.6058679599226817,1.5388252091013945,0.8789588089589028,1.5388252091013945
64,20,60,0,-0.05,0.5513196480938416,0,1.8077584588172035,0.35776340942717255,-0.25447666464864604,17.243401759530794,1.9650486022460454,1.5379504961491621,1.6491633324212964,1.5379504961491621
65,20,250,5,-0.15,0.6790485500162919,0,1.5512757322145394,0.35065442126155394,-0.31222894664294965,9.499837080482243,1.7169042251473994,1.5352435564949836,1.1776206642992826,1.5352435564949836
66,20,40,0,0.05,0.4574780058651026,0,1.7638579317630692,0.3224722213881859,-0.21258964240528677,19.71814923427827,1.9660958772436032,1.534012570549733,1.5421800854978625,1.534012570549733
67,40,120,0,0.1,0.4079504724666015,0,1.4015786571066051,0.24814959948984122,-0.2716636902740728,12.453567937438907,1.533706760788089,1.789756497965697,0.9980770575785253,1.533706760788089
68,40,80,5,-0.25,0.6578690127077224,0,1.427169788996873,0.32463474677913606,-0.29051625327782926,7.743564679048549,1.532306550546971,1.6828546512357045,1.078327168600103,1.532306550546971
69,20,40,5,-0.2,0.6291951775822744,0,1.5774992663520466,0.3604675547751415,-0.2891259373832614,10.218312153796024,1.5773392078403587,1.5305965176247711,1.6968044408443077,1.5305965176247711
70,20,40,0,-0.25,0.6637341153470185,0,1.5289055476029338,0.365449496812269,-0.28167050961357987,19.47865754317367,1.5881435257551149,1.529735977795155,1.411772221461466,1.529735977795155
71,20,60,0,-0.45,0.8064516129032258,0,1.4441281987576917,0.3846232644883863,-0.36248244072072877,16.924079504724666,1.5227817507017762,1.566197210302346,1.1992225727616186,1.5227817507017762
72,40,120,0,0.0,0.46660149885956337,0,1.5450494424437076,0.2920938068929865,-0.27526352030652135,13.571195829260345,1.5215791957203186,1.981398026706732,1.4066882142512938,1.5215791957203186
73,60,250,5,-0.1,0.6435320951449983,0,1.3118779957884397,0.30693277191923257,-0.33711769652527934,5.987292277614858,1.5964873974904903,1.5198631345194173,0.6765736955727804,1.5198631345194173
74,60,250,0,-0.15,0.6787227109807755,0,1.242727727330579,0.2974902402535886,-0.3759954716083582,12.21407624633431,1.5194023398237493,1.5556276274484868,0.5183631961108183,1.5194023398237493
75,20,250,0,-0.45,0.8800912349299446,0,1.383101664886629,0.37848799664450017,-0.3433379305946753,11.176278918214402,1.5176193773314643,1.8031547578017082,0.7713651905398362,1.5176193773314643
76,20,250,0,0.05,0.43727598566308246,0,1.6391628551597444,0.29538969217758154,-0.25694030951048985,17.64255457803845,1.8230067021298861,1.5157253062167548,1.3187232283735304,1.5157253062167548
77,10,250,5,-0.15,0.6956663408276311,0,1.5196771266761673,0.3575042617959138,-0.31202255340897256,12.453567937438907,1.515587227778043,1.7006181040369686,1.4586579223296376,1.515587227778043
78,20,60,5,-0.45,0.8188334962528511,0,1.4508711550191793,0.3879399694763757,-0.34194941626828146,7.823395242750082,1.5124284622697763,1.850777872882919,1.0526388191379574,1.5124284622697763
79,40,80,0,-0.3,0.6924079504724666,0,1.4920700499946484,0.34244234401642065,-0.35689178066206706,13.81068752036494,1.5103034279006615,1.5872209505139392,1.4181679548450052,1.5103034279006615
80,40,200,0,0.35,0.22710980775496906,0,1.1507920482262886,0.15475789027360615,-0.2991399570909594,9.8989898989899,1.6504978098323064,1.5028911700186727,0.2431555360001445,1.5028911700186727
81,20,250,5,0.15,0.35549038774845226,0,1.5437837333475963,0.24872489594825645,-0.2231078441103973,8.941023134571521,1.5004223017344969,1.589049806258552,1.6561719152071344,1.5004223017344969
82,10,250,5,-0.2,0.7376995764092539,0,1.5638720457317632,0.39024976948727597,-0.31202255340897234,12.293906810035843,1.642144827481249,1.493442630053325,1.4847281867615174,1.493442630053325
83,20,250,5,0.1,0.39882697947214074,0,1.6897321191915975,0.28659579047726635,-0.24258147645297723,8.142717497556207,1.649939170373226,1.4887999666453913,1.9770314414617307,1.4887999666453913
84,20,60,0,-0.1,0.5799934832192897,0,1.9610212413923387,0.4109964886606232,-0.25353666365396665,17.72238514173998,2.0823395598212726,1.4880013095447286,2.058101229688417,1.4880013095447286
85,40,250,0,-0.05,0.5812968393613555,0,1.539238793037842,0.32362655614836233,-0.45286623757683653,11.894753991528185,1.4855818672545804,1.82578665853122,1.5891856153416988,1.4855818672545804
86,40,120,5,0.25,0.2997719126751385,0,1.1237513292104353,0.16579894897463765,-0.29971753327879946,6.7057673509286415,1.4849427684880787,1.6249524095928962,0.15371297492284203,1.4849427684880787
87,20,250,5,-0.45,0.8927989573150863,0,1.3531698734695639,0.3792087040347551,-0.34194941626828146,6.067122841316389,1.4846111541158893,1.8796688960698074,0.7348886101144231,1.4846111541158893
88,60,250,0,-0.1,0.6402737047898338,0,1.3153182983770098,0.3016549183901135,-0.32409158747245603,12.6930596285435,1.495712181925128,1.4839958140987386,0.8940434858949297,1.4839958140987386
89,10,250,5,-0.1,0.6559139784946236,0,1.4644250146039863,0.3265252306707736,-0.30678949034191805,13.571195829260345,1.4839203878203908,1.692552871019414,1.2856625058243623,1.4839203878203908
90,40,80,5,0.3,0.2844574780058651,0,1.0837214201905585,0.1565658230843862,-0.3429022270941895,6.226783968719453,1.4828735061042153,1.560441357579836,0.08322997442713459,1.4828735061042153
91,40,120,0,0.2,0.34278266536331053,0,1.232314654363157,0.1963446478617814,-0.24829873944564052,12.932551319648095,1.4818298771369098,1.688786883673685,0.5392767603470254,1.4818298771369098
92,20,40,5,-0.25,0.6679700228087325,0,1.4766614341678967,0.35251004856832974,-0.34194941626828157,11.01661779081134,1.4772093738923802,1.7408585725348724,1.3492575703263907,1.4772093738923802
93,40,80,0,0.1,0.41186054089279894,0,1.3958944182764415,0.24054946926945506,-0.23621008590167625,11.974584555229717,1.4767389628371064,2.0251041258842073,0.9470146514322815,1.4767389628371064
94,40,80,5,0.0,0.4659498207885305,0,1.5305560287027635,0.2819853268211942,-0.2586242721733806,7.025089605734767,1.4766364785509245,2.1757725921505,1.3380228370862912,1.4766364785509245
95,40,80,5,0.2,0.3519061583577713,0,1.2924889847445922,0.20664310720210685,-0.23621008590167636,6.386445096122515,1.4765540859005548,1.854570896608691,0.6781383636184534,1.4765540859005548
96,20,100,5,-0.35,0.7963506028022157,0,1.4360686838394359,0.37553166400362303,-0.34194941626828146,8.30237862495927,1.539427092879188,1.4753239276025298,1.1930374961132346,1.4753239276025298
97,40,120,0,0.25,0.3062886933854676,0,1.1090700960665139,0.16894750401338268,-0.3190787679020719,12.613229064841967,1.4970124469818475,1.4750628795749483,0.19180862881364663,1.4750628795749483
98,20,100,0,-0.05,0.5614206581948518,0,1.8820510911156565,0.36759682412333305,-0.2562103528243025,18.041707396546105,2.1638862241270016,1.4703175405537747,1.5346205014998036,1.4703175405537747
99,20,60,5,-0.4,0.7774519387422614,0,1.500275560885393,0.38875447895681037,-0.3446327179915505,8.30237862495927,1.469744407134644,2.112462665994558,1.2231345448748547,1.469744407134644
100,20,250,0,-0.15,0.6725317693059628,0,1.6691186145443884,0.3738828638420777,-0.3284327093542262,18.041707396546105,1.8737262530902552,1.4631612226047426,1.3584768001998078,1.4631612226047426
101,10,250,5,-0.05,0.6112740306288693,0,1.491740807278209,0.31984889935333505,-0.3239605814875882,14.369501466275661,1.462680138438644,1.6547619999467549,1.5117517601180974,1.462680138438644
102,60,300,5,-0.45,0.8709677419354839,0,1.337629320428815,0.36868476964481117,-0.48169783032541447,2.7940697295536006,1.4614958735556047,1.585627112915042,0.9432843521024743,1.4614958735556047
103,20,100,5,-0.4,0.833822091886608,0,1.3058772447967064,0.35356244368052114,-0.3419494162682818,7.184750733137831,1.4597582805069802,1.6778571899050723,0.7165715445156682,1.4597582805069802
104,20,100,5,0.15,0.35842293906810035,0,1.7624803808630474,0.2790005786845308,-0.2354195030734496,9.260345389377648,1.9072852589994886,1.4556823213756096,1.7104220115614088,1.4556823213756096
105,20,60,5,0.2,0.35353535353535354,0,1.694407113646548,0.2629644547991605,-0.23439964276973713,10.058651026392962,1.7596739135064623,1.453499401776594,1.775672679238689,1.453499401776594
106,20,100,5,-0.5,0.8859563375692407,0,1.37225182465968,0.3834322729324131,-0.36162910297607775,4.630172694688824,1.4533121718760014,1.9678665767846433,0.8060369653381382,1.4533121718760014
107,20,40,0,-0.05,0.5333985011404366,0,1.5992503989507338,0.3248399615459653,-0.30549773754556553,19.31899641577061,1.6838255125486692,1.4527076684763747,1.5330116791735076,1.4527076684763747
108,60,120,0,-0.1,0.5975887911371782,0,1.211038036655257,0.2677394028423176,-0.33516174712070546,13.491365265558814,1.451764559265587,1.7477253854594168,0.39951634121008645,1.451764559265587
109,40,250,0,0.25,0.28152492668621704,0,1.1080095488270256,0.1633553082875843,-0.29011846233569794,10.856956663408276,1.449357694967814,1.5825398406098043,0.34915102920397156,1.449357694967814
110,40,200,0,0.3,0.25448028673835127,0,1.1087603629167984,0.1562915701162295,-0.2944657807454174,10.537634408602152,1.4489144046996767,1.6397928580700654,0.319671233510502,1.4489144046996767
111,20,40,5,-0.3,0.7047898338220919,0,1.344745234816368,0.33312152411637436,-0.3646529278637263,9.8989898989899,1.4627488743977046,1.4436936060072247,1.0211695049937133,1.4436936060072247
112,20,100,0,-0.45,0.8497882046269143,0,1.4026285894619277,0.38169082125400083,-0.3419494162682817,12.134245682632779,1.4430366418305147,1.7291683888005904,1.097841374735156,1.4430366418305147
113,20,100,5,-0.45,0.8637992831541219,0,1.2994181104341924,0.3577302550113933,-0.34194941626828157,5.747800586510264,1.4414904633662016,1.8010280179771287,0.6535034800791699,1.4414904633662016
114,40,80,5,0.15,0.37797328119908763,0,1.4189512574026002,0.23769980510990146,-0.2641089238315275,6.067122841316389,1.4413780251206558,2.0948725776089194,1.0854376936274315,1.4413780251206558
115,60,120,0,-0.05,0.5614206581948518,0,1.245895586118251,0.25998324563369657,-0.38472593521801957,13.651026392961876,1.440971896672017,1.6411051780024903,0.5792289416643007,1.440971896672017
116,20,100,5,0.0,0.48810687520364937,0,1.611433473753834,0.2974443737991843,-0.23556430826891372,9.100684261974585,1.6446144503512363,1.4392767722644473,1.702040431231281,1.4392767722644473
117,60,300,0,-0.15,0.6871945259042033,0,1.238984312144808,0.29752591371399434,-0.39105192347751616,10.936787227109807,1.43882909799212,1.4493051904748997,0.7258606051842655,1.43882909799212
118,40,120,0,0.35,0.23362658846529813,0,0.9623753440112933,0.12757563535837202,-0.31302522387696197,10.377973281199088,1.4903818152768638,1.4384758942088198,-0.2730337799034764,1.4384758942088198
119,40,80,5,0.25,0.3183447376995764,0,1.2215667836107242,0.1860433783298974,-0.23621008590167636,7.184750733137831,1.4375374072786158,1.8044006404841813,0.5652588067080825,1.4375374072786158
120,60,250,5,-0.05,0.6086673183447378,0,1.2964464379949847,0.29054365161768175,-0.3766673479574274,5.667970022808732,1.6138845167379186,1.4366657017292221,0.5978902932189073,1.4366657017292221
121,10,50,5,0.15,0.3629846855653307,0,1.4995612572158665,0.23240072968744485,-0.23502397384623996,13.970348647768004,1.5992055402631342,1.4354009542485724,1.3493727931602593,1.4354009542485724
122,60,300,5,-0.1,0.6572173346366895,0,1.2496664714646117,0.29702300547225025,-0.34307726695709717,5.188986640599544,1.4508858569403327,1.4320189305622368,0.7735364471572181,1.4320189305622368
123,10,250,0,0.1,0.3949169110459433,0,1.2857986333781461,0.2265122042326073,-0.336595191584139,27.541544477028346,1.4318970344728785,1.6294248959336415,0.7579746422809024,1.4318970344728785
124,40,200,0,0.2,0.31345715216682957,0,1.131196559500665,0.17382737885583527,-0.3076596290162371,12.77289019224503,1.4312970317469886,1.5735446403537492,0.3724026499910421,1.4312970317469886
125,20,60,0,0.0,0.5004887585532747,0,1.7360034222039424,0.32886668265079955,-0.25049578418583296,16.04594330400782,1.9578159795636871,1.431095379640476,1.4795012658964775,1.431095379640476
126,40,200,5,0.2,0.30856956663408275,0,1.22698793677511,0.19071641510123843,-0.29201956745589686,6.067122841316389,1.429962716159694,1.7215640656312197,0.7199722248869361,1.429962716159694
127,60,300,0,-0.2,0.7174975562072337,0,1.2778985537230996,0.3177054291396457,-0.38935578057175124,10.777126099706745,1.5043785306105226,1.4286297798154066,0.736707450599995,1.4286297798154066
128,10,250,5,0.15,0.34995112414467255,0,1.3551861520662747,0.21335772112788695,-0.27173988865976717,12.533398501140438,1.5020980753755284,1.4250903924877647,1.0113004542869368,1.4250903924877647
129,60,180,5,-0.05,0.5604431410883024,0,1.1605979296112152,0.25247428669123956,-0.39776672872049823,6.6259367872271095,1.4247156494166875,1.5176586161280718,0.4258014271218985,1.4247156494166875
130,40,120,0,-0.15,0.6018246985988921,0,1.4670582862321229,0.31306284880505336,-0.38796246016282043,12.533398501140438,1.4240855664874068,1.7148642935448826,1.448309301835963,1.4240855664874068
131,40,250,0,0.35,0.22548061257738677,0,1.016793715619757,0.1344535415145518,-0.32035856529153994,10.697295536005212,1.5285227056992967,1.423186091634453,-0.027510462787161044,1.423186091634453
132,40,250,0,0.15,0.3509286412512219,0,1.2416918265433832,0.2047066686961948,-0.25080677607789714,14.529162593678722,1.4229307926972377,1.5302163662220318,0.837273945233457,1.4229307926972377
133,40,200,0,-0.05,0.5565330726621049,0,1.4946371898607356,0.3089010949715423,-0.45286623757683675,10.936787227109807,1.4219361409451134,1.8195586214170598,1.5534903753375868,1.4219361409451134
134,40,80,5,0.1,0.40632127728901923,0,1.4233554659715557,0.2461365345884123,-0.29745201868190274,5.907461713913327,1.414884152869074,2.0033902622782174,1.1983150430630671,1.414884152869074
135,60,300,5,-0.35,0.8227435646790485,0,1.2941958585231756,0.3494121717730792,-0.48169783032541447,4.0713587487781036,1.4116971567922725,1.7881477685734217,0.7816661499219936,1.4116971567922725
136,20,60,5,-0.35,0.7491039426523297,0,1.4620226247956416,0.3711431005948536,-0.3419494162682817,8.462039752362333,1.411418800735592,1.8248621917209393,1.407008731463554,1.411418800735592
137,20,100,0,-0.5,0.877484522645813,0,1.3825193395680906,0.38133958784355554,-0.3419494162682817,10.537634408602152,1.4104215646165619,1.7628542587985723,1.0739605543505466,1.4104215646165619
138,60,180,5,-0.4,0.826653633105246,0,1.2569709394446726,0.34332271482911686,-0.48169783032541436,3.2730531117627892,1.4085807910240518,1.5547153557365236,0.7606532835999582,1.4085807910240518
139,20,250,5,0.05,0.43499511241446726,0,1.5785182476181046,0.2816072616816838,-0.23664891505021612,9.579667644183774,1.5222698699290436,1.403765044030248,1.888150408362321,1.403765044030248
140,20,250,5,0.3,0.23623330074942978,0,1.4321774994396652,0.18848278343625915,-0.1998155026590258,7.184750733137831,1.4020839288574778,1.8050186579328296,1.4147352838350147,1.4020839288574778
141,60,300,0,-0.05,0.613229064841968,0,1.2696348835877735,0.2861364008126628,-0.3529374334297807,11.894753991528185,1.4458249625581263,1.40190911454599,0.8979354639354968,1.40190911454599
142,20,40,5,-0.05,0.5395894428152492,0,1.7951408199543557,0.36079570356286944,-0.22089224146489117,10.377973281199088,1.9981999341926997,1.4018752309267926,1.6592449344499334,1.4018752309267926
143,20,100,0,0.0,0.49266862170087977,0,1.9437531279715363,0.3579692412411054,-0.2520046736084608,18.121537960247636,2.268285511128169,1.395820284405318,1.6269696667089053,1.395820284405318
144,60,120,0,-0.15,0.6321277289019225,0,1.2063808747678457,0.2744988729439583,-0.3240915874724559,12.6930596285435,1.3934374202782442,1.6634616304217886,0.5402772896068065,1.3934374202782442
145,60,300,0,-0.45,0.86673183447377,0,1.300257673631368,0.35945617825108633,-0.48169783032541447,5.188986640599544,1.3914001160735967,1.7240333632018359,0.8810860875342098,1.3914001160735967
146,20,60,5,0.4,0.2078853046594982,0,1.5755289548866223,0.19924473552563232,-0.2115501077224139,6.5461062235255785,1.6647172121018725,1.3874396677148344,1.6191420240478676,1.3874396677148344
147,20,100,5,-0.55,0.9064841968067775,0,1.319592125770083,0.37326968340447697,-0.3755296664090171,4.151189312479635,1.3869270572801746,1.8397705432666085,0.8356359861227847,1.3869270572801746
148,60,300,5,-0.15,0.6862170087976539,0,1.2163358177254473,0.2990185568928771,-0.39141172076264774,5.029325513196481,1.3865806877386255,1.4434178611312722,0.80404967449553,1.3865806877386255
149,60,300,0,-0.5,0.8885630498533724,0,1.3294378334833128,0.3727278306672426,-0.48169783032541447,4.869664385793418,1.3849033273445701,1.8682111127989276,0.9082837532788524,1.3849033273445701
150,40,250,0,-0.1,0.6181166503747149,0,1.4425175524619351,0.3155572644622042,-0.41686486207683393,11.894753991528185,1.384406441251543,1.9065237652414428,1.379473400895723,1.384406441251543
151,40,120,0,0.3,0.2668621700879765,0,0.9800299480870734,0.13644829167201822,-0.3295744355404351,11.814923427826654,1.4901621720621705,1.3832706959398864,-0.23427662674145086,1.3832706959398864
152,60,300,5,-0.4,0.8484848484848485,0,1.2748490384298896,0.34726360480976326,-0.48169783032541447,3.1133919843597266,1.3831765619660963,1.7419019297957594,0.7805358223336291,1.3831765619660963
153,60,300,5,-0.3,0.7885304659498208,0,1.2626767105874996,0.33374934873715817,-0.48169783032541447,3.911697621375041,1.3820852219357147,1.6659586824927106,0.8269625018003809,1.3820852219357147
154,20,250,5,-0.5,0.9224503095470837,0,1.272745273781836,0.363023408478793,-0.3826759163239619,3.9915281850765725,1.381513164850101,1.7025916524149038,0.7582820347248963,1.381513164850101
155,20,40,5,0.0,0.49006190941674815,1,1.941747126009164,0.35704994723202,-0.21849368007258874,10.617464972303683,2.0887518548251087,1.3807576567540143,2.07745930402369,1.3807576567540143
156,20,40,5,-0.1,0.5689149560117303,0,1.75086567714994,0.36707889998107124,-0.23951803172420816,9.8989898989899,1.8867615684361365,1.3801519713191184,1.7554462969877984,1.3801519713191184
157,10,250,0,0.25,0.27468230694037143,0,1.3037645357560608,0.1865422961184664,-0.29636996336643606,28.020527859237536,1.3791696931499537,1.8391457967704428,0.8170297826764703,1.3791696931499537
158,60,250,5,-0.4,0.8377321603128055,0,1.2523134635440007,0.3419891505440462,-0.4816978303254146,3.1133919843597266,1.3785403092371205,1.4757663324883954,0.8649158051035898,1.3785403092371205
159,20,40,0,0.0,0.49006190941674815,0,1.6513663501007785,0.31696893666634607,-0.22126440628654798,19.39882697947214,1.8084373386945363,1.37831717234948,1.540592050100471,1.37831717234948
160,20,100,0,-0.55,0.8960573476702509,0,1.3845527949877074,0.38571378853665006,-0.3419494162682819,8.781362007168457,1.3777250776172825,1.7205837170255343,1.194154141410038,1.3777250776172825
161,20,40,5,-0.45,0.7963506028022157,0,1.3169870136847572,0.35459869210592854,-0.34194941626828146,9.260345389377648,1.3996022534441224,1.3753103045065587,1.1211544369083783,1.3753103045065587
162,20,60,5,0.35,0.24014336917562723,0,1.5514222298056002,0.20778522699145893,-0.24039248921200917,7.983056370153145,1.6818314789988227,1.374733308298389,1.485673562329272,1.374733308298389
163,10,250,5,0.5,0.07787552948843271,0,0.7619215349372607,0.06013100189038131,-0.17675219533756248,6.785597914630173,1.4051472943651617,1.3742178927989648,-0.5490633062315654,1.3742178927989648
164,10,50,5,0.0,0.5011404366243076,0,1.5613306466635115,0.30592169988477635,-0.2605516388833192,13.651026392961876,1.6437491198409444,1.373861677129467,1.506341971917628,1.373861677129467
165,60,250,5,-0.15,0.6832844574780058,0,1.229069975786427,0.2975466625093436,-0.3547665475575026,5.50830889540567,1.3738578901131329,1.4326556806905864,0.8811889872703282,1.3738578901131329
166,40,200,5,0.35,0.21896383186705767,0,0.9170782082573827,0.12065768259250255,-0.2562768931780829,4.789833822091887,1.3734389452141849,1.4214108366069234,-0.09274187456673243,1.3734389452141849
167,20,40,5,-0.35,0.7344411860540893,0,1.2945447419713634,0.329920115936159,-0.34404840387474567,9.42000651678071,1.4002773886926951,1.3729101301135016,1.0201791207385622,1.3729101301135016
168,40,120,0,0.15,0.37438905180840665,0,1.204130293543654,0.20291915077323958,-0.38058468124235767,13.251873574454219,1.3722427462177447,1.5038526381878536,0.7653578684147236,1.3722427462177447
169,10,250,0,0.2,0.3154121863799283,0,1.2820634904189074,0.19905430079838446,-0.3541996881486874,25.944933202997717,1.3713075555286653,1.4365616515764152,0.9752102173071663,1.3713075555286653
170,60,180,0,-0.05,0.555881394591072,0,1.147565557389379,0.2472303925389177,-0.31530785868321587,14.449332029977192,1.3656071740806024,1.404900087721487,0.5500727732579406,1.3656071740806024
171,40,250,5,0.25,0.2808732486151841,0,1.0332159690760467,0.15209154863853,-0.3185370941692962,6.226783968719453,1.4735318853080803,1.3654130050805586,0.15182184670301793,1.3654130050805586
172,60,300,5,-0.5,0.8905180840664711,0,1.2966300522694072,0.3643502724619518,-0.48169783032541447,2.634408602150538,1.364007727316563,1.6501465463698344,0.9622714845186059,1.364007727316563
173,20,60,0,0.3,0.28934506353861195,0,1.56288413448879,0.21813465554759948,-0.26688247470209236,18.121537960247636,1.7246902316842398,1.362850177634783,1.4490576018274308,1.362850177634783
174,60,120,0,-0.45,0.8256761159986966,0,1.2812632973378932,0.3424904532408599,-0.48169783032541447,7.583903551645487,1.3625457635373475,1.863921546758439,0.7644656557157606,1.3625457635373475
175,10,50,5,0.2,0.32681655262300424,0,1.4639318403797086,0.21084759662213878,-0.23786175131164067,12.852720755946562,1.6834429750130846,1.3610609164564629,1.0897916053957346,1.3610609164564629
176,40,80,0,0.3,0.2932551319648094,0,1.063257101643175,0.15841363967437724,-0.32422638811215254,12.134245682632779,1.3602774886266291,1.4126473557126624,0.3604400473156323,1.3602774886266291
177,60,250,0,0.0,0.47768002606712284,0,1.1320833737538214,0.23356932837397357,-0.2961375296196427,14.84848484848485,1.3596946157734124,1.372280956551762,0.6115083529491051,1.3596946157734124
178,40,250,5,0.2,0.3147605083088954,0,1.202988333352546,0.1842488423729238,-0.2813572662603303,6.5461062235255785,1.489533553241351,1.3566207494401703,0.7276789125411646,1.3566207494401703
179,40,120,5,0.35,0.23297491039426524,0,1.0867736796961678,0.14345672929153244,-0.2619843159337546,6.386445096122515,1.6591051789710367,1.3566187027073373,-0.015243201453978016,1.3566187027073373
180,20,100,0,0.1,0.4027370478983382,0,1.74139794011735,0.2912931227216375,-0.21792338658506272,19.39882697947214,1.9782665310210554,1.3556138066423251,1.4904778335346687,1.3556138066423251
181,60,250,0,-0.4,0.8351254480286738,0,1.2478205699271505,0.3409683514815596,-0.48169783032541424,6.466275659824047,1.3548513468045231,1.6179621499275356,0.8263164649988373,1.3548513468045231
182,60,120,0,-0.35,0.7663734115347018,0,1.2618324460259231,0.3257832355081913,-0.48169783032541424,11.894753991528185,1.3546307656025223,1.9810475119770317,0.6451794874567747,1.3546307656025223
183,10,50,5,0.1,0.4095796676441838,0,1.5200304335465875,0.25370494616121375,-0.24265321798415374,14.449332029977192,1.5645878016923498,1.354543395647398,1.588269702997808,1.354543395647398
184,60,180,5,-0.1,0.6063864450961225,0,1.0775643925422393,0.24885848586964532,-0.3814605417683532,6.6259367872271095,1.3527971707095474,1.4245510915769644,0.29437235483667684,1.3527971707095474
185,10,250,0,-0.1,0.6438579341805148,0,1.3537070092860668,0.3053773989530952,-0.3152058745328523,24.907135874877813,1.4589579047198993,1.3511472314551725,1.132054615283244,1.3511472314551725
186,20,250,5,0.2,0.31671554252199413,0,1.5450880154888917,0.234059722097002,-0.28508696604555295,7.983056370153145,1.5565854325398596,1.3509414159833268,1.7191396725281434,1.3509414159833268
187,60,250,0,-0.05,0.6008471814923427,0,1.3260006389164083,0.2925237708650284,-0.3034754780115628,13.331704138155752,1.5511794432610966,1.3500380462868007,0.9032782502928811,1.3500380462868007
188,20,250,0,0.3,0.24535679374389052,0,1.3480745057523993,0.18241204531058733,-0.23512585232106864,15.247637666992507,1.3500314374822433,1.5364733127351253,1.3332073745540352,1.3500314374822433
189,40,120,5,0.15,0.37210817855979145,0,1.194633955432283,0.1974934037437293,-0.3590620095462653,6.7057673509286415,1.3499763033869248,1.9556042228494437,0.49210952769313254,1.3499763033869248
190,60,250,0,-0.2,0.7106549364613881,0,1.1969631930178661,0.2954842616408,-0.39105192347751594,10.457803844900619,1.3481540193191117,1.5554561299513254,0.7057851498579736,1.3481540193191117
191,20,60,0,0.45,0.1834473769957641,0,1.3575301633564891,0.16284408997189365,-0.1639372248998353,15.008145975887912,1.4903814482076867,1.347681974935527,1.2041808945311079,1.347681974935527
192,20,40,0,0.1,0.42554578038449004,0,1.7048767991693474,0.29881744899684687,-0.2368010805493842,19.87781036168133,1.8641230745899502,1.345450497999737,1.6750983312417516,1.345450497999737
193,60,300,0,-0.1,0.649723036819811,0,1.2428653119951838,0.28906063708655044,-0.3855185356447175,11.096448354512871,1.3452954348852304,1.9177862211273806,0.7335099814673983,1.3452954348852304
194,20,60,0,0.2,0.3548387096774194,0,1.6118678003511142,0.25221822640393127,-0.2975878071302316,18.2811990876507,1.7246458119168573,1.345256420971909,1.6061209140161778,1.345256420971909
195,20,250,0,0.2,0.31671554252199413,0,1.4933880715266887,0.22523696573952243,-0.24996905878555475,17.80221570544151,1.6315246105187238,1.3437475605671778,1.373566243635042,1.3437475605671778
196,20,40,0,-0.45,0.7813620071684588,0,1.3427834544322086,0.35665528965781623,-0.3598464447588814,17.403062886933856,1.3421086889042781,1.3901770913903715,1.3494607681817057,1.3421086889042781
197,40,200,5,0.25,0.2776148582600195,0,1.0435045067837274,0.1513299233569205,-0.2693297169191968,5.907461713913327,1.3410218302715486,1.578889037860727,0.2824716631191205,1.3410218302715486
198,40,250,5,0.15,0.34995112414467255,0,1.2762572502981857,0.21195220000043552,-0.3234485190323163,6.5461062235255785,1.339537744736313,1.4999815633398912,1.1864761496069076,1.339537744736313
199,60,250,5,-0.45,0.8605408927989573,0,1.2356395695737339,0.342902886152116,-0.48169783032541424,3.1133919843597266,1.3387378989709495,1.529633073792151,0.8503151937777043,1.3387378989709495
200,40,200,0,0.1,0.3870967741935484,0,1.3286926535618975,0.234651825920234,-0.25849538936942906,15.167807103290974,1.3386559358469932,1.720945742211925,1.162486992663623,1.3386559358469932
201,20,60,0,-0.5,0.8406647116324536,0,1.3063929534123582,0.35684614371789003,-0.42793387907674285,15.487129358097098,1.338394734188835,1.4512313917550093,1.1578286836825038,1.338394734188835
202,20,40,5,-0.15,0.5959595959595959,0,1.6106091284740498,0.35028927321107717,-0.2747509273579881,9.739328771586836,1.6703539416002207,1.3383197748969655,1.7297428762248592,1.3383197748969655
203,20,100,5,-0.6,0.9289670902574129,0,1.2840990996837858,0.3709335173640371,-0.3419494162682817,3.3528836754643208,1.3357239050223817,1.5728539808360655,0.9809354592367652,1.3357239050223817
204,40,80,0,-0.4,0.7618116650374714,0,1.232555740873805,0.3096668119747506,-0.45564140181084667,13.012381883349626,1.3347456745911233,1.3569938214929058,0.9402129986176275,1.3347456745911233
