date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2025-07-14,-0.0010000000000000009,1.5597262178968787,0.0,0.0,0.0,0.001561287505402281,0.001,1.561287505402281,1.0,1.001001001001001,1.001001001001001,0,000852.SH|000905.SH,1.0
2025-07-15,-0.0016839399061792104,1.5570997326758482,-0.002624405424986265,-0.002624405424986265,0.0,2.079796044306538e-06,1.3334366124273508e-06,0.0020797960443065377,0.0013334366124273507,1.000001335685827,1.000001335685827,0,000852.SH|000905.SH,1.0
2025-07-16,0.0013607638312529424,1.5592185776737273,0.0021213708848240318,0.0021213708848240318,0.0,2.525886944886152e-06,1.622174156144424e-06,0.002525886944886152,0.0016221741561444239,1.00000161996976,1.00000161996976,0,000852.SH|000905.SH,1.0
2025-07-17,0.011118763011669142,1.5765551595222733,0.017337005674784748,0.017337005674784748,0.0,4.23826238680669e-07,2.7181964398666647e-07,0.00042382623868066906,0.0002718196439866665,1.0000002688305805,1.0000002688305805,0,000852.SH|000905.SH,1.0
2025-07-18,0.002664174990749668,1.58075537834981,0.004200462554089932,0.004200462554089932,0.0,2.43726553222032e-07,1.5459437099294761e-07,0.00024372655322203198,0.00015459437099294758,1.0000001541835988,1.0000001541835988,0,000852.SH|000905.SH,1.0
2025-07-21,0.009649894469217823,1.5960095009325341,0.015254857234675415,0.015254857234675415,0.0,7.346519513526762e-07,4.647473995119964e-07,0.0007346519513526761,0.00046474739951199635,1.0000004603055,1.0000004603055,0,000852.SH|000905.SH,1.0
2025-07-22,0.0061042151139001355,1.6057518862500548,0.00974613467613289,0.00974613467613289,0.0,3.749358612358043e-06,2.3492082034394696e-06,0.003749358612358043,0.00234920820343947,1.000002334955135,1.000002334955135,0,000852.SH|000905.SH,1.0
2025-07-23,-0.0035919697714319465,1.5999840740142248,-0.005766348683919811,-0.005766348683919811,0.0,1.4635519100232855e-06,9.114433696485627e-07,0.0014635519100232855,0.0009114433696485627,1.0000009147290487,1.0000009147290487,0,000852.SH|000905.SH,1.0
2025-07-24,0.014918988790676435,1.623854218479704,0.023871277186665374,0.023871277186665374,0.0,1.1327211861902067e-06,7.079577881974194e-07,0.0011327211861902066,0.0007079577881974193,1.000000697551032,1.000000697551032,0,000852.SH|000905.SH,1.0
2025-07-25,0.0008856233087302101,1.6252923416255693,0.0014382310558544247,0.0014382310558544247,0.0,1.0790998907394957e-07,6.645300289023345e-08,0.00010790998907394956,6.645300289023346e-05,1.0000000663942028,1.0000000663942028,0,000852.SH|000905.SH,1.0
