date,ret,pos_eff,gross,cost,carry
2025-12-30,0.0023790974427750798,1.0,0.0021125538048961667,0.0,0.0002665436378789132
2025-12-31,0.0006397015957438556,1.0,0.00031240302481960747,0.0,0.00032729857092424815
2026-01-05,0.02309414246292795,1.0,0.022872383155659537,0.0,0.00022175930726841384
2026-01-06,0.017976266423005108,1.0,0.017807057971991558,0.0,0.0001692084510135492
2026-01-07,0.0068256613357953865,1.0,0.00653910543112024,0.0,0.0002865559046751465
2026-01-08,0.005662199936786805,1.0,0.005356972612044042,0.0,0.0003052273247427627
2026-01-09,0.02028463381987923,1.0,0.020153941106693662,0.0,0.00013069271318556756
2026-01-12,0.026033490125513366,1.0,0.025955927098942233,0.0,7.756302657113473e-05
2026-01-13,-0.01554666360052418,1.0,-0.015622200163925182,0.0,7.553656340100169e-05
2026-01-14,0.008659083580099442,1.0,0.008477027363002598,0.0,0.00018205621709684435
2026-01-15,-0.0011746024921231006,1.0,-0.0012619978257728537,0.0,8.739533364975312e-05
2026-01-16,0.00019259366588316622,1.0,8.372538401762997e-05,0.0,0.00010886828186553627
2026-01-19,0.00550768010057146,1.0,0.005356077435724638,0.0,0.00015160266484682262
2026-01-20,-0.007342020062059822,1.0,-0.007436084526120379,0.0,9.406446406055736e-05
2026-01-21,0.009541692725313243,1.0,0.009563282285680486,0.0,-2.1589560367242032e-05
2026-01-22,0.006591967224042883,1.0,0.006584958607424141,0.0,7.008616618742227e-06
2026-01-23,0.021610114019792886,1.0,0.021787472602726732,0.0,-0.00017735858293384723
2026-01-26,-0.010885974642801104,1.0,-0.011074679583881308,0.0,0.0001887049410802055
2026-01-27,0.003526841760133364,1.0,0.0034819648604998976,0.0,4.487689963346618e-05
2026-01-28,0.004110029565161295,1.0,0.004107167439402204,0.0,2.862125759090482e-06
2026-01-29,-0.008860599468998333,1.0,-0.008866757877724507,0.0,6.158408726173004e-06
2026-01-30,-0.013285116026727252,1.0,-0.013289293465784169,0.0,4.177439056916139e-06
2026-02-02,-0.03636480646717474,1.0,-0.03684489366564786,0.0,0.00048008719847311595
2026-02-03,-0.0003,0.0,0.0,0.0003,0.0
2026-02-04,0.00030295403826937354,1.0,0.0006249457619452725,0.0003,-2.1991723675899015e-05
2026-02-05,-0.0003,0.0,-0.0,0.0003,0.0
2026-02-06,0.0,0.0,-0.0,0.0,0.0
2026-02-09,0.0,0.0,0.0,0.0,0.0
2026-02-10,0.0,0.0,0.0,0.0,0.0
2026-02-11,0.0,0.0,0.0,0.0,-0.0
2026-02-12,0.0,0.0,0.0,0.0,-0.0
2026-02-13,-0.014169616869079275,1.0,-0.013974234004988817,0.0003,0.00010461713590954237
2026-02-24,0.01159433448959089,1.0,0.01140794099424558,0.0,0.00018639349534530959
2026-02-25,0.01572019357308783,1.0,0.01564598343302359,0.0,7.421014006424085e-05
2026-02-26,0.00582015927607073,1.0,0.005553457991252175,0.0,0.0002667012848185542
2026-02-27,0.01022610847233176,1.0,0.010050648403984397,0.0,0.00017546006834736293
2026-03-02,-0.004496385107294194,1.0,-0.004905689865681573,0.0,0.00040930475838737935
2026-03-03,-0.0003,0.0,-0.0,0.0003,0.0
2026-03-04,0.0,0.0,-0.0,0.0,0.0
2026-03-05,0.0,0.0,0.0,0.0,0.0
2026-03-06,0.0,0.0,0.0,0.0,0.0
2026-03-09,0.0,0.0,-0.0,0.0,0.0
2026-03-10,0.0,0.0,0.0,0.0,0.0
2026-03-11,0.0007707862857382719,1.0,0.00039000335523631247,0.0003,0.0006807829305019593
2026-03-12,-0.0003,0.0,-0.0,0.0003,0.0
2026-03-13,0.0,0.0,-0.0,0.0,0.0
2026-03-16,0.0,0.0,-0.0,0.0,0.0
2026-03-17,0.0,0.0,-0.0,0.0,0.0
2026-03-18,0.0,0.0,0.0,0.0,0.0
2026-03-19,0.0,0.0,-0.0,0.0,0.0
2026-03-20,0.0,0.0,-0.0,0.0,0.0
2026-03-23,0.0,0.0,-0.0,0.0,0.0
2026-03-24,0.0,0.0,0.0,0.0,0.0
2026-03-25,0.0,0.0,0.0,0.0,0.0
2026-03-26,0.0,0.0,-0.0,0.0,0.0
2026-03-27,0.0,0.0,0.0,0.0,0.0
2026-03-30,0.0,0.0,0.0,0.0,0.0
2026-03-31,0.0,0.0,-0.0,0.0,0.0
2026-04-01,0.0,0.0,0.0,0.0,0.0
2026-04-02,-0.018143757560036083,1.0,-0.018404944551955682,0.0003,0.000561186991919602
2026-04-03,-0.0003,0.0,-0.0,0.0003,0.0
2026-04-07,0.007259123875259626,1.0,0.0070056311600281695,0.0003,0.0005534927152314562
2026-04-08,0.04807249135710943,1.0,0.04769371599793115,0.0,0.0003787753591782752
2026-04-09,-0.004604740982145008,1.0,-0.005084603529141973,0.0,0.00047986254699696493
2026-04-10,0.009794744460550599,1.0,0.009324148952936206,0.0,0.000470595507614392
2026-04-13,0.002144829394966627,1.0,0.0016045270666486533,0.0,0.0005403023283179739
2026-04-14,0.01554142876682322,1.0,0.015010735086732452,0.0,0.0005306936800907689
2026-04-15,-0.004635218206929186,1.0,-0.005119737807065428,0.0,0.0004845196001362417
2026-04-16,0.01669537181779085,1.0,0.016276053228747034,0.0,0.00041931858904381645
2026-04-17,0.007022496226333326,1.0,0.006606700455997094,0.0,0.0004157957703362314
2026-04-20,0.00815820308352726,1.0,0.0076477901489042655,0.0,0.0005104129346229957
2026-04-21,-0.001089581923175279,1.0,-0.0015862259166058434,0.0,0.0004966439934305644
2026-04-22,0.014599625605368925,1.0,0.01418800330578418,0.0,0.00041162229958474514
2026-04-23,-0.011409018707652162,1.0,-0.011819552759046337,0.0,0.00041053405139417467
2026-04-24,-0.005944823608147165,1.0,-0.006356495054051836,0.0,0.0004116714459046711
2026-04-27,0.005610516372102577,1.0,0.005184575230594013,0.0,0.0004259411415085647
2026-04-28,-0.012041224318652451,1.0,-0.012446517840187243,0.0,0.0004052935215347915
2026-04-29,0.015808251262287812,1.0,0.015511528291842214,0.0,0.00029672297044559896
2026-04-30,0.003079369509631308,1.0,0.002754883605709968,0.0,0.0003244859039213399
2026-05-06,0.026199744856425674,1.0,0.0257976632335718,0.0,0.00040208162285387556
2026-05-07,0.014785624858945395,1.0,0.014469445059696495,0.0,0.00031617979924889996
2026-05-08,0.001727877745271614,1.0,0.0013774353381393323,0.0,0.00035044240713228174
2026-05-11,0.01608602519426058,1.0,0.015557774614725073,0.0,0.0005282505795355077
2026-05-12,-0.005103477233606999,1.0,-0.005572409004768408,0.0,0.00046893177116140954
2026-05-13,0.015440897980269198,1.0,0.015096562344626863,0.0,0.0003443356356423355
2026-05-14,-0.023418417915175103,1.0,-0.02377631855257406,0.0,0.0003579006373989572
2026-05-15,-0.012724275521480283,1.0,-0.013187791047742536,0.0,0.0004635155262622542
2026-05-18,0.003649018174431581,1.0,0.003210946636542422,0.0,0.00043807153788915894
2026-05-19,0.00988273533426581,1.0,0.009378804965564536,0.0,0.0005039303687012733
2026-05-20,0.0021880997186591875,1.0,0.0016585444277508188,0.0,0.0005295552909083688
2026-05-21,-0.03009491254075061,1.0,-0.030596939675104462,0.0,0.0005020271343538529
2026-05-22,0.02068097809879469,1.0,0.020031980177200204,0.0,0.0006489979215944863
2026-05-25,0.01441642733015145,1.0,0.013534909709534637,0.0,0.0008815176206168129
2026-05-26,-0.008306480179777165,1.0,-0.008968088412300346,0.0,0.0006616082325231807
2026-05-27,-0.014634571803645543,1.0,-0.015470926291276499,0.0,0.0008363544876309549
2026-05-28,0.008087210107892328,1.0,0.007226870839090238,0.0,0.0008603392688020897
2026-05-29,-0.024517674095441446,1.0,-0.025147880912979814,0.0,0.0006302068175383666
2026-06-01,-0.008446800526951757,1.0,-0.008886964265695296,0.0,0.00044016373874353903
2026-06-02,-0.0003,0.0,0.0,0.0003,0.0
2026-06-03,0.0,0.0,0.0,0.0,0.0
2026-06-04,-0.0006486377405859831,1.0,-0.001069745404677358,0.0003,0.0007211076640913748
2026-06-05,-0.010313434206754794,1.0,-0.011017438737942531,0.0,0.0007040045311877364
2026-06-08,-0.032688206903429336,1.0,-0.03300106232386196,0.0,0.0003128554204326241
2026-06-09,-0.0003,0.0,0.0,0.0003,0.0
2026-06-10,-0.013603751062633769,1.0,-0.014079557250367358,0.0003,0.00077580618773359
2026-06-11,-0.0032378060774290703,1.0,-0.0041361922018144925,0.0,0.0008983861243854221
2026-06-12,0.007431748552135377,1.0,0.007037993240034512,0.0,0.0003937553121008643
2026-06-15,0.03838926369048883,1.0,0.037948033426270955,0.0,0.0004412302642178803
2026-06-16,0.013852272617274213,1.0,0.013365495436222674,0.0,0.0004867771810515391
2026-06-17,0.010780061327581686,1.0,0.010357395587177076,0.0,0.0004226657404046101
2026-06-18,0.0068756712537925745,1.0,0.006489370666600824,0.0,0.0003863005871917498
2026-06-22,0.017212114409959393,1.0,0.016677265734437285,0.0,0.0005348486755221079
2026-06-23,-0.020124625448363423,1.0,-0.020628088284964707,0.0,0.0005034628366012836
2026-06-24,0.015976190229264844,1.0,0.015417065624611537,0.0,0.0005591246046533084
2026-06-25,0.007753787623398763,1.0,0.0072198513925578744,0.0,0.0005339362308408883
2026-06-26,-0.025281693697991693,1.0,-0.02583404997879335,0.0,0.0005523562808016557
2026-06-29,0.007152477286071374,1.0,0.006547498555884046,0.0,0.0006049787301873285
2026-06-30,0.024820821487505012,1.0,0.024241767089771993,0.0,0.0005790543977330186
2026-07-01,0.004369640540554491,1.0,0.0036583306575913577,0.0,0.0007113098829631338
2026-07-02,-0.03218402244645892,1.0,-0.032692976689046915,0.0,0.0005089542425879965
2026-07-03,-0.0003,0.0,0.0,0.0003,0.0
2026-07-06,0.0,0.0,-0.0,0.0,0.0
2026-07-07,0.0,0.0,-0.0,0.0,0.0
2026-07-08,0.0,0.0,-0.0,0.0,0.0
2026-07-09,0.0,0.0,0.0,0.0,0.0
2026-07-10,-0.014583791689772639,1.0,-0.014729956973728808,0.0003,0.00044616528395616907
2026-07-13,-0.0003,0.0,-0.0,0.0003,0.0
2026-07-14,0.0,0.0,0.0,0.0,0.0
2026-07-15,0.0,0.0,-0.0,0.0,0.0
2026-07-16,0.0,0.0,-0.0,0.0,0.0
2026-07-17,0.0,0.0,-0.0,0.0,0.0
2026-07-20,0.0,0.0,-0.0,0.0,0.0
2026-07-21,0.0,0.0,0.0,0.0,0.0
2026-07-22,0.0,0.0,-0.0,0.0,0.0
2026-07-23,0.0,0.0,0.0,0.0,0.0
2026-07-24,0.0,0.0,-0.0,0.0,0.0
2026-07-27,0.0,0.0,0.0,0.0,0.0
2026-07-28,0.0,0.0,-0.0,0.0,0.0
2026-07-29,0.0,0.0,0.0,0.0,0.0
2026-07-30,0.0,0.0,-0.0,0.0,0.0
2026-07-31,0.0,0.0,0.0,0.0,0.0
2026-08-03,0.0,0.0,-0.0,0.0,0.0
2026-08-04,0.0,0.0,0.0,0.0,0.0
2026-08-05,0.0,0.0,0.0,0.0,0.0
2026-08-06,0.0,0.0,0.0,0.0,0.0
2026-08-07,0.01966090944401199,1.0,0.019528117314744686,0.0003,0.0004327921292673075
2026-08-10,0.007392966739344888,1.0,0.0067243949177595574,0.0,0.0006685718215853312
2026-08-11,-0.005814541812033221,1.0,-0.006265655595276198,0.0,0.00045111378324297666
2026-08-12,0.011722881445353849,1.0,0.011094331850683203,0.0,0.0006285495946706448
2026-08-13,-0.009289175597959155,1.0,-0.009773589521076431,0.0,0.00048441392311727614
2026-08-14,0.005543180222629635,1.0,0.004871579841935536,0.0,0.0006716003806940988
2026-08-17,0.025501796962664677,1.0,0.024937074946340232,0.0,0.000564722016324445
2026-08-18,-0.0009882653213362977,1.0,-0.0018627286196205572,0.0,0.0008744632982842596
2026-08-19,-0.05062890838086247,1.0,-0.05101859331952108,0.0,0.0003896849386586137
2026-08-20,-0.0003,0.0,0.0,0.0003,0.0
2026-08-21,0.0,0.0,0.0,0.0,0.0
2026-08-24,-0.015689244900516618,1.0,-0.01599292955271847,0.0003,0.0006036846522018546
2026-08-25,-0.0003,0.0,0.0,0.0003,0.0
2026-08-26,0.0,0.0,0.0,0.0,0.0
2026-08-27,0.0,0.0,0.0,0.0,0.0
2026-08-28,-0.004942086937885117,1.0,-0.005006125283645635,0.0003,0.0003640383457605183
2026-08-31,-0.0003,0.0,0.0,0.0003,0.0
2026-09-01,-0.010689289710121286,1.0,-0.010970814437715415,0.0003,0.0005815247275941295
2026-09-02,-0.0003,0.0,-0.0,0.0003,0.0
2026-09-03,0.0,0.0,0.0,0.0,0.0
2026-09-04,0.0,0.0,-0.0,0.0,0.0
2026-09-07,0.0,0.0,0.0,0.0,0.0
2026-09-08,0.0,0.0,0.0,0.0,0.0
2026-09-09,0.0,0.0,-0.0,0.0,0.0
2026-09-10,0.0,0.0,-0.0,0.0,0.0
2026-09-11,0.0,0.0,-0.0,0.0,0.0
