date,axis,band,long_ret,short_ret
2019-12-23,momentum,500,-0.022373091935560474,-0.016795506351913826
2019-12-24,momentum,500,0.0145963285287337,0.015644254645913003
2019-12-25,momentum,500,0.006762549981377306,-0.0005586257586078729
2019-12-26,momentum,500,0.006736128057898235,0.008735655095258104
2019-12-27,momentum,500,-0.013334821362522325,-0.00020803579370383396
2019-12-30,momentum,500,0.01443193243598865,0.012119460663614407
2019-12-31,momentum,500,0.007350996298652813,0.007445835602723834
2020-01-02,momentum,500,0.01839876031954099,0.015239382125458388
2020-01-03,momentum,500,0.0036935236666820574,0.0054902074410108056
2020-01-06,momentum,500,0.014253921992081524,0.006230363684543024
2020-01-07,momentum,500,0.015202814155533427,0.013714715725667879
2020-01-08,momentum,500,-0.010768141692196554,-0.01723222550515452
2020-01-09,momentum,500,0.014161808675699121,0.009883075710951032
2020-01-10,momentum,500,-0.0020158281539011435,-0.0035259366426287153
2020-01-13,momentum,500,0.017246050325119076,0.009985734992759563
2020-01-14,momentum,500,-0.007675513201416708,0.008329899994153315
2020-01-15,momentum,500,0.005093680863848068,-0.00850296139512008
2020-01-16,momentum,500,-0.0006109058466702915,-0.0035410069937795124
2020-01-17,momentum,500,-0.0005603355131194102,-0.004858223984223157
2020-01-20,momentum,500,0.015842997411334204,0.008488512080717157
2020-01-21,momentum,500,-0.010590818915363372,-0.013069447525042665
2020-01-22,momentum,500,0.007677044901512905,0.0023548366799882514
2020-01-23,momentum,500,-0.03838315134608001,-0.03504089680342168
2020-02-03,momentum,500,-0.08614561650615792,-0.08373516285326867
2020-02-04,momentum,500,0.017090512729911057,0.010274027030028119
2020-02-05,momentum,500,0.02316002236427971,0.028454265139580676
2020-02-06,momentum,500,0.03370092991333544,0.026840517398435158
2020-02-07,momentum,500,0.0070806751372111,0.0026478164484209656
2020-02-10,momentum,500,0.01604353617353296,0.013126798670851668
2020-02-11,momentum,500,-0.004442049943515484,-0.0071566296004662855
2020-02-12,momentum,500,0.02350249685878184,0.0172700874907201
2020-02-13,momentum,500,-0.007620279243551396,-0.006673135396676127
2020-02-14,momentum,500,0.00604043519425567,0.0019801720046142344
2020-02-17,momentum,500,0.03688540500727489,0.031321556527922796
2020-02-18,momentum,500,0.015862612437570704,0.0043255794693733375
2020-02-19,momentum,500,-0.007215564487100374,-0.011422330188749651
2020-02-20,momentum,500,0.02357199278001688,0.014814415862918392
2020-02-21,momentum,500,0.023497235133934147,0.0050091471514736976
2020-02-24,momentum,500,0.017734928860653185,0.0011158030341377535
2020-02-25,momentum,500,0.007565304282610691,-0.0007660493821716956
2020-02-26,momentum,500,-0.0407374229417791,-0.007806821957538074
2020-02-27,momentum,500,0.0036916832792297386,0.0014097864277347319
2020-02-28,momentum,500,-0.05839578611178808,-0.04478846423384043
2020-03-02,momentum,500,0.04168664441544564,0.038131396033639325
2020-03-03,momentum,500,0.0137151843984852,0.009831092024151314
2020-03-04,momentum,500,0.006219219955581711,0.00825798495677559
2020-03-05,momentum,500,0.015952673178982496,0.019232635594888532
2020-03-06,momentum,500,-0.013184450791854188,-0.004234213082689563
2020-03-09,momentum,500,-0.043661291317802386,-0.03499150500675458
2020-03-10,momentum,500,0.029089720939689454,0.016578209296362886
2020-03-11,momentum,500,-0.02072560244519727,-0.008540586996382136
2020-03-12,momentum,500,-0.02103059801766715,-0.018427945530199535
2020-03-13,momentum,500,-0.005650978097524333,-0.011728965674943736
2020-03-16,momentum,500,-0.059581814645988676,-0.03710149739289408
2020-03-17,momentum,500,0.003712227129209392,-0.00414915014924078
2020-03-18,momentum,500,-0.014431945253487828,-0.024079055065848936
2020-03-19,momentum,500,0.012911729378224704,-0.0016665801607889986
2020-03-20,momentum,500,0.01303549053216802,0.015046201186889983
2020-03-23,momentum,500,-0.045952286544225035,-0.035788736066332906
2020-03-24,momentum,500,0.027147270011079055,0.01592055913114203
2020-03-25,momentum,500,0.02480304124072236,0.024525171197511634
2020-03-26,momentum,500,-0.005191926430212396,-0.009626661699868568
2020-03-27,momentum,500,-0.006605117469964956,-0.0037186991794377036
2020-03-30,momentum,500,-0.01881561314191968,-0.017950626998669755
2020-03-31,momentum,500,0.008245761022490585,0.004407445110006961
2020-04-01,momentum,500,-0.00083754699405006,-0.006676333032426979
2020-04-02,momentum,500,0.025393537501523233,0.018068323004896813
2020-04-03,momentum,500,-0.007952108758756167,-0.006120272864919334
2020-04-07,momentum,500,0.03538083329979897,0.02785163114004399
2020-04-08,momentum,500,-0.0003784778583698026,0.0012182632129678858
2020-04-09,momentum,500,0.015584706243227572,0.009020071479945688
2020-04-10,momentum,500,-0.023940011251662188,-0.020060742841319333
2020-04-13,momentum,500,-0.011193753469850791,-0.004100476629799262
2020-04-14,momentum,500,0.025420271679091815,0.018305339053225872
2020-04-15,momentum,500,-0.007293224513871018,-0.005037929765861525
2020-04-16,momentum,500,0.01082667574065675,0.003045901437797475
2020-04-17,momentum,500,-0.0005475249679989509,-0.0037151962573023604
2020-04-20,momentum,500,0.015519361925390053,0.008222631009763552
2020-04-21,momentum,500,-0.009048231234050243,-0.008120947999108662
2020-04-22,momentum,500,0.012506568709132396,0.008466564392804653
2020-04-23,momentum,500,-0.004756160680806812,-0.002439386629483867
2020-04-24,momentum,500,-0.016083426695481004,-0.015505426988743208
2020-04-27,momentum,500,0.002338927288565757,-0.00660169978898649
2020-04-28,momentum,500,0.0044886581226806785,-0.013422072797164012
2020-04-29,momentum,500,-0.0007138518501827248,-0.0023509184509899177
2020-04-30,momentum,500,0.02349744289393702,0.019161814116355196
2020-05-06,momentum,500,0.02313813723044666,0.01548107391241596
2020-05-07,momentum,500,0.0005743710391671987,0.00044718079521900266
2020-05-08,momentum,500,0.013702771249812522,0.008275533632397334
2020-05-11,momentum,500,-0.0057428727883247705,-0.004469365696976
2020-05-12,momentum,500,0.008134340908336498,-0.0007976287322868837
2020-05-13,momentum,500,0.009703180599115246,0.005174584463940517
2020-05-14,momentum,500,-0.009304072540243045,-0.010101503351674925
2020-05-15,momentum,500,0.0009672627462432033,0.004018415545345477
2020-05-18,momentum,500,-0.0004323872152475059,-0.0006729128375035075
2020-05-19,momentum,500,0.01211091757909678,0.005733707160971633
2020-05-20,momentum,500,-0.01249410121775141,-0.003174083470055339
2020-05-21,momentum,500,-0.013351890836188573,-0.009125144599094968
2020-05-22,momentum,500,-0.01688316964242107,-0.0192211438460343
2020-05-25,momentum,500,0.0013143176936465618,-0.0008485114668015994
2020-05-26,momentum,500,0.02435606889692764,0.015722294500155016
2020-05-27,momentum,500,-0.014879440037263691,-0.0024680925681046404
2020-05-28,momentum,500,-0.0036562246191967633,-0.0015242345066561922
2020-05-29,momentum,500,0.010003276880718693,0.005960025537756107
2020-06-01,momentum,500,0.03323509765145164,0.02425496436146252
2020-06-02,momentum,500,-0.005911711966648879,0.0019136443191090401
2020-06-03,momentum,500,-0.004571240225139658,-0.0022475261517119934
2020-06-04,momentum,500,0.0016517783359556871,0.0033587108079232496
2020-06-05,momentum,500,0.007468452482720498,-0.002863383856426794
2020-06-08,momentum,500,-0.005852384023081535,-0.0005014663064562138
2020-06-09,momentum,500,0.006420099456046658,0.00559323074968663
2020-06-10,momentum,500,0.004154883387592223,-0.0028204228485162255
2020-06-11,momentum,500,-0.0035539242297441534,-0.003569769232643624
2020-06-12,momentum,500,9.635109204045062e-05,0.0038081129003693227
2020-06-15,momentum,500,-0.005297854574913213,-0.00027645339241855806
2020-06-16,momentum,500,0.024662506605628482,0.015049610115386004
2020-06-17,momentum,500,0.0040400219745712835,0.005196739292200881
2020-06-18,momentum,500,-0.00553674723914972,0.004142280981619091
2020-06-19,momentum,500,0.011973297969975281,0.00525364272445212
2020-06-22,momentum,500,0.00706065114338477,-0.0004241585051210784
2020-06-23,momentum,500,0.011082985760110848,0.00019439305821361948
2020-06-24,momentum,500,-0.0014983406989296758,0.001776388636112258
2020-06-29,momentum,500,0.005668210209798172,-0.01207840081435957
2020-06-30,momentum,500,0.022336269911399267,0.014492529842709578
2020-07-01,momentum,500,-0.005095598273787998,0.008392366024616429
2020-07-02,momentum,500,0.0033112822482903046,0.03135761200017126
2020-07-03,momentum,500,0.0033579306128295417,0.02004247556813626
2020-07-06,momentum,500,0.02628921337511743,0.05676128710971803
2020-07-07,momentum,500,0.020232015788566662,0.0005999032830127404
2020-07-08,momentum,500,0.019238682764764037,0.031025961586274797
2020-07-09,momentum,500,0.03493268558541443,0.019748746512335935
2020-07-10,momentum,500,0.002731904850969146,-0.012194243841304232
2020-07-13,momentum,500,0.035221314963794964,0.03049394175027184
2020-07-14,momentum,500,-0.013869656053805343,-0.007653224258838795
2020-07-15,momentum,500,-0.02186980875167249,-0.02800696949179172
2020-07-16,momentum,500,-0.06553845873586175,-0.04073876542481216
2020-07-17,momentum,500,0.012695644976379867,-0.005872548042236931
2020-07-20,momentum,500,0.017055339202392304,0.04406499147261234
2020-07-21,momentum,500,0.016846766023397648,-0.00015420249833722057
2020-07-22,momentum,500,0.010823633315104761,0.007085867447089784
2020-07-23,momentum,500,0.00446305110604482,-0.0018311170309419328
2020-07-24,momentum,500,-0.05601159900732605,-0.04005374427460704
2020-07-27,momentum,500,0.005484077196375787,-0.0012096610734111056
2020-07-28,momentum,500,0.014665653265336417,0.011515117636126226
2020-07-29,momentum,500,0.030105025979247066,0.025320975934869695
2020-07-30,momentum,500,-0.004881306762121474,-0.0008333246319537323
2020-07-31,momentum,500,0.01271057679184794,0.010982497286935886
2020-08-03,momentum,500,0.025951817515096818,0.02791309636508951
2020-08-04,momentum,500,-0.007906102544156635,-0.0040292516620936214
2020-08-05,momentum,500,0.01878716779923783,0.0065479259297747715
2020-08-06,momentum,500,-0.006156138398535407,0.013051493687261285
2020-08-07,momentum,500,-0.012689392093802019,-0.00895824927601832
2020-08-10,momentum,500,-0.0022237661363288925,0.007245231359620907
2020-08-11,momentum,500,-0.01772273754782278,-0.022783657302730877
2020-08-12,momentum,500,-0.021877706411950516,-0.009204056295458484
2020-08-13,momentum,500,-0.001001437419795301,0.001353213657601769
2020-08-14,momentum,500,0.014974767088117635,0.007911829971017286
2020-08-17,momentum,500,0.019535895749490925,0.024676030836733618
2020-08-18,momentum,500,0.014030943909168855,0.004607681073283672
2020-08-19,momentum,500,-0.019965379860699548,-0.016146504161051015
2020-08-20,momentum,500,-0.011635610718021619,-0.01679334502406811
2020-08-21,momentum,500,0.011819909023670144,0.0073099064985799895
2020-08-24,momentum,500,0.011243785527900176,-0.0006884406749371584
2020-08-25,momentum,500,-0.0038898078922591866,-0.007130751155984069
2020-08-26,momentum,500,-0.026407206311654836,-0.01634586894106774
2020-08-27,momentum,500,0.010793747471692339,0.005063519126123852
2020-08-28,momentum,500,0.01950034513718753,0.014618085508585116
2020-08-31,momentum,500,-0.002663503299316082,0.00011587819408064692
2020-09-01,momentum,500,0.007315271492285177,0.004928391090658684
2020-09-02,momentum,500,-0.0028697318227821535,-0.0002252897078067095
2020-09-03,momentum,500,-0.01154887207159827,-0.004761794980766709
2020-09-04,momentum,500,-0.00866783537620263,-0.0054763432008370135
2020-09-07,momentum,500,-0.02995601758932497,-0.020644346455946323
2020-09-08,momentum,500,-0.008077221696476332,0.008018190544507661
2020-09-09,momentum,500,-0.03828085234723217,-0.021503421848524832
2020-09-10,momentum,500,-0.014674701878029732,-0.0205289125593872
2020-09-11,momentum,500,0.018588378211243237,0.010268154830786025
2020-09-14,momentum,500,0.008630938731808603,0.00361779224443698
2020-09-15,momentum,500,0.011614132600894252,0.00551510815795874
2020-09-16,momentum,500,-0.012832088064503493,0.0019030490371683547
2020-09-17,momentum,500,-0.0005518523830148334,0.0010936837723664623
2020-09-18,momentum,500,0.01571451056800662,0.018067802110582135
2020-09-21,momentum,500,-0.004792311654351356,-0.0007133063329551338
2020-09-22,momentum,500,-0.011961595746978743,-0.01769830309716986
2020-09-23,momentum,500,0.012885687217792794,0.0021190843680785
2020-09-24,momentum,500,-0.02114795172677643,-0.021577139975212597
2020-09-25,momentum,500,-0.0035385717090970024,-0.0016157115949193327
2020-09-28,momentum,500,-0.010138328896718202,-0.008042223066056656
2020-09-29,momentum,500,0.012881808465714342,0.005973997675965979
2020-09-30,momentum,500,-0.0020429766369658457,-0.0059700712950066384
2020-10-09,momentum,500,0.02965172919302103,0.023561896377152974
2020-10-12,momentum,500,0.0331174736889425,0.02799811137800655
2020-10-13,momentum,500,0.005117622679765719,-0.0005005582911513005
2020-10-14,momentum,500,-0.005618686372634446,-0.010436702907663199
2020-10-15,momentum,500,-0.007583921174648026,-0.008144551054568414
2020-10-16,momentum,500,-0.004504564613330576,0.0015415109313435158
2020-10-19,momentum,500,-0.01468656073999707,-0.009590496989429952
2020-10-20,momentum,500,0.010522199071372713,0.0038943427825039274
2020-10-21,momentum,500,-0.017472889822683843,-0.007818020369150932
2020-10-22,momentum,500,-0.011863047169207646,-0.00163931990325404
2020-10-23,momentum,500,-0.030516113261499916,-0.00836966086205169
2020-10-26,momentum,500,0.0037031111740452255,-0.004052418899827194
2020-10-27,momentum,500,0.009668863234447204,0.002770687238807527
2020-10-28,momentum,500,-0.0022500495360069364,0.0012857796998646564
2020-10-29,momentum,500,0.002099561728325445,-0.001050796247720675
2020-10-30,momentum,500,-0.024567195464906995,-0.018961848738785148
2020-11-02,momentum,500,0.004964334012855459,0.003022633227712535
2020-11-03,momentum,500,0.016493511441384397,0.019153852290164277
2020-11-04,momentum,500,-0.0016949527190796856,-0.005367440321682236
2020-11-05,momentum,500,0.018535138294615932,0.01909041864589263
2020-11-06,momentum,500,-0.01121694401646242,-0.005132054777802454
2020-11-09,momentum,500,0.020513600436933652,0.019980248062962083
2020-11-10,momentum,500,-0.012430123702689668,-0.0046112011501575345
2020-11-11,momentum,500,-0.018175213664437643,-0.010337799177643955
2020-11-12,momentum,500,0.001875966662333169,0.0035200268197670224
2020-11-13,momentum,500,0.0002607316332278575,-0.001878530181318716
2020-11-16,momentum,500,0.0025852849027872054,0.01414660627497253
2020-11-17,momentum,500,-0.016043546383264964,-0.006731163811895155
2020-11-18,momentum,500,-0.007232263640131485,0.00785228114828587
2020-11-19,momentum,500,0.01053571949374419,0.0010849333406821218
2020-11-20,momentum,500,0.009190143713486507,0.00888569157965586
2020-11-23,momentum,500,-0.0027865852368360706,0.012600697947446289
2020-11-24,momentum,500,-0.0037492634179303805,0.0020035113108597884
2020-11-25,momentum,500,-0.023154823489460585,-0.019501157590392032
2020-11-26,momentum,500,-0.005613260731322235,0.0013247995127518655
2020-11-27,momentum,500,0.0014632621730445257,0.00283809509829142
2020-11-30,momentum,500,-0.004440458016813653,-0.0012234626150405307
