date,axis,band,long_ret,short_ret
2018-08-09,quality,500,0.0261941131634669,0.021399509013253378
2018-08-10,quality,500,0.0065692476216370485,0.004948968077990876
2018-08-13,quality,500,0.005589259903193171,0.006345097764079047
2018-08-14,quality,500,-0.004706401285906018,-0.004023910518837173
2018-08-15,quality,500,-0.02521965018095552,-0.019324141343378433
2018-08-16,quality,500,-0.012297573610444304,-0.008709755515905875
2018-08-17,quality,500,-0.01842669816374691,-0.014194787690723801
2018-08-20,quality,500,0.00417352437274065,0.006328369101503047
2018-08-21,quality,500,0.014780815438109204,0.006374392452854798
2018-08-22,quality,500,-0.011571591673986933,-0.009649497500571945
2018-08-23,quality,500,0.0051025178873982,0.005367751373413741
2018-08-24,quality,500,-0.0060180671640593306,-0.0035346234165198366
2018-08-27,quality,500,0.028276701305806694,0.019959153701741505
2018-08-28,quality,500,0.000977240956775372,0.001231148897154129
2018-08-29,quality,500,-0.010103967126250274,-0.0033369526731833604
2018-08-30,quality,500,-0.015451284121334157,-0.016619590556496137
2018-08-31,quality,500,-0.011676178271466534,-0.008364016183412792
2018-09-03,quality,500,-0.0005006509595596729,0.0025907035615531674
2018-09-04,quality,500,0.01054199932364925,0.012632980305159537
2018-09-05,quality,500,-0.02014758796389789,-0.012336116893983663
2018-09-06,quality,500,-0.007540343855285357,-0.0035016267461231445
2018-09-07,quality,500,0.004494665643612481,-0.0017182675991135922
2018-09-10,quality,500,-0.02150605206635102,-0.015494809070281607
2018-09-11,quality,500,-0.008456879166716568,0.0038981047780143638
2018-09-12,quality,500,-0.0031396304102340638,0.0007087917393647047
2018-09-13,quality,500,0.003983255448629384,0.00895879231482047
2018-09-14,quality,500,-0.008958064217813793,-0.011175613681456923
2018-09-17,quality,500,-0.019480561524584113,-0.012473369691739393
2018-09-18,quality,500,0.02395319000294264,0.013364258155625398
2018-09-19,quality,500,0.013944470669946044,0.011743017486943737
2018-09-20,quality,500,0.00017549525881008235,-0.005564189455678133
2018-09-21,quality,500,0.018877391972473408,0.011866437383224166
2018-09-25,quality,500,-0.006664384731271675,-0.0015394087001031058
2018-09-26,quality,500,0.00876355166191819,0.0016717804463712545
2018-09-27,quality,500,-0.011029615755345362,-0.013004217893313767
2018-09-28,quality,500,0.010401896947212025,0.007192942886486149
2018-10-08,quality,500,-0.035610521777864224,-0.027284390192212953
2018-10-09,quality,500,-0.004317837474152071,0.0026455913120066008
2018-10-10,quality,500,-4.8815004323442225e-05,-0.0010358089931964784
2018-10-11,quality,500,-0.06591752809856954,-0.0740429236677442
2018-10-12,quality,500,0.006420517073528859,-0.008649571009885577
2018-10-15,quality,500,-0.01672963875743487,-0.016165714792657857
2018-10-16,quality,500,-0.024665729618822445,-0.02133758173470015
2018-10-17,quality,500,0.006965891505411056,0.00825297299278584
2018-10-18,quality,500,-0.02823284844841156,-0.029380609705674018
2018-10-19,quality,500,0.031009372087069206,0.02188788868164714
2018-10-22,quality,500,0.05270941261490607,0.0517677328839558
2018-10-23,quality,500,-0.02280513529870835,-0.010867512645212709
2018-10-24,quality,500,-0.0034239589542316273,0.0036574702491964026
2018-10-25,quality,500,-0.007068487507883137,0.004952522577253985
2018-10-26,quality,500,-0.0027464458912929693,0.002002304060662227
2018-10-29,quality,500,-0.022080542774729914,-0.009836768216617256
2018-10-30,quality,500,0.00977806379920795,0.0156853070573011
2018-10-31,quality,500,0.01961516471794645,0.00724375513811005
2018-11-01,quality,500,0.005159389393886838,0.0038291069807338926
2018-11-02,quality,500,0.03995681626675932,0.025397613485893603
2018-11-05,quality,500,-0.002148858606384841,0.006824389829443539
2018-11-06,quality,500,-0.0020195508542496026,-0.001458444792180683
2018-11-07,quality,500,-0.0036766713159220987,-0.006099976756838126
2018-11-08,quality,500,-0.009007811187034543,-0.007634983331983558
2018-11-09,quality,500,-0.0027934969441780855,-0.005190719138917647
2018-11-12,quality,500,0.028420725995908624,0.023171517060880928
2018-11-13,quality,500,0.014546758855998973,0.02015110859600322
2018-11-14,quality,500,-0.004863536191755733,-0.0055604072468214225
2018-11-15,quality,500,0.012282537013700776,0.01759441015513793
2018-11-16,quality,500,0.003896595972125114,0.011978255170866165
2018-11-19,quality,500,0.00071423635122969,0.007538361702299952
2018-11-20,quality,500,-0.028218599271689373,-0.02589356470177049
2018-11-21,quality,500,0.0069104821943011185,-0.0012278500036910064
2018-11-22,quality,500,-0.0017653355626420914,-0.0005284633698306691
2018-11-23,quality,500,-0.0358983158265378,-0.03893279200938502
2018-11-26,quality,500,-0.005878944635504365,0.0006413638312738046
2018-11-27,quality,500,0.004946397697135723,0.006676873865732975
2018-11-28,quality,500,0.013616669355415023,0.016090013368083217
2018-11-29,quality,500,-0.018702933242826448,-0.027966216342717287
2018-11-30,quality,500,0.009336765639599735,0.007037114833486073
2018-12-03,quality,500,0.032939368206928166,0.029919659951510694
2018-12-04,quality,500,0.0069182558854963515,0.006082928154954441
2018-12-05,quality,500,-0.003533617643929201,-0.009971583081563616
2018-12-06,quality,500,-0.020862525802274122,-0.01886864787560035
2018-12-07,quality,500,-0.00016119783734138476,0.003022953384657033
2018-12-10,quality,500,-0.011924905987515064,-0.011181991758057732
2018-12-11,quality,500,0.009274135665096061,0.005707475586468501
2018-12-12,quality,500,-0.0002058486417740353,5.6808936212318135e-05
2018-12-13,quality,500,0.01383139839321745,0.008414711008308198
2018-12-14,quality,500,-0.024347075521301192,-0.02584111092368969
2018-12-17,quality,500,-0.007976525637987212,0.001776955813522443
2018-12-18,quality,500,-0.005519008756167633,-0.0048078935117382236
2018-12-19,quality,500,-0.01567840328216041,-0.014177423505417504
2018-12-20,quality,500,-0.00180112736682278,0.004679203623387099
2018-12-21,quality,500,-0.007906452592015183,-0.007460352995429289
2018-12-24,quality,500,0.011834899870742118,0.005256937174972554
2018-12-25,quality,500,-0.0056530443261307815,-0.014329297334000277
2018-12-26,quality,500,-0.007384005129157991,-0.005694246616177349
2018-12-27,quality,500,-0.00920509868654828,-0.013046858328298314
2018-12-28,quality,500,0.001362335797266083,0.0021780040444254853
2019-01-02,quality,500,-0.018746641868262793,-0.004313470330846395
2019-01-03,quality,500,-0.012656795491077262,0.002918701279230748
2019-01-04,quality,500,0.022050966955060536,0.030660069170777206
2019-01-07,quality,500,0.014721996561587439,0.018553314305679778
2019-01-08,quality,500,-0.0037671167546862146,-0.003961648874306871
2019-01-09,quality,500,0.0035749149676905173,0.0009770807457232665
2019-01-10,quality,500,-0.003076636454321061,-0.007438810886514871
2019-01-11,quality,500,0.006495142424043317,0.010187368728875504
2019-01-14,quality,500,-0.00782331760618699,-0.003912625215022779
2019-01-15,quality,500,0.015024146206240605,0.013152990312452404
2019-01-16,quality,500,0.00441319664222991,-0.005720178007590899
2019-01-17,quality,500,-0.005984554583588906,-0.00547819529788925
2019-01-18,quality,500,0.01819731310523179,0.00848383105613607
2019-01-21,quality,500,0.008829415686649907,0.0033820763309104847
2019-01-22,quality,500,-0.015697133919265045,-0.014668040591256898
2019-01-23,quality,500,0.0026160444809122272,-0.004118184202330595
2019-01-24,quality,500,0.00451951716755556,0.0052717737804918365
2019-01-25,quality,500,0.0032089458283972618,-0.004864747466151283
2019-01-28,quality,500,-0.0020757710323090245,-0.005419237916070306
2019-01-29,quality,500,-0.00558399713830407,-0.015104084284176866
2019-01-30,quality,500,-0.012176643086081141,-0.010850473895816403
2019-01-31,quality,500,-0.0026216628081268743,-0.011904803687141334
2019-02-01,quality,500,0.028055673643816663,0.030089794563323218
2019-02-11,quality,500,0.024350431635014717,0.026657070391259828
2019-02-12,quality,500,0.011421998519468929,0.011863863171552672
2019-02-13,quality,500,0.01566962003541811,0.02401076299185459
2019-02-14,quality,500,0.005867592156687362,0.004409951994842771
2019-02-15,quality,500,-0.011554168913919192,0.000261100135143538
2019-02-18,quality,500,0.038318935879227314,0.037426429210026
2019-02-19,quality,500,-0.004642726305232298,0.010009253872351614
2019-02-20,quality,500,-0.0013977190641956724,-6.68363191560685e-05
2019-02-21,quality,500,-0.00370230331967807,0.0015256044805815672
2019-02-22,quality,500,0.021955690532364548,0.03321107146111175
2019-02-25,quality,500,0.048377880249607604,0.06544399258588263
2019-02-26,quality,500,-0.00017391251651671565,-0.003522384526462501
2019-02-27,quality,500,-0.010722171989206221,0.00011427666685686803
2019-02-28,quality,500,0.011210331471937745,-0.004816083003072941
2019-03-01,quality,500,0.010565815718228828,0.011967659603504386
2019-03-04,quality,500,0.01907311100130998,0.02440397401016019
2019-03-05,quality,500,0.01701586997965512,0.03511831946994512
2019-03-06,quality,500,0.010955450480407525,0.029671005839346586
2019-03-07,quality,500,-0.0013200058976979665,0.024605714165027805
2019-03-08,quality,500,-0.03280631498703271,-0.04750167445548938
2019-03-11,quality,500,0.04216988555339244,0.03135945487074474
2019-03-12,quality,500,0.015284681619769121,0.022515434804817134
2019-03-13,quality,500,-0.021846014618930352,-0.02390784324073246
2019-03-14,quality,500,-0.011583874137110775,-0.031907794976217846
2019-03-15,quality,500,0.016224817881564834,0.00847605063755273
2019-03-18,quality,500,0.03539109179993187,0.022279570052485362
2019-03-19,quality,500,-0.0018984874801414207,0.006074740590680262
2019-03-20,quality,500,-0.004445857396125153,0.003473263074598214
2019-03-21,quality,500,0.005258219987292589,0.01662532239811739
2019-03-22,quality,500,0.006852479265890923,0.004768145215545062
2019-03-25,quality,500,-0.013323846987872421,-0.01011161550720857
2019-03-26,quality,500,-0.02040116959988933,-0.03108358152955271
2019-03-27,quality,500,0.02175551522059378,-0.002473043236087999
2019-03-28,quality,500,-0.015019753632310551,-0.015925179072238935
2019-03-29,quality,500,0.03156396484830682,0.03419092482002388
2019-04-01,quality,500,0.03764179813000986,0.03716291222942095
2019-04-02,quality,500,0.0009219596923240067,0.005749427745498187
2019-04-03,quality,500,0.010092473753239531,0.014437659435624167
2019-04-04,quality,500,0.007220875219248225,0.0013998035608943028
2019-04-08,quality,500,0.006141863445808409,-0.008499626080841016
2019-04-09,quality,500,-0.0006791398989226469,0.0009101993593696825
2019-04-10,quality,500,-0.0006148352359773839,-0.0019649354324433434
2019-04-11,quality,500,-0.026472551655998367,-0.020734321918662386
2019-04-12,quality,500,-0.005717689861874195,-0.0022162355766840577
2019-04-15,quality,500,-0.0108189089130803,-0.008021241398077465
2019-04-16,quality,500,0.022501533996941478,0.025234902767258677
2019-04-17,quality,500,0.00723924363356318,0.003643009295050892
2019-04-18,quality,500,-0.001447821098050783,-0.0051186091338998665
2019-04-19,quality,500,0.00400480114523075,0.009854821890490296
2019-04-22,quality,500,-0.019782955282531604,-0.010088389192626135
2019-04-23,quality,500,-0.015158837104032739,-0.020081959830182076
2019-04-24,quality,500,0.007768488648404527,0.014692036612427923
2019-04-25,quality,500,-0.032217682112255334,-0.04076133975406331
2019-04-26,quality,500,-0.009301311469122706,-0.014474223355442803
2019-04-29,quality,500,-0.012392006719178936,-0.0430375632706597
2019-04-30,quality,500,0.00910547406196694,0.011104117078213753
2019-05-06,quality,500,-0.06875325014038892,-0.08091170557569306
2019-05-07,quality,500,0.015343140083205387,0.013308353950495915
2019-05-08,quality,500,-0.010228414491061407,-0.0018726769964535585
2019-05-09,quality,500,-0.01580344163152584,-0.006758676123167667
2019-05-10,quality,500,0.03918267515019073,0.04024807437373859
2019-05-13,quality,500,-0.009691919573153438,-0.01349440183907147
2019-05-14,quality,500,-0.008398471442035437,-0.007398876062385894
2019-05-15,quality,500,0.026946127327888578,0.017081832920387435
2019-05-16,quality,500,0.006430029895851308,0.008411272107347824
2019-05-17,quality,500,-0.030463681778410558,-0.0385736254192139
2019-05-20,quality,500,-0.010468200778156501,0.005110003178489751
2019-05-21,quality,500,0.01934027299740755,0.019785987855583723
2019-05-22,quality,500,-0.0034394005814798456,-0.003857387020107594
2019-05-23,quality,500,-0.021962920576229204,-0.018352238765833095
2019-05-24,quality,500,-0.005205004788699994,-0.015009136393570955
2019-05-27,quality,500,0.02014094044602642,0.033932980328577764
2019-05-28,quality,500,-0.0008055210020723523,6.357594787915631e-05
2019-05-29,quality,500,-9.605527627474532e-05,0.0020493360323591016
2019-05-30,quality,500,-0.006614616555241317,-0.008391745786599174
2019-05-31,quality,500,-0.002257736286502374,-0.0017962625104589356
2019-06-03,quality,500,-0.012239971871933852,-0.01276506667798064
2019-06-04,quality,500,-0.01587412549968679,-0.011987962808622108
2019-06-05,quality,500,-0.005597713950141839,0.001794564131275719
2019-06-06,quality,500,-0.01884672369842966,-0.019530616160567622
2019-06-10,quality,500,0.013759506458578059,0.008142695529557886
2019-06-11,quality,500,0.03735673568717732,0.04080892559201847
2019-06-12,quality,500,-0.008744248652537923,-0.006438961003611576
2019-06-13,quality,500,0.004174817813785785,0.004760005767158736
2019-06-14,quality,500,-0.017361159766204674,-0.018601826510666424
2019-06-17,quality,500,-0.0025479468294165265,-0.0007447491077070845
2019-06-18,quality,500,0.0003852653052768978,0.0014870839561117845
2019-06-19,quality,500,0.01433831305325995,0.009279843144693028
2019-06-20,quality,500,0.020169867129559635,0.024362264005479424
2019-06-21,quality,500,0.01216118652069927,0.01599634270354633
2019-06-24,quality,500,0.0023527155227826475,-0.0034965615130148763
2019-06-25,quality,500,-0.009575427035918314,-0.0054480082101306835
2019-06-26,quality,500,0.008280354373357583,-0.007006544618002659
2019-06-27,quality,500,0.014605985562577894,0.007441055695564998
2019-06-28,quality,500,-0.00929247617985251,-0.015740315585943368
2019-07-01,quality,500,0.032827021931545325,0.029070686434364865
2019-07-02,quality,500,0.002362745312844581,-0.003124752694826349
2019-07-03,quality,500,-0.009694151954985323,-0.006636679782670326
2019-07-04,quality,500,-0.00969617549499892,-0.00030959088775223186
2019-07-05,quality,500,0.006987778565134806,0.0010399514833918772
2019-07-08,quality,500,-0.0310467450360812,-0.03567045031991649
2019-07-09,quality,500,0.002586986123878218,0.0013049601596868865
2019-07-10,quality,500,-0.010004127806263252,-0.00849513556107706
2019-07-11,quality,500,0.0009279546752614089,-0.0014850451503492443
2019-07-12,quality,500,0.006040904787339594,0.0010236981521740396
2019-07-15,quality,500,0.003871607577263278,0.01808994719759598
2019-07-16,quality,500,2.2634887289185315e-05,0.0015578069171779919
2019-07-17,quality,500,0.0001738298846625721,0.0010914965205117224
2019-07-18,quality,500,-0.020927487777180894,-0.018015115373318975
2019-07-19,quality,500,0.006472000112300119,0.008698479611093012
2019-07-22,quality,500,-0.015531941911913604,-0.02740925892641873
2019-07-23,quality,500,0.010601258908006873,0.011362805145326801
2019-07-24,quality,500,0.011316677481235935,0.009524990172223873
2019-07-25,quality,500,0.006416885339204344,0.0016037061923684167
2019-07-26,quality,500,0.004454504642174532,-0.0009847020125663983
2019-07-29,quality,500,0.0010832921534820429,-0.0022454265949469823
2019-07-30,quality,500,0.00421317024086435,0.006694292884782212
2019-07-31,quality,500,-0.006300848631254356,-0.005258436986653202
2019-08-01,quality,500,-0.006504204695951301,-0.008294453764117091
2019-08-02,quality,500,-0.013583151723725791,-0.016931194375191506
2019-08-05,quality,500,-0.01591249335028178,-0.012221635946778713
2019-08-06,quality,500,-0.016608825252998265,-0.026598244890006992
2019-08-07,quality,500,-0.0031738995526529624,-0.005280086698121156
2019-08-08,quality,500,0.01180019478604063,0.005985949507934147
2019-08-09,quality,500,-0.004564643639105186,-0.01383270269838823
2019-08-12,quality,500,0.016824699505374078,0.01619924438860796
2019-08-13,quality,500,-0.006601213301596097,-0.004186080564521017
2019-08-14,quality,500,0.009367071026199443,0.0027857539034578846
2019-08-15,quality,500,0.00729829223892029,0.005804849483119086
2019-08-16,quality,500,0.008374391156068141,0.0014860802809282723
2019-08-19,quality,500,0.02844384612177721,0.03664830163752521
2019-08-20,quality,500,-0.0025838902051179835,0.00017108962179762703
2019-08-21,quality,500,0.0008454060579484897,-0.0018145463184637836
2019-08-22,quality,500,-0.0012251131604202198,0.004197155547666959
2019-08-23,quality,500,0.004909816419160918,-0.004233053631355831
2019-08-26,quality,500,-0.005107493766187196,-0.007284207575318289
2019-08-27,quality,500,0.014337839361990944,0.017345641725418255
2019-08-28,quality,500,-0.004059020984149729,0.0016822689626892647
2019-08-29,quality,500,0.00010364930160503839,-0.0001077258044238564
2019-08-30,quality,500,-0.006177378135522476,-0.008354256448010716
2019-09-02,quality,500,0.024254931922668293,0.0266357949026122
2019-09-03,quality,500,0.008598900192728432,0.007245417357124527
2019-09-04,quality,500,0.0052742079857743375,0.012736237262698184
2019-09-05,quality,500,0.004560591839672166,0.016799598870747914
2019-09-06,quality,500,0.002177263205317923,0.0037625336927249453
2019-09-09,quality,500,0.021031199735790432,0.021417246211826352
2019-09-10,quality,500,3.8119200459552304e-05,-0.0009184879915158157
2019-09-11,quality,500,-0.0071153919235523114,-0.0037796823581330713
2019-09-12,quality,500,0.003598397117197421,0.007428099282597905
2019-09-16,quality,500,0.00012821001222006602,0.0017218073572658533
2019-09-17,quality,500,-0.015294611881821114,-0.025224161435901258
2019-09-18,quality,500,0.004867411227996876,-0.004720730723118746
2019-09-19,quality,500,0.011178176715846295,0.009387026487802373
2019-09-20,quality,500,0.005814627895479569,-0.0011363557244230128
2019-09-23,quality,500,-0.007522489694521833,-0.007834111994075351
2019-09-24,quality,500,0.007026811749033064,-0.0001885956795074363
2019-09-25,quality,500,-0.019060543259345013,-0.019332904424672583
2019-09-26,quality,500,-0.02226526329386222,-0.02693208098724764
2019-09-27,quality,500,0.006923866171235059,0.00851635364957904
2019-09-30,quality,500,-0.008469525282886756,-0.013740157701703438
2019-10-08,quality,500,-0.00017188757168693744,-0.002392137161815371
2019-10-09,quality,500,0.006213678855544447,0.009072431900019525
2019-10-10,quality,500,0.017940440921818405,0.00971425494239311
2019-10-11,quality,500,-0.0025109675096275995,0.004010211921087446
2019-10-14,quality,500,0.011593524985159661,0.01719880070333958
2019-10-15,quality,500,-0.012909494849179425,-0.011612361678300187
2019-10-16,quality,500,-0.0027118001923501,-0.006298567119114313
2019-10-17,quality,500,0.0015296509757242926,-0.0034476298028058646
2019-10-18,quality,500,-0.009962172296987166,-0.01445165473370938
2019-10-21,quality,500,-0.004768114021737235,-0.0034325232548491668
2019-10-22,quality,500,0.009864195378187487,0.012486617538905016
2019-10-23,quality,500,-0.010294273816404968,-0.008113264935329007
2019-10-24,quality,500,-0.0027767392229835304,-0.0008196089656172903
2019-10-25,quality,500,0.008701842015173374,0.009264442131852723
2019-10-28,quality,500,0.01702247571953138,0.020282362002327955
2019-10-29,quality,500,-0.008690545383374706,-0.015301783243082559
2019-10-30,quality,500,-0.00983152997557971,-0.007236593029605887
2019-10-31,quality,500,-0.006372920514292532,-0.008770777810114169
2019-11-01,quality,500,0.013737187298899639,0.011433659893015122
2019-11-04,quality,500,0.010726221000377194,0.0034047292885469402
2019-11-05,quality,500,0.010520955533752934,0.0077040232918932335
2019-11-06,quality,500,-0.006781167616164922,-0.009807336707024212
2019-11-07,quality,500,0.00528080875028475,0.006271936433071594
2019-11-08,quality,500,-0.00180469047482853,-0.00571108764193473
2019-11-11,quality,500,-0.020427719095278723,-0.024134176431146463
2019-11-12,quality,500,0.0005536920772334143,0.004231775838261976
2019-11-13,quality,500,0.0036628691601826003,-0.00595796371625408
2019-11-14,quality,500,0.007904792100214351,0.005484492427366929
2019-11-15,quality,500,-0.0076523235248019605,-0.009778743229641867
2019-11-18,quality,500,0.008204167123197994,0.007070480782823023
2019-11-19,quality,500,0.02180253620073487,0.01367072130105425
2019-11-20,quality,500,-0.00402452093366381,-0.0063644471196614575
2019-11-21,quality,500,-0.0006942839906769641,0.0032009955160326267
2019-11-22,quality,500,-0.013828674095871178,-0.004483207520881704
2019-11-25,quality,500,0.002450361825990658,-0.0011828442600440112
2019-11-26,quality,500,-0.0017379144390464968,-0.006298176874521761
2019-11-27,quality,500,0.0024644007113856117,-9.813950646155382e-05
2019-11-28,quality,500,-0.0058426477590316234,-0.002087032114581347
2019-11-29,quality,500,-0.005420243760816316,0.004254664659130074
2019-12-02,quality,500,0.000490750940954915,0.002602445159565334
2019-12-03,quality,500,0.0033004742425369552,0.004420200133250476
2019-12-04,quality,500,0.0004455498222817698,-0.0006405308050168363
2019-12-05,quality,500,0.013805644758306049,0.007345736227943228
2019-12-06,quality,500,0.010598609684856654,0.006666140226317159
2019-12-09,quality,500,0.005399678278809616,-9.308027955735647e-05
2019-12-10,quality,500,0.005979986200124845,0.004722844969973017
2019-12-11,quality,500,-0.004673866906089066,-0.0033282446532813077
2019-12-12,quality,500,0.0003684893315444025,-0.004501251920563711
2019-12-13,quality,500,0.014291586698557252,0.013592577052216335
2019-12-16,quality,500,0.015219444488341732,0.01881601537701505
2019-12-17,quality,500,0.010144440400812593,0.017640225531755555
2019-12-18,quality,500,-0.0028658699461716203,0.0024088698059542167
2019-12-19,quality,500,0.0014821779041733938,0.0007845696817250833
2019-12-20,quality,500,-0.008691440542083801,-0.007329851641946089
2019-12-23,quality,500,-0.01487547194197553,-0.023076953312742374
2019-12-24,quality,500,0.016071237562134466,0.01636040624917072
2019-12-25,quality,500,0.0013938870077772976,0.0030595883019533116
2019-12-26,quality,500,0.005652173019790922,0.009455674526207618
2019-12-27,quality,500,-0.006230835022280352,-0.006576723460959426
2019-12-30,quality,500,0.013221005351119567,0.014020517393888649
2019-12-31,quality,500,0.008388475426053633,0.004500483607495078
2020-01-02,quality,500,0.01595401081446084,0.017764528098712092
2020-01-03,quality,500,0.0024439047751028437,0.006033213777381415
2020-01-06,quality,500,0.0038265849801453282,0.011456380993858841
2020-01-07,quality,500,0.019399394521729233,0.009616413772215138
2020-01-08,quality,500,-0.011835473727936812,-0.01572511664478815
2020-01-09,quality,500,0.015916316325694648,0.008953286626935052
2020-01-10,quality,500,0.0003086178048533356,-0.007923065681159098
2020-01-13,quality,500,0.015599936437491697,0.011508801747379784
2020-01-14,quality,500,-0.005312074486844493,0.0018611869514976996
2020-01-15,quality,500,-0.001100185838138087,-0.006316570046427402
2020-01-16,quality,500,-0.0002603977363177908,-0.004174144570013915
2020-01-17,quality,500,-0.0013116083633142636,-0.003892235592878006
2020-01-20,quality,500,0.014494083823952966,0.0079578027049686
2020-01-21,quality,500,-0.007698211423656148,-0.01597045641152262
2020-01-22,quality,500,0.002293534283858397,0.005869870699640053
2020-01-23,quality,500,-0.0361147443111305,-0.03199687376966398
2020-02-03,quality,500,-0.07509624447222742,-0.09264687961521151
2020-02-04,quality,500,0.027028301449828502,-0.005777092796503153
2020-02-05,quality,500,0.020127214075327977,0.026628334874953828
2020-02-06,quality,500,0.028314753769376397,0.02798461551127388
2020-02-07,quality,500,0.0033484282315569265,0.0065336842936485505
2020-02-10,quality,500,0.010181331104410952,0.017638693113235
2020-02-11,quality,500,-0.0011305767541244438,-0.008514820592665766
2020-02-12,quality,500,0.013982356365889449,0.02176953731821888
2020-02-13,quality,500,-0.01023601936709768,-0.007333441522551642
2020-02-14,quality,500,0.0009236445903808659,0.00885233319551058
2020-02-17,quality,500,0.028015827350291848,0.03878899554408209
2020-02-18,quality,500,0.01036363915415013,0.010404931274205963
2020-02-19,quality,500,-0.00931655270928371,-0.006219293412843957
2020-02-20,quality,500,0.017780611185328435,0.024574956266091068
2020-02-21,quality,500,0.011715484487302832,0.012421629901147244
2020-02-24,quality,500,0.009342642479197541,0.005351475733402495
2020-02-25,quality,500,-0.0037586243476001755,0.006839823106747067
2020-02-26,quality,500,-0.029110516927918786,-0.02283248520666085
2020-02-27,quality,500,0.007772996903034856,-0.0018669142076414608
2020-02-28,quality,500,-0.04231097492187559,-0.05833768239171131
2020-03-02,quality,500,0.03282736574271102,0.04028453511932592
2020-03-03,quality,500,0.008190330716944146,0.013785515857274675
2020-03-04,quality,500,0.005169737391215671,0.010030941886969394
2020-03-05,quality,500,0.018521591332711678,0.01762020760843687
2020-03-06,quality,500,-0.00650112106920909,-0.00979520819220445
2020-03-09,quality,500,-0.042659412660226416,-0.035256722976422065
2020-03-10,quality,500,0.018583940129160245,0.02465648098024624
2020-03-11,quality,500,-0.014720080245787122,-0.01364212300142367
2020-03-12,quality,500,-0.022044078802938794,-0.01708190060624142
2020-03-13,quality,500,-0.013216365947929515,-0.005943873797644885
2020-03-16,quality,500,-0.04652787315999079,-0.04726975758086942
2020-03-17,quality,500,-0.0005783685476587806,-0.0011351239034631693
2020-03-18,quality,500,-0.0121983729045565,-0.025338126905477067
2020-03-19,quality,500,0.003708457729629108,0.007593087891801644
2020-03-20,quality,500,0.019724933715733976,0.008202168385543508
2020-03-23,quality,500,-0.03579590875215791,-0.04381658782379396
2020-03-24,quality,500,0.02036670052469418,0.019406138431428178
2020-03-25,quality,500,0.026450819396260764,0.023160142645302112
2020-03-26,quality,500,-0.003733787235678839,-0.011815541159324525
2020-03-27,quality,500,-0.0022581204257112832,-0.006503792426251914
2020-03-30,quality,500,-0.014897540197720478,-0.017011950624356745
2020-03-31,quality,500,0.00922124286717259,0.005046270477156205
2020-04-01,quality,500,-0.006981906533671385,-0.001361268539255798
2020-04-02,quality,500,0.022829376463270136,0.021844585958211697
2020-04-03,quality,500,-0.004123745354974616,-0.009621725569816216
2020-04-07,quality,500,0.028242852648979508,0.031757438461169435
2020-04-08,quality,500,-0.0018340042632830475,0.0009772252888947963
2020-04-09,quality,500,0.017731833513509793,0.006740016693547636
2020-04-10,quality,500,-0.02167643156263313,-0.0228622127346251
2020-04-13,quality,500,-0.004359083767711127,-0.013737879669753952
2020-04-14,quality,500,0.020631306969189172,0.021957146982165207
2020-04-15,quality,500,-0.004724537243057758,-0.006863513687263055
2020-04-16,quality,500,0.009222709838186271,0.005148228936316476
2020-04-17,quality,500,-0.0016791720440420216,-0.0023483565827845405
2020-04-20,quality,500,0.012980709687838909,0.00788174740286223
2020-04-21,quality,500,-0.009748819820687305,-0.009198321972171495
2020-04-22,quality,500,0.011417478404380428,0.00991792165324184
2020-04-23,quality,500,-0.0030542758113513827,-0.005726936607123875
2020-04-24,quality,500,-0.01663674858264528,-0.015402056414330605
2020-04-27,quality,500,0.0034801495951461902,-0.006507435800983746
2020-04-28,quality,500,0.001741095860108175,-0.010463586226460651
2020-04-29,quality,500,2.1819917497438785e-05,-0.0063639118451700874
2020-04-30,quality,500,0.01394164532819289,0.025884181430410956
2020-05-06,quality,500,0.015399006799025984,0.020021411376194873
2020-05-07,quality,500,0.004626863170784563,0.0003694893407772973
2020-05-08,quality,500,0.010855134807172472,0.009116848292681333
2020-05-11,quality,500,-0.005429976569720667,-0.004958609838991618
2020-05-12,quality,500,0.006991761061224276,-0.00033036283968361355
2020-05-13,quality,500,0.011813571930916405,0.0021490421326638702
2020-05-14,quality,500,-0.009319985949004954,-0.008587863103176031
2020-05-15,quality,500,-0.003252277891891953,0.006722413568437792
2020-05-18,quality,500,0.0004341473815817576,-0.0009501517276144101
2020-05-19,quality,500,0.014002314334293381,0.006616989953185684
2020-05-20,quality,500,-0.013047457609965302,-0.007281382851754024
2020-05-21,quality,500,-0.00529117520841524,-0.012698990863958133
2020-05-22,quality,500,-0.020309006121548314,-0.016019484453270172
2020-05-25,quality,500,0.004615825219434995,-0.0033344158384875193
2020-05-26,quality,500,0.020920658074407936,0.016187476708007013
2020-05-27,quality,500,-0.006614964418850189,-0.00784939866888769
2020-05-28,quality,500,-0.006102876652638036,0.0012115856258232902
2020-05-29,quality,500,0.013049967359366619,0.004830873544314659
2020-06-01,quality,500,0.025346824482798007,0.032321965577266146
2020-06-02,quality,500,-0.006869197328427594,0.003748110773622971
2020-06-03,quality,500,0.00016064934376313334,-0.00478792486953315
2020-06-04,quality,500,0.0070150259570155955,-0.0011219026209423482
2020-06-05,quality,500,0.000803277123361894,0.0017975413918054947
2020-06-08,quality,500,-0.004019168259776541,-0.003636487627240552
2020-06-09,quality,500,0.010084665994407624,0.0037468770857258986
2020-06-10,quality,500,0.0047670171477716275,-0.005528637848979248
