date,growth_ret,value_ret,spread,growth_index,value_index
2019-06-05,0.0005371480947360396,0.0016512260772287846,-0.001114077982492745,1.4806019859061905,2.4222675154239592
2019-06-06,-0.025022590532898903,-0.02174292877316475,-0.0032796617597341537,1.443553488670663,2.3696003253665454
2019-06-10,0.012119504623115063,0.008931688033044338,0.0031878165900707245,1.4610486418503208,2.3907648562357195
2019-06-11,0.03739259019494057,0.03531751409173012,0.0020750761032104492,1.5156810349699044,2.475200727735838
2019-06-12,-0.004631075542420149,-0.005635121837258339,0.00100404629483819,1.5086618015987452,2.461252670063376
2019-06-13,0.007291408721357584,0.008159088902175426,-0.0008676801808178425,1.5196620714165012,2.4813342494091395
2019-06-14,-0.02276499941945076,-0.019490886479616165,-0.0032741129398345947,1.4850669652429431,2.432970845235922
2019-06-17,0.001600944553501904,0.0014206739142537117,0.0001802706392481923,1.4874444751125344,2.436427303449889
2019-06-18,-0.0018089234363287687,5.9846919612027705e-05,-0.0018687703559407964,1.4847538019412656,2.436573116118859
2019-06-19,0.01541153434664011,0.011911476962268353,0.0035000573843717575,1.5076361361561879,2.465596300658391
2019-06-20,0.014530827291309834,0.015776794403791428,-0.001245967112481594,1.5295433364688111,2.5044955065766272
2019-06-21,0.021704288199543953,0.016322221606969833,0.00538206659257412,1.5627409858572223,2.5453744372486313
2019-06-24,-0.0005175038240849972,0.0009145059739239514,-0.0014320097980089486,1.561932261420987,2.5477021973773684
2019-06-25,-0.011240025982260704,-0.008482237346470356,-0.002757788635790348,1.544376102220084,2.5260919826510895
2019-06-26,-0.00026226669433526695,-0.0015838014660403132,0.0013215347717050463,1.5439710638049442,2.522091154465614
2019-06-27,0.005598141346126795,0.0048101842403411865,0.0007879571057856083,1.552614432054454,2.5342228775895284
2019-06-28,-0.014288504607975483,-0.011442545801401138,-0.0028459588065743446,1.5304298935876346,2.5052249162417515
2019-07-01,0.02957812510430813,0.025846058502793312,0.0037320666015148163,1.5756971404435427,2.5699751059895912
2019-07-02,-0.0017860009102150798,0.000828261545393616,-0.0026142624556086957,1.5728829439164873,2.5721037175425012
2019-07-03,-0.010820308700203896,-0.007818367332220078,-0.003001941367983818,1.5558638649140255,2.551994065862185
2019-07-04,-0.005642374977469444,8.764395897742361e-05,-0.005730018936446868,1.5470850975742858,2.552217732725404
2019-07-05,0.003926507197320461,0.0017148080514743924,0.002211699145846069,1.5531597383447784,2.556594296242597
2019-07-08,-0.035346418619155884,-0.03393583372235298,-0.0014105848968029022,1.4982611040508251,2.4698341373097925
2019-07-09,0.003952867817133665,0.0030318619683384895,0.0009210058487951756,1.504183532150691,2.4773223334988064
2019-07-10,-0.007663900963962078,-0.007932879030704498,0.0002689780667424202,1.4926556185286652,2.457670035107098
2019-07-11,0.0016092963051050901,0.0012641226639971137,0.00034517364110797644,1.4950577437003578,2.4607768314991034
2019-07-12,0.0013962623197585344,0.006342241540551186,-0.004945979220792651,1.4971452364937499,2.476383672541863
2019-07-15,0.009763272479176521,0.007821004837751389,0.0019422676414251328,1.5117622733785394,2.4957514812249415
2019-07-16,0.0038120041135698557,0.0036436759401112795,0.0001683281734585762,1.5175251173833981,2.504845190849578
2019-07-17,0.0018220174824818969,-0.0008211917011067271,0.002643209183588624,1.520290074677376,2.502788232766295
2019-07-18,-0.018750686198472977,-0.016464492306113243,-0.0022861938923597336,1.4917835925564475,2.4615810951640835
2019-07-19,0.005170824937522411,0.005074531305581331,9.62936319410801e-05,1.4994973443582251,2.474072465492721
2019-07-22,-0.03129233047366142,-0.025078441947698593,-0.00621388852596283,1.4525745779141899,2.4120265827924623
2019-07-23,0.014316309243440628,0.008784404955804348,0.00553190428763628,1.4733700847707696,2.433214801059876
2019-07-24,0.015027081593871117,0.00900285318493843,0.006024228408932686,1.4955105372525888,2.4551206766812372
2019-07-25,0.002525339601561427,0.000909319962374866,0.001616019639186561,1.4992872092368652,2.4573531669225828
2019-07-26,5.309435437084176e-06,0.0010228694882243872,-0.001017560052787303,1.4992951696055044,2.4598667184988194
