date,factor_value_raw,factor_value
2019-10-22,-0.6616390729897047,-0.7491871077973274
2019-10-23,-0.6420308120163113,-0.705399841180365
2019-10-24,-0.750357500442589,-0.705471130646096
2019-10-25,-0.7150379601842249,-0.7055236004882117
2019-10-28,-0.6168419126713054,-0.6771814516608269
2019-10-29,-0.6692504034980564,-0.6787037177624973
2019-10-30,-0.6019448928081937,-0.6706865339208739
2019-10-31,-0.36491559905104154,-0.5935981536425643
2019-11-01,-0.439922717074857,-0.5385751050206907
2019-11-04,-0.22960410881485527,-0.46112754424940067
2019-11-05,-0.19242299604241478,-0.3657620627582724
2019-11-06,-0.21548386589827873,-0.28846985737628933
2019-11-07,-0.22581069872164708,-0.2606488773104104
2019-11-08,-0.11985754975525346,-0.19663584384648974
2019-11-11,-0.1743899281982133,-0.18559300772316137
2019-11-12,0.0553622575100688,-0.13603595701266463
2019-11-13,0.07989044937273133,-0.07696109395846265
2019-11-14,0.16599463863942532,0.0013999735137518454
2019-11-15,0.22993621478704984,0.0713587264222125
2019-11-18,0.2989912445096672,0.1660349609637886
2019-11-19,0.2626265479155078,0.2074878190448764
2019-11-20,0.29865320472309764,0.25124037011494965
2019-11-21,0.41213076825322964,0.30046759603771056
2019-11-22,0.17201016928604718,0.28888238693751
2019-11-25,-0.7214139211805876,0.08480135379945905
2019-11-26,-0.5372454780914013,-0.07517305140192278
2019-11-27,-0.36852050348267956,-0.20860779304307822
2019-11-28,-0.2017890358135483,-0.3313917538564338
2019-11-29,-0.24582474620138428,-0.41495873695392016
2019-12-02,-0.3776189596071587,-0.3461997446392343
2019-12-03,-0.2885878057632418,-0.2964682101736024
2019-12-04,-0.10369444112053952,-0.2435029977011744
2019-12-05,-0.023455492482442122,-0.20783628903495316
2019-12-06,0.12420153162875676,-0.13383103346892494
2019-12-09,0.16750963251733797,-0.02480531504402563
2019-12-10,0.4003277999792463,0.11297780610447199
2019-12-11,0.23284859062122415,0.18028641245282473
2019-12-12,0.23826181273118632,0.2326298734955504
2019-12-13,0.18717173705091555,0.24522391457998216
2019-12-16,0.3728282905434692,0.2862876461852084
2019-12-17,0.11704619258056377,0.2296313247054719
2019-12-18,0.27397281407685575,0.23785616939659823
2019-12-19,0.15464707075490186,0.22113322100134133
2019-12-20,0.2939265811325974,0.24248418981767772
2019-12-23,0.8322178605563926,0.3343621038202624
2019-12-24,0.799946325092396,0.4709421303226288
2019-12-25,0.792138508559777,0.5745752692192131
2019-12-26,0.6710354670749211,0.677852948483217
2019-12-27,0.5104881223832857,0.7211652567333546
2019-12-30,0.13236742586670885,0.581195169795418
2019-12-31,0.16794340721811463,0.45479458622056157
2020-01-02,0.3386501717597739,0.36409691886056095
2020-01-03,0.24298731381829122,0.27848728820923496
2020-01-06,0.31066415281603815,0.23852249429578548
2020-01-07,0.29567010192194976,0.2711830295068337
2020-01-08,0.06856678455965444,0.25130770497514165
2020-01-09,0.4047845734295582,0.26453458530909846
2020-01-10,0.2464300659847807,0.26522313574239637
2020-01-13,0.49157256894777884,0.3014048189687445
2020-01-14,0.22651582027842398,0.28757396264003937
2020-01-15,0.5781005305203182,0.3894807118321721
2020-01-16,0.620639319255615,0.4326516609973835
2020-01-17,0.6412680265339826,0.5116192531072239
2020-01-20,0.8213761174038441,0.5775799627984369
2020-01-21,0.8501838463747007,0.7023135680176923
2020-01-22,0.8249766361099805,0.7516887891356248
2020-01-23,0.7063587274523958,0.7688326707749809
2020-02-03,0.8231253009361408,0.8052041256554124
2020-02-04,0.8755598119495146,0.8160408645645466
2020-02-05,0.922960306877554,0.8305961566651172
2020-02-06,0.9180597538389895,0.8492127802109192
2020-02-07,0.8833205065203825,0.8846051360245164
2020-02-10,0.7876136985569021,0.8775028155486687
2020-02-11,0.6803216434231539,0.8384551818433966
2020-02-12,0.7657686556356089,0.8070168515950076
2020-02-13,0.7123893867217559,0.7658827781715608
2020-02-14,0.6223027252294643,0.7136792219133772
2020-02-17,0.6784128127062946,0.6918390447432556
2020-02-18,0.7314413744583895,0.7020629909503028
2020-02-19,0.6883769589589414,0.6865846516149693
2020-02-20,0.5697164015044492,0.658050054571508
2020-02-21,0.6301719515471894,0.659623899835053
2020-02-24,0.7806364359742407,0.6800686244886422
2020-02-25,0.7507584245817169,0.6839320345133076
2020-02-26,0.3678220955064406,0.6198210618228075
2020-02-27,0.32756029305756573,0.5713898401334309
2020-02-28,0.11275959861405553,0.4679073695468041
2020-03-02,-0.04472805851084815,0.30283447064978625
2020-03-03,-0.05858999734022331,0.1409647862653982
2020-03-04,-0.36852117997843237,-0.006303868831576376
2020-03-05,-0.5773291856495864,-0.1872817645730068
2020-03-06,-0.6134824869983779,-0.3325301816954935
2020-03-09,-0.6383812800403544,-0.4512608260013947
2020-03-10,-0.5229322781886786,-0.5441292821710858
2020-03-11,-0.6629498467092596,-0.6030150155172512
2020-03-12,-0.6726507046383523,-0.6220793193150045
2020-03-13,-0.6470933910804929,-0.6288015001314273
2020-03-16,-0.791179622086691,-0.6593611685406947
2020-03-17,-0.8252978215450472,-0.7198342772119684
2020-03-18,-0.7717610178595807,-0.7415965114420328
2020-03-19,-0.6918251549277136,-0.745431401499905
2020-03-20,-0.7375196443600965,-0.7635166521558256
2020-03-23,-0.8226107856083876,-0.7698028848601649
2020-03-24,-0.7942957411548751,-0.7636024687821306
2020-03-25,-0.5992947373019555,-0.7291092126706056
2020-03-26,-0.5688452609738825,-0.7045132338798393
2020-03-27,-0.5309320369876369,-0.6631957124053474
2020-03-30,-0.5884121908378243,-0.6163559934512347
2020-03-31,-0.5758224585169612,-0.572661336923652
2020-04-01,-0.48757133476329356,-0.5503166564159196
2020-04-02,-0.3406763475782035,-0.5046828737367838
2020-04-03,-0.3572915820540095,-0.46995478275005825
2020-04-07,-0.1637609941651068,-0.3850245434155148
2020-04-08,-0.19787177034558304,-0.30943440578123915
2020-04-09,-0.08776649984326951,-0.22947343879723436
2020-04-10,-0.16125387767212535,-0.1935889448160187
2020-04-13,-0.21234272404998855,-0.16459917321521453
2020-04-14,0.02793605276889084,-0.12625976382841497
2020-04-15,0.01823869799951359,-0.08303767015939566
2020-04-16,0.06955593655811815,-0.05157318287911812
2020-04-17,-0.002428790772664094,-0.01980816549922588
2020-04-20,0.14535572335623348,0.051731523982018524
2020-04-21,0.34532252467325564,0.11520881836289147
2020-04-22,0.3513611921834168,0.18183331719967213
2020-04-23,0.2870647347671183,0.22533507684147214
2020-04-24,0.17655109153925838,0.26113105330385666
2020-04-27,0.3655299903456607,0.3051659067017421
2020-04-28,0.5848671289052024,0.3530748275481314
2020-04-29,0.4978748848605061,0.3823775660835493
2020-04-30,0.6021301786584919,0.44539065486182405
2020-05-06,0.6214899061806247,0.5343784177900973
2020-05-07,0.629132893132084,0.587098998347382
2020-05-08,0.5270587135647773,0.5755373152792969
2020-05-11,0.4598473192421329,0.5679318021556223
2020-05-12,0.4629216929216363,0.5400901050082512
2020-05-13,0.6233613151422326,0.5404643868005727
2020-05-14,0.6633411324925558,0.547306034672667
2020-05-15,0.6111460860250606,0.5641235091647238
2020-05-18,0.5083265558498161,0.5738193564862605
2020-05-19,0.5129291048409448,0.583820838870122
2020-05-20,0.447860909440011,0.5487207577296778
2020-05-21,0.1482643624984748,0.44570540373086154
2020-05-22,0.016384575144470583,0.3267531015547436
2020-05-25,-0.06204116448587977,0.21267955748760445
2020-05-26,0.18155095915212785,0.146403928349841
2020-05-27,0.12042071204481257,0.08091588887080134
2020-05-28,0.10623945884721475,0.07251090814054933
2020-05-29,0.2149633836834349,0.1122266698483422
2020-06-01,0.5259243553354882,0.22981977381261576
2020-06-02,0.11169207905879854,0.21584799779394995
2020-06-03,-0.32936760736339665,0.12589033391230808
2020-06-04,-0.5064608925308371,0.0033502636366977033
2020-06-05,-0.5233287633111202,-0.14430816576221334
2020-06-08,-0.4920032958567795,-0.3478936960006669
2020-06-09,-0.5632895818592497,-0.4828900281842765
2020-06-10,-0.5488615338055598,-0.5267888134727091
2020-06-11,-0.5199874190155153,-0.5294941187696448
2020-06-12,-0.5874692188723073,-0.5423222098818822
2020-06-15,-0.142178460268039,-0.4723572427641341
2020-06-16,-0.16311792961949573,-0.39232291231618327
2020-06-17,-0.03868382188198552,-0.2902873699314684
2020-06-18,0.014279499341020043,-0.18343398626016136
2020-06-19,0.37763155980615853,0.009586169475531803
2020-06-22,0.7193633466364527,0.18189453085643015
2020-06-23,0.5823721945422142,0.33099255568877217
2020-06-24,0.7139852923307135,0.4815263785313119
2020-06-29,0.7797525477999944,0.6346209882231069
2020-06-30,0.7771943391041128,0.7145335440826976
2020-07-01,0.4324534713825104,0.6571515690319092
2020-07-02,0.3361847667071967,0.6079140834649056
2020-07-03,-0.02412922559666384,0.46029117987943013
2020-07-06,-0.29717153860617807,0.24490636259819576
2020-07-07,0.11444121249297125,0.11235573727596741
2020-07-08,0.11125835089302152,0.04811671317806965
2020-07-09,0.17155733614056326,0.015191227064742952
2020-07-10,0.4039234003302815,0.10080175225013202
2020-07-13,0.39159917633020247,0.23855589523740814
2020-07-14,0.04438582154535328,0.22454481704788454
2020-07-15,-0.22589452939487834,0.15711424099030452
2020-07-16,-0.7771332156452909,-0.03262386936686625
2020-07-17,-0.7045340010891789,-0.25431534965075836
2020-07-20,-0.7192957134807372,-0.4764943276129463
2020-07-21,-0.692865662714192,-0.6239446244648553
2020-07-22,-0.7350474534349701,-0.7257752092728736
2020-07-23,-0.6987475466092182,-0.7100980754656592
2020-07-24,-0.7716738705923002,-0.7235260493662834
2020-07-27,-0.7694251374944181,-0.7335519341690195
2020-07-28,-0.7595158609272252,-0.7468819738116262
2020-07-29,-0.4555410007215644,-0.6909806832689451
2020-07-30,-0.37741931496218595,-0.6267150369395387
2020-07-31,-0.06757057526924438,-0.4858943778749275
2020-08-03,0.3485067965584736,-0.26230799106434916
2020-08-04,-0.10780785130379579,-0.13196638913966324
2020-08-05,0.17049542446076826,-0.006759104103196712
2020-08-06,0.04440401071558626,0.07760556103235773
2020-08-07,-0.26202864372903617,0.03871394734039937
2020-08-10,-0.49346823080912283,-0.12968105813311992
2020-08-11,-0.3200304868776939,-0.17212558524789956
2020-08-12,-0.5210862268675753,-0.3104419155135683
2020-08-13,-0.2518645639185735,-0.3696956304404002
2020-08-14,-0.19963310115305047,-0.35721652192520315
2020-08-17,0.11688436554120019,-0.2351460026551385
2020-08-18,0.07617307172710028,-0.15590529093417965
2020-08-19,-0.3510410360402864,-0.12189625276872185
2020-08-20,-0.46777357805909336,-0.1650780555968258
2020-08-21,-0.21326478168665156,-0.16780439170354605
2020-08-24,-0.00515477525277115,-0.19221221986234033
2020-08-25,0.015009103672761374,-0.2044450134732081
2020-08-26,-0.48489226637990096,-0.23121525954113098
2020-08-27,-0.20348908277782415,-0.17835836048487716
2020-08-28,-0.16565966815066469,-0.16883733777767979
2020-08-31,-0.3516008571011873,-0.23812655414736303
2020-09-01,-0.2102852363167545,-0.2831854221452662
2020-09-02,-0.503459835195797,-0.2868989359084454
2020-09-03,-0.6327734544628615,-0.37275581024545285
2020-09-04,-0.5178185218413499,-0.44318758098358996
2020-09-07,-0.4825741044777634,-0.46938223045890515
2020-09-08,-0.7653560063020057,-0.5803963844559554
2020-09-09,-0.8262996904164934,-0.6449643555000947
2020-09-10,-0.7774168454196608,-0.6738930336914545
2020-09-11,-0.7137313604493858,-0.7130756014130617
2020-09-14,-0.6209114099599293,-0.7407430625094948
2020-09-15,-0.5537734840630318,-0.6984265580617002
2020-09-16,-0.46586173168642114,-0.6263389663156856
2020-09-17,-0.34130660140231134,-0.5391169175122158
2020-09-18,-0.37066288677729875,-0.4705032227777983
2020-09-21,-0.48798068101802566,-0.44391707698941757
2020-09-22,-0.5351535736007877,-0.4401930948969688
2020-09-23,-0.1635480320159584,-0.3797303549628762
2020-09-24,-0.3206393761970487,-0.3755969099218237
2020-09-25,-0.4175854458803687,-0.3849814217424377
2020-09-28,-0.5436552591606277,-0.39611633737095814
2020-09-29,-0.3691320837582789,-0.36291203940245637
2020-09-30,-0.21655420594776473,-0.37351327418881763
2020-10-09,0.10226433745450644,-0.2889325314585066
2020-10-12,0.30888840252923583,-0.1436377617765857
2020-10-13,0.6353300056817416,0.09215929119188819
2020-10-14,0.8358441599424639,0.3331545399320367
2020-10-15,0.9009831806413463,0.556662017249859
2020-10-16,0.8637138324838822,0.7089519162557341
2020-10-19,0.7585617914108559,0.7988865940320581
2020-10-20,0.695256670132246,0.8108719269221589
2020-10-21,0.5244140498609414,0.7485859049058545
2020-10-22,0.6221376552587098,0.6928167998293272
2020-10-23,0.4348121227243016,0.607036457877411
2020-10-26,0.5199899940308306,0.559322098401406
2020-10-27,0.5669674776680353,0.5336642599085639
2020-10-28,0.47090900937842656,0.5229632518120609
2020-10-29,0.33381024611796795,0.46529776998391253
2020-10-30,0.28949823384385676,0.4362349922078235
2020-11-02,0.24501548232092754,0.38124008986584296
2020-11-03,0.40678622106596646,0.3492038385454292
2020-11-04,0.21983847876514293,0.29898973242277244
2020-11-05,0.09852815421516523,0.25193331404221186
2020-11-06,-0.16914429365376818,0.1602048085426869
2020-11-09,-0.21564798237936006,0.06807211560262941
2020-11-10,-0.3756257681975301,-0.0884102822500699
2020-11-11,-0.5996040472479278,-0.2522987874526841
2020-11-12,-0.5136096126885145,-0.37472634083342
2020-11-13,-0.37964882986355636,-0.41682724807537763
2020-11-16,-0.5758344879598041,-0.4888645491914664
2020-11-17,-0.7362925283088111,-0.5609979012137226
2020-11-18,-0.7032214383630303,-0.5817213794367431
2020-11-19,-0.5327491591505267,-0.5855492887291456
2020-11-20,-0.44189953252532643,-0.5979994292614995
2020-11-23,-0.6250520919231564,-0.60784295005417
2020-11-24,-0.6712566381442922,-0.5948357720212663
2020-11-25,-0.6442538242528357,-0.5830422491992273
2020-11-26,-0.6383824071684318,-0.6041688988028083
2020-11-27,-0.6032645973627928,-0.6364419117703016
2020-11-30,-0.5901180361312413,-0.6294551006119187
2020-12-01,-0.561280078723672,-0.6074597887277946
2020-12-02,-0.5250510119001408,-0.5836192262572556
2020-12-03,-0.46491934163470033,-0.5489266131505093
2020-12-04,-0.25127222065691635,-0.478528137809334
2020-12-07,-0.2374748603080544,-0.40799950264469664
2020-12-08,-0.09583485794014704,-0.3149104584879917
2020-12-09,0.08960205606152795,-0.19197984489565786
2020-12-10,0.11927862683368842,-0.07514025120198015
2020-12-11,-0.022037580661546454,-0.029293323202906167
2020-12-14,0.4088470331351023,0.09997105548572517
2020-12-15,0.6315417098194985,0.24544636903765432
2020-12-16,0.6330535834374483,0.35413667451283837
2020-12-17,0.4447081001706439,0.41922256918022943
2020-12-18,0.3202911707110814,0.4876883194547551
2020-12-21,0.5710411116093405,0.5201271351496026
2020-12-22,0.5933598588639774,0.5124907649584983
2020-12-23,0.6420217329262156,0.5142843948562519
2020-12-24,0.6168082514655842,0.54870442511524
2020-12-25,0.5521878094414324,0.5950837528613101
2020-12-28,0.5324962408920729,0.5873747787178567
2020-12-29,0.5375117609081549,0.5762051591266921
2020-12-30,0.5346612064009464,0.5547330538216382
2020-12-31,0.6158553720398117,0.5545424779364838
2021-01-04,0.6469186122369405,0.5734886384955854
2021-01-05,0.6261135790402986,0.5922121061252306
2021-01-06,0.5073652457525719,0.586182803094114
2021-01-07,0.5279511983127134,0.5848408014764674
2021-01-08,0.4600235206220502,0.553674431192915
2021-01-11,0.5650973947678153,0.53731018769909
2021-01-12,0.47640726355233903,0.5073689246014981
2021-01-13,0.3880283634147283,0.4835015481339293
2021-01-14,0.36185906165816334,0.45028312080301935
2021-01-15,0.31062285774586634,0.4204029882277826
2021-01-18,0.5778909026658618,0.4229616898073919
2021-01-19,0.3089907056448051,0.3894783782258851
2021-01-20,0.3935753882675309,0.3905877831964456
2021-01-21,0.4507117631747425,0.40835832349976153
2021-01-22,0.5503359637502174,0.45630094470063176
2021-01-25,0.6398870908328055,0.46870018233402033
2021-01-26,0.5071824127777201,0.5083385237606034
2021-01-27,0.394348276138413,0.5084931013347799
2021-01-28,0.15294987949619085,0.44894072459906953
2021-01-29,-0.2530519242526016,0.2882631469985057
2021-02-01,-0.5095212715342706,0.05838147452509048
2021-02-02,-0.44871741345331195,-0.13279849072111594
2021-02-03,-0.6240677721549195,-0.3364817003797824
2021-02-04,-0.7316419697061667,-0.513400070220254
2021-02-05,-0.8274430172281823,-0.6282782888153701
2021-02-08,-0.8705578168359533,-0.7004855978757066
2021-02-09,-0.8116490685202288,-0.7730719288890899
2021-02-10,-0.6977900315607084,-0.7878163807702478
2021-02-18,-0.7030079412227892,-0.7820895750735722
2021-02-19,-0.7072360825024946,-0.7580481881284348
2021-02-22,-0.8794602244208373,-0.7598286696454115
2021-02-23,-0.7357755708199276,-0.7446539701053514
2021-02-24,-0.8198775340144707,-0.7690714705961037
2021-02-25,-0.8638678831414539,-0.8012434589798367
2021-02-26,-0.8256628763119789,-0.8249288177417335
2021-03-01,-0.75696517033377,-0.8004298069243202
2021-03-02,-0.6038160663427437,-0.7740379060288833
2021-03-03,-0.6092166938524647,-0.7319057379964822
2021-03-04,-0.620745812644344,-0.6832813238970601
2021-03-05,-0.5299836972373659,-0.6241454880821375
2021-03-08,-0.7047330055294975,-0.613699055121283
2021-03-09,-0.8331446192804197,-0.6595647657088183
2021-03-10,-0.7415167088672159,-0.6860247687117684
2021-03-11,-0.7022369064695944,-0.7023229874768185
2021-03-12,-0.6610825858148341,-0.7285427651923122
2021-03-15,-0.7358215395554658,-0.7347604719975058
2021-03-16,-0.7466091922321056,-0.717453386587843
2021-03-17,-0.6715133639830466,-0.7034527176110091
2021-03-18,-0.5852432290999366,-0.6800539821370777
2021-03-19,-0.497628265911219,-0.6473631181563546
2021-03-22,-0.3783089682544578,-0.5758606038961529
2021-03-23,-0.3219207447811444,-0.49092291440596075
2021-03-24,-0.2607366914087337,-0.4087675798910982
2021-03-25,-0.05526875473142739,-0.3027726850173963
2021-03-26,-0.036485949983009296,-0.21054422183175436
2021-03-29,-0.15455325715890075,-0.16579307961264295
2021-03-30,-0.11230797909623995,-0.12387052647566207
2021-03-31,-0.21660367624289031,-0.11504392344249341
2021-04-01,0.04855409196834495,-0.09427935410253893
2021-04-02,0.19403838846010976,-0.04817448641391512
2021-04-06,0.5523587637015305,0.09320791775817112
2021-04-07,0.6670484166912432,0.24907919691566774
2021-04-08,0.6802405292173545,0.42844803800771664
2021-04-09,0.6821633809361926,0.5551698958012862
2021-04-12,0.6077019727389535,0.6379026126570551
2021-04-13,0.8098830127136257,0.689407462459474
2021-04-14,0.8058775352275788,0.7171732861667411
2021-04-15,0.6930481599338922,0.7197348123100487
2021-04-16,0.6273548477364727,0.7087731056701048
2021-04-19,0.7002110754069911,0.7272749262037123
2021-04-20,0.7030033570850278,0.7058989950779926
2021-04-21,0.662463055231995,0.6772160990788759
2021-04-22,0.6702838873504369,0.6726632445621848
2021-04-23,0.6177315783409002,0.6707385906830703
2021-04-26,0.5583184378842918,0.6423600631785306
2021-04-27,0.5864192070880185,0.6190432331791286
2021-04-28,0.4992221567914166,0.586395053491013
2021-04-29,0.5569414261528871,0.563726561251503
2021-04-30,0.5522768010487271,0.5506356057930684
2021-05-06,0.31197420552647104,0.5013667593215042
2021-05-07,-0.038205075055554316,0.3764419028927896
2021-05-10,-0.08946544437306772,0.2587043826598928
2021-05-11,-0.11998198885556026,0.1233196996582033
2021-05-12,-0.04444366280917767,0.003975606886622347
2021-05-13,0.2036232120892754,-0.017694591800816777
2021-05-14,0.18305685515352063,0.02655779424099821
2021-05-17,0.2027689430449552,0.0850046717246028
2021-05-18,0.1772052476957714,0.14444211903486912
2021-05-19,0.2910664512270176,0.21154414184210815
2021-05-20,0.2853692439143661,0.2278933482071263
2021-05-21,0.03368021584153501,0.1980180203447292
2021-05-24,0.01768866577892221,0.16100196489152258
2021-05-25,0.0888797989159143,0.14333687513555118
2021-05-26,-0.02436512645759938,0.08025055959862779
2021-05-27,0.1379486617435386,0.050766443164462285
2021-05-28,0.12828218755161433,0.06968683750647814
2021-05-31,0.4813861955790412,0.16242634346650195
2021-06-01,0.5310725104673695,0.250864885776793
2021-06-02,0.09479146263429837,0.2746962035951725
2021-06-03,0.23902418146279242,0.2949113075390233
2021-06-04,0.8794737586521938,0.44514962175913925
2021-06-07,0.932134120485174,0.5352992067403657
2021-06-08,0.8610987701098387,0.6013044586688596
2021-06-09,0.7850392020381727,0.7393540065496345
2021-06-10,0.7856851141961919,0.8486861930963144
2021-06-11,0.57052424033522,0.7868962894329197
2021-06-15,0.5308180560869695,0.7066330765532787
2021-06-16,0.4335897272293075,0.6211312679771724
2021-06-17,0.5525945844451358,0.574642344458565
2021-06-18,0.44887453756818735,0.5072802291329641
2021-06-21,0.7391732259746245,0.541010026260845
2021-06-22,0.613567800130116,0.5575599750694743
2021-06-23,0.5423109791991269,0.5793042254634383
2021-06-24,0.39181244152743083,0.5471477968798972
2021-06-25,0.198906352796098,0.49715415992547934
2021-06-28,0.38107999335151743,0.425535513400858
2021-06-29,0.17284694221342925,0.3373913418175206
2021-06-30,0.29893369368102407,0.28871588471390003
2021-07-01,0.3312551664889097,0.2766044297061958
2021-07-02,0.32089684247174716,0.3010025276413256
2021-07-05,0.2476125535493796,0.2743090396808981
2021-07-06,-0.012210847139412105,0.2372974818103298
2021-07-07,0.31698787340972484,0.24090831775606997
2021-07-08,0.563034938799041,0.28726427221809625
2021-07-09,0.364000528540875,0.2958850094319218
2021-07-12,0.6543923908602903,0.37724097689410396
2021-07-13,0.49832232295285495,0.47934761091255734
2021-07-14,0.5251401015366643,0.5209780565379453
2021-07-15,0.18430479958501594,0.4452320286951402
2021-07-16,-0.058233876148378154,0.36078514775728965
2021-07-19,-0.38415083263659244,0.15307650305791304
2021-07-20,-0.1915695979474208,0.015098118877857914
2021-07-21,0.03845443890637331,-0.0822390136482003
2021-07-22,0.16425988056034957,-0.08624799745313358
2021-07-23,0.10459374864367815,-0.053682472494722314
2021-07-26,-0.19904101887048276,-0.01666050974150037
2021-07-27,-0.2423977821302591,-0.026826146578068026
2021-07-28,-0.5520769213395421,-0.1449324186272511
2021-07-29,0.41743184864078275,-0.0942980250111645
2021-07-30,0.5889857171968719,0.0025803686994742446
2021-08-02,0.6209013254865645,0.16656883757088373
2021-08-03,0.6230358212778871,0.339655558252513
2021-08-04,0.538809493204414,0.5578328411613042
2021-08-05,-0.05889900697848447,0.4625666700374508
2021-08-06,-0.09442362470099629,0.32588480165787714
2021-08-09,-0.643061817147663,0.0730921731310316
2021-08-10,-0.4232934840490195,-0.13617368793434972
2021-08-11,-0.5382361694050753,-0.35158282045624756
2021-08-12,-0.5218540700491314,-0.444173833070377
2021-08-13,-0.5778252800246466,-0.5408541641351071
2021-08-16,-0.8103181507370779,-0.57430543085299
2021-08-17,-0.8938767143528176,-0.6684220769137497
2021-08-18,-0.9196083893469293,-0.7446965209021205
2021-08-19,-0.7764551925252885,-0.7956167453973519
2021-08-20,-0.7394911607406107,-0.8279499215405448
2021-08-23,-0.6072001907592606,-0.7873263295449812
2021-08-24,-0.6094671701059728,-0.7304444206956122
2021-08-25,-0.5720659370252048,-0.6609359302312673
2021-08-26,-0.8489483257900191,-0.6754345568842135
2021-08-27,-0.8298135027286926,-0.6934990252818298
2021-08-30,-0.8439479480501313,-0.740848576740004
2021-08-31,-0.8671911371931602,-0.7923933701574415
2021-09-01,-0.904185985420673,-0.8588173798365352
2021-09-02,-0.8720292382652701,-0.8634335623315852
2021-09-03,-0.8380754245047628,-0.8650859466867994
2021-09-06,-0.778806909238146,-0.8520577389244023
2021-09-07,-0.7594090580846339,-0.8305013231026971
2021-09-08,-0.7635966564181366,-0.8023834573021897
2021-09-09,-0.7778809865644889,-0.7835538069620335
2021-09-10,-0.6893402946948279,-0.7538067810000465
2021-09-13,-0.6683572726747514,-0.7317168536873676
2021-09-14,-0.4712872218681615,-0.6740924864440732
2021-09-15,-0.4368754624770288,-0.6087482476558517
2021-09-16,-0.5753241180607412,-0.568236873955102
2021-09-17,-0.5160789980012046,-0.5335846146163774
2021-09-22,-0.6015577128670919,-0.5202247026548454
2021-09-23,-0.605495622857863,-0.5470663828527857
2021-09-24,-0.518929067976766,-0.5634771039527332
2021-09-27,-0.41281081620785653,-0.5309744435821562
2021-09-28,-0.4488120450226747,-0.5175210529864502
2021-09-29,-0.46602517959545336,-0.49041454633212256
2021-09-30,-0.18351175894244637,-0.40601777354903923
2021-10-08,-0.06917460467008021,-0.31606688088770213
2021-10-11,-0.003777072148035009,-0.23426013207573781
2021-10-12,0.02902674442361969,-0.13869237418647892
2021-10-13,0.19120884595745904,-0.0072455690758964405
2021-10-14,0.31845913058732583,0.093148608830058
2021-10-15,0.573755887354205,0.22173470723491503
2021-10-18,0.7024923271902965,0.36298858710258136
2021-10-19,0.7088801003536291,0.49895925828858323
2021-10-20,0.8213616148324016,0.6249898120635717
2021-10-21,0.6700883568482615,0.6953156573157588
2021-10-22,0.6836611317550791,0.7172967061959337
2021-10-25,0.7846538796228831,0.733729016682451
2021-10-26,0.7650332812286769,0.7449596528574606
2021-10-27,0.7957017737668504,0.7398276846443503
2021-10-28,0.7915438551442697,0.764118784303552
2021-10-29,0.7542832914537787,0.778243216243292
2021-11-01,0.7663529253164764,0.7745830253820105
2021-11-02,0.8111352222214875,0.7838034135805727
2021-11-03,0.7763285355213583,0.7799287659314743
2021-11-04,0.7510859785832252,0.7718371906192653
2021-11-05,0.7552035296089761,0.7720212382503048
2021-11-08,0.7202132975570492,0.7627933126984194
2021-11-09,0.7510331544754868,0.7507728991492193
2021-11-10,0.6798379945796913,0.7314747909608859
2021-11-11,0.5976406469325929,0.7007857246307594
2021-11-12,0.5997521247097741,0.6696954436509189
2021-11-15,0.5303637941655103,0.6317255429726112
2021-11-16,0.4424101056239481,0.5700009332023035
2021-11-17,0.4283833495351314,0.5197100041933915
2021-11-18,0.4822201583580192,0.49662590647847676
2021-11-19,0.42663878084634,0.46200323770579
2021-11-22,0.42777442893355244,0.44148536465939836
2021-11-23,0.34055486373199806,0.42111431628100837
2021-11-24,0.2361970433648334,0.38267705504694877
2021-11-25,0.2571598056598559,0.33766498450731613
2021-11-26,0.21735173075636333,0.29580757448932077
2021-11-29,0.22252895025844324,0.2547584787542989
2021-11-30,0.10348149785810867,0.20734380557952106
2021-12-01,0.014850438669384852,0.16307448464043134
2021-12-02,-0.2707075698279906,0.05750100954286204
2021-12-03,-0.31327764072908754,-0.048624864754228135
2021-12-06,-0.3699612135867345,-0.16712289752326367
2021-12-07,-0.6806280271554568,-0.3239448025259768
2021-12-08,-0.6273368744903152,-0.45238226515791674
2021-12-09,-0.6558973418025337,-0.5294202195528254
2021-12-10,-0.7221142872098211,-0.6111875488489721
2021-12-13,-0.6369774645367314,-0.6645907990389716
2021-12-14,-0.5497473256942867,-0.6384146587467374
2021-12-15,-0.6663947607807267,-0.6462262360048199
2021-12-16,-0.7374074594172243,-0.6625282595277578
2021-12-17,-0.7618856020114277,-0.6704825224880793
2021-12-20,-0.8099869166635284,-0.7050844129134386
2021-12-21,-0.7825923327296912,-0.7516534143205196
2021-12-22,-0.6982755009103149,-0.7580295623464373
2021-12-23,-0.6722367788780186,-0.744995426238596
2021-12-24,-0.6919530696752051,-0.7310089197713514
2021-12-27,-0.7418283485126661,-0.717377206141179
2021-12-28,-0.6702042777923584,-0.6948995951537125
2021-12-29,-0.6028508561015458,-0.6758146661919586
2021-12-30,-0.49449844510355256,-0.6402669994370654
2021-12-31,-0.49811640197522045,-0.6014996658970685
2022-01-04,-0.5611779278465817,-0.5653695817638515
2022-01-05,-0.5120071171317372,-0.5337301496317275
2022-01-06,-0.5623315538931589,-0.5256262891900501
2022-01-07,-0.6139929362618183,-0.5495251874217032
