date,factor_20,signal_20,factor_60,signal_60
2011-04-18,0.1528,1,-0.0217,0
2011-04-19,-0.0543,0,0.0074,0
2011-04-20,-0.2661,0,-0.0131,0
2011-04-21,-0.2346,0,0.0577,0
2011-04-22,-0.3438,0,-0.0447,0
2011-04-25,-0.5351,-1,-0.006,0
2011-04-26,-0.5839,-1,0.0136,0
2011-04-27,-0.7111,-1,0.0271,0
2011-04-28,-0.6933,-1,0.0699,0
2011-04-29,-0.7282,-1,-0.0178,0
2011-05-03,-0.7337,-1,-0.1002,0
2011-05-04,-0.8795,-1,-0.2416,0
2011-05-05,-0.9232,-1,-0.2783,0
2011-05-06,-0.9394,-1,-0.3952,0
2011-05-09,-0.9331,-1,-0.3198,0
2011-05-10,-0.9086,-1,-0.3024,0
2011-05-11,-0.8675,-1,-0.3103,0
2011-05-12,-0.9112,-1,-0.5384,-1
2011-05-13,-0.875,-1,-0.4333,-1
2011-05-16,-0.8825,-1,-0.4804,-1
2011-05-17,-0.864,-1,-0.471,-1
2011-05-18,-0.8304,-1,-0.4668,-1
2011-05-19,-0.7763,-1,-0.4718,-1
2011-05-20,-0.7866,-1,-0.4427,-1
2011-05-23,-0.7426,-1,-0.4581,-1
2011-05-24,-0.5906,-1,-0.442,-1
2011-05-25,-0.6149,-1,-0.4399,-1
2011-05-26,-0.4875,-1,-0.4316,-1
2011-05-27,-0.4487,-1,-0.3968,0
2011-05-30,-0.5087,-1,-0.4276,0
2011-05-31,-0.3617,0,-0.4091,0
2011-06-01,-0.1078,0,-0.4647,0
2011-06-02,-0.0067,0,-0.5565,-1
2011-06-03,0.1135,0,-0.5735,-1
2011-06-07,0.1128,0,-0.5664,-1
2011-06-08,0.0104,0,-0.4903,-1
2011-06-09,0.0156,0,-0.4662,-1
2011-06-10,0.2535,1,-0.423,-1
2011-06-13,0.2637,1,-0.3761,0
2011-06-14,0.3201,1,-0.394,0
2011-06-15,0.1939,1,-0.3621,0
2011-06-16,0.2401,1,-0.3856,0
2011-06-17,0.1505,1,-0.4461,0
2011-06-20,0.1491,1,-0.4506,0
2011-06-21,0.2095,1,-0.4484,0
2011-06-22,0.0778,1,-0.4559,0
2011-06-23,0.166,1,-0.4713,0
2011-06-24,0.2552,1,-0.4559,0
2011-06-27,0.3136,1,-0.4447,0
2011-06-28,0.439,1,-0.4633,0
2011-06-29,0.2567,1,-0.5013,-1
2011-06-30,0.3406,1,-0.5693,-1
2011-07-01,0.3467,1,-0.6485,-1
2011-07-04,0.4725,1,-0.5506,-1
2011-07-05,0.4427,1,-0.5246,-1
2011-07-06,0.4232,1,-0.5008,-1
2011-07-07,0.387,1,-0.329,0
2011-07-08,0.4144,1,-0.3526,0
2011-07-11,0.1645,1,-0.4252,0
2011-07-12,-0.0571,0,-0.5805,-1
2011-07-13,0.0677,0,-0.5323,-1
2011-07-14,0.1706,1,-0.4048,-1
2011-07-15,0.2395,1,-0.2814,0
2011-07-18,0.1195,1,-0.3338,0
2011-07-19,0.0828,1,-0.2534,0
2011-07-20,0.0708,1,-0.1814,0
2011-07-21,-0.1585,0,-0.3224,0
2011-07-22,-0.2697,0,-0.2206,0
2011-07-25,-0.4244,0,-0.3013,0
2011-07-26,-0.3278,0,-0.0833,0
2011-07-27,-0.2316,0,-0.0214,0
2011-07-28,-0.2948,0,0.1427,0
2011-07-29,-0.3266,0,0.1839,0
2011-08-01,-0.4003,0,0.2767,0
2011-08-02,-0.425,0,0.2436,0
2011-08-03,-0.3972,0,0.2018,0
2011-08-04,-0.3977,0,0.1923,0
2011-08-05,-0.4948,0,0.2642,0
2011-08-08,-0.5063,-1,0.115,0
2011-08-09,-0.3859,0,0.1181,0
2011-08-10,-0.4659,0,0.0667,0
2011-08-11,-0.5628,-1,0.0537,0
2011-08-12,-0.577,-1,0.0417,0
2011-08-15,-0.4395,-1,0.1115,0
2011-08-16,-0.3616,0,0.1666,0
2011-08-17,-0.3315,0,0.1225,0
2011-08-18,-0.2065,0,0.1171,0
2011-08-19,-0.2773,0,0.0654,0
2011-08-22,-0.1562,0,0.0432,0
2011-08-23,-0.1797,0,0.1653,0
2011-08-24,-0.2621,0,0.0807,0
2011-08-25,-0.1948,0,0.1506,0
2011-08-26,-0.153,0,0.1498,0
2011-08-29,-0.3109,0,0.094,0
2011-08-30,-0.3579,0,0.0272,0
2011-08-31,-0.3789,0,0.0219,0
2011-09-01,-0.308,0,0.0498,0
2011-09-02,-0.2302,0,0.0431,0
2011-09-05,-0.1868,0,-0.0701,0
2011-09-06,-0.1357,0,-0.0708,0
2011-09-07,-0.0444,0,-0.0268,0
2011-09-08,0.0196,0,-0.0483,0
2011-09-09,0.048,0,0.0109,0
2011-09-13,-0.2112,0,-0.0399,0
2011-09-14,-0.217,0,-0.0255,0
2011-09-15,-0.2336,0,-0.0334,0
2011-09-16,-0.166,0,-0.0493,0
2011-09-19,-0.1923,0,-0.1862,0
2011-09-20,-0.1705,0,-0.1904,0
2011-09-21,-0.0794,0,-0.1121,0
2011-09-22,-0.1053,0,-0.1215,0
2011-09-23,-0.1828,0,-0.1509,0
2011-09-26,-0.2159,0,-0.2488,0
2011-09-27,-0.0039,0,-0.2766,0
2011-09-28,0.0124,0,-0.293,0
2011-09-29,-0.0426,0,-0.2668,0
2011-09-30,-0.1537,0,-0.2887,0
2011-10-10,-0.1283,0,-0.326,0
2011-10-11,-0.0476,0,-0.2637,0
2011-10-12,-0.0159,0,-0.1452,0
2011-10-13,-0.0585,0,-0.1843,0
2011-10-14,-0.0032,0,-0.2315,0
2011-10-17,-0.0539,0,-0.2344,0
2011-10-18,-0.1628,0,-0.281,0
2011-10-19,-0.2895,0,-0.2901,0
2011-10-20,-0.3053,0,-0.2982,0
2011-10-21,-0.4669,0,-0.3,0
2011-10-24,-0.3495,0,-0.301,0
2011-10-25,-0.345,0,-0.2216,0
2011-10-26,-0.4762,0,-0.2559,0
2011-10-27,-0.4672,0,-0.3151,0
2011-10-28,-0.408,0,-0.2695,0
2011-10-31,-0.3495,0,-0.247,0
2011-11-01,-0.4557,0,-0.2842,0
2011-11-02,-0.4154,0,-0.2622,0
2011-11-03,-0.2588,0,-0.2308,0
2011-11-04,-0.1779,0,-0.2076,0
2011-11-07,-0.2213,0,-0.1833,0
2011-11-08,-0.2303,0,-0.1588,0
2011-11-09,-0.1706,0,-0.0888,0
2011-11-10,-0.2156,0,-0.0951,0
2011-11-11,-0.2629,0,-0.0931,0
2011-11-14,-0.1311,0,0.0045,0
2011-11-15,0.1592,1,-0.1997,0
2011-11-16,0.0925,1,-0.3391,0
2011-11-17,0.1617,1,-0.3498,0
2011-11-18,0.1957,1,-0.3978,0
2011-11-21,0.1855,1,-0.3606,0
2011-11-22,-0.1256,0,-0.4764,0
2011-11-23,-0.2705,0,-0.5989,-1
2011-11-24,-0.2005,0,-0.5256,-1
2011-11-25,-0.4478,0,-0.6685,-1
2011-11-28,-0.538,-1,-0.669,-1
2011-11-29,-0.3471,0,-0.5245,-1
2011-11-30,-0.6314,-1,-0.6346,-1
2011-12-01,-0.5604,-1,-0.4838,-1
2011-12-02,-0.6185,-1,-0.4904,-1
2011-12-05,-0.6023,-1,-0.4219,-1
2011-12-06,-0.4983,-1,-0.3293,0
2011-12-07,-0.6038,-1,-0.3307,0
2011-12-08,-0.535,-1,-0.3251,0
2011-12-09,-0.5299,-1,-0.3379,0
2011-12-12,-0.6138,-1,-0.3756,0
2011-12-13,-0.7367,-1,-0.4287,0
2011-12-14,-0.7458,-1,-0.4935,0
2011-12-15,-0.8341,-1,-0.5595,-1
2011-12-16,-0.7479,-1,-0.5193,-1
2011-12-19,-0.6971,-1,-0.4151,-1
2011-12-20,-0.66,-1,-0.5024,-1
2011-12-21,-0.6775,-1,-0.5952,-1
2011-12-22,-0.652,-1,-0.5388,-1
2011-12-23,-0.5482,-1,-0.566,-1
2011-12-26,-0.4786,-1,-0.5242,-1
2011-12-27,-0.5598,-1,-0.5403,-1
2011-12-28,-0.2061,0,-0.5104,-1
2011-12-29,-0.5175,-1,-0.555,-1
2011-12-30,-0.4325,-1,-0.5134,-1
2012-01-04,-0.4307,-1,-0.5122,-1
2012-01-05,-0.4805,-1,-0.5264,-1
2012-01-06,-0.393,0,-0.5422,-1
2012-01-09,-0.16,0,-0.4406,-1
2012-01-10,-0.0297,0,-0.4138,-1
2012-01-11,0.1673,1,-0.3312,0
2012-01-12,0.4983,1,-0.094,0
2012-01-13,0.5291,1,-0.1026,0
2012-01-16,0.6514,1,-0.0746,0
2012-01-17,0.7026,1,0.2307,0
2012-01-18,0.6631,1,0.2459,0
2012-01-19,0.6873,1,0.2004,0
2012-01-20,0.7122,1,0.1335,0
2012-01-30,0.7599,1,0.2602,0
2012-01-31,0.7608,1,0.1532,0
2012-02-01,0.718,1,0.0091,0
2012-02-02,0.8136,1,0.1885,0
2012-02-03,0.8494,1,0.2592,0
2012-02-06,0.8846,1,0.1988,0
2012-02-07,0.8592,1,0.1684,0
2012-02-08,0.9166,1,0.3113,0
2012-02-09,0.9427,1,0.3422,0
2012-02-10,0.9211,1,0.2241,0
2012-02-13,0.8389,1,0.2487,0
2012-02-14,0.7907,1,0.2668,0
2012-02-15,0.7633,1,0.2866,0
2012-02-16,0.6566,1,0.2408,0
2012-02-17,0.6875,1,0.2955,0
2012-02-20,0.666,1,0.3147,0
2012-02-21,0.4705,1,0.4968,1
2012-02-22,0.3867,1,0.5698,1
2012-02-23,0.3238,1,0.6127,1
2012-02-24,0.495,1,0.6413,1
2012-02-27,0.4534,1,0.6451,1
2012-02-28,0.4402,1,0.6205,1
2012-02-29,0.5672,1,0.6316,1
2012-03-01,0.4133,1,0.6071,1
2012-03-02,0.3979,1,0.7393,1
2012-03-05,0.5275,1,0.7448,1
2012-03-06,0.5108,1,0.7617,1
2012-03-07,0.1556,1,0.7429,1
2012-03-08,0.2713,1,0.7437,1
2012-03-09,0.2402,1,0.7044,1
2012-03-12,0.1964,1,0.6564,1
2012-03-13,0.2805,1,0.7371,1
2012-03-14,0.0578,1,0.719,1
2012-03-15,-0.1568,0,0.7363,1
2012-03-16,-0.3068,0,0.7219,1
2012-03-19,-0.236,0,0.8127,1
2012-03-20,-0.4268,0,0.7201,1
2012-03-21,-0.3794,0,0.6956,1
2012-03-22,-0.4142,0,0.7379,1
2012-03-23,-0.5293,-1,0.7825,1
2012-03-26,-0.5823,-1,0.767,1
2012-03-27,-0.2661,0,0.836,1
2012-03-28,-0.4087,0,0.8397,1
2012-03-29,-0.5948,-1,0.7922,1
2012-03-30,-0.6516,-1,0.7779,1
2012-04-05,-0.6806,-1,0.8278,1
2012-04-06,-0.6484,-1,0.8086,1
2012-04-09,-0.5683,-1,0.8005,1
2012-04-10,-0.5833,-1,0.7923,1
2012-04-11,-0.5464,-1,0.7531,1
2012-04-12,-0.3934,0,0.712,1
2012-04-13,-0.3902,0,0.6979,1
2012-04-16,-0.3168,0,0.5996,1
2012-04-17,-0.0439,0,0.4544,1
2012-04-18,0.3615,1,0.5757,1
2012-04-19,0.3192,1,0.5719,1
2012-04-20,0.4272,1,0.5139,1
2012-04-23,0.0701,1,0.3438,1
2012-04-24,0.1011,1,0.3272,1
2012-04-25,0.2065,1,0.3439,1
2012-04-26,0.3416,1,0.3512,1
2012-04-27,-0.0067,0,0.3237,1
2012-05-02,0.3993,1,0.5843,1
2012-05-03,0.547,1,0.3827,1
2012-05-04,0.5667,1,0.3061,1
2012-05-07,0.4327,1,0.2248,1
2012-05-08,0.4637,1,0.2354,1
2012-05-09,0.4683,1,0.0715,0
2012-05-10,0.4366,1,0.0982,0
2012-05-11,0.271,1,0.034,0
2012-05-14,0.0103,1,0.021,0
2012-05-15,-0.1725,0,0.0474,0
2012-05-16,-0.1641,0,-0.1145,0
2012-05-17,-0.0107,0,0.0145,0
2012-05-18,-0.4488,0,-0.224,0
2012-05-21,-0.5689,-1,-0.2572,0
2012-05-22,-0.6003,-1,-0.3345,0
2012-05-23,-0.5013,-1,-0.4443,0
2012-05-24,-0.1634,0,-0.2696,0
2012-05-25,-0.097,0,-0.3699,0
2012-05-28,-0.1841,0,-0.4224,0
2012-05-29,0.2284,1,-0.1087,0
2012-05-30,-0.019,0,-0.0383,0
2012-05-31,-0.0422,0,-0.0998,0
2012-06-01,-0.2652,0,-0.2914,0
2012-06-04,-0.4631,0,-0.5309,-1
2012-06-05,-0.6784,-1,-0.6532,-1
2012-06-06,-0.5978,-1,-0.5405,-1
2012-06-07,-0.6386,-1,-0.5903,-1
2012-06-08,-0.5576,-1,-0.6173,-1
2012-06-11,-0.2407,0,-0.4402,-1
2012-06-12,-0.3826,0,-0.6035,-1
2012-06-13,-0.4903,0,-0.6257,-1
2012-06-14,-0.6829,-1,-0.5863,-1
2012-06-15,-0.5314,-1,-0.4373,-1
2012-06-18,-0.5145,-1,-0.4896,-1
2012-06-19,-0.5781,-1,-0.4416,-1
2012-06-20,-0.253,0,-0.3868,0
2012-06-21,-0.7058,-1,-0.5401,-1
2012-06-25,-0.8616,-1,-0.6957,-1
2012-06-26,-0.8108,-1,-0.6143,-1
2012-06-27,-0.8952,-1,-0.7378,-1
2012-06-28,-0.9328,-1,-0.7633,-1
2012-06-29,-0.9015,-1,-0.5868,-1
2012-07-02,-0.8674,-1,-0.5721,-1
2012-07-03,-0.8066,-1,-0.5967,-1
2012-07-04,-0.7081,-1,-0.6289,-1
2012-07-05,-0.7521,-1,-0.5871,-1
2012-07-06,-0.77,-1,-0.6506,-1
2012-07-09,-0.8064,-1,-0.7641,-1
2012-07-10,-0.8561,-1,-0.8363,-1
2012-07-11,-0.8632,-1,-0.8621,-1
2012-07-12,-0.7486,-1,-0.7652,-1
2012-07-13,-0.7704,-1,-0.7537,-1
2012-07-16,-0.8583,-1,-0.8728,-1
2012-07-17,-0.82,-1,-0.8524,-1
2012-07-18,-0.8096,-1,-0.9007,-1
2012-07-19,-0.8436,-1,-0.8353,-1
2012-07-20,-0.7949,-1,-0.8322,-1
2012-07-23,-0.694,-1,-0.8289,-1
2012-07-24,-0.7074,-1,-0.8153,-1
2012-07-25,-0.6883,-1,-0.8165,-1
2012-07-26,-0.3991,0,-0.8249,-1
2012-07-27,-0.3406,0,-0.8305,-1
2012-07-30,-0.3032,0,-0.894,-1
2012-07-31,-0.3261,0,-0.8875,-1
2012-08-01,-0.2457,0,-0.8648,-1
2012-08-02,-0.2976,0,-0.907,-1
2012-08-03,-0.1044,0,-0.9029,-1
2012-08-06,0.4477,1,-0.8295,-1
2012-08-07,0.5182,1,-0.7482,-1
2012-08-08,0.6797,1,-0.71,-1
2012-08-09,0.3854,1,-0.7087,-1
2012-08-10,0.5657,1,-0.7213,-1
2012-08-13,0.5796,1,-0.7155,-1
2012-08-14,0.4577,1,-0.6855,-1
2012-08-15,0.3416,1,-0.6952,-1
2012-08-16,0.4343,1,-0.6192,-1
2012-08-17,0.6189,1,-0.6648,-1
2012-08-20,0.6311,1,-0.6542,-1
2012-08-21,0.5915,1,-0.5703,-1
2012-08-22,0.6355,1,-0.6588,-1
2012-08-23,0.646,1,-0.6208,-1
2012-08-24,0.374,1,-0.7175,-1
2012-08-27,0.1697,1,-0.7606,-1
2012-08-28,0.4341,1,-0.6251,-1
2012-08-29,0.3192,1,-0.5294,-1
2012-08-30,0.5903,1,-0.5371,-1
2012-08-31,0.5294,1,-0.5476,-1
2012-09-03,0.3529,1,-0.4608,-1
2012-09-04,0.0924,1,-0.5806,-1
2012-09-05,-0.1356,0,-0.5118,-1
2012-09-06,0.2433,1,-0.3428,0
2012-09-07,0.4877,1,-0.1077,0
2012-09-10,0.7469,1,-0.0261,0
2012-09-11,0.6813,1,-0.0314,0
2012-09-12,0.7656,1,0.0782,0
2012-09-13,0.6404,1,-0.1008,0
2012-09-14,0.5934,1,0.1171,0
2012-09-17,0.5689,1,0.2433,0
2012-09-18,0.5438,1,0.1611,0
2012-09-19,0.6839,1,0.3154,0
2012-09-20,0.4089,1,0.3519,0
2012-09-21,0.5604,1,0.2528,0
2012-09-24,0.7599,1,0.2836,0
2012-09-25,0.5062,1,0.2093,0
2012-09-26,0.4007,1,0.1136,0
2012-09-27,0.4426,1,0.25,0
2012-09-28,0.4936,1,0.2728,0
2012-10-08,0.49,1,0.3992,0
2012-10-09,0.6179,1,0.4478,0
2012-10-10,0.7302,1,0.5383,1
2012-10-11,0.5509,1,0.3827,1
2012-10-12,0.3282,1,0.4471,1
2012-10-15,-0.1436,0,0.5179,1
2012-10-16,-0.2453,0,0.4377,1
2012-10-17,-0.2875,0,0.4599,1
2012-10-18,-0.098,0,0.4619,1
2012-10-19,-0.1571,0,0.5335,1
2012-10-22,0.0782,0,0.6448,1
2012-10-23,0.2107,1,0.5761,1
2012-10-24,-0.1163,0,0.4733,1
2012-10-25,-0.069,0,0.3757,1
2012-10-26,-0.2597,0,0.2232,1
2012-10-29,-0.416,0,0.2283,1
2012-10-30,-0.1983,0,0.2983,1
2012-10-31,-0.182,0,0.1845,1
2012-11-01,-0.2118,0,0.3646,1
2012-11-02,-0.2359,0,0.327,1
2012-11-05,-0.2251,0,0.159,1
2012-11-06,-0.2846,0,0.0749,0
2012-11-07,-0.2817,0,0.0547,0
2012-11-08,-0.4331,0,-0.04,0
2012-11-09,-0.4428,0,-0.0344,0
2012-11-12,0.0111,0,0.2536,0
2012-11-13,-0.0003,0,0.106,0
2012-11-14,-0.0675,0,0.1402,0
2012-11-15,-0.2865,0,0.0028,0
2012-11-16,-0.3049,0,-0.0788,0
2012-11-19,-0.0825,0,0.1356,0
2012-11-20,-0.2005,0,0.1059,0
2012-11-21,0.1077,0,0.2218,0
2012-11-22,0.2126,1,0.1524,0
2012-11-23,0.3383,1,0.1764,0
2012-11-26,0.3874,1,0.259,0
2012-11-27,0.1638,1,0.09,0
2012-11-28,0.223,1,0.1165,0
2012-11-29,-0.1048,0,-0.1657,0
2012-11-30,-0.0934,0,-0.1591,0
2012-12-03,-0.1305,0,-0.2404,0
2012-12-04,-0.0297,0,-0.1323,0
2012-12-05,0.1822,1,0.1333,0
2012-12-06,0.3593,1,0.1065,0
2012-12-07,0.4915,1,0.0983,0
2012-12-10,0.4911,1,0.1452,0
2012-12-11,0.5536,1,0.1526,0
2012-12-12,0.5071,1,0.0979,0
2012-12-13,0.5231,1,0.0756,0
2012-12-14,0.6082,1,0.1746,0
2012-12-17,0.5298,1,0.2583,0
2012-12-18,0.5836,1,0.2928,0
2012-12-19,0.5519,1,0.2512,0
2012-12-20,0.6411,1,0.3443,0
2012-12-21,0.6745,1,0.3638,0
2012-12-24,0.7496,1,0.3819,0
2012-12-25,0.8592,1,0.4493,0
2012-12-26,0.8984,1,0.5226,1
2012-12-27,0.9063,1,0.4118,1
2012-12-28,0.8994,1,0.4591,1
2012-12-31,0.9025,1,0.5005,1
2013-01-04,0.8918,1,0.4617,1
2013-01-07,0.7873,1,0.4234,1
2013-01-08,0.7363,1,0.509,1
2013-01-09,0.6558,1,0.5106,1
2013-01-10,0.6332,1,0.6102,1
2013-01-11,0.5961,1,0.6262,1
2013-01-14,0.6635,1,0.7026,1
2013-01-15,0.7299,1,0.7573,1
2013-01-16,0.6739,1,0.7694,1
2013-01-17,0.4984,1,0.6396,1
2013-01-18,0.5306,1,0.6675,1
2013-01-21,0.6326,1,0.7495,1
2013-01-22,0.5604,1,0.7692,1
2013-01-23,0.611,1,0.8429,1
2013-01-24,0.5721,1,0.8238,1
2013-01-25,0.5078,1,0.819,1
2013-01-28,0.6577,1,0.8701,1
2013-01-29,0.7407,1,0.874,1
2013-01-30,0.7577,1,0.8753,1
2013-01-31,0.7483,1,0.8444,1
2013-02-01,0.7257,1,0.8438,1
2013-02-04,0.8653,1,0.7813,1
2013-02-05,0.7375,1,0.7793,1
2013-02-06,0.8081,1,0.8592,1
2013-02-07,0.7777,1,0.877,1
2013-02-08,0.7858,1,0.8956,1
2013-02-18,0.6042,1,0.8903,1
2013-02-19,0.4164,1,0.903,1
2013-02-20,0.1701,1,0.8987,1
2013-02-21,0.2293,1,0.8275,1
2013-02-22,0.0977,1,0.8316,1
2013-02-25,-0.0173,0,0.7988,1
2013-02-26,0.0318,0,0.812,1
2013-02-27,0.2407,1,0.866,1
2013-02-28,0.4342,1,0.8897,1
2013-03-01,0.4949,1,0.8962,1
2013-03-04,-0.1866,0,0.7885,1
2013-03-05,-0.1842,0,0.865,1
2013-03-06,-0.2339,0,0.8409,1
2013-03-07,-0.27,0,0.8264,1
2013-03-08,-0.2734,0,0.8189,1
2013-03-11,-0.3705,0,0.7346,1
2013-03-12,-0.2807,0,0.7405,1
2013-03-13,-0.2825,0,0.709,1
2013-03-14,-0.2546,0,0.6768,1
2013-03-15,-0.2594,0,0.6412,1
2013-03-18,-0.3013,0,0.6171,1
2013-03-19,-0.1746,0,0.6891,1
2013-03-20,0.2145,1,0.6655,1
2013-03-21,0.5687,1,0.623,1
2013-03-22,0.5615,1,0.5748,1
2013-03-25,0.5275,1,0.5696,1
2013-03-26,0.2643,1,0.4424,1
2013-03-27,0.0461,1,0.5026,1
2013-03-28,-0.3942,0,0.2515,1
2013-03-29,-0.547,-1,0.1644,1
2013-04-01,-0.205,0,0.17,1
2013-04-02,-0.3602,0,0.2585,1
2013-04-03,-0.3269,0,0.2169,1
2013-04-08,-0.323,0,0.0856,0
2013-04-09,-0.0785,0,0.1445,0
2013-04-10,-0.0388,0,0.1617,0
2013-04-11,0.0085,0,0.2064,0
2013-04-12,-0.2185,0,0.1903,0
2013-04-15,-0.4265,0,0.1066,0
2013-04-16,-0.2372,0,0.2038,0
2013-04-17,-0.1913,0,0.0412,0
2013-04-18,-0.1391,0,0.0229,0
2013-04-19,-0.2349,0,0.0761,0
2013-04-22,-0.2055,0,0.2862,0
2013-04-23,-0.2793,0,0.1597,0
2013-04-24,-0.1061,0,0.1681,0
2013-04-25,-0.1285,0,0.0534,0
2013-04-26,-0.2839,0,-0.01,0
2013-05-02,0.1145,0,-0.0109,0
2013-05-03,0.2833,1,0.0683,0
2013-05-06,0.3353,1,-0.0453,0
2013-05-07,0.2642,1,-0.1315,0
2013-05-08,0.287,1,-0.1204,0
2013-05-09,0.3641,1,-0.1031,0
2013-05-10,0.1396,1,-0.1357,0
2013-05-13,0.2212,1,-0.1531,0
2013-05-14,0.1724,1,-0.0899,0
2013-05-15,0.2896,1,-0.0984,0
2013-05-16,0.4807,1,-0.0422,0
2013-05-17,0.4275,1,-0.0071,0
2013-05-20,0.6881,1,0.1155,0
2013-05-21,0.6687,1,0.1832,0
2013-05-22,0.57,1,0.2712,0
2013-05-23,0.4505,1,0.3608,0
2013-05-24,0.6113,1,0.4211,0
2013-05-27,0.5442,1,0.4159,0
2013-05-28,0.6236,1,0.397,0
2013-05-29,0.6231,1,0.2523,0
2013-05-30,0.6116,1,0.1304,0
2013-05-31,0.5298,1,0.1007,0
2013-06-03,0.4056,1,0.2893,0
2013-06-04,0.45,1,0.1349,0
2013-06-05,0.4097,1,0.1722,0
2013-06-06,0.4213,1,0.2111,0
2013-06-07,0.4369,1,0.2059,0
2013-06-13,0.1895,1,0.1842,0
2013-06-14,0.2812,1,0.2134,0
2013-06-17,0.2484,1,0.1805,0
2013-06-18,0.0796,1,0.1776,0
2013-06-19,-0.0164,0,0.174,0
2013-06-20,-0.4807,0,0.0949,0
2013-06-21,-0.6789,-1,0.0461,0
2013-06-24,-0.7676,-1,-0.2001,0
2013-06-25,-0.7498,-1,-0.2135,0
2013-06-26,-0.6792,-1,-0.098,0
2013-06-27,-0.8101,-1,-0.1631,0
2013-06-28,-0.6997,-1,-0.0391,0
2013-07-01,-0.6543,-1,-0.0647,0
2013-07-02,-0.6314,-1,0.0875,0
2013-07-03,-0.5596,-1,0.1202,0
2013-07-04,-0.4281,-1,0.1388,0
2013-07-05,-0.4675,-1,0.122,0
2013-07-08,-0.6374,-1,0.0611,0
2013-07-09,-0.6124,-1,0.0632,0
2013-07-10,-0.4872,-1,0.0818,0
2013-07-11,-0.3035,0,0.2564,0
2013-07-12,-0.5035,-1,0.1685,0
2013-07-15,-0.3488,0,0.2723,0
2013-07-16,-0.3221,0,0.2496,0
2013-07-17,-0.3605,0,0.1492,0
2013-07-18,-0.0433,0,0.1596,0
2013-07-19,-0.0856,0,0.0705,0
2013-07-22,0.2532,1,0.0388,0
2013-07-23,0.2972,1,0.07,0
2013-07-24,0.2012,1,0.1276,0
2013-07-25,0.1139,1,-0.0213,0
2013-07-26,-0.022,0,0.0192,0
2013-07-29,-0.1671,0,-0.0359,0
2013-07-30,-0.134,0,-0.0555,0
2013-07-31,0.0254,0,-0.054,0
2013-08-01,0.1747,1,0.0092,0
2013-08-02,0.2098,1,0.0488,0
2013-08-05,0.4342,1,0.0284,0
2013-08-06,0.4056,1,-0.0063,0
2013-08-07,0.1307,1,-0.0057,0
2013-08-08,-0.1351,0,-0.0337,0
2013-08-09,0.1453,0,0.0416,0
2013-08-12,0.2185,1,0.0831,0
2013-08-13,0.3275,1,0.0477,0
2013-08-14,0.466,1,0.0796,0
2013-08-15,0.3149,1,-0.0982,0
2013-08-16,0.3715,1,-0.1982,0
2013-08-19,0.4586,1,-0.0744,0
2013-08-20,0.2162,1,-0.1049,0
2013-08-21,0.2388,1,-0.1624,0
2013-08-22,0.6379,1,-0.1588,0
2013-08-23,0.6389,1,-0.1072,0
2013-08-26,0.7737,1,-0.0609,0
2013-08-27,0.7684,1,-0.0677,0
2013-08-28,0.7085,1,-0.049,0
2013-08-29,0.2527,1,-0.1057,0
2013-08-30,-0.197,0,-0.3234,0
2013-09-02,0.1621,1,-0.1568,0
2013-09-03,0.341,1,-0.0597,0
2013-09-04,0.407,1,-0.0883,0
2013-09-05,0.4518,1,-0.0274,0
2013-09-06,0.3933,1,-0.079,0
2013-09-09,0.4008,1,0.0912,0
2013-09-10,0.1148,1,-0.0681,0
2013-09-11,-0.1257,0,-0.2191,0
2013-09-12,-0.0504,0,0.0008,0
2013-09-13,-0.1636,0,0.0439,0
2013-09-16,-0.3924,0,0.2976,0
2013-09-17,-0.2688,0,0.2909,0
2013-09-18,-0.4458,0,0.0489,0
2013-09-23,-0.4992,0,0.2033,0
2013-09-24,-0.6416,-1,-0.0553,0
2013-09-25,-0.7464,-1,-0.0937,0
2013-09-26,-0.7597,-1,-0.049,0
2013-09-27,-0.7189,-1,0.0142,0
2013-09-30,-0.5552,-1,-0.0534,0
2013-10-08,0.0589,0,0.0907,0
2013-10-09,-0.2321,0,0.2412,0
2013-10-10,-0.53,-1,0.1333,0
2013-10-11,-0.5552,-1,-0.0494,0
2013-10-14,-0.7104,-1,-0.2849,0
2013-10-15,-0.7937,-1,-0.3468,0
2013-10-16,-0.8324,-1,-0.5322,-1
2013-10-17,-0.7165,-1,-0.4946,-1
2013-10-18,-0.4966,-1,-0.3929,0
2013-10-21,-0.4129,-1,-0.4243,0
2013-10-22,-0.5264,-1,-0.434,0
2013-10-23,-0.5343,-1,-0.484,0
2013-10-24,-0.6592,-1,-0.5845,-1
2013-10-25,-0.5791,-1,-0.5261,-1
2013-10-28,-0.6138,-1,-0.4472,-1
2013-10-29,-0.556,-1,-0.4172,-1
2013-10-30,-0.5596,-1,-0.4442,-1
2013-10-31,-0.4406,-1,-0.4677,-1
2013-11-01,-0.3778,0,-0.4474,-1
2013-11-04,-0.3298,0,-0.5291,-1
2013-11-05,-0.4111,0,-0.5312,-1
2013-11-06,-0.3754,0,-0.4983,-1
