date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2015-07-17,0.08575883125505435,1.47466753824131,0.11937813957205826,0.00038435565008422377,0.11899378392197403,0.002901293214605174,0.002136145706153369,2.901293214605174,2.136145706153369,1.0019674219031534,1.0019674219031534,0,IC1508.CFE,1.0
2015-07-20,-0.034170462085807096,1.4242774670366647,-0.05038716991143056,0.01173390031088991,-0.06212107022232047,2.9012932146051388e-06,1.9674219031533197e-06,0.002901293214605139,0.00196742190315332,1.0000020370280944,1.0000020370280944,0,IC1508.CFE,1.0
2015-07-21,0.016602975629935735,1.447924711112141,0.023647246976769537,-0.00022521233917454159,0.02387245931594408,2.9012932146431956e-09,2.0370280944481926e-09,2.9012932146431955e-06,2.0370280944481924e-06,1.0000000020037598,1.0000000020037598,0,IC1508.CFE,1.0
2015-07-22,0.007517822421845954,1.4588099519704845,0.01088524086124487,0.0,0.01088524086124487,2.9012932487514855e-12,2.0037597441948636e-12,2.9012932487514857e-09,2.003759744194864e-09,1.0000000000019889,1.0000000000019889,0,IC1508.CFE,1.0
2015-07-23,0.07886272996269739,1.5738556872796283,0.11504573530914679,0.005480155743937038,0.10956557956520975,2.901281152172322e-15,1.988799944950624e-15,2.901281152172322e-12,1.988799944950624e-12,1.0000000000000018,1.0000000000000018,0,IC1508.CFE,1.0
2015-07-24,-0.048414023372287174,1.4976590012510653,-0.07619668602856296,0.005292479177353536,-0.0814891652059165,2.964875523911448e-18,1.8838293420892762e-18,2.964875523911448e-15,1.8838293420892762e-15,1.0,1.0,0,IC1508.CFE,1.0
2015-07-27,-0.08002506265664155,1.3778087458376655,-0.11985025541339986,-0.00022521187988734412,-0.11962504353351251,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1508.CFE,1.0
2015-07-28,-0.01640014166235304,1.3552124872222988,-0.02259625861536688,-0.02691281964654163,0.00431656103117475,1.9510218093876653e-19,1.4160323885892479e-19,1.9510218093876652e-16,1.4160323885892476e-16,1.0,1.0,0,IC1508.CFE,1.0
2015-07-29,0.06672206065641872,1.445635056997081,0.09042256977478241,0.014939054699196161,0.07548351507558625,0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0,IC1508.CFE,1.0
2015-07-30,-0.0611206314586904,1.3572769294545997,-0.08835812754248143,-0.0005254943864039168,-0.08783263315607752,2.087089182034596e-19,1.443717881586217e-19,2.087089182034596e-16,1.443717881586217e-16,1.0,1.0,0,IC1508.CFE,1.0
2015-07-31,0.02309181415929218,1.38861891607226,0.03134198661766015,0.008070092362631055,0.02327189425502909,1.9718927012080113e-19,1.4528300440503216e-19,1.9718927012080112e-16,1.4528300440503215e-16,1.0,1.0,0,IC1508.CFE,1.0
2015-08-03,-0.045114204622246246,1.3259724781502542,-0.06264643792200576,-0.012011300260660175,-0.05063513766134559,1.9881557337952937e-19,1.4317504325944494e-19,1.9881557337952938e-16,1.4317504325944494e-16,1.0000000000000002,1.0000000000000002,0,IC1508.CFE,1.0
2015-08-04,0.08384759100945494,1.4371520761879901,0.11117959803773585,0.0044291669711185085,0.10675043106661734,1.921423090078811e-19,1.4490670973497253e-19,1.921423090078811e-16,1.4490670973497254e-16,0.9999999999999999,0.9999999999999999,0,IC1508.CFE,1.0
2015-08-05,-0.022356874216464706,1.4050218479907242,-0.03213022819726611,0.0036409253915125474,-0.03577115358877866,2.0808550195428043e-19,1.447901759333793e-19,2.0808550195428044e-16,1.447901759333793e-16,1.0,1.0,0,IC1508.CFE,1.0
2015-08-06,0.00788095746954487,1.4160947654185203,0.011072917427796102,-0.01340010685329894,0.024473024281095043,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0,IC1508.CFE,1.0
2015-08-07,-0.028070082434330623,1.3763448686183983,-0.03689721298821538,0.010247140534875781,-0.04714435352309117,0.0028526838119067918,0.0020144723937763403,2.852683811906792,2.0144723937763405,-1.0705792516635757,1.0705792516635757,0,IC1508.CFE,-1.0
2015-08-10,-0.06102948225642901,1.2923472538803247,-0.08389904700530969,-0.0007131709529767322,-0.08318587605233295,9.856773276404228e-05,7.161557761535921e-05,0.09856773276404228,0.07161557761535921,-1.1288123755728936,1.1288123755728936,0,IC1508.CFE,-1.0
