,g1_growth,g1_value,g2_growth,g2_value,g3_growth,g3_value,g4_growth,g4_value,g5_growth,g5_value
2019-11-11,-0.017752213041421137,-0.019084689107755404,-0.018794425793481104,-0.021874683058626714,-0.02350778364515351,-0.021451433656321392,-0.02659894577696711,-0.025931703307917994,-0.025165188880454305,-0.02517427645863169
2019-11-12,0.0009052019301146172,0.0023749936055005466,-0.002614278982700801,0.0046373001127686395,-2.2536581220689252e-05,0.002480223504240253,0.0024793094834213683,0.003973665727024588,0.0031677112432023148,0.004942087520273378
2019-11-13,-0.0013001600251126046,-0.006485811134172658,0.006606392042362488,-0.007054653596771547,0.003338003699491084,-0.004427600071195077,-0.003391370041977679,-0.005275489458767135,-0.003718159394195248,-0.0044920021545188414
2019-11-14,-0.00046759860679505307,-0.002206918608248595,0.00983118623292289,0.0017077744699350772,0.009583816527351715,0.0019073585821848833,0.007665381266062251,0.004333957235844145,0.009917325518485029,0.005154580058247921
2019-11-15,-0.007303724526485071,-0.00540560861433325,-0.0062884644873722455,-0.009247599936984758,-0.009302240769285243,-0.008702658628059991,-0.009892848539028712,-0.010467935242604606,-0.01362966179355129,-0.014105126338290985
2019-11-18,0.008195118728193085,0.005281933580944284,0.004361189282000191,0.010439704320561424,0.0032466521369093997,0.008446773656901784,0.0077101770415520755,0.005961350524470367,0.007601149839286094,0.008530455499682107
2019-11-19,0.011617169666978186,0.0036325485405234123,0.021545166885423944,0.008460296586867267,0.018286167634564785,0.013297110175044325,0.020541242538362744,0.016111149784195734,0.017811617551768515,0.016724734132733666
2019-11-20,-0.007235067007634169,-0.013552905420216399,-0.003624861829481578,-0.009496840586176537,-0.0062271519854707885,-0.0067940780297865355,-0.003660297558642658,-0.005558819230199455,-0.00728561041154417,-0.006253927103695944
2019-11-21,-0.005790400171589569,-0.0006413387331849635,-0.0053693492229937795,-1.4032697253838192e-05,-0.0008820798497083525,0.0011561832016858233,-0.002064619144074052,0.00015867443820366843,-0.000631118516437178,0.0010943311193321525
2019-11-22,-0.017213935273104778,-0.0011626590644569328,-0.018427602925852604,-0.002832505696051901,-0.011740358131029565,-0.0009089628085851355,-0.01802852927108724,-0.005379497355146931,-0.010376177157686422,-0.007714520646956214
2019-11-25,0.0027424896465313106,0.01445598560332706,-0.012441006516013282,0.01207672979719878,-0.008166266078190475,0.013861866617647718,-0.012796764566311668,0.006295778909363283,-0.013683745439862475,-0.0015263660949613152
2019-11-26,0.009135143820280696,-0.0011229044940802458,0.011947863993442198,0.00313946557731631,0.0015901751696105828,-0.009906132309349544,0.0001829115911847414,-0.004003349549587802,-0.0008360988796494159,-0.0012830299428553391
2019-11-27,-0.0042965443118974465,-0.006175065654460319,-0.007151090329476833,-0.0062470140335021095,0.004893574496622842,0.003927749711525688,0.0006537361616751953,-0.0004230683814170453,0.00045825970350461907,-0.0011803098754012919
2019-11-28,-0.006027148220185704,-0.004536522936576206,-0.002636011760190844,-0.006289008969247189,-0.0027169131630411193,-0.0064054033846966795,-0.002015713261439072,-0.0036863568230466417,-0.001881114003092937,-0.0029892423965762484
2019-11-29,-0.012580731040832297,-0.0015070553323262852,-0.009551814092651312,0.0006569996231085292,-0.0016086859224922563,0.0006262490719176168,-7.639848111165289e-05,0.0007646737314764362,0.001268082583950086,0.0024517488295981668
2019-12-02,-0.0010178929867245654,0.0031853527658146723,-0.0027639679407550502,0.0016844626529257394,0.002250718664417359,0.0023972125629532818,0.003165658148935385,0.00019969269665764963,0.0023973742717551317,0.0006169359108877891
2019-12-03,0.0004993358001102097,0.0034042797929485233,0.004505117526382459,0.004659640626427175,0.005481962543776065,0.0017015582220973112,0.007057693745944639,0.005345502321112193,0.007883401407730676,0.008187487513379393
2019-12-04,-0.0008245201651992498,-0.005728960970988332,0.003612097578371229,-0.0015977053107437687,0.0012642910387972767,-0.0013170225130562305,0.00129573565115339,-0.001301724445935512,0.0020826925101643827,0.0016782221062832307
2019-12-05,0.009395878745441805,0.007361227652217719,0.012805063183540888,0.005542026994410151,0.012070231078635585,0.005728392093560857,0.012884757582337866,0.00910809765266465,0.012684458999126291,0.010370180198997733
2019-12-06,0.010309099341936285,0.0019306435616143957,0.0068368316716364485,-0.0005145896008660324,0.010248921146034418,0.004615206794076226,0.007804616187138865,0.004155980502245664,0.008892255302138304,0.005787614559684835
2019-12-09,-0.006919674355599133,0.004043310621154973,-0.0038480578843662966,0.0019646992372647637,0.0015888238791894789,0.006114003946736502,0.0023550733619844204,0.004943013393799072,0.0039146417902277296,0.0017060055292352422
2019-12-10,0.0043786480799437,-0.0032348759459172732,0.009223318665653171,-0.002145244632488044,0.005313113181506676,0.0005237992089212999,0.005589987258139862,0.0022796769322995275,0.006414572280570212,0.00562583023734776
2019-12-11,-0.0018934363414620941,0.00786749928838317,-0.002938746128813232,0.0032912094487636116,-0.007285770282779459,0.0018763290723512605,-0.005310448876924856,-0.003941844834333625,-0.0029702997095617657,-0.0025509989238553946
2019-12-12,-0.005264987492335149,-0.004176534779166499,0.0004886408752073068,-0.003298536503118042,-0.0007199730724287614,-0.0031683788077698444,0.0014815910590669096,-0.0038167597079454916,0.0013524165814648814,-0.0015020799476508453
2019-12-13,0.020450963387346695,0.02236012061626593,0.011948656794741212,0.018145258122677463,0.013142767017607788,0.011606181168680873,0.012053229682995482,0.010858062793764292,0.010972786947864873,0.01072312881544079
2019-12-16,0.0013145555635073575,0.0032726315737306175,0.01622301357449291,0.008400111270806247,0.016778713247910124,0.010791177116439264,0.019332392230796663,0.014398841534518668,0.01966454476001348,0.017579363131215917
2019-12-17,0.012251957641747833,0.015877466264041545,0.008292429527557942,0.01782058530903581,0.008530886623528123,0.01768807405696049,0.010563975113845471,0.01666838231050737,0.011477183597760825,0.01193630983827585
2019-12-18,-0.005772663417129944,-0.003936076277662169,-0.0013770765358674325,0.0007751863082211516,-0.0028508240167368585,0.0004231488679137497,-0.0002209552223732165,-0.0010584535657662964,0.004678823788209417,0.003400159481319556
2019-12-19,-0.004318590661471575,0.0023224386523527383,-0.0031143839139520426,-0.0006145835061474932,0.00019966058667670095,0.004473925320072059,0.004810430539830122,0.008289518376013574,0.008945179503052753,0.008376119999981557
2019-12-20,-0.0037964835480397583,-0.0016254227346384116,-0.009372731274214997,0.0005324865357206301,-0.013434364723468109,-0.006292493164517599,-0.012364488102678522,-0.010020370592241947,-0.011212040695202248,-0.007343120455288611
2019-12-23,-0.009923281913248172,-0.0147892766442542,-0.014475391703318534,-0.019800741993706798,-0.01698583282241806,-0.01873604577097082,-0.02096896136500499,-0.02227433685847536,-0.023319664777289483,-0.0205656475797961
2019-12-24,0.008240774752168238,0.004118474811578584,0.012444381524669984,0.010593657380440706,0.013502695633133098,0.013112149686632298,0.01766797240870157,0.014103060742044699,0.019111891807535555,0.016559268380362285
2019-12-25,0.0019088409443392086,-0.0011973130301409208,0.003434316476586123,0.0009121573609627052,0.005308237065837374,-0.0010969807324110491,0.005888286776119235,0.0017046315128388728,0.005720692647900769,0.0004440267754359972
2019-12-26,0.00917159825883926,0.008796435108449309,0.0070529225309523035,0.011199582230033422,0.002613361718197781,0.009395980563125947,0.007645618308569229,0.010491491422417598,0.00900998118792772,0.009051778514835492
2019-12-27,0.0006378169454367457,-0.0013974764059859945,-0.004971212479594518,-0.0036822454025144157,-0.009550773354566703,-0.0013822975200384355,-0.009210564657009087,-0.0027141075916702825,-0.006833191867142573,-0.005884615540040404
2019-12-30,0.01810032373880571,0.013733418128520544,0.011152691817161352,0.014921033784806371,0.008573789899977431,0.016209322291151993,0.0015989883852836585,0.008812090106855752,0.0004862061420923193,0.004295501267244157
2019-12-31,0.0040287712102741,0.0013325847049222021,0.008160596765089125,0.0055320859770792725,0.004746514653381686,0.004284385227674871,0.005815152773885817,0.0045324906902780146,0.004861575361463946,0.006674854933001461
2020-01-02,0.012363653375252887,0.01301119161190519,0.011451313586988223,0.012770158629578122,0.018449600056361842,0.014806017842121542,0.020504163830656046,0.017148182742296555,0.021481348492941026,0.018257676025181496
2020-01-03,-0.0023395853721536004,-0.0010395245711940216,0.0023088773502985263,0.0002890000392743813,0.002501725406408909,0.0013547968881397524,0.005638183110821824,0.0055641704455314175,0.008503362781520127,0.005586030783785072
2020-01-06,-0.00563048828228518,-0.007358824621850381,0.00401364804115949,0.0007556572682128135,0.007779746968080364,0.00543562998587479,0.0098727866111034,0.010083449873202793,0.00868684382331591,0.010191528464015552
2020-01-07,0.0101305655544951,0.005588807506545031,0.011053313142245396,0.008872816239405874,0.013331340824463899,0.012499417940499398,0.014657421718625606,0.015728572320812116,0.013510877026496641,0.01276885372817802
2020-01-08,-0.009404802714178094,-0.015324055063685529,-0.009401023338860186,-0.016140687080782173,-0.012971746386838356,-0.016407918036684663,-0.012799570184601143,-0.014969575170263778,-0.014526359105053835,-0.011463407683329485
2020-01-09,0.02126525617798276,0.011836462533709591,0.018884818260703002,0.00845463868697314,0.016382921830818672,0.007057123501863502,0.018001855697478433,0.011921793148647952,0.017637841425525564,0.015064738230553213
2020-01-10,0.0005528792099745007,-0.003279823751688783,0.001828618283912344,-0.0013146537889295834,0.0004830777132325392,-0.006240969198191523,-0.0015113333786271684,-0.00424185317517605,-0.0025345778635454752,-0.005029518262797492
2020-01-13,0.010249580367783041,0.006304408320839208,0.012598346291824585,0.007934499895405405,0.018329050955790144,0.00720518466872125,0.012729547166375949,0.010359977014385778,0.013662721575135066,0.008591998359867617
2020-01-14,-0.006738178813842161,-0.0012063685358294262,-0.005362701914182612,0.0004387686105990566,-0.006399597692393584,0.0018458778901763965,-0.0027579830443415125,0.0011315553050339146,0.0016121084460771456,0.002703705259955428
2020-01-15,0.0005138119239133819,-0.009431666266837616,-0.0024773100606080662,-0.006755679124126812,0.0035007228687147247,-0.008993691480337124,0.0017739130541531486,-0.007539145706912522,-0.003752931452963842,-0.005655825079696949
2020-01-16,-0.0021486562525689806,-0.006767653548854331,0.00517314582612193,-0.0043666803056017865,0.003969111619407246,-0.005342154317797779,-0.0009367740037598592,-0.0056458850304396384,-0.004128885476212064,-0.005992956152676687
2020-01-17,-0.0020000208313069702,0.0008639095486171666,0.005056749197369375,-0.0007432767236917671,-0.0017380240819570155,-0.0032456391544361802,-0.003917509716457489,-0.004418939337040689,-0.00403658172649512,-0.004356861617514537
2020-01-20,0.007613245396523444,0.003583202696012868,0.013399236977486224,0.010415947695450801,0.01932745549973082,0.0044912685994669774,0.014157568860688979,0.006175621856789911,0.008247215873624973,0.009216233861777846
2020-01-21,-0.01823401417030448,-0.016959470180588868,-0.008042604938423964,-0.018098888781106708,-0.0058297618171083915,-0.015883474842828697,-0.007924541836352383,-0.012196443568353506,-0.011333089266368265,-0.010993725269767407
2020-01-22,0.012089814828056683,0.0030345916613747576,0.005267884753621429,0.003940166752628931,0.008020610782682226,0.002161430168686086,0.0029016382382363957,0.002105024149034589,-0.0016125770132225043,4.19946609487981e-05
2020-01-23,-0.03180204665245011,-0.02706684680367965,-0.026482959169635088,-0.03354408831828246,-0.03378493422878538,-0.035954016011558516,-0.034849662320261106,-0.034898610630388606,-0.0366759001123651,-0.03250888400706097
2020-02-03,-0.07309631249804298,-0.08168722916685318,-0.07189942392745075,-0.09229709846496661,-0.08087938696232588,-0.094325614986653,-0.08382294953351226,-0.09011156916645537,-0.0884865984472,-0.08840469529270062
2020-02-04,0.036244456036374426,0.014759695145934183,0.03028760312194684,0.006510799116970191,0.026441968031075402,0.004213390398478714,0.002154755279888833,-0.004483298420368323,-0.01237250421244382,-0.01312427087822163
2020-02-05,0.021531752293153638,0.008902276352691583,0.0277224088362138,0.0118712728836031,0.023026533814546276,0.023333117984367265,0.028899160313246835,0.02744449021701625,0.03041916067249437,0.031238485292857377
2020-02-06,0.02546206646997187,0.0121400470704672,0.03940668160950186,0.015506169137510621,0.03456362534645025,0.023152034823793594,0.03570303213389203,0.028821992361819784,0.030105535287382374,0.02596935697702946
2020-02-07,-0.001706711255530655,-0.001967183982181267,0.011107537800326915,-0.00038291220135346326,0.010479479135820494,0.003960169367635999,0.016940638416317676,0.011004746296418729,0.018145072923222715,0.008972316241036752
2020-02-10,0.011984612981353265,0.004524146715487361,0.0021218561566898396,0.008216738143343255,0.0061876457140768865,0.015559209454696663,0.011817842611324904,0.01711943636325737,0.015275950194904572,0.019103466468491953
2020-02-11,0.008451568883976713,0.006650784376302923,-0.006114966225329176,0.005439871223049409,-2.31608319870648e-05,-0.002530056460081858,-0.006523826644514791,-0.005641561438155052,-0.011602812873577922,-0.008036539696264318
2020-02-12,0.00937856723027164,0.003673296124815076,0.026645413853761422,0.00828915513210521,0.017767142982216183,0.010975571902512176,0.024054727615501474,0.017619890207328504,0.0181384979015885,0.015679267134062234
2020-02-13,-0.006462233027662768,-0.007361976470129192,-0.009852876926975352,-0.0030077362525875754,-0.008403557839739251,-0.010279716613791332,-0.009232177327811142,-0.009608573986185429,-0.01039257140423181,-0.011212259829281977
2020-02-14,0.006677807138498687,0.007511696332120691,0.00198961172175451,0.011461943009953937,-0.0013058862742818264,0.003905172104519702,0.0028293922834860424,-0.0004046428268995136,0.002494894319163197,-0.00012890779846186443
2020-02-17,0.020412005471360233,0.023216148975753092,0.02221003051424263,0.03203076741658005,0.03372561889071482,0.027513646990686345,0.038666689433054624,0.029654694245920817,0.03950743039905764,0.03373280373327432
2020-02-18,-0.0059580879304582494,-0.005599481731297673,0.003521084213435999,0.0010319100281630366,0.016724833559768865,0.0034208903305159594,0.027053184418093918,0.016002991205171305,0.02549229050192446,0.01978136342815411
2020-02-19,-0.0039873795870134935,0.0002460074994720412,-0.017916602198294322,-0.0031111431924363622,-0.007366908091040762,-0.007179359385706847,-0.010380161725879427,-0.008277785385843643,-0.008055192855787404,-0.0006325727885363112
2020-02-20,0.02583236333732119,0.02109851752779924,0.016541363631357307,0.027967826288353627,0.015978383991236626,0.020228892660868757,0.017780132380704163,0.017192597432186166,0.018535411907785924,0.018348117504599505
2020-02-21,0.0040245180660426596,-0.0012342588778373924,0.014721940138962488,0.003858377719968261,0.017003617997811093,0.003611894893313846,0.018380744221275395,0.012995362162987628,0.013306102799846696,0.00920876275763948
2020-02-24,-0.007527036054343077,-0.007858886446837136,0.008851858665578435,-0.0004401532937947899,0.01942712254466394,0.000760640084727399,0.02601861485691841,0.013647237116130705,0.018953644618334372,0.012023988713301764
2020-02-25,0.002488041456664788,-0.007295760951782598,0.0015094968327479812,-0.0012770552029064057,0.002800057862843961,-0.0035800793051981358,0.0009941722603689018,0.0013046678271004066,0.0002843638075796719,-0.00017584776446050117
2020-02-26,-0.022229113305020223,0.0058325343403470165,-0.034037517884255186,-0.0072616634092355845,-0.037760646818715916,-0.004769460393813816,-0.037360282051123433,-0.008696168230565255,-0.022966478059747015,-0.01471528971184531
2020-02-27,0.004596491628520752,-0.0024292143249650517,0.013598283671738367,-0.007257134220797893,0.007673804341113812,0.0008719249670573745,0.0036556821397337865,-0.002954331043951502,0.003370919460978501,0.0005047842697327277
2020-02-28,-0.039903693676125784,-0.03055685410081874,-0.037319079535315935,-0.040926801971290165,-0.051058023365945705,-0.042794811629431107,-0.055493237725807144,-0.052431518200409574,-0.05979637094123432,-0.055465237437238316
2020-03-02,0.03044489060488704,0.036279881733024065,0.030970142074505658,0.03698386042226075,0.034575987292411535,0.04018911404251737,0.042132971989585745,0.042826692714872425,0.04808690263145911,0.04031366398466619
2020-03-03,0.007076485974323864,0.004377081068819129,0.019555067563884115,0.001993873504891684,0.014825827846111039,0.006164464267923431,0.014301789508548603,0.01186886246925474,0.013144024281393316,0.014733008933245677
2020-03-04,0.00984285515101529,0.006016934054973707,0.0004318150239240889,0.007351054763333043,-0.004850473382517039,0.009733705936881793,0.0039256381739799714,0.011109402460220926,0.009794245565969301,0.012910744664720844
2020-03-05,0.026450891660944026,0.014457402859310612,0.013431815909375385,0.017676347718783476,0.012018962916702148,0.021205495865768934,0.014919454228615852,0.017095868870031443,0.01548422462114003,0.02417396632591852
2020-03-06,-0.015112928923301325,-0.01926687639706769,-0.010781732163913735,-0.016329445202442443,-0.002946290050507097,-0.008225625532136951,-0.0019032442798168415,-0.004897997844731513,-0.00016084963455200905,0.003592942822137311
2020-03-09,-0.031198117981916854,-0.0253223979903694,-0.04245855875541935,-0.03303056155113943,-0.04427565197280598,-0.03191986821575772,-0.03581514853070578,-0.03430588847870893,-0.03495246203584007,-0.03112176169748776
2020-03-10,0.01994442399451128,0.016870003690258772,0.023415677789502078,0.023564291984624928,0.028436844401354064,0.016612630334485106,0.025880357674169654,0.019506912066299877,0.023071278833247628,0.017466414570732072
2020-03-11,-0.015375708556194752,-0.01048414271502076,-0.010405644919799544,-0.012018265326465492,-0.016079784390613774,-0.009301532835128004,-0.012024161196511049,-0.011068124757519471,-0.009623725385103312,-0.005880181697000885
2020-03-12,-0.024300999749835413,-0.012524749476020341,-0.025361606916274784,-0.013592204775381995,-0.020311421377095643,-0.01590273209729454,-0.024295050995626597,-0.018712429438693248,-0.019771679826347303,-0.017621207199231725
2020-03-13,-0.011568339508590429,-0.011764893740661947,-0.006144133993782721,-0.009101844752135227,-0.00911432694740732,-0.012891853371227209,-0.011577648185026906,-0.008317625968625576,-0.012766559496675104,-0.014285825793645702
2020-03-16,-0.05509167562342193,-0.028009835672137866,-0.03963788138021953,-0.04229456073661636,-0.053630338731125986,-0.03320762835830985,-0.047656216194641346,-0.036184340139672685,-0.03998038379343395,-0.037089997993722826
2020-03-17,-0.006903241146917481,-0.0036533755063786824,-2.5487600745791903e-05,-0.005272107524838894,0.001298884981667086,-0.0005866944493639743,-0.0034274060524271187,-0.0024311375293705547,-0.002483271740738985,-0.00443151175936691
2020-03-18,-0.015577368144052159,-0.02118011014519315,-0.012288416881324373,-0.021892312376830102,-0.016075661072692878,-0.017958844637910986,-0.012487589152236227,-0.01984365704411335,-0.015145354020949917,-0.016223718991881218
2020-03-19,-0.01261755874394908,-0.020707448933868756,-0.004463790836584091,-0.004898718250341661,0.008389526004594935,0.0012063148396449905,0.011831300907776364,0.005713290695240215,0.014810257335995293,0.00858952882133597
2020-03-20,0.018033929016455646,0.013614995727734532,0.017354528693806073,0.014019171669734362,0.015121081098244525,0.010173428384702726,0.00943320164073603,0.011560239107570463,0.011928035578957389,0.01603969134597073
2020-03-23,-0.03522914847809211,-0.028508352610861834,-0.03332185548926717,-0.03960902209688945,-0.045089438570278986,-0.03461300178586506,-0.043105677073881354,-0.040346497165092914,-0.038225078778142574,-0.037246849588579226
2020-03-24,0.031078500998081997,0.022643778269035717,0.0193711843539028,0.021382696932667068,0.02055078163960482,0.018025711267620235,0.01967240521730394,0.016965285597025283,0.02081063922083298,0.017519766264764022
2020-03-25,0.033053543756912156,0.020581610466622113,0.02825099402418195,0.024492754225471695,0.026230462745635508,0.018260712558066997,0.023911640837754516,0.022464238558362097,0.021290629796516136,0.024149277456807925
2020-03-26,-0.005236092845204157,-0.004965520959803487,-0.00026682188451062364,-0.01512574700762995,-0.0028308484435404053,-0.01107009783489051,-0.007709753895788255,-0.013328076146944779,-0.01000779665027154,-0.01295207958638902
2020-03-27,0.002228383360708549,0.0073134750329189495,-0.005323181719970018,0.0017122671247317765,-0.006718426524541607,0.002180958051834196,-0.009568325100696275,-0.0030433942211043584,-0.010673805037641893,-0.003238510643172968
2020-03-30,-0.008839941869976673,-0.0021033628800366183,-0.02058739985887231,-0.015127212924145225,-0.025480335491139053,-0.014099512943674014,-0.025808581548243677,-0.016653722607839903,-0.02543635761227796,-0.02211128082312291
2020-03-31,0.012723099501795511,-0.005128250798052112,0.011574930236429394,-0.002394372195827345,0.007171896920596912,0.001761002564770904,0.00512116369557347,-0.0009464891677152743,-0.001750214751193879,2.1127744007772633e-05
2020-04-01,-0.004190073702792707,-0.005459204792474033,-0.009370670880640784,-0.006136945226584722,-0.0042217788649899154,-0.005980353703444675,-0.005107140882988679,-0.005224524356194478,-0.004575566240529752,-0.005867582402726441
2020-04-02,0.01844798335840022,0.008475297481154345,0.018901053842721817,0.014883414597269927,0.027725611229006034,0.01624510644764471,0.02591356746984963,0.018760155191608712,0.024636697205486502,0.02137688742710715
2020-04-03,-3.4305489933260985e-05,-0.0089916955380823,-0.0022639742143692374,-0.008073138406085612,-0.005676673489679316,-0.007219772778599253,-0.00496639080453742,-0.004883441718618779,-0.0042080042498387985,-0.003692494480012047
2020-04-07,0.027833497020066635,0.014828768859202913,0.03345440250734518,0.022051820087330094,0.031466121036494786,0.025221879409751805,0.03590518815960816,0.029360123184361486,0.03535662699391201,0.03417686914849288
2020-04-08,-0.006832495984300445,-0.0035336383651081156,-0.004254735822750155,6.0814032489119465e-05,0.0007836061578605794,0.0011751535552542397,0.004386624396942173,0.0035175187960909686,0.006247389992771982,0.004827871440464259
2020-04-09,0.007009581118223026,0.00038761370176997484,0.016369865855734387,0.0028597094556551093,0.01562030663590027,0.008462403879825596,0.013115999174913318,0.004800883413916304,0.00901372782123886,0.0067311534244026885
2020-04-10,-0.0053459584105710915,-0.008820769752271473,-0.017440605125510683,-0.015930483862150003,-0.02226568983439652,-0.014422035100616752,-0.02868861487513382,-0.020131800022528987,-0.027594631448895904,-0.025772590122694502
2020-04-13,-0.0014229596814592492,-0.005266344704098236,-0.006386591585261992,-0.00805212997862961,-0.007343643437748365,-0.004157742931511092,-0.00909786389978747,-0.006898371233054689,-0.009393348843262874,-0.005836176712431229
2020-04-14,0.02332218517437146,0.01360680112357916,0.030633097611144668,0.013836354550859728,0.02382861530697294,0.015022923221254435,0.01986174434711906,0.01666061943837312,0.017717612726746334,0.01916059837096971
2020-04-15,-0.010963370273613594,-0.0045762001739330736,-0.007458583572566285,-0.0066160530849778175,-0.004674058362136532,-0.005541650733579461,-0.006460999938167834,-0.005211479157807707,-0.006753858279681833,-0.005137277508210942
2020-04-16,0.004769560272213762,0.0013668272740660333,0.009670350571925286,0.00035158515936227486,0.011435444841867752,0.0026308624349012494,0.006117979308555874,0.004570729787900383,0.005019700867435768,0.0030830124800130484
2020-04-17,0.015326462075918328,0.005754469643628503,-0.0027118062869536503,0.0026606232195345012,0.0008086442851137723,-0.000675597441584563,-0.0005589773498403928,0.0002520271395404921,-0.000674653467858529,-0.0025338963594189077
2020-04-20,0.0057810640550964775,-0.0013217186006215893,0.009441376471106227,-0.0009051945718385439,0.015375731644702134,0.0037128571867808156,0.01809814477711634,0.01081795637686487,0.013615165018062597,0.011211790579439305
2020-04-21,-0.014400901029779848,-0.008300156760249495,-0.007035539302697164,-0.013053482599138707,-0.007057458401065213,-0.008703839906039203,-0.005012572568792687,-0.005773043217013464,-0.0012613658735510182,-0.0031291819899073666
2020-04-22,0.016037217741949435,0.0008507088382012858,0.012311742922774063,0.0017869403952467566,0.008717984235088749,0.006577355678455415,0.00886200690135408,0.010877255400979224,0.009926066140577913,0.010749674097652684
2020-04-23,-0.0020204331681316847,-0.0048048985137725524,0.0012066735307462116,-0.005739338226038072,-0.0016713712640519234,-0.0028636545702379656,-0.004284526672299375,-0.0062290952853461,-0.005731785701751196,-0.0025787872691943195
2020-04-24,-0.00755869302570311,-0.005632215747684817,-0.011744716625409895,-0.0118578779134024,-0.014255657138340877,-0.014046359671714031,-0.020825713057411047,-0.017224575048684722,-0.022671790727372167,-0.021163379626326997
2020-04-27,0.009949922297790235,0.004410989164217592,0.007102856436227747,-0.000729014142570978,0.0030448913866381196,3.9446881977215404e-05,-0.0024289069719217043,-0.007333064023033119,-0.011374736105610597,-0.01117321059651645
2020-04-28,0.01759123426810185,-0.0012523215505537459,0.008447353158191303,-0.007507660707314335,-0.00012867518787639643,-0.012319137719604542,-0.013516204520474464,-0.019144913243551717,-0.025821094472972254,-0.026239837338147106
2020-04-29,-0.008283728933595568,0.013272283273025723,-0.006069542921512903,0.006437902684523542,-0.00024336609925150463,-0.0004147830133366848,-0.006117974620847421,0.00096472895533886,-0.007108423556904883,-0.002288194278033988
2020-04-30,0.006581946609860665,0.012789475218274325,0.014799421243094217,0.023447655059433303,0.018115358177764586,0.019702734531962415,0.02310620745957508,0.024930760719133038,0.024014631246550483,0.019129901312526745
2020-05-06,0.006013668631340561,-0.0031375889212259863,0.014387193010081673,0.008993376583001568,0.023310279776612847,0.006923012909898615,0.024040458538241567,0.016339941303254727,0.022239481096109934,0.015283604153390124
2020-05-07,-0.000734743385183556,-0.008597054771952458,0.0023555226327476348,-0.004296474729133216,-0.0006193778324844604,-0.0013778171209906543,0.00019689674288976986,-0.003499396954802949,-0.002742818824502665,-0.0024952584779739844
2020-05-08,0.007361521264807678,0.009208752590351197,0.013246552986535076,0.011973739555800066,0.00929003125675595,0.009629503329444941,0.012930206454587628,0.009201400642405985,0.011849868680933897,0.009183397712116466
2020-05-11,-0.01105158942276321,-0.0007960381890211105,-0.001462331854898425,-0.0004920350319544002,-0.003558469703637034,-0.0014293571967131905,-0.001896472882110942,-0.0016028377104541993,0.0021079760412302307,0.003087141596664894
2020-05-12,0.006609491657340424,-0.007183981508761812,0.006082283520563155,-0.005727538854502716,0.010686079654759342,-0.004373807965360881,0.0038001636827470838,-0.0010025302669549663,-0.0008622273229004795,-0.0005505224675564623
2020-05-13,0.007922856661933675,-0.0014873824583121742,0.010929323969474273,0.001108452174463919,0.007718325589882291,0.003691409968659826,0.010233980703507197,0.006302434145694139,0.005699993371954158,0.006241403163906972
2020-05-14,-0.014381425325253232,-0.011995522581008645,-0.006383625697897277,-0.011371201949135925,-0.005690609472521503,-0.008267630906125232,-0.008112214115694622,-0.00752170437269699,-0.007851321368815705,-0.00928255233237011
2020-05-15,-0.0053955779032129675,-0.0007629816071164376,-0.0013044184410242541,0.000735267153620789,0.001852019384995111,0.0013979824880534495,0.005291913900376674,0.0030806414035916834,0.0048008048371019525,0.003041639977123189
2020-05-18,0.009733798245306726,-0.0016830097842903148,0.009704062917973702,-0.003952949282004794,3.847477690812974e-05,0.0031905550362651544,-0.00032299918936748044,-0.00592027459847417,-0.00327499048737195,-0.006721112632598742
2020-05-19,0.009412807588708046,0.006478080469050863,0.015171739383987066,0.008892474370885726,0.016401931096400015,0.005168512146655833,0.013674668282318978,0.0092252639301128,0.013896296225544492,0.012415364872290795
2020-05-20,-0.009820986312366975,-0.001727333057337686,-0.01799813857890702,-0.00490544253891922,-0.011583772058916659,-0.006242236814895041,-0.011395714711120504,-0.009662871054346236,-0.010125269295815862,-0.005194660351394134
2020-05-21,-0.0007852294301702171,-0.0075102300723934095,-0.005917484718128923,-0.007958042951484652,-0.008893425618239857,-0.0037678480946226355,-0.014147251877246489,-0.009048358704144851,-0.012867063509900016,-0.006711376938867299
2020-05-22,-0.025568713659388644,-0.01693524303737277,-0.021742385477785786,-0.018671752902080643,-0.021380065703673425,-0.018380756515417394,-0.01957892216923618,-0.015695824597233073,-0.016865625275203085,-0.0153828473166302
2020-05-25,0.005823742346269427,0.002514096988009489,0.0011130775747608685,-0.005638243021235945,0.001238406554621894,-0.000240004500016295,-0.002925682234844446,-0.0008652065834801403,0.0008721123645331068,-0.0002757066689992656
2020-05-26,0.016304753108933888,0.004799625154714971,0.024764920605549922,0.010240742119200204,0.025009106855255214,0.013715833868119667,0.02391014195622823,0.019540942948617634,0.021919100679810132,0.02148511352702267
2020-05-27,-0.009785306523218667,-8.20069436357899e-05,-0.013465241375444303,-0.0034070352310968444,-0.0134119055499711,0.00019188126919693612,-0.010217541565035576,-0.002117853789557777,-0.002319520418713862,6.08796335259142e-05
2020-05-28,-0.002252305717624814,0.005560805046219605,-0.004478922566870927,0.005692233861405854,-0.001332495432632373,0.000228803482553712,-0.004428838479171604,0.0008213051389915698,-0.006460874385723651,-0.005242680178762288
2020-05-29,0.01376104965438413,-0.006272275032142676,0.02060939464059618,0.004226932192108316,0.013161232023330601,0.0032954352373446585,0.012898569059189317,0.008270212463932811,0.007499105710872977,0.007550175196019595
